point, mean, stddev, min, max
102, 59473.7, 44126.4, 3983, 271064
103, 79446.1, 56254, 6770, 319644
104, 66462.4, 48521, 5752, 305733
105, 73416.5, 53405.5, 5795, 314431
106, 73464.4, 53101.3, 6170, 324684
107, 65284.8, 48519, 4354, 321355
108, 79982.5, 54817.4, 5983, 311129
109, 47141, 34023.8, 3201, 220806
110, 71787.6, 51687.8, 5158, 301306
111, 75039.4, 52782.9, 6983, 313041
112, 69603.9, 50099.2, 4322, 308438
113, 85444.1, 59865.1, 7085, 352259
114, 73517.9, 51885.8, 6381, 297116
115, 78257.9, 53591.5, 6773, 312670
116, 74790.2, 53531.2, 6396, 305188
117, 71615.9, 52064.5, 4254, 308748
118, 69189.8, 50038.5, 6323, 301738
119, 72280, 52146.8, 4869, 298006
120, 77447.1, 54627, 6225, 318152
121, 72787.6, 52922.3, 5143, 316908
122, 50726.3, 37919.4, 2789, 249769
123, 71378.7, 49071.6, 5448, 271210
124, 69406.5, 49945.9, 5389, 276091
125, 71678.9, 50465.9, 5772, 299743
126, 75464.4, 52147.9, 6678, 265752
127, 68100.6, 49223.7, 6701, 278951
128, 62003.4, 44094.5, 3925, 269633
129, 59836.8, 42871.9, 4716, 253421
130, 64127.9, 44651, 4086, 258104
131, 73577.3, 53385.4, 6712, 320514
132, 73075.7, 53261.7, 5576, 312716
133, 72164.4, 52590.3, 5391, 323367
134, 64911.3, 46804.6, 2888, 302297
135, 78268.2, 56386.8, 5940, 341439
136, 72004.6, 51253.7, 4320, 278177
137, 50724.5, 35411.7, 2962, 194446
138, 68835.4, 51873.8, 5619, 320233
139, 66311.3, 45869.3, 5951, 269480
140, 71978.8, 51219, 6154, 306631
141, 81599, 57745.8, 6054, 338185
142, 64548.7, 49370.5, 5145, 294814
143, 72172.9, 51506.3, 6161, 276876
144, 54696.8, 39698.6, 4759, 224421
145, 63503.6, 47228.4, 5010, 252154
146, 73427, 53486, 5362, 335185
147, 74957.5, 52721.8, 4119, 298640
148, 68239.5, 48262.1, 5003, 281788
149, 55240.6, 38852.8, 4714, 209972
150, 56880.3, 41376.6, 3784, 262214
151, 68401.8, 48637.7, 5063, 275575
152, 56337.2, 40146, 4055, 189384
153, 65164.7, 48820.9, 5226, 313728
154, 76277.5, 53040.4, 6270, 326605
155, 73796.2, 52812.1, 4898, 300776
156, 65102.9, 46746.9, 3696, 251280
157, 69112.7, 50413.5, 2268, 278076
158, 74247.9, 52143.9, 6160, 288918
159, 74971.7, 52576, 6158, 308539
160, 79023, 55160.8, 6344, 306687
161, 58274.6, 41790.8, 3152, 238222
162, 53022.4, 40428.8, 3002, 185049
163, 70167.5, 50008.1, 4883, 283541
164, 77367.5, 54386.5, 6447, 309311
165, 58896.7, 42896.5, 5317, 247211
166, 71180.5, 52160.3, 5935, 332186
167, 75842.7, 53198.8, 6515, 313826
168, 59868.4, 44152.6, 3295, 227963
169, 83895.2, 60559.5, 6797, 362329
170, 41634, 31111.7, 2139, 202370
171, 80935.5, 56338.8, 6426, 324803
172, 72936.7, 52284.1, 5302, 305092
173, 74059.6, 52296.7, 5952, 291355
174, 62040.9, 43948.8, 4637, 248639
175, 59024.8, 41592.9, 3179, 254529
176, 58227.2, 43612.4, 2414, 283757
177, 74123.7, 52300.9, 5003, 303665
178, 72321.7, 50582.1, 6285, 302901
179, 69541.1, 48535.6, 4873, 264095
180, 79910.5, 56519.9, 6772, 331710
181, 56623.3, 40570.2, 4114, 213249
182, 77394.2, 54651.7, 7325, 326299
183, 72107.4, 51132.6, 5816, 289447
184, 76001.5, 52780.7, 5509, 297319
185, 73639.4, 53256.2, 5026, 318025
186, 70857.3, 49348.1, 4539, 292350
187, 36985.5, 27237.1, 2619, 165152
188, 71647.6, 49941.5, 5615, 293022
189, 76650.4, 53877.1, 6685, 316278
190, 63915.5, 45504.7, 3879, 247519
191, 75011.7, 53213.6, 4303, 296600
192, 58818.5, 42598.9, 4393, 263071
193, 76664.5, 55219.3, 6120, 336978
194, 74498.4, 52467.8, 4727, 310768
195, 72547.1, 51783.4, 6844, 263716
196, 65741.8, 47855.8, 5144, 279260
197, 70059.8, 50826.1, 5346, 309992
198, 80928.4, 56970.9, 5834, 335724
199, 51691, 36356.1, 3685, 211566
200, 70108.4, 52266.2, 4995, 336004
201, 71965.8, 51535.4, 5761, 291907
202, 79397, 55379.8, 6958, 305153
203, 72625.8, 50868.1, 5344, 301229
204, 65935.4, 45493.7, 3668, 254126
205, 57718.2, 41601.8, 4397, 254547
206, 75911.2, 52947, 5423, 297430
207, 69119, 49818.9, 5066, 306642
208, 76462.8, 53031.6, 4281, 309663
209, 61441.8, 42681, 4014, 218291
210, 74734.9, 53124.2, 6425, 323163
211, 72320.7, 52441.9, 4331, 316799
212, 63589.2, 46095.7, 5444, 294832
213, 65692.1, 47466.7, 5867, 280386
214, 76868, 54949.5, 5386, 317000
215, 68489.1, 49327.6, 4419, 290939
216, 59013.5, 42952.2, 2651, 249712
217, 70319.2, 52648.1, 4021, 322629
218, 69544.1, 50850, 5497, 316442
219, 67620.9, 48909.8, 5114, 293448
220, 54738.7, 37998.3, 4100, 187044
221, 68904.1, 49142.5, 4230, 294533
222, 76860.3, 55200.4, 6556, 315814
223, 70772.3, 49767.4, 4855, 279070
224, 77871.4, 53503.1, 4893, 304701
225, 72933.3, 50457.4, 6798, 285578
226, 75588, 54337.3, 4373, 320067
227, 70008.6, 50665.1, 3734, 302810
228, 64194.4, 46735.2, 3564, 272693
229, 69860.4, 49090.8, 4804, 271686
230, 68050.3, 48915, 5265, 308044
231, 73298.3, 53804.8, 6272, 325690
232, 74833.8, 52694.9, 6117, 311046
233, 75767.6, 53103.5, 7094, 297304
234, 76056.5, 53387, 6087, 318045
235, 79668.8, 56258.1, 6988, 329844
236, 49480.7, 36748.9, 2400, 207509
237, 75614.9, 54204.7, 6113, 302306
238, 63754.6, 47157.4, 4404, 241851
239, 55849.2, 39489.4, 4156, 211206
240, 68821, 50591.7, 4882, 314604
241, 77283.3, 54939.5, 6456, 323500
242, 74760.3, 53883.9, 6873, 329318
243, 72262.7, 49341.2, 5318, 280462
244, 58976.8, 43130.7, 3093, 218889
245, 59826.7, 42414.8, 3863, 283572
246, 74876.4, 53458.6, 5489, 301802
247, 76036, 53320.4, 6720, 293128
248, 32314.7, 21541.4, 1988, 98823
249, 68981.1, 49943.4, 5063, 307139
250, 79137.4, 56085.8, 5324, 332710
251, 64413.9, 48640.8, 4523, 312688
252, 76068.3, 53048.9, 5806, 321807
253, 58941.6, 43225.1, 3905, 269238
254, 68624.6, 49698.5, 4358, 234613
255, 75059.5, 53272.1, 5777, 303607
256, 74946.5, 53330, 6403, 302447
257, 71123.4, 51397.7, 5805, 290899
258, 75621.4, 53454.4, 6732, 298506
259, 76109.9, 53668.4, 6164, 289653
260, 43737.5, 31697.4, 2522, 159178
261, 76695, 54539.5, 5130, 322701
262, 76133.9, 53704.2, 5487, 310663
263, 71763.7, 52801.1, 5299, 332873
264, 77057.8, 53954.3, 3886, 313141
265, 75339.8, 53126.3, 5912, 322946
266, 59257.4, 44694.2, 3625, 284643
267, 72832.8, 50423.8, 6771, 292020
268, 73729.1, 51578.4, 4765, 284981
269, 80046.6, 56169.4, 6062, 342173
270, 74935.8, 52550.1, 6904, 306476
271, 74484, 52495.6, 7377, 299823
272, 64633, 44793.5, 4722, 231799
273, 69624.8, 48919.1, 4920, 297396
274, 54299.5, 42341.6, 4972, 258237
275, 61091.1, 43859.1, 3038, 228587
276, 72347, 53468.7, 5739, 309309
277, 73499.1, 51403.8, 5409, 277550
278, 67371.6, 47692.3, 5083, 278710
279, 64346.7, 47113.6, 4178, 281012
280, 62469.6, 43688.1, 3096, 240139
281, 81479.1, 58837.8, 6299, 355001
282, 72884.7, 51678.9, 4815, 306091
283, 78326.3, 55106.8, 5450, 313594
284, 72506.9, 52554.5, 5534, 310812
285, 53567.1, 38179.9, 4198, 211615
286, 75185.6, 52552.7, 6148, 311505
287, 76191.6, 53962.9, 4955, 321459
288, 44289.5, 32881.7, 4755, 156863
289, 70609.5, 51058.6, 4274, 280860
290, 81657, 58299.2, 8030, 364524
291, 69014.4, 50396.7, 6529, 309051
292, 74568.3, 52412.5, 7228, 288850
293, 57009.3, 44060.3, 3924, 302136
294, 76649.9, 54397.9, 5748, 335372
295, 77293.7, 54293.1, 6502, 317891
296, 65984.8, 47467.9, 4749, 282481
297, 81060.6, 56276.9, 7113, 328512
298, 72796.8, 50505, 5310, 294681
299, 47704.3, 36458.9, 4573, 238003
300, 69698.6, 50518.6, 5057, 289476
301, 56477.6, 40725, 3622, 264814
302, 77801.2, 55901.3, 6213, 325547
303, 73835, 52930.3, 5744, 298459
304, 43621.8, 30246.7, 3124, 154522
305, 61279.4, 43855.1, 3934, 258899
306, 59133.4, 42287.4, 4239, 208053
307, 75648.7, 52694.7, 6323, 299303
308, 44791.2, 30852.6, 3416, 160984
309, 62359.9, 45687.1, 4016, 232958
310, 74056.2, 51974.2, 6000, 298394
311, 53765.3, 35719.2, 3667, 186257
312, 67593.7, 49022.1, 5199, 306432
313, 62893.3, 44317.3, 4677, 264949
314, 47487.2, 31273.9, 3976, 151095
315, 66207.2, 46447.7, 3023, 267035
316, 76158, 53094.5, 6046, 310443
317, 69575.5, 48925, 4266, 280925
318, 55467.6, 40843, 3853, 271296
319, 55640.1, 41480.8, 3445, 271844
320, 67402.3, 46575.9, 4721, 244906
321, 74297, 54590.3, 6332, 343505
322, 77905.9, 54548.7, 6348, 295568
323, 77700, 54865.8, 6249, 325785
324, 65483.8, 47376.8, 6139, 291276
325, 75534.1, 54137.4, 7546, 333083
326, 72664.3, 51089.8, 5951, 301028
327, 58617.1, 44766.2, 4152, 266657
328, 72858.1, 51335.3, 6142, 281167
329, 67234.3, 48194.1, 2987, 253522
330, 71126.4, 50008.4, 6038, 298925
331, 70874.8, 49243.4, 5957, 275859
332, 59880.4, 42785.2, 5506, 250029
333, 77758.9, 55244.6, 5896, 336691
334, 74875.9, 54026.2, 6691, 320805
335, 69987.4, 48857.5, 3645, 264628
336, 63015.8, 45458.8, 4492, 245553
337, 61798.8, 46736.3, 4368, 244763
338, 70873.5, 51807.3, 4063, 332273
339, 66017.9, 47398.9, 4116, 270386
340, 68665.5, 49137.9, 4925, 288778
341, 70003.2, 50393.4, 5156, 317898
342, 50814.9, 39159.8, 3505, 218813
343, 34869.4, 24492.6, 2573, 157622
344, 72380.4, 50496.5, 6057, 296084
345, 69933.1, 48195.2, 5999, 252227
346, 50589.7, 35278.5, 3931, 159842
347, 77377.5, 54108.1, 6361, 316717
348, 65198.5, 49309, 3607, 290118
349, 73029, 51854.8, 4632, 292061
350, 77216.3, 54160.4, 6873, 315756
351, 72156.5, 51818.8, 5194, 322289
352, 74576.1, 52784.1, 6462, 295070
353, 74067.1, 51710.7, 5043, 310462
354, 69699.9, 47940.5, 4885, 263590
355, 70238.4, 49423.4, 5520, 282978
356, 75515.3, 54339.1, 6122, 323636
357, 75830.5, 54359.3, 5989, 341072
358, 58884.8, 43046.6, 4219, 236930
359, 76173.3, 53967.9, 5922, 335507
360, 55399.4, 40784.5, 5216, 250936
361, 70468.5, 49997.6, 4122, 293922
362, 77749.7, 55334.8, 6203, 336436
363, 66427.5, 49472.2, 3922, 302563
364, 75708, 53494.6, 6288, 337390
365, 73036.1, 53293.9, 5844, 321718
366, 76086.7, 54420.1, 5681, 328859
367, 64354.3, 46806.2, 3682, 286622
368, 65275.8, 46002.7, 5248, 272614
369, 61880.8, 46779.9, 5696, 299136
370, 59893.8, 43201.6, 4930, 260494
371, 74034.7, 51778.6, 4803, 299895
372, 56594, 41935.3, 4054, 237744
373, 70683.3, 50972.9, 4813, 288506
374, 78321.6, 55835.3, 6483, 327173
375, 53929, 41862.1, 4274, 300432
376, 71694.3, 49920.9, 5239, 270775
377, 72408.9, 51721.9, 3203, 277987
378, 71837.8, 51021.3, 4733, 308007
379, 78007.6, 54885.8, 7443, 326631
380, 74651.3, 54251.8, 6462, 326905
381, 69466.7, 49936, 5017, 274176
382, 73518, 51191.2, 4483, 292142
383, 76224.6, 53863.3, 5850, 318023
384, 72172.6, 50801, 6016, 275082
385, 58934.2, 43522.7, 4361, 265545
386, 69566.1, 50283.9, 5740, 322775
387, 67570, 47228.6, 5155, 283957
388, 74512.2, 51871.9, 6461, 279489
389, 73453.7, 50927.2, 4114, 283203
390, 74757.5, 54171.8, 5222, 338654
391, 58244.7, 40702.8, 4578, 212518
392, 66350.1, 46778.4, 5089, 254820
393, 70861.1, 50367.1, 5246, 285022
394, 42827.2, 34578, 1499, 199005
395, 60475.2, 43101.1, 4776, 261989
396, 73520.5, 52315.8, 4582, 319012
397, 66342.6, 48440.1, 5117, 279122
398, 69824.2, 50478.8, 3584, 296682
399, 78831.7, 55525, 6424, 330898
400, 68325.9, 47397.9, 5464, 229420
401, 79613.6, 56006.7, 6213, 317487
402, 60358.8, 48103.1, 4580, 297889
403, 73630.2, 51353.9, 5866, 277581
404, 77633.6, 54784.2, 7048, 319814
405, 38335.2, 29233.2, 1923, 189189
406, 42757.8, 30697.9, 3365, 135880
407, 74526.2, 54098.8, 4881, 314479
408, 75982.7, 53511, 5417, 297380
409, 78233.7, 55822.2, 6812, 335778
410, 75427.6, 53525.1, 5880, 313638
411, 62048.4, 48941.7, 3970, 313347
412, 62654.3, 47041.5, 4335, 279950
413, 62362.8, 44651.9, 4355, 229135
414, 59062.9, 42843.1, 4870, 271854
415, 73094.6, 52226.7, 4124, 296985
416, 74110.4, 52422.4, 5609, 312477
417, 43960.8, 31743.3, 2699, 184323
418, 80322.9, 55860.8, 6437, 318799
419, 50073.2, 37738.8, 3130, 262146
420, 72410.4, 52041.6, 4782, 301346
421, 65609.7, 48563.3, 4261, 284995
422, 65683.1, 47855.5, 5304, 276065
423, 66673.5, 47760.7, 5072, 267785
424, 75158.9, 53660.1, 6755, 307475
425, 61949.7, 47384.2, 5098, 291308
426, 63881.4, 48520.6, 3213, 303393
427, 65611.5, 48337.6, 4861, 311687
428, 75525.5, 54196.3, 5584, 316292
429, 59846.3, 44002.9, 3783, 269690
430, 66958.5, 47387.6, 3503, 259790
431, 72067.9, 50699.5, 6322, 316950
432, 72375.4, 52836.3, 4942, 306811
433, 71684.9, 50133, 5660, 291580
434, 74113.2, 52344.1, 4589, 298035
435, 68607.2, 48008.6, 5672, 277314
436, 72227, 50833.7, 4797, 291643
437, 57840.7, 43074.1, 4805, 276723
438, 71574.3, 51095.8, 5869, 287452
439, 71785.1, 50920.4, 5129, 298991
440, 72843.4, 51475.9, 5409, 310480
441, 46619.5, 34479, 1947, 220158
442, 71899.8, 50617.9, 6783, 270645
443, 73766.2, 52164.2, 4477, 296754
444, 72781.5, 50541.9, 5788, 300197
445, 79865.2, 55552.3, 7239, 310279
446, 72239.1, 52034.3, 5459, 301262
447, 70517, 49835.6, 3229, 279329
448, 56546, 41053.1, 3735, 278753
449, 61920.9, 46437.5, 4975, 257516
450, 72908.5, 52690.9, 5044, 312099
451, 59593.2, 40943.7, 4627, 235188
452, 59752.8, 44845.2, 4462, 243469
453, 50782, 35880.9, 3862, 233779
454, 74009.2, 52790.3, 6061, 323991
455, 69997.1, 51507.2, 4721, 314832
456, 68834.4, 49346.2, 5341, 287039
457, 77286.9, 53430.4, 5846, 299958
458, 74218.5, 54456.4, 5644, 329096
459, 75232.1, 53459.7, 5887, 329413
460, 46910.9, 37576.9, 4135, 301980
461, 71193.3, 51337.1, 5049, 311929
462, 74667.1, 52778.2, 5342, 301506
463, 77465.1, 54859.2, 5397, 320493
464, 79990.5, 54913.8, 6533, 312173
465, 63434.8, 46821.4, 3834, 262735
466, 79246.2, 55818.1, 5960, 338245
467, 60081.5, 41912.3, 3710, 218607
468, 78118.7, 56870.7, 6112, 341272
469, 77514.3, 54195.9, 6426, 329114
470, 72590.8, 52740.8, 5611, 325334
471, 58951.7, 41683.7, 4462, 230996
472, 66518, 47356.7, 5967, 248789
473, 68107.6, 48069.4, 5169, 231625
474, 42039.4, 33891, 2560, 229254
475, 70831.5, 51481.5, 5387, 314751
476, 67294.9, 48798.5, 3795, 270136
477, 70232.5, 50162.2, 4616, 296101
478, 63955.8, 47906.1, 4382, 294647
479, 63588, 46474.3, 3619, 223800
480, 70355.5, 51063.9, 6088, 317467
481, 82354.7, 58150.8, 7131, 347480
482, 70575.7, 51415.1, 5129, 285478
483, 73040.5, 52023.2, 4583, 300434
484, 64361.7, 44660.6, 6753, 225398
485, 73459.7, 52613, 5999, 325105
486, 65784.7, 45710.6, 4650, 224869
487, 75015.1, 54105.5, 4448, 321186
488, 42797.9, 29865.1, 2662, 176240
489, 70342.6, 51127.3, 4896, 284593
490, 62733.4, 42728, 5514, 211723
491, 73413.9, 52852.5, 5330, 298556
492, 55503.9, 41200.1, 2482, 223762
493, 65797.4, 48616.7, 4716, 295722
494, 75996.4, 54631.9, 5727, 330743
495, 77180.9, 54051.3, 6159, 299856
496, 68938.8, 49818.2, 4899, 293011
497, 73167.6, 52097.2, 5833, 301711
498, 74512.8, 52274.8, 5816, 296628
499, 66283.9, 49473.1, 5058, 303163
500, 29857.7, 22441.5, 1725, 116953
501, 83711.5, 59651.9, 5850, 342258
502, 75947.2, 54494, 6317, 325385
503, 67784.9, 49632.4, 4953, 301237
504, 72736.1, 50393, 6089, 282492
505, 62641.1, 46052.2, 3501, 253530
506, 73836.1, 51825.9, 7483, 300017
507, 71257.5, 52113.7, 5265, 279693
508, 66481.7, 48227.9, 4328, 276062
509, 78334.2, 55228.7, 5748, 328522
510, 70630.4, 49598.2, 4125, 285896
511, 54297.3, 42549.7, 4521, 277621
512, 50729.4, 36849.1, 3422, 192385
513, 48464.4, 32033.1, 2841, 153458
514, 73397.7, 52907.1, 6629, 317234
515, 77682.5, 54576.9, 5592, 332641
516, 58856.1, 42441, 5604, 227160
517, 42245.6, 28644.2, 2284, 157710
518, 76902.4, 53886.7, 7280, 318575
519, 68830.9, 50696.2, 5405, 305420
520, 80788.1, 56878.2, 6336, 335015
521, 64141.9, 44952.7, 3417, 271721
522, 68990.7, 49059.1, 4189, 277065
523, 68348.9, 47580.8, 5682, 258903
524, 75181.4, 52838.4, 6522, 293993
525, 82541.1, 57501, 6574, 351057
526, 72045.8, 50970.8, 5692, 285507
527, 71959.5, 51210, 3828, 306189
528, 73760, 52141.9, 6113, 311982
529, 69239.2, 48311.3, 5004, 283939
530, 67276, 49159.9, 4802, 256775
531, 48170.9, 34235.5, 2922, 216332
532, 67878.3, 46467.8, 4527, 260207
533, 71781, 50835.1, 4551, 283944
534, 52506.5, 37540.7, 3037, 218883
535, 78247.7, 54240.9, 6790, 297277
536, 73615.1, 52171.6, 5543, 317945
537, 61328.7, 44793.9, 4345, 258685
538, 70387.7, 50519.2, 5445, 309280
539, 65590.2, 46749.3, 5462, 290162
540, 73512.7, 53194.1, 5645, 309294
541, 74173.7, 52476.2, 6577, 331187
542, 73624.2, 53063.9, 4446, 313176
543, 78223.9, 55133.2, 5978, 319329
544, 62196.3, 46724.3, 4086, 290944
545, 73093.3, 52363.8, 6662, 295968
546, 70527.4, 50830.6, 4556, 300898
547, 68830.3, 48301.3, 3931, 276203
548, 77350, 54782.4, 7459, 338189
549, 73246.6, 51953.5, 6014, 305074
550, 66752.1, 47986.2, 6298, 260162
551, 74806.2, 53273.3, 6060, 313191
552, 48531.4, 33856.2, 2502, 186294
553, 72117.2, 50529.2, 6225, 287500
554, 70648.8, 50883.3, 5065, 307232
555, 72261.8, 51349.2, 6043, 289691
556, 72909.9, 52524.6, 6774, 276319
557, 78136.1, 53559.1, 6132, 306204
558, 73786.3, 52684.4, 6058, 299093
559, 70812.3, 51559, 5258, 296603
560, 68526.9, 49388, 4535, 316370
561, 75669.9, 52286.3, 5303, 275930
562, 70561.1, 51805.6, 3210, 309626
563, 70732.1, 49315.5, 6204, 263650
564, 61897.4, 44885.6, 4670, 276323
565, 73284.3, 51944.1, 6020, 307397
566, 71314.1, 51670.7, 5565, 302359
567, 77171.3, 53952.4, 4943, 291520
568, 74420.1, 51718.8, 5846, 293611
569, 71700, 51453.9, 5997, 301831
570, 63814.5, 45514.7, 4013, 267473
571, 68651.6, 50419.5, 6231, 289044
572, 60263.5, 43174.6, 4283, 255106
573, 68775.2, 47912.9, 5271, 260168
574, 54934.1, 40154.7, 3246, 204203
575, 76741.4, 53794.4, 6305, 304700
576, 75346, 53246.2, 5642, 308197
577, 68448.8, 49503.9, 5135, 294357
578, 68333.9, 50612.6, 4663, 286883
579, 64905.6, 46632.3, 3205, 239031
580, 78480.4, 54589.1, 5695, 304036
581, 64913.3, 48219.4, 5004, 264778
582, 77896.7, 55606.9, 6975, 326343
583, 74037.6, 52100, 6044, 274510
584, 69082.8, 48796, 6358, 291549
585, 70075.9, 49362, 5449, 289112
586, 75518.8, 54050.9, 5569, 320873
587, 75705.9, 54310.8, 5913, 324276
588, 68353.9, 51179.6, 5731, 302308
589, 47935.6, 34823.5, 3178, 166636
590, 76052.1, 54181.7, 5106, 324271
591, 70504.1, 50189.3, 5403, 297408
592, 73366.9, 53088.5, 5664, 315056
593, 57032.9, 40342.8, 3307, 242798
594, 77660.2, 54553.4, 6582, 301108
595, 65436.7, 47474.4, 5698, 297765
596, 60469.4, 44263.3, 4052, 274078
597, 64175.2, 45832.1, 4682, 281296
598, 79389.5, 55887.3, 7401, 312431
599, 79360.3, 54655.9, 5803, 313763
600, 70843.6, 51157.2, 5109, 310705
601, 76482.5, 53188.9, 4829, 298922
602, 68663.4, 48882.3, 5146, 259644
603, 72574.2, 52895.9, 5217, 331952
604, 78121, 53874.9, 5055, 309149
605, 65542, 47572.3, 5061, 288824
606, 53350.1, 38461.2, 2535, 202455
607, 75270.5, 52902.6, 6068, 326107
608, 52931.1, 36917.8, 3441, 217064
609, 65093.1, 47620.5, 4695, 276272
610, 76883.3, 53748.9, 5901, 314747
611, 76090.7, 54299, 6063, 327003
612, 72307.4, 53101.5, 4355, 298074
613, 69677.1, 49077.1, 5610, 278537
614, 68179.1, 49693.5, 5973, 296070
615, 69539.6, 49158.7, 4722, 266210
616, 78731.4, 56305.6, 5732, 324586
617, 73362.2, 52494.7, 5827, 307617
618, 69662.7, 50336.6, 5783, 282662
619, 74789.4, 52783.2, 5314, 301796
620, 63765.9, 45544.4, 4085, 246845
621, 71055.4, 49586.3, 5172, 279830
622, 50326.1, 39849.4, 4855, 289648
623, 72481.9, 52123.5, 6612, 293410
624, 77068.1, 52501, 6178, 289697
625, 71817.9, 51465.7, 5703, 304834
626, 77147.1, 54023.6, 6843, 307035
627, 76421.8, 54131.5, 6377, 321183
628, 76485, 53631, 5404, 323374
629, 76654.6, 54675.5, 6014, 320090
630, 59911.8, 42332.8, 3681, 264631
631, 68269.6, 50605.3, 3670, 302171
632, 74771.2, 53034.4, 6412, 303112
633, 81691.5, 58029.5, 6387, 346476
634, 70690.7, 47658.3, 5369, 234448
635, 67530.5, 47245.7, 4404, 271447
636, 71866.8, 50078.9, 4749, 285299
637, 55849.7, 41813.3, 3813, 256334
638, 67796.5, 46668.3, 5420, 228941
639, 73970.9, 52800.6, 5043, 322872
640, 71884.1, 51479.5, 4896, 313209
641, 73835.5, 52988.9, 4829, 277104
642, 75697.5, 52690.6, 5843, 305320
643, 69672.7, 47962, 5269, 255034
