point, mean, stddev, min, max
107, 2545.74, 1781.32, 450, 11373
108, 2421.04, 1739.64, 397, 11097
109, 2756.51, 1927.92, 456, 12079
110, 1181.41, 1042.11, 104, 7049
111, 1482.16, 1067.34, 135, 7642
112, 1982.27, 1549.44, 152, 10235
113, 1879.47, 1396.61, 241, 9924
114, 1876.05, 1379.12, 260, 7283
115, 2713.79, 1887.36, 484, 12474
116, 1848.81, 1216.27, 259, 5901
117, 2311.35, 1672.66, 282, 9983
118, 1144.27, 936.891, 184, 6019
119, 2141.58, 1585.65, 339, 9922
120, 1775.87, 1310.69, 226, 7717
121, 1809.77, 1478.92, 180, 10016
122, 2329.53, 1751.22, 368, 10691
123, 1965.53, 1522.4, 232, 10189
124, 2247.9, 1671.14, 281, 11152
125, 2248.53, 1695.43, 246, 11537
126, 2338.83, 1706.74, 434, 11017
127, 2535.55, 1740.32, 400, 11025
128, 2034.38, 1556.07, 287, 11149
129, 1955.53, 1509.63, 198, 10901
130, 2255.17, 1646.63, 243, 11618
131, 1334.92, 1001.52, 127, 6148
132, 2196.53, 1644.9, 342, 10759
133, 2376.61, 1756.96, 443, 11526
134, 2316.31, 1716.22, 390, 11783
135, 2227.81, 1604.55, 341, 10459
136, 1675.27, 1276.74, 190, 8368
137, 1771.92, 1302.04, 184, 6969
138, 2569.22, 1838, 414, 12547
139, 1754.06, 1406.59, 190, 9664
140, 1483.9, 1131.98, 163, 6814
141, 2251.92, 1605.84, 328, 9520
142, 2372.02, 1715.94, 343, 11426
143, 2140.68, 1499.07, 267, 9096
144, 2266.54, 1717.73, 374, 11318
145, 2556.54, 1791.42, 451, 11829
146, 1305.01, 1068.49, 117, 6995
147, 2255.23, 1587.08, 447, 10754
148, 2524.93, 1787.27, 359, 11496
149, 1176.09, 941.615, 115, 5515
150, 1538.03, 1214.32, 144, 6971
151, 1300.88, 914.74, 204, 5185
152, 1749.52, 1345.22, 214, 8030
153, 2003.61, 1628.49, 374, 11750
154, 2251.19, 1721.16, 366, 11715
155, 2344.24, 1574.81, 254, 8277
156, 2253.42, 1575.9, 355, 8794
157, 1761.94, 1478.82, 245, 10795
158, 1695.05, 1301.28, 280, 8387
159, 1378.41, 1032.15, 94, 5678
160, 1959.24, 1482.11, 303, 9209
161, 2156.44, 1597.59, 357, 10447
162, 2374.55, 1721.23, 459, 10525
163, 1658.44, 1355.05, 216, 9461
164, 1262.47, 985.85, 215, 5675
165, 2270.64, 1719.17, 320, 11168
166, 1412.97, 1027.93, 227, 5426
167, 2061.35, 1500.38, 293, 9579
168, 1403.78, 1091.66, 148, 5688
169, 2209.41, 1707.33, 269, 10956
170, 2128.9, 1542.66, 265, 10438
171, 1317.51, 1037.86, 113, 5001
172, 2672.98, 1847.72, 503, 11887
173, 1212.17, 924.599, 129, 4759
174, 2489.99, 1804.42, 449, 12029
175, 1879.11, 1349.94, 273, 8151
176, 2242.92, 1746.05, 278, 11206
177, 1756.23, 1239.55, 278, 6829
178, 2087.92, 1650.14, 275, 10723
179, 1885.47, 1397.18, 227, 8307
180, 1917.94, 1323.02, 201, 6931
181, 2327.04, 1660.68, 263, 9620
182, 1966.64, 1450.65, 296, 7848
183, 1989.46, 1434.38, 212, 9411
184, 1959.81, 1426.63, 323, 10361
185, 2359.02, 1685.22, 365, 10596
186, 1463.05, 1009.95, 185, 4549
187, 2143.31, 1499.18, 216, 8406
188, 2285.26, 1669.81, 408, 11233
189, 2654.56, 1815.77, 460, 12153
190, 2262.62, 1663.83, 282, 11080
191, 1599.97, 1357.56, 141, 8404
192, 1900.34, 1439.64, 221, 9886
193, 2125.03, 1545.02, 381, 9820
194, 2638.22, 1870.06, 475, 12024
195, 2457.34, 1759.05, 322, 11522
196, 1050.38, 836.25, 78, 4340
197, 1972.53, 1484.24, 337, 9267
198, 1821.97, 1417.83, 205, 10457
199, 1869.93, 1388.99, 195, 8248
200, 2377.81, 1761.94, 370, 11583
201, 828.48, 615.955, 93, 2923
202, 2518.25, 1797.67, 421, 11449
203, 2466.58, 1765.14, 441, 11551
204, 2493.44, 1762.82, 248, 11323
205, 2122.62, 1608.24, 311, 10918
206, 1968.73, 1574.61, 309, 11108
207, 2011.23, 1371.99, 417, 7640
208, 2195.71, 1585.06, 294, 8971
209, 1863.35, 1377.32, 205, 8239
210, 2386.84, 1667.11, 364, 9698
211, 2405.2, 1712.39, 309, 10772
212, 1523.69, 1142.88, 261, 7263
213, 1957, 1523.72, 283, 9574
214, 1369.81, 1135.67, 123, 7565
215, 2388.56, 1639.55, 401, 10040
216, 2243.13, 1675.73, 376, 10120
217, 1466.7, 1111.79, 212, 5329
218, 2217.52, 1684.95, 352, 10884
219, 2373.73, 1761.89, 373, 11992
220, 1667.22, 1295.18, 227, 7996
221, 2298.52, 1613.36, 306, 10055
222, 1888.84, 1513.12, 216, 9704
223, 1659.24, 1469.81, 206, 10311
224, 1597.11, 1297.64, 167, 9126
225, 2326.93, 1642.59, 346, 9854
226, 2484.49, 1697.39, 443, 10959
227, 2144.95, 1600.43, 274, 10274
228, 1365.95, 1142.7, 96, 5501
229, 2254.61, 1675.74, 333, 11239
230, 2237.61, 1593.56, 359, 9797
231, 1763.66, 1323.47, 202, 7670
232, 2272.44, 1708.88, 412, 11350
233, 2298.88, 1656.76, 375, 10890
234, 2048.56, 1560.4, 343, 9662
235, 1723.25, 1413.02, 215, 9874
236, 2019.06, 1639.33, 358, 11103
237, 1794.99, 1351.33, 241, 7548
238, 2415.87, 1677.57, 426, 9635
239, 2327, 1663.65, 329, 10727
240, 2245.85, 1671.02, 377, 10319
241, 2008.87, 1480.62, 289, 8694
242, 2330.28, 1640.74, 357, 10692
243, 2077.51, 1536.32, 192, 9447
244, 2661.81, 1880.45, 370, 12033
245, 2344.44, 1649.15, 426, 10101
246, 2270.07, 1737.96, 341, 11761
247, 2642.84, 1874.35, 422, 12282
248, 1895.93, 1499.09, 244, 10093
249, 1795.94, 1384.49, 149, 8191
250, 2594.35, 1836.55, 511, 12087
251, 1566.37, 1097.78, 178, 5822
252, 2135.41, 1640.38, 335, 11063
253, 1848.44, 1423.17, 241, 10109
254, 2274.41, 1771.21, 367, 11185
255, 2216.64, 1606.6, 312, 10315
256, 1809.57, 1309.82, 192, 8425
257, 1987.71, 1482.54, 352, 9112
258, 2137.95, 1618.04, 357, 10867
259, 2389.19, 1785.42, 392, 11750
260, 2536.81, 1772.26, 484, 11109
261, 2526.61, 1800.11, 457, 11595
262, 2489.9, 1721.26, 393, 10574
263, 2260.42, 1624, 318, 9825
264, 1679.37, 1250.07, 282, 7812
265, 1918.94, 1488.92, 244, 9473
266, 2325.96, 1730.32, 281, 11165
267, 1549.37, 1261.19, 120, 8795
268, 2193.22, 1665.66, 347, 11204
269, 2118.35, 1560.92, 360, 9337
270, 1377.53, 1130.28, 179, 6146
271, 2668.84, 1878.38, 414, 11695
272, 1863.9, 1458.99, 194, 9076
273, 2026.45, 1527.75, 305, 9945
274, 1799.7, 1394.78, 310, 8574
275, 1639.94, 1223.6, 293, 8240
276, 2367.04, 1747.67, 408, 11183
277, 2060.37, 1633.54, 292, 10890
278, 1852.39, 1461.66, 206, 9445
279, 1451.36, 1129.05, 116, 5638
280, 1700.34, 1366.3, 160, 8039
281, 1472.57, 1154.95, 144, 7604
282, 1402.66, 974.562, 104, 5008
283, 1955.83, 1422.49, 321, 8217
284, 2154.79, 1559.78, 386, 10837
285, 1710.29, 1328.63, 329, 8970
286, 2201.81, 1534.46, 345, 8167
287, 2109.81, 1553.18, 335, 8985
288, 1535.3, 1145.58, 246, 6608
289, 2134.67, 1555.74, 383, 9722
290, 2453.3, 1744.79, 435, 11357
291, 2043.38, 1502.04, 206, 9120
292, 1258.3, 961.834, 185, 6228
293, 2305.21, 1714.97, 445, 10664
294, 914.95, 859.877, 76, 5526
295, 2057.72, 1579.12, 242, 10577
296, 2545.1, 1846.2, 365, 11937
297, 2577, 1782.46, 411, 11709
298, 2229.2, 1663.07, 389, 10156
299, 2298.14, 1643.23, 351, 10425
300, 2019.73, 1456.89, 336, 7364
301, 2349, 1681.88, 281, 10739
302, 2367.74, 1676.36, 310, 10130
303, 2588.73, 1879.43, 378, 12370
304, 1993.01, 1466.18, 233, 8982
305, 1497.74, 1171.85, 159, 7177
306, 1719.37, 1414.1, 211, 8127
307, 2651.91, 1842.78, 447, 11275
308, 1618.27, 1270.92, 218, 7929
309, 2204.66, 1639.9, 252, 11383
310, 1944.46, 1445.09, 303, 8723
311, 1758.53, 1398.25, 227, 9281
312, 1861.32, 1333.84, 303, 8660
313, 2418.97, 1754.94, 381, 11445
314, 2521.13, 1762.5, 445, 11031
315, 1474.37, 1159.07, 196, 6508
316, 2312.91, 1612.81, 410, 10417
317, 1820.8, 1344.74, 252, 7891
318, 2146.48, 1664.73, 326, 11570
319, 1895.65, 1425.71, 206, 9092
320, 2398.11, 1663.68, 439, 10512
321, 2221.44, 1689.89, 324, 11779
322, 1523.18, 1134.73, 188, 8161
323, 2139.75, 1559.2, 299, 9055
324, 2211.73, 1614.9, 437, 10014
325, 1636.06, 1145.49, 174, 7708
326, 2137.59, 1630.8, 371, 10151
327, 1686.47, 1318.77, 187, 9222
328, 2168.97, 1675.04, 248, 11173
329, 2351.57, 1683.04, 373, 10550
330, 1049.13, 749.037, 59, 3918
331, 1266.02, 982.667, 141, 5534
332, 2001.37, 1491.34, 235, 8865
333, 2593.31, 1842.99, 293, 11947
334, 2618.23, 1876.64, 423, 11932
335, 2438.22, 1751.71, 435, 11497
336, 1548.12, 1143.73, 164, 7755
337, 2016.89, 1488.8, 311, 9217
338, 2330.65, 1669.01, 361, 10279
339, 2602.53, 1828.45, 415, 11752
340, 2271.39, 1667.06, 348, 10468
341, 2367.83, 1779.97, 333, 12062
342, 1612.26, 1250.01, 204, 8313
343, 1870.6, 1307.81, 262, 7667
344, 1423.66, 1185.39, 169, 7449
345, 2080.45, 1520.86, 313, 9647
346, 2368.98, 1696.08, 363, 10544
347, 1900.34, 1512.58, 295, 10441
348, 1977.47, 1555.21, 257, 11031
349, 1529.57, 1222.13, 173, 8428
350, 1779.86, 1402.17, 246, 7426
351, 2797.12, 1949.17, 436, 12576
352, 2112.18, 1575.19, 217, 9898
353, 2350.53, 1653.54, 395, 10874
354, 1121.84, 838.27, 95, 4582
355, 2778.74, 1949.93, 435, 12861
356, 2346.71, 1724.72, 371, 10566
357, 1714.18, 1352.98, 193, 7555
358, 2231.02, 1688.2, 267, 11790
359, 2249.75, 1596.28, 331, 10599
360, 1864.92, 1404.62, 236, 8128
361, 2474.49, 1761.44, 360, 11322
362, 2382.87, 1693.44, 365, 11575
363, 2482.52, 1748.3, 400, 12140
364, 2326.6, 1709.74, 357, 10908
365, 2628.99, 1837.7, 446, 11999
366, 2051.48, 1541.85, 232, 10051
367, 2249.07, 1687.14, 396, 11489
368, 2165.08, 1679.49, 256, 11109
369, 1925.11, 1507.63, 280, 9821
370, 1661.98, 1225.34, 258, 6848
371, 2183.04, 1576.12, 330, 10404
372, 2354.96, 1746.89, 361, 11377
373, 1498.99, 1226.25, 126, 7918
374, 2051.56, 1631.48, 292, 10976
375, 2426.14, 1740.15, 329, 12146
376, 2386.75, 1762.73, 434, 11779
377, 2272.85, 1709.15, 324, 11605
378, 1964.04, 1405.78, 321, 8750
379, 1483.09, 1220.44, 104, 7036
380, 2358.19, 1634.58, 386, 9336
381, 1707.43, 1193.09, 304, 6729
382, 1718.02, 1327.66, 192, 7252
383, 2068.38, 1584.49, 275, 9682
384, 2306.64, 1690.72, 94, 10831
385, 2346.1, 1587.41, 384, 9219
386, 1530.38, 1206.04, 225, 7615
387, 1842.54, 1327.73, 184, 7507
388, 2448.43, 1758.67, 333, 11525
389, 2453.02, 1742.9, 398, 10641
390, 2264.45, 1690.06, 422, 11610
391, 2030.8, 1399.36, 318, 8863
392, 2173.73, 1594.03, 288, 8650
393, 1857.23, 1417.19, 259, 9241
394, 2137.41, 1532.67, 267, 9247
395, 1753.56, 1419.17, 172, 8051
396, 1981.36, 1480.58, 351, 7755
397, 2136.2, 1563.92, 354, 9805
398, 1993.9, 1410.44, 302, 7459
399, 2120.43, 1531.57, 306, 8232
