point, mean, stddev, min, max
74, 291.2, 176.776, 34, 1113
75, 244.28, 177.593, 23, 1140
76, 233.41, 158.184, 22, 969
77, 237.41, 160.736, 26, 991
78, 321.79, 199.457, 40, 1365
79, 198.77, 152.219, 18, 1005
80, 287.77, 173.291, 32, 1025
81, 219.76, 146.624, 27, 1026
82, 178.8, 109.854, 15, 557
83, 307.57, 204.869, 32, 1557
84, 245.52, 164.469, 19, 1147
85, 229.45, 145.38, 27, 902
86, 258.03, 159.695, 31, 1112
87, 221.49, 152.397, 26, 993
88, 260.5, 154.599, 37, 982
89, 224.28, 146.924, 29, 1042
90, 262.65, 172.387, 29, 1129
91, 231.44, 144.546, 30, 826
92, 259.56, 155.75, 33, 941
93, 201.25, 117.428, 18, 681
94, 313.45, 217.939, 36, 1575
95, 272.89, 175.667, 30, 1082
96, 281.8, 177.643, 32, 1109
97, 100.15, 79.0813, 6, 416
98, 261.97, 157.009, 35, 1095
99, 242.3, 149.505, 26, 971
100, 211.69, 135.128, 19, 869
101, 216.31, 144.996, 26, 907
102, 279.33, 184.198, 29, 1362
103, 214.12, 138.825, 15, 866
104, 187.65, 120.406, 22, 734
105, 169.78, 119.923, 17, 704
106, 182.42, 127.84, 22, 929
107, 223.58, 145.242, 35, 966
108, 180.67, 120.897, 13, 669
109, 235.32, 169.843, 35, 1062
110, 247.4, 152.643, 24, 878
111, 218.49, 147.215, 19, 931
112, 142.38, 107.374, 3, 778
113, 209.65, 141.822, 30, 1023
114, 225.56, 154.881, 29, 1089
115, 252.25, 155.444, 29, 977
116, 309.27, 195.732, 32, 1232
117, 214.09, 145.827, 16, 1018
118, 198.49, 148.309, 18, 1040
119, 179.68, 122.723, 13, 893
120, 179.05, 121.627, 14, 742
121, 215.25, 150.596, 26, 1034
122, 218.08, 159.766, 28, 1159
123, 273.48, 169.03, 24, 1057
124, 281.07, 179.89, 34, 1201
125, 228.2, 150.629, 29, 978
126, 182.93, 143.247, 25, 1037
127, 238.03, 170.527, 32, 1337
128, 159.52, 122.511, 24, 777
129, 280.79, 175.165, 38, 1048
130, 205.69, 133.781, 19, 900
131, 222.72, 144.804, 23, 852
132, 269.26, 172.122, 35, 1121
133, 305.17, 195.488, 40, 1357
134, 235.78, 155.218, 28, 1096
135, 238.98, 165.006, 39, 1013
136, 262.99, 176.671, 34, 1175
137, 233.45, 160.855, 22, 1090
138, 237.28, 159.936, 26, 999
139, 220.05, 146.276, 27, 922
140, 266.49, 174.406, 12, 1160
141, 227.83, 146.439, 26, 1065
142, 247.06, 163.426, 25, 990
143, 204.31, 134.139, 21, 815
144, 247.08, 160.678, 31, 1048
145, 240.6, 146.456, 36, 977
146, 230.19, 162.022, 11, 1081
147, 181.1, 130.387, 22, 888
148, 192.31, 124.877, 30, 812
149, 270.96, 178.439, 25, 1170
150, 194.41, 129.215, 32, 850
151, 262.61, 161.203, 35, 1014
152, 247.8, 163.196, 34, 1118
153, 205.8, 164.005, 23, 1183
154, 219.31, 157.756, 23, 1169
155, 260.42, 163.554, 23, 1023
156, 171.37, 123.471, 16, 834
157, 269.42, 176.601, 25, 1125
158, 254.09, 162.446, 32, 1009
159, 175.65, 106.734, 13, 547
160, 203.73, 135.075, 23, 789
161, 272, 189.659, 30, 1386
162, 252.16, 157.922, 31, 998
163, 183.58, 156.717, 27, 1047
164, 157.33, 115.42, 8, 867
165, 121.14, 84.5816, 17, 411
166, 143.26, 104.137, 6, 590
167, 164.4, 127.925, 25, 877
168, 173.68, 117.824, 19, 716
169, 170.9, 110.604, 27, 730
170, 232.67, 147.69, 29, 1032
171, 204.92, 147.664, 8, 961
172, 232.88, 145.783, 14, 880
173, 271.27, 169.794, 27, 1132
174, 281.88, 172.326, 17, 1110
175, 218.65, 140.715, 27, 946
176, 291.94, 184.645, 18, 1192
177, 242.14, 162.485, 27, 1088
178, 235.27, 167.146, 21, 1179
179, 280.05, 191.448, 30, 1279
180, 195.91, 129.457, 22, 960
181, 235.87, 152.246, 29, 1067
182, 232.8, 156.849, 30, 1019
183, 267.81, 176.842, 31, 1178
184, 210.51, 150.034, 23, 928
185, 203.18, 127.229, 20, 771
186, 191.58, 132.503, 11, 873
187, 234.44, 163.093, 20, 1080
188, 243.6, 142.925, 22, 812
189, 230.08, 153.512, 15, 885
190, 236.06, 160.682, 21, 1026
191, 247.74, 156.85, 21, 957
192, 204.59, 146.614, 28, 1030
193, 277, 170.353, 29, 1031
194, 165.02, 126.297, 17, 970
195, 268.74, 169.764, 33, 1089
196, 153.36, 95.5823, 16, 545
197, 195.99, 134.626, 18, 954
198, 225.23, 162.705, 29, 1103
199, 308.99, 183.627, 41, 1151
