point, mean, stddev, min, max
146, 317.03, 243.168, 37, 1236
147, 411.59, 300.267, 82, 2011
148, 376.09, 299.31, 67, 2070
149, 405.16, 295.659, 35, 1960
150, 413.88, 313.518, 74, 2177
151, 399.37, 284.854, 43, 1824
152, 410.7, 344.281, 75, 2519
153, 307.45, 242.22, 35, 1423
154, 410.38, 298.294, 79, 1715
155, 358.94, 279.09, 44, 1859
156, 369.65, 297.405, 70, 2106
157, 321.47, 247.82, 28, 1448
158, 445.69, 355.359, 85, 2387
159, 455.82, 339.728, 63, 2246
160, 285.71, 239.526, 36, 1612
161, 431.84, 336.398, 79, 2269
162, 204.95, 167.714, 7, 894
163, 331.12, 260.151, 29, 1668
164, 391.04, 308.86, 65, 2073
165, 264.65, 201.474, 20, 1278
166, 388.64, 312.338, 70, 1922
167, 446.04, 339.546, 75, 2533
168, 411, 319.975, 57, 2189
169, 408.45, 298.998, 61, 1701
170, 438.15, 347.525, 89, 2459
171, 305.6, 241.298, 43, 1505
172, 191.39, 181.375, 16, 926
173, 324.66, 275.945, 34, 1717
174, 301.15, 236.408, 45, 1425
175, 303.99, 240.156, 54, 1527
176, 418.85, 320.134, 87, 2108
177, 390.34, 317.277, 70, 2225
178, 353.29, 276.821, 45, 1720
179, 357.65, 283.764, 51, 1854
180, 255.05, 205.398, 38, 1023
181, 358.5, 275.436, 59, 1765
182, 255.68, 189.706, 46, 1090
183, 305.36, 233.074, 49, 1450
184, 436.19, 329.039, 93, 2151
185, 310.44, 243.043, 27, 1751
186, 354.25, 307.019, 46, 2186
187, 367.56, 306.254, 55, 2105
188, 269.77, 236.28, 20, 1400
189, 490.98, 379.968, 62, 2661
190, 401.97, 304.713, 72, 1810
191, 304.98, 234.96, 44, 1446
192, 427.47, 322.888, 73, 2216
193, 378.28, 286.726, 62, 1720
194, 196.66, 168.909, 11, 1185
195, 371.65, 282.987, 57, 1900
196, 382.09, 276.317, 61, 1577
197, 294.18, 231.066, 32, 1234
198, 157.34, 119.195, 21, 724
199, 350.85, 275.146, 46, 1643
