point, mean, stddev, min, max
98, 589.99, 465.547, 60, 2707
99, 705.67, 514.205, 111, 2924
100, 712.31, 517.92, 96, 3154
101, 654.1, 487.168, 83, 2724
102, 266.14, 240.511, 31, 1394
103, 544.12, 413.359, 57, 2623
104, 592.94, 437.924, 60, 2390
105, 214.31, 191.206, 19, 1071
106, 555.74, 430.533, 38, 2306
107, 449.89, 397.84, 51, 2439
108, 537.19, 433.622, 54, 2067
109, 652.75, 505.266, 75, 3063
110, 425.28, 335.082, 44, 2104
111, 540.35, 408.869, 82, 2196
112, 487.5, 374.315, 68, 2239
113, 477.64, 372.242, 40, 1734
114, 489.97, 377.411, 70, 1973
115, 489.16, 338.131, 61, 1937
116, 550.54, 418.096, 66, 2417
117, 580.35, 470.51, 64, 2785
118, 516.59, 404.418, 62, 1817
119, 618.04, 468.835, 73, 2916
120, 603.52, 441.577, 106, 2600
121, 617.72, 452.894, 83, 2593
122, 583.77, 451.316, 46, 2662
123, 584.47, 420.169, 52, 2320
124, 638.77, 463.529, 79, 2706
125, 515.1, 417.259, 67, 2308
126, 587.95, 437.787, 74, 2510
127, 672.38, 485.856, 100, 2814
128, 441.91, 356.512, 34, 2309
129, 645.33, 484.967, 69, 3063
130, 711.21, 535.076, 66, 3037
131, 544.09, 428.156, 53, 2299
132, 498.24, 412.361, 63, 2291
133, 669.35, 501.603, 77, 3109
134, 670.18, 519.881, 60, 2853
135, 566.75, 463.054, 81, 2843
136, 538.72, 450.274, 61, 2619
137, 501.74, 379.946, 87, 2196
138, 575.43, 431.551, 67, 2113
139, 608.92, 443.432, 70, 2532
140, 631.1, 471.638, 43, 2805
141, 641.07, 480.048, 87, 3047
142, 450.02, 341.038, 56, 2060
143, 531.55, 417.726, 45, 2401
144, 504.79, 356.073, 44, 1836
145, 759.01, 526.334, 110, 3152
146, 568.67, 412.073, 33, 2352
147, 635.39, 513.384, 69, 2807
148, 422.53, 335.882, 51, 1632
149, 692.78, 511.085, 72, 3047
150, 574.52, 489.087, 75, 3077
151, 516.57, 418.397, 44, 2669
152, 516.55, 436.946, 66, 2597
153, 525.46, 415.111, 62, 2575
154, 541.88, 422.456, 76, 2555
155, 289.13, 254.277, 20, 1437
156, 479.91, 402.102, 67, 2225
157, 425.58, 350.298, 41, 1830
158, 640.62, 471.514, 59, 2956
159, 656.07, 508.885, 85, 3134
160, 591.94, 476.614, 70, 2896
161, 468.83, 407.854, 50, 2654
162, 460.35, 370.229, 51, 2545
163, 596.72, 457.684, 66, 2706
164, 598.33, 457.489, 69, 2662
165, 499.02, 382.131, 64, 2304
166, 609.38, 478.384, 68, 2893
167, 574.98, 438.269, 56, 2509
168, 626.41, 451.151, 56, 2587
169, 579.28, 409.119, 51, 2287
170, 638.21, 471.514, 56, 2803
171, 555.33, 439.748, 64, 2717
172, 584.91, 456.325, 45, 2623
173, 477.08, 374.526, 33, 1818
174, 622.33, 447.931, 53, 2733
175, 564.11, 396.377, 75, 1886
176, 310.35, 243.004, 56, 1397
177, 431.42, 342.059, 47, 1974
178, 654.18, 488.332, 73, 2755
179, 325.25, 268.074, 40, 1571
180, 554.1, 435.242, 66, 2252
181, 512.84, 418.548, 50, 2286
182, 702.81, 517.003, 70, 3014
183, 201.43, 149.817, 15, 786
184, 639.82, 444.645, 66, 2510
185, 471.91, 350.28, 45, 1712
186, 553.29, 388.094, 60, 2244
187, 470.16, 363.666, 56, 1758
188, 568.82, 460.41, 52, 2692
189, 356.91, 292.67, 57, 1541
190, 575.8, 477.132, 88, 2719
191, 671.51, 485.731, 61, 2691
192, 533.91, 416.496, 39, 2228
193, 273.28, 235.389, 24, 1528
194, 768.34, 529.456, 116, 2996
195, 419.91, 335.497, 39, 1593
196, 358.29, 291.959, 22, 1433
197, 583.44, 439.779, 73, 2566
198, 608.36, 436.156, 74, 2254
199, 646.67, 479.281, 74, 2928
