point, mean, stddev, min, max
313, 12.48, 7.77493, 1, 32
314, 3.34, 2.91966, 1, 16
315, 11.8, 7.56571, 1, 36
316, 2.94, 2.67888, 1, 15
317, 2.84, 2.25264, 1, 9
318, 1, 0, 1, 1
319, 1, 0, 1, 1
320, 1.01, 0.0994988, 1, 2
321, 1, 0, 1, 1
322, 2.62, 2.51706, 1, 13
323, 1, 0, 1, 1
324, 2.48, 2.08077, 1, 10
325, 2.66, 2.25042, 1, 12
326, 12, 6.58179, 1, 36
327, 1, 0, 1, 1
328, 2.49, 2.30432, 1, 12
329, 2.69, 2.34817, 1, 9
330, 11.4, 6.30872, 1, 34
331, 2.67, 2.21384, 1, 12
332, 12.24, 6.97728, 1, 29
333, 10.98, 6.63322, 1, 28
334, 3.04, 2.97295, 1, 19
335, 1, 0, 1, 1
336, 2.6, 2.73861, 1, 15
337, 2.76, 2.4703, 1, 15
338, 11.96, 7.57749, 1, 33
339, 2.51, 2.14707, 1, 10
340, 10.84, 6.58441, 1, 31
341, 12.15, 6.6036, 1, 30
342, 2.68, 2.32757, 1, 14
343, 3.21, 2.75062, 1, 14
344, 11.77, 7.4362, 1, 32
345, 12.12, 7.17953, 1, 32
346, 2.69, 2.05278, 1, 10
347, 11.49, 7.29314, 1, 37
348, 2.82, 2.551, 1, 12
349, 2.71, 2.33365, 1, 13
350, 1, 0, 1, 1
351, 1, 0, 1, 1
352, 2.87, 2.70057, 1, 14
353, 2.54, 2.25131, 1, 11
354, 12.3, 7.06753, 1, 35
355, 2.19, 1.65345, 1, 8
356, 12.37, 7.08189, 1, 37
357, 11.69, 7.83925, 1, 43
358, 2.87, 2.24791, 1, 11
359, 3.03, 2.51577, 1, 10
360, 11.22, 6.89722, 1, 35
361, 10.87, 6.50485, 1, 30
362, 2.74, 2.43154, 1, 10
363, 11.35, 6.64285, 2, 28
364, 3.52, 3.03473, 1, 16
365, 2.61, 2.16285, 1, 11
366, 1, 0, 1, 1
367, 2.52, 2.4758, 1, 14
368, 11.09, 7.14016, 1, 35
369, 11.31, 8.29059, 1, 48
370, 2.91, 2.68364, 1, 13
371, 11.67, 7.06407, 1, 32
372, 3.42, 2.90923, 1, 14
373, 2.83, 2.26298, 1, 13
374, 1.01, 0.0994988, 1, 2
375, 11.57, 7.56208, 1, 40
376, 2.85, 2.34254, 1, 12
377, 2.82, 2.78345, 1, 16
378, 1, 0, 1, 1
379, 2.34, 2.26813, 1, 11
380, 1, 0, 1, 1
381, 1, 0, 1, 1
382, 1, 0, 1, 1
383, 1, 0, 1, 1
384, 1.01, 0.0994988, 1, 2
385, 1, 0, 1, 1
386, 2.18, 1.87819, 1, 9
387, 1, 0, 1, 1
388, 2.64, 2.56328, 1, 14
389, 2.23, 1.6903, 1, 8
390, 11.18, 6.50904, 1, 31
391, 1.01, 0.0994988, 1, 2
392, 2.95, 2.6396, 1, 15
393, 2.77, 2.18566, 1, 10
394, 12.28, 8.21472, 1, 60
395, 2.36, 2.05679, 1, 11
396, 11.43, 6.23739, 1, 26
397, 12.46, 7.99552, 1, 38
398, 2.81, 2.05764, 1, 9
399, 1, 0, 1, 1
400, 3.03, 2.75483, 1, 12
401, 2.98, 2.48185, 1, 14
402, 11.61, 7.22343, 1, 33
403, 2.32, 1.98434, 1, 12
404, 11.83, 7.65514, 1, 31
405, 11.28, 7.40821, 1, 47
406, 2.8, 2.57682, 1, 13
407, 2.32, 2.0634, 1, 13
408, 11.75, 7.35986, 1, 33
409, 12.13, 7.55203, 1, 36
410, 3.67, 3.14024, 1, 15
411, 11.69, 6.8289, 1, 36
412, 2.89, 2.46939, 1, 13
413, 2.83, 2.29806, 1, 14
414, 1.06, 0.42, 1, 4
415, 1, 0, 1, 1
416, 2.23, 1.93832, 1, 8
417, 2.31, 1.74181, 1, 9
418, 11.68, 7.33877, 1, 34
419, 2.56, 2.32946, 1, 11
420, 11.08, 6.76562, 1, 37
421, 11.32, 7.2923, 1, 34
422, 3, 2.23159, 1, 11
423, 3.16, 3.3458, 1, 26
424, 12.15, 8.45739, 1, 43
425, 11.92, 7.5242, 1, 36
426, 2.72, 2.29382, 1, 10
427, 11.6, 6.43894, 1, 30
428, 2.94, 2.54095, 1, 13
429, 2.52, 2.19763, 1, 11
430, 1, 0, 1, 1
431, 2.72, 2.52618, 1, 12
432, 11.39, 6.05293, 1, 25
433, 11.97, 6.93751, 1, 35
434, 2.52, 2.26044, 1, 14
435, 12.17, 7.31034, 1, 39
436, 2.84, 2.65978, 1, 14
437, 3.29, 2.71402, 1, 15
438, 1, 0, 1, 1
439, 10.94, 6.95675, 1, 31
440, 2.72, 2.34555, 1, 13
441, 2.35, 2.18346, 1, 14
442, 1, 0, 1, 1
443, 2.76, 2.63484, 1, 15
444, 1, 0, 1, 1
445, 1, 0, 1, 1
446, 1, 0, 1, 1
447, 1, 0, 1, 1
448, 2.87, 2.74829, 1, 13
449, 2.42, 2.13157, 1, 10
450, 12.03, 7.38167, 1, 47
451, 2.65, 2.28637, 1, 11
452, 11.41, 7.17788, 1, 42
453, 12.29, 7.40175, 1, 32
454, 3.06, 2.37832, 1, 11
455, 2.63, 2.5677, 1, 13
456, 11.02, 7.73431, 1, 44
457, 11.01, 6.67906, 1, 28
458, 2.79, 2.73238, 1, 16
459, 12.05, 7.40051, 1, 46
460, 2.74, 2.32646, 1, 14
461, 2.72, 2.36254, 1, 13
462, 1, 0, 1, 1
463, 2.82, 2.5899, 1, 12
464, 11.5, 6.49692, 1, 29
465, 11.55, 7.14195, 1, 35
466, 2.44, 2.06553, 1, 10
467, 12.16, 7.41852, 1, 34
468, 2.67, 2.14502, 1, 10
469, 3.22, 2.74438, 1, 12
470, 1, 0, 1, 1
471, 12.21, 7.59644, 1, 34
472, 2.67, 2.17281, 1, 9
473, 2.78, 2.72976, 1, 16
474, 1, 0, 1, 1
475, 2.76, 2.47435, 1, 12
476, 1, 0, 1, 1
477, 1, 0, 1, 1
478, 1, 0, 1, 1
479, 2.49, 2.17943, 1, 13
480, 11.85, 7.94024, 1, 37
481, 13.16, 8.06935, 1, 46
482, 3.25, 2.72901, 1, 12
483, 10.74, 7.44261, 1, 33
484, 2.83, 2.2762, 1, 12
485, 2.77, 2.11118, 1, 11
486, 1, 0, 1, 1
487, 12.41, 7.80525, 1, 34
488, 2.5, 2.39792, 1, 16
489, 2.84, 2.46868, 1, 15
490, 1, 0, 1, 1
491, 2.84, 2.50886, 1, 12
492, 1, 0, 1, 1
493, 1, 0, 1, 1
494, 1, 0, 1, 1
495, 11.83, 6.4762, 1, 32
496, 2.85, 2.26881, 1, 11
497, 2.82, 2.61297, 1, 14
498, 1, 0, 1, 1
499, 2.99, 2.36852, 1, 12
500, 1.01, 0.0994988, 1, 2
501, 1, 0, 1, 1
502, 1, 0, 1, 1
503, 2.75, 2.62821, 1, 16
504, 1.01, 0.0994987, 1, 2
505, 1, 0, 1, 1
506, 1, 0, 1, 1
507, 1.01, 0.0994988, 1, 2
508, 1, 0, 1, 1
509, 1, 0, 1, 1
510, 1, 0, 1, 1
