point, mean, stddev, min, max
171, 1915.65, 1310.84, 304, 5509
172, 1808.85, 1195.54, 275, 5925
173, 1572.36, 1077.91, 229, 4513
174, 1266.26, 892.041, 130, 4659
175, 1067.87, 761.404, 89, 3385
176, 1730.14, 1168.14, 276, 4977
177, 2103.01, 1384.37, 362, 6912
178, 1191.15, 815.769, 93, 3996
179, 2173.72, 1371.22, 370, 6493
180, 1429.99, 1036.7, 180, 4170
181, 1914.71, 1302.11, 263, 5503
182, 2109.83, 1377.48, 241, 6250
183, 1970, 1276.42, 375, 5785
184, 2136.51, 1342.13, 406, 6130
185, 1939.53, 1274.53, 325, 5804
186, 1763.21, 1197.27, 209, 5076
187, 1914.81, 1317.42, 299, 6479
188, 1504.79, 1032.5, 198, 4621
189, 1959.74, 1306.41, 220, 6316
190, 2104.89, 1420.06, 221, 7030
191, 1743.15, 1221.32, 178, 5572
192, 1213.98, 873.076, 68, 4842
193, 1966.73, 1315.99, 290, 6323
194, 1808.7, 1225.83, 287, 5228
195, 2076.67, 1345.96, 272, 6213
196, 1657.26, 1155.89, 243, 5050
197, 1875.14, 1301.96, 241, 5653
198, 1284.24, 922.753, 185, 4473
199, 2243.83, 1430.8, 400, 6547
200, 2212.81, 1422.79, 373, 6223
201, 1565.34, 1064.78, 172, 4885
202, 1973.53, 1317.96, 297, 6472
203, 1803.52, 1246.88, 193, 5451
204, 1920.41, 1299.1, 223, 6082
205, 1774.01, 1219.37, 232, 5035
206, 1813.79, 1233.31, 226, 5514
207, 1963.09, 1375.58, 297, 6485
208, 2011.67, 1348.33, 323, 6290
209, 1146.22, 860.054, 144, 3838
210, 1726.09, 1174.18, 256, 5657
211, 1398.16, 1051.63, 133, 4715
212, 1757.45, 1190.2, 228, 5450
213, 1869.35, 1274.04, 178, 6461
214, 2035.23, 1379.06, 385, 6846
215, 1932.83, 1280.17, 402, 6762
216, 2027.52, 1350.53, 358, 6548
217, 1365.85, 961.493, 217, 5245
218, 1657.7, 1151.07, 180, 5346
219, 1983.89, 1272.57, 277, 5040
220, 2245.93, 1436.02, 332, 6873
221, 1635.89, 1154.84, 139, 6221
222, 1390.4, 1019.32, 168, 4825
223, 2030.2, 1316.45, 237, 6309
224, 1019.24, 801.753, 47, 4506
225, 1587.17, 1117.58, 200, 5206
226, 2020.7, 1352.12, 252, 6500
227, 2250.71, 1438.75, 315, 6922
228, 1906.33, 1284.94, 261, 6046
229, 1351.48, 958.103, 223, 4557
230, 1755.05, 1223.41, 173, 6055
231, 1700.72, 1163.54, 204, 5755
232, 1885.62, 1220.53, 292, 5157
233, 1750.46, 1197.29, 200, 6160
234, 2067.51, 1412.82, 209, 7124
235, 1241.27, 891.616, 99, 3964
236, 1757.78, 1234.71, 247, 6077
237, 2315.81, 1466.45, 409, 6963
238, 1073.27, 733.009, 83, 3722
239, 1830.34, 1269.39, 324, 6143
240, 1582.04, 1109.03, 213, 4873
241, 2379.69, 1503.74, 417, 6825
242, 1924.46, 1262.54, 207, 6073
243, 1670.93, 1164.21, 235, 5115
244, 1356.96, 939.229, 169, 4386
245, 2021.28, 1343.82, 339, 6467
246, 1122.01, 831.419, 100, 3827
247, 1791.15, 1173.09, 264, 5338
248, 2015.86, 1302.68, 328, 5520
249, 1614.04, 1136.23, 118, 5061
250, 1979.88, 1357.15, 219, 6275
251, 1855.3, 1199.78, 272, 5763
252, 1778.25, 1116.04, 219, 5028
253, 1995.89, 1301.75, 266, 6227
254, 1761.42, 1203.56, 251, 6172
255, 2103.6, 1368.97, 235, 6602
256, 2292.01, 1460.65, 373, 6281
257, 1664.69, 1168.03, 89, 5358
258, 1757.33, 1202.18, 256, 5323
259, 1896.02, 1222.35, 319, 6183
260, 2187.61, 1389.97, 363, 6304
261, 1540.45, 1060.1, 127, 5826
262, 2170.2, 1426.58, 266, 6531
263, 2166.73, 1375.44, 378, 6226
264, 1637.32, 1154.69, 160, 5459
265, 1616.01, 1074.2, 224, 4902
266, 1733.62, 1108.89, 232, 5236
267, 1740.94, 1102.1, 274, 4916
268, 1078.67, 764.306, 161, 3626
269, 2205.76, 1410.74, 323, 6755
270, 2039.89, 1322.25, 300, 5185
271, 1918.23, 1240, 216, 5688
272, 1902, 1307.02, 310, 6115
273, 1406.15, 1027.8, 143, 4359
274, 2140.11, 1393.52, 224, 6660
275, 1776.33, 1154.82, 262, 4856
276, 1884.96, 1268.96, 292, 5662
277, 1806.51, 1253.52, 233, 4937
278, 1994.23, 1251.28, 297, 5707
279, 1357.86, 902.907, 158, 3804
280, 1903.63, 1244.95, 238, 6043
281, 2076.27, 1362.56, 350, 6282
282, 1819.04, 1185.32, 310, 4873
283, 1795.67, 1185.81, 246, 4957
284, 1759.19, 1202.64, 289, 5450
285, 1205.92, 829.627, 210, 3050
286, 2049.64, 1392.73, 270, 6069
287, 1938.6, 1257.01, 383, 6576
288, 1020.27, 784.967, 109, 3738
289, 1347.52, 996.951, 77, 4907
290, 1304.79, 875.577, 152, 4083
291, 1653.34, 1142.33, 236, 5175
292, 2207.15, 1362.28, 388, 6438
293, 1979.46, 1345.11, 262, 6408
294, 1959.65, 1305.98, 299, 6716
295, 1654.41, 1160.68, 98, 5675
296, 1765.7, 1259.79, 213, 6447
297, 1345.48, 961.277, 152, 4729
298, 1451.04, 1018.99, 190, 4695
299, 1856.47, 1245.62, 212, 6478
300, 1599.18, 1089.56, 145, 5670
301, 1472.27, 972.652, 240, 4076
302, 1940.33, 1300.71, 319, 6429
303, 1715.44, 1235.71, 154, 5821
304, 1792.75, 1194.89, 247, 5433
305, 2101.32, 1339.9, 311, 6092
306, 1722.84, 1160.79, 207, 4920
307, 1728.29, 1120.01, 235, 4910
308, 1326.16, 936.541, 134, 3934
309, 1231.6, 902.375, 164, 4288
310, 1879.64, 1286.59, 133, 6068
311, 1721.87, 1246.17, 227, 5265
312, 1956.7, 1353, 265, 6987
313, 1703.6, 1169.8, 196, 5122
314, 1528.61, 1124.54, 172, 5171
315, 1277.99, 1008.88, 171, 4833
316, 2100.34, 1353.2, 328, 6529
317, 1462.4, 1047.68, 175, 5393
318, 1648.34, 1120.55, 181, 4869
319, 1889.21, 1384.46, 244, 6779
320, 1658.52, 1137.98, 159, 4369
321, 1683.51, 1120.09, 183, 5075
322, 1612.63, 1102.77, 217, 4675
323, 1936.99, 1261.31, 338, 5758
324, 1448.23, 1097.75, 172, 5908
325, 1149.64, 847.878, 160, 4448
326, 1970.77, 1334.36, 327, 6121
327, 1990.3, 1343.01, 341, 6349
328, 1723.45, 1182.15, 189, 5146
329, 1711.49, 1132.65, 272, 5267
330, 1925.81, 1292.39, 292, 6623
331, 1999.19, 1355.23, 323, 6590
332, 1445.95, 1068.3, 223, 5175
333, 1883.36, 1247.99, 266, 6339
334, 2063.91, 1333.16, 337, 5885
335, 2130.37, 1411.76, 256, 6772
336, 1981.73, 1326.93, 262, 5593
337, 1999.27, 1336.65, 295, 6301
338, 2129.86, 1424.02, 363, 7030
339, 1286.72, 984.168, 132, 4959
340, 1685.74, 1118.72, 260, 4884
341, 2055.42, 1365.83, 258, 6776
342, 2136.14, 1396.64, 308, 6527
343, 1924.53, 1258.41, 326, 5910
344, 2177.86, 1381.07, 409, 6172
345, 1817.51, 1242.02, 215, 5320
346, 2191.47, 1407, 360, 5979
347, 2142.86, 1417.35, 360, 6353
348, 1855.19, 1224.65, 222, 5630
349, 2157.17, 1425.14, 353, 6600
350, 2120.51, 1401.78, 293, 6915
351, 1566.76, 1095.99, 203, 5084
352, 1662.7, 1158.89, 253, 5605
353, 1445.48, 1077.96, 207, 4968
354, 1627.58, 1145.6, 193, 5557
355, 1743.18, 1193.4, 231, 5994
356, 1322.99, 858.15, 172, 3374
357, 1073.82, 858.055, 109, 4126
358, 1337.82, 988.048, 229, 4292
359, 1947.81, 1350.22, 218, 5382
360, 1835.98, 1238.33, 260, 5220
361, 1617.87, 1082.33, 250, 4772
362, 1569.9, 1119.06, 216, 6231
363, 2060.15, 1377.27, 293, 6406
364, 1277.67, 923.273, 181, 4442
365, 1653.15, 1187.93, 183, 5869
366, 2181.26, 1339.95, 409, 6987
367, 1540.11, 1058.64, 173, 5224
368, 1973.31, 1314.66, 291, 6244
369, 1704.34, 1194.85, 202, 5538
370, 1826.88, 1194.34, 282, 5293
371, 1624.23, 1138.05, 220, 5671
372, 2040.83, 1335.26, 293, 6536
373, 1966.99, 1280.64, 247, 5477
374, 2315.72, 1467.49, 431, 6876
375, 2051.41, 1347.32, 353, 6513
376, 1715.99, 1191.52, 236, 4685
377, 1930.28, 1244.57, 239, 5664
378, 942.52, 743.065, 81, 3274
379, 2113.97, 1365.34, 359, 6133
380, 1822.82, 1178.94, 265, 5454
381, 1623.51, 1094.37, 187, 5833
382, 2054.25, 1358.26, 195, 6033
383, 1419.36, 1039.77, 252, 5445
384, 1727.92, 1212.75, 305, 5663
385, 1743.57, 1194.61, 170, 5148
386, 2073.12, 1374.89, 344, 6724
387, 1203.35, 823.492, 130, 3801
388, 751.05, 580.618, 89, 2948
389, 1796.75, 1178.44, 189, 5490
390, 2114.42, 1387.64, 395, 6519
391, 1443, 1048.61, 127, 5558
392, 2134.05, 1367.18, 356, 6281
393, 1821.58, 1246, 310, 7108
394, 2017.47, 1338.91, 270, 6494
395, 1943.99, 1285.05, 305, 6242
396, 1484.45, 1055.75, 208, 5061
397, 2141.87, 1394.98, 382, 6341
398, 1756.72, 1295.15, 162, 5869
399, 1797.8, 1264.56, 230, 5879
