point, mean, stddev, min, max
205, 5135.06, 7283.17, 16, 34781
206, 6942.8, 9447.73, 21, 37568
207, 5181.04, 7438.42, 19, 41040
208, 4864.32, 6835.56, 12, 31612
209, 4933.08, 6896.52, 23, 32650
210, 5172.63, 7226.98, 11, 35788
211, 7779.72, 10977.7, 17, 46735
212, 4696.36, 7300.29, 16, 47823
213, 4460.51, 6003.22, 10, 24622
214, 4553.27, 5922.65, 12, 23949
215, 4390.17, 6018.86, 23, 28497
216, 12814.7, 17066.7, 37, 64033
217, 4895.48, 7051.17, 15, 40248
218, 4913.33, 7079.5, 8, 40626
219, 4584.49, 6393.01, 12, 35216
220, 4791.63, 6314.85, 9, 22217
221, 4323.03, 5731.07, 20, 22869
222, 4618.04, 6066.81, 19, 22081
223, 7888.88, 11154.8, 21, 46711
224, 5069.39, 7297.61, 13, 31306
225, 4985.79, 6788.54, 16, 32339
226, 7724.67, 10921.6, 23, 39123
227, 4871.14, 6764.02, 13, 25001
228, 4575.11, 6169.79, 22, 23895
229, 4895.79, 6822.5, 18, 31641
230, 5007.13, 6692.84, 15, 28017
231, 7774.11, 11556.2, 15, 63133
232, 4903.11, 6769.94, 15, 28474
233, 4943.26, 6695.18, 18, 26779
234, 5093.93, 7314.82, 17, 35429
235, 4632.08, 6204.44, 21, 30434
236, 12555, 16621.3, 33, 57224
237, 4668.55, 6753.62, 22, 41209
238, 5013.77, 7706.75, 11, 48040
239, 4822.66, 7000.55, 17, 40157
240, 4928.3, 7356.89, 20, 46609
241, 7730.99, 11860.8, 23, 58664
242, 4911.66, 7292.59, 12, 43041
243, 4515.35, 6122.61, 15, 23364
244, 4168.59, 5584.41, 27, 24136
245, 4675.69, 6480.86, 14, 29190
246, 7164.1, 10423.6, 20, 48803
247, 4690.3, 6794.71, 23, 36673
248, 4871.45, 8219.44, 15, 61545
249, 4456.72, 6033.16, 7, 26316
250, 4650.58, 6315.95, 25, 22877
251, 12643.8, 16749.8, 49, 57927
252, 4907.13, 8224.55, 11, 54596
253, 4908.74, 6981.4, 14, 41072
254, 5073.53, 7889.4, 15, 54243
255, 4485.62, 6108.41, 14, 24347
256, 6959.11, 10017.6, 22, 46066
257, 4893.44, 7419.79, 8, 40012
258, 4878.6, 7388.57, 21, 47340
259, 4369.73, 5750.17, 23, 21158
260, 4476.77, 6064.31, 11, 22280
261, 7220.17, 10388.7, 20, 42842
262, 4828.25, 6948.89, 17, 41859
263, 4724.34, 6379.41, 13, 25843
264, 4805.89, 6426.86, 8, 25832
265, 4766.61, 6448.83, 25, 27826
266, 12596.1, 16734, 34, 58234
267, 5030.14, 8139.52, 14, 56366
268, 4650.26, 6121.69, 22, 20355
269, 4947.67, 6597.96, 21, 24899
270, 4847.44, 6812.11, 11, 32655
271, 7859.34, 11579, 17, 50771
272, 4819.59, 6472.01, 22, 28228
273, 4774.91, 7334.03, 22, 42314
274, 4541.07, 5922.61, 18, 23536
275, 5043.81, 7622.65, 15, 47789
276, 7540.24, 11275, 15, 50329
277, 5013.87, 7265.62, 19, 46763
278, 4675.56, 6452.87, 21, 25282
279, 4385.48, 5585.08, 11, 21386
280, 4539.12, 6069.78, 13, 25486
281, 12596.8, 16626, 31, 68020
282, 4648.48, 6427.35, 10, 34975
283, 5527.83, 9036.25, 18, 59358
284, 4865.56, 7146.17, 10, 36417
285, 4812.53, 6698.6, 20, 35906
286, 7912.73, 11569.7, 22, 44843
287, 4930.91, 6881.06, 13, 29191
288, 4895.05, 8232.42, 16, 58804
289, 4744.91, 6491.62, 16, 28612
290, 4575.51, 6061.94, 13, 25899
291, 7523.76, 10690.2, 21, 51758
292, 4560.1, 6286.08, 15, 31381
293, 5323.19, 8347.25, 21, 54025
294, 4828.7, 7039.46, 16, 40277
295, 3583.46, 4977.1, 14, 24993
296, 3633.9, 4784.11, 15, 16575
297, 4815.86, 6861.14, 17, 34967
298, 4363.02, 5838.4, 10, 22209
299, 13142, 17720, 37, 68530
300, 4484.77, 5930.73, 15, 21424
301, 4769.07, 6894.51, 16, 39977
302, 4391.24, 5904.01, 21, 20886
303, 4359.92, 6081.75, 19, 34228
304, 4465.13, 6232.85, 15, 30965
305, 4153.9, 5478.88, 15, 21380
306, 7204.73, 10466.8, 17, 44588
307, 3729.26, 5103.06, 15, 18316
308, 4428.42, 6212.94, 11, 30983
309, 4395.15, 5958.2, 9, 27208
310, 13137.8, 17686.9, 33, 65239
311, 4685.22, 6760.1, 17, 33409
312, 4479.12, 6151.76, 17, 27126
313, 4603.33, 6860.4, 17, 40110
314, 4264.51, 5694.08, 13, 23954
315, 4618.55, 6362.26, 13, 27109
316, 7297.32, 10324.2, 13, 44805
317, 12622.4, 16798.7, 32, 63620
318, 4271.49, 5507.46, 15, 20556
319, 4650.45, 6467.98, 10, 26956
320, 4105.56, 5310.68, 17, 19353
321, 4574.01, 6164.96, 9, 28291
322, 4265.37, 5596.51, 28, 22274
323, 4362.81, 5973.74, 16, 21858
324, 3940.11, 5497.43, 15, 22054
325, 3646.8, 4898.81, 13, 20768
326, 3862.35, 5214.21, 13, 20375
327, 3528.21, 4893.52, 6, 20308
328, 4050.23, 5741.28, 20, 25297
329, 4679.91, 6594.08, 24, 33016
330, 4928.18, 7577.52, 21, 46825
331, 4901.9, 6507.27, 11, 29881
332, 4631.49, 6228.53, 16, 28997
333, 7915.11, 11202.6, 14, 46424
334, 4925.27, 7337.64, 7, 38404
335, 4501.13, 6363.25, 23, 30585
336, 4892.23, 6903.35, 21, 27668
337, 4719.37, 6509.39, 15, 26921
338, 12102.2, 15924.4, 42, 58300
339, 4260.45, 5688.27, 9, 25008
340, 4537.43, 5979.67, 19, 26027
341, 4927.2, 7117.32, 22, 37410
342, 4443.46, 5815.6, 21, 25296
343, 6770.87, 9925.51, 29, 47095
344, 4549.94, 5950.9, 16, 22223
345, 4660.86, 6272.87, 14, 26473
346, 4685.68, 6280.14, 17, 24633
347, 4724.26, 6496.41, 24, 29606
348, 4499.19, 5956.09, 14, 25792
349, 4405.33, 5719.03, 12, 22364
350, 4422.13, 5746, 14, 20585
351, 4777.84, 6494.2, 25, 27098
352, 7056.03, 10441.7, 23, 44310
353, 12284.8, 16833.9, 43, 68720
354, 4573.85, 6169.32, 25, 33579
355, 4696.57, 6662.87, 15, 39610
356, 4795.86, 6502.17, 9, 22569
357, 4823.33, 6327.43, 21, 20756
358, 6846.93, 9813.62, 23, 48961
359, 4820.82, 6747.73, 22, 27935
360, 4759.19, 6360.51, 14, 27099
361, 4880.73, 7544.52, 10, 52025
362, 4860.44, 6581.99, 9, 28154
363, 6833.32, 9094.01, 16, 35820
364, 4479.03, 6087.3, 11, 26356
365, 4654.94, 6360.94, 22, 26918
366, 4664.46, 6978.82, 7, 48535
367, 4601.6, 6289.12, 16, 25468
368, 13370.7, 18211.2, 33, 67282
369, 4514.74, 5969.1, 19, 33468
370, 4600.12, 5950.64, 16, 21981
371, 4842.03, 6521.9, 16, 24739
372, 4786.76, 6364.65, 16, 23789
373, 6737.49, 9759.41, 25, 50913
374, 4842.64, 6660.89, 30, 24334
375, 5020.56, 6945.1, 16, 31817
376, 4729.76, 6265.29, 19, 25286
377, 4888.46, 6756.29, 23, 28859
378, 7631.57, 11729.9, 22, 50479
379, 4521.71, 5922.19, 24, 21204
380, 4977.57, 6985.11, 12, 24358
381, 4615.83, 6060.89, 16, 23489
382, 4806.09, 6468.23, 12, 26014
383, 12070.6, 16001.7, 32, 68353
384, 4737.57, 6379.65, 4, 27834
385, 4875.87, 6994.31, 19, 28553
386, 4887.11, 7050.81, 18, 32445
387, 4744.16, 6534.7, 14, 31136
388, 7517.28, 10883.4, 13, 53876
389, 4334.58, 5617.46, 17, 18929
390, 4811.46, 6456.78, 24, 24300
391, 4777.06, 6449.13, 16, 24386
392, 4736.88, 6476.5, 15, 29525
393, 6327.49, 9140.68, 19, 44092
394, 4745.89, 6466.02, 22, 26740
395, 4423.61, 5774.46, 18, 24046
396, 4743.22, 6148.75, 14, 21421
397, 4868.52, 6623.54, 9, 26224
398, 12496.3, 16823.2, 41, 65894
399, 4698.14, 6334.25, 19, 24432
400, 4578.35, 6458.4, 16, 29438
401, 4383.67, 5708.51, 9, 22637
402, 4553.98, 6124.85, 23, 26093
403, 7220.77, 10473.5, 24, 50284
404, 4735.41, 7175.58, 24, 46899
405, 4386.08, 5868.34, 11, 25714
406, 4409.75, 6028.16, 21, 29373
407, 4755.37, 6465.68, 21, 28690
408, 7129.07, 11050, 15, 57499
409, 4524.92, 6097.1, 20, 25042
410, 4565.24, 5920.24, 20, 24249
411, 4814.1, 7931.86, 28, 60285
412, 4444.37, 5954.58, 20, 23844
413, 13204.2, 17771.1, 69, 68044
414, 4790.99, 6819.39, 18, 36124
415, 4346.05, 5698.02, 15, 22776
416, 4645.68, 6524.13, 21, 28408
417, 4855.67, 7276.65, 15, 44188
418, 7185.23, 10547.3, 29, 43765
419, 4646.71, 6567.07, 26, 32619
420, 4846.16, 6618.74, 9, 25542
421, 4750.25, 6650.19, 12, 31323
422, 4471.92, 6143.01, 14, 22008
423, 6823.52, 9756, 20, 43264
424, 4472.45, 6124.53, 24, 26570
425, 4635.78, 6544.57, 18, 36430
426, 4679.98, 6775.48, 14, 36490
427, 4381.09, 5942.97, 18, 26048
428, 12306.2, 16657.3, 22, 64077
429, 4652.48, 6363.36, 22, 25302
430, 4732.72, 6608.07, 16, 30097
431, 4505.28, 6307.4, 13, 27546
432, 4510.3, 5893.21, 9, 23563
433, 6610.89, 9371.32, 26, 46040
434, 5544.16, 8629.73, 19, 40825
435, 5281.32, 7860.64, 21, 37485
436, 4825.05, 6806.37, 22, 34349
437, 5257.36, 8385.59, 22, 43814
438, 7542.74, 11008.2, 17, 46748
439, 4972.66, 7274.76, 10, 32963
440, 4564.66, 5927.76, 8, 23082
441, 4862.11, 6508.35, 23, 26251
442, 5158.32, 7407.51, 20, 32882
443, 12097, 16182, 48, 61051
444, 5077.23, 7119.36, 7, 28174
445, 5334.09, 7838.1, 25, 31896
446, 5271.58, 7773.85, 19, 38372
447, 4484.79, 5770.32, 8, 18301
448, 7392.76, 11038.2, 24, 45376
449, 4656.04, 6332.28, 10, 30270
450, 5501.31, 7579.74, 25, 29516
451, 5181.87, 7934.1, 17, 45425
452, 4831.87, 6708.13, 19, 34319
453, 8106.33, 11973.5, 19, 50499
454, 4473.35, 5849.09, 10, 22388
455, 4657.72, 6311.49, 14, 24239
456, 4970.7, 7116.18, 15, 41292
457, 5052.11, 7308.53, 14, 33849
458, 12563, 16827.1, 45, 65769
459, 5048.97, 7101.62, 20, 32749
460, 4939.9, 6966.27, 14, 31267
461, 5014.52, 6970.08, 19, 33569
462, 4906.17, 6678.71, 4, 24946
463, 7329.14, 10480.1, 21, 42175
464, 4819.64, 6996.19, 18, 38631
465, 4988.01, 7235.69, 13, 46475
466, 4572.12, 6076.34, 13, 26328
467, 4532.21, 6166.76, 14, 27186
468, 6716.03, 9545.66, 12, 49591
469, 4499.1, 6191.09, 18, 28149
470, 4583.26, 6329.04, 20, 30716
471, 4863.18, 7069.94, 17, 41526
472, 4786.35, 7187.47, 20, 45535
473, 12871.9, 17419.6, 67, 61349
474, 4871.23, 6730.89, 23, 28931
475, 4733.48, 6673.2, 21, 30835
476, 4774.09, 7824.71, 23, 60091
477, 4879.8, 6938.52, 9, 30720
478, 7750.5, 11724.4, 20, 49897
479, 4809.98, 6759.7, 22, 32456
480, 5197.12, 8320.1, 28, 51968
481, 4694.7, 6473.08, 15, 25079
482, 4585.27, 6525.73, 16, 30458
483, 7123.66, 9931.54, 15, 42526
484, 4705.62, 6573.5, 16, 32470
485, 4697.95, 6182.27, 8, 26694
486, 4890.91, 7309.34, 17, 42347
487, 4985.3, 7103.62, 16, 36164
488, 12753, 17173.8, 60, 67723
489, 4288.07, 5470.08, 21, 18736
490, 4690.61, 6371.72, 17, 32075
491, 4635.64, 6260.19, 26, 25801
492, 5027.5, 8484.9, 25, 64096
493, 7722.3, 11835.6, 15, 61783
494, 5092.39, 7259.64, 11, 36742
495, 4765.83, 6674, 23, 38459
496, 4833.89, 6931.52, 14, 38040
497, 4958.12, 6636.85, 15, 29992
498, 7128.95, 10536.6, 23, 42791
499, 5130.03, 7907.8, 21, 52564
500, 4689.6, 6208.03, 32, 21861
501, 4726.01, 6130.84, 11, 20965
502, 5430.15, 8162.41, 15, 49703
503, 12726.5, 17123.5, 32, 70276
504, 4821.81, 7401.46, 15, 47751
505, 5100.88, 7057.87, 12, 28040
506, 4811.22, 6460.81, 16, 24305
507, 4563.73, 5957.2, 26, 20733
508, 7315.79, 11068, 26, 56479
509, 4936.16, 7051.55, 28, 32545
510, 4731.91, 7063.15, 10, 44793
511, 5190.44, 7438.37, 13, 38472
512, 5240.82, 7731.19, 14, 34590
513, 7509.41, 11574.5, 28, 56449
514, 5055.58, 7130.56, 21, 32218
515, 4884.66, 6754.35, 22, 27234
516, 4769.33, 6504.49, 32, 23432
517, 4962.82, 7016.17, 17, 28891
518, 12673.2, 16825, 41, 67964
519, 4749.89, 6466.26, 17, 27276
520, 5179, 7479.46, 17, 37437
521, 4646.53, 6515.91, 22, 28992
522, 4940.94, 6990.88, 8, 33271
523, 6715.2, 9429.76, 19, 38208
524, 3743.99, 5207.73, 11, 22386
525, 3679.14, 5021.56, 24, 19928
526, 3940, 5243.9, 22, 20663
527, 3877.66, 5490.11, 18, 20920
528, 3900.56, 5377.82, 1, 19786
529, 7173.35, 9951.34, 19, 55610
530, 4593.17, 6019.36, 23, 21028
531, 4748.03, 6726.12, 14, 36440
532, 4677.6, 6628.41, 12, 35313
533, 5020.91, 6714.36, 22, 25847
534, 7459.55, 10394.2, 17, 38335
535, 5171.3, 7576.12, 11, 39602
536, 4783.46, 6473, 21, 26288
537, 5042.01, 6844.6, 16, 24096
538, 4695.07, 6413, 25, 30876
539, 12402.1, 16780.5, 34, 65366
540, 4739.35, 6420.93, 21, 28057
541, 5084.95, 6865.71, 20, 29184
542, 5040.51, 7178.55, 15, 41309
543, 4813.2, 6717.49, 8, 29196
544, 7408.02, 10892, 14, 50652
545, 8206.5, 12219.3, 13, 56403
546, 4902.99, 6703.96, 21, 30919
547, 5147.79, 7088.45, 14, 36339
548, 4680.27, 6115.8, 22, 23805
549, 4806.33, 6780.94, 17, 38631
550, 4664.82, 6106.65, 14, 24390
551, 5250.61, 8213.65, 29, 47267
552, 4805.82, 6640.04, 11, 29985
553, 4757.97, 6654.58, 23, 37601
554, 7410.54, 11129.9, 9, 55496
555, 4899.44, 6244.5, 18, 23601
556, 4804.86, 6398.95, 12, 29238
557, 4673.51, 6664.62, 22, 36554
558, 4860.73, 7441.25, 11, 50804
559, 13135.2, 17610.6, 49, 60770
560, 4735.41, 6246.14, 13, 23561
561, 4715.07, 5969.85, 19, 21248
562, 4867.32, 6591.91, 19, 30630
563, 4665.15, 6137.71, 20, 23818
564, 7076.93, 10405.9, 14, 48711
565, 5081.18, 7128.02, 11, 32243
566, 4869.27, 6519.57, 7, 24006
567, 4662.76, 6326.73, 12, 23658
568, 4697.21, 6484.68, 13, 27829
569, 7550.74, 10923, 12, 40550
570, 4871.56, 6687.79, 11, 25090
571, 5249.81, 7507.9, 25, 32253
572, 5023.69, 7118.51, 14, 36849
573, 4748.31, 6602.31, 21, 27393
574, 11876.1, 16158.4, 56, 68358
575, 4777.23, 6634.36, 21, 25687
576, 4503.35, 6283.68, 14, 29056
577, 4844.39, 6974.98, 7, 36706
578, 4914.08, 6838.38, 17, 25363
579, 7279.52, 10696.5, 19, 48068
580, 4934.63, 6748, 16, 27835
581, 4652.68, 6480.22, 15, 27799
582, 5089.76, 7011.19, 23, 29224
583, 5163.6, 6978.45, 12, 29272
584, 6842.99, 9737.29, 20, 42183
585, 4693.91, 6119.37, 18, 21627
586, 4607.49, 6110.95, 11, 22812
587, 4985.37, 6528.44, 14, 23100
588, 4919.83, 7040.43, 10, 33673
589, 12876.9, 17216.4, 33, 70439
590, 4469.51, 5970.52, 13, 25890
591, 4606.46, 6190.87, 12, 26906
592, 4446.72, 5850.13, 19, 23313
593, 4885.17, 6500.41, 27, 29478
594, 7236.34, 10799.8, 21, 49167
595, 4671.71, 6493.19, 14, 26347
596, 4320.5, 5635.93, 20, 20225
597, 4655.24, 6352.83, 17, 23392
598, 4703.83, 6680.7, 30, 30437
599, 6735.29, 9930.29, 14, 41673
600, 4951.31, 6880.09, 34, 30083
601, 4573.17, 6209.55, 16, 23369
602, 4797.42, 6861.92, 18, 32796
603, 4587.84, 6120.94, 17, 26154
604, 12926.8, 17210.2, 47, 64175
605, 4606.83, 6193.2, 22, 27274
606, 4668.54, 6650.01, 15, 28944
607, 5095.24, 7388.91, 19, 36234
608, 4633.05, 6455.94, 8, 25716
609, 6754.67, 9053.79, 26, 34912
610, 4853.96, 6731.57, 25, 25200
611, 4961.23, 7025.92, 17, 30679
612, 4970.05, 7250.65, 15, 33602
613, 4746.36, 6509.82, 28, 27691
614, 7032.04, 10102.8, 11, 45225
615, 5064.95, 7711.99, 21, 46741
616, 4675.55, 6360.97, 10, 26231
617, 4774.82, 6369.76, 13, 25526
618, 4785.25, 6613.89, 15, 25240
619, 12054.2, 16037.4, 31, 64599
620, 4980.87, 7377.61, 22, 43299
621, 4873.73, 6941.5, 8, 33040
622, 4934.9, 6905.69, 8, 26659
623, 4676.51, 6593.38, 17, 27119
624, 7609.49, 10802.3, 8, 43576
625, 4907.63, 7191.14, 13, 35039
626, 5669.19, 9022.23, 17, 46856
627, 5176.62, 7830.71, 11, 40645
628, 5411.7, 8031.16, 12, 38751
629, 7954.42, 11596.1, 21, 50362
630, 5390.49, 8021.7, 15, 41561
631, 5231.43, 7540.64, 15, 34376
632, 5569.03, 8662.96, 9, 44379
633, 4928.52, 7117.42, 13, 32238
634, 12506.4, 16610, 41, 65889
635, 5634.39, 8772.19, 22, 46297
636, 5169.57, 7369.21, 24, 28936
637, 4939.36, 6969.1, 12, 31899
638, 5734.23, 8666.54, 19, 47161
639, 6840.1, 9382.3, 21, 35404
640, 4788.21, 6432.17, 14, 21317
641, 4747.16, 6473.98, 20, 27331
642, 4809.36, 6559.2, 11, 28921
643, 4741.01, 6245.56, 9, 24772
644, 7037.71, 9573.31, 26, 37751
645, 5336.92, 7621.04, 24, 40068
646, 4622.22, 5887.11, 22, 24103
647, 5065.13, 7070.89, 13, 28411
648, 4808.87, 6885.68, 18, 36791
649, 11756.4, 14983.2, 27, 56612
650, 4974.97, 7058.38, 8, 37122
651, 4959.91, 6730.45, 18, 27952
652, 4791.04, 6531.48, 11, 32242
653, 5045.45, 6631.92, 21, 22658
654, 6408.28, 9000.85, 16, 48701
655, 4833.78, 6955.07, 12, 33356
656, 4807.53, 7050.13, 19, 38751
657, 4546.41, 6339.48, 23, 28996
658, 4827.44, 6681.9, 18, 27046
659, 6667.11, 9440.57, 9, 39468
660, 5517.27, 8353.94, 21, 45480
661, 5025.99, 6750.14, 23, 29070
662, 5263.91, 7997.37, 11, 44281
663, 5048.44, 7436.35, 11, 49893
664, 12609.4, 16641.3, 39, 61316
665, 4704.6, 7503.42, 19, 54313
666, 4614.22, 6106.16, 6, 24743
667, 4852.72, 6663.79, 19, 26561
