point, mean, stddev, min, max
99, 2376.41, 1866.92, 222, 10627
100, 1554.59, 1406.03, 112, 9276
101, 1890.88, 1549.73, 220, 9719
102, 1618.19, 1298.87, 122, 7354
103, 1856.84, 1558.04, 136, 9011
104, 1527.62, 1407.55, 87, 8491
105, 598.01, 601.882, 42, 4647
106, 1688.89, 1469.69, 129, 8087
107, 1265.03, 1190.59, 92, 6908
108, 2222.97, 1860.2, 133, 10558
109, 2075.12, 1673.02, 142, 9422
110, 1717.91, 1479.26, 119, 8210
111, 1142.95, 1003.81, 122, 6188
112, 2204.93, 1846.07, 179, 11241
113, 2107.72, 1706.74, 241, 10569
114, 1930.33, 1598.28, 136, 9549
115, 1924.85, 1719.76, 152, 11066
116, 2071.8, 1803.09, 134, 11044
117, 1528, 1324.75, 171, 6801
118, 2124.81, 1716.23, 211, 10569
119, 1587.82, 1390.65, 93, 9269
120, 1040.16, 953.871, 66, 5101
121, 1807.49, 1605.64, 140, 9246
122, 2016.6, 1674.7, 157, 9911
123, 2113.29, 1745.78, 171, 10340
124, 1983.54, 1626.63, 140, 8321
125, 1782.82, 1540.16, 119, 8893
126, 2144.76, 1781.28, 164, 9975
127, 965.86, 829.066, 80, 4046
128, 1039.37, 923.335, 88, 5986
129, 796.46, 659.322, 67, 4211
130, 1956.13, 1672.71, 121, 10270
131, 1929.2, 1558.68, 155, 9305
132, 2046.33, 1648.79, 158, 9534
133, 2263.92, 1849.4, 230, 10813
134, 1685.71, 1447.37, 147, 9139
135, 1948.47, 1656.97, 200, 9626
136, 1746.71, 1481.33, 218, 8196
137, 2136.13, 1730.72, 205, 10492
138, 2218.53, 1745.04, 250, 9613
139, 1159.77, 910.312, 124, 5595
140, 1399.19, 1179.45, 92, 7487
141, 1827.31, 1537.48, 183, 8027
142, 2172.69, 1751.47, 203, 10606
143, 2084.51, 1801.88, 116, 10480
144, 1561.44, 1438.43, 42, 9298
145, 1808.98, 1478.79, 207, 9080
146, 1952.88, 1661.45, 235, 9864
147, 1967.93, 1618.71, 120, 9608
148, 2133.39, 1755.61, 173, 10540
149, 1986.75, 1647.25, 166, 9175
150, 2072.73, 1770.75, 187, 10662
151, 1706.19, 1538.58, 142, 9747
152, 1856.27, 1531.13, 189, 8199
153, 1982.73, 1652.02, 244, 9223
154, 2017.66, 1688.42, 179, 9805
155, 1480.59, 1299.96, 126, 6345
156, 2288.8, 1817.32, 187, 10599
157, 1870.74, 1546.69, 118, 8115
158, 1814.38, 1632.44, 144, 10475
159, 1890.31, 1549.7, 152, 8536
160, 1827.61, 1493.37, 137, 7934
161, 2113.32, 1726.22, 145, 9952
162, 1938.5, 1625.43, 197, 8825
163, 1314.36, 1166.84, 92, 7261
164, 2024.61, 1693.61, 170, 9661
165, 1527.91, 1267.66, 113, 6529
166, 1394.57, 1210.11, 99, 8597
167, 1880.06, 1581.07, 134, 8943
168, 2294.85, 1860.92, 196, 10959
169, 1838.83, 1564.22, 105, 7806
170, 1787.53, 1640.85, 110, 8472
171, 669.19, 618.07, 42, 4437
172, 1977.94, 1675.68, 168, 10596
173, 2281.96, 1820.67, 200, 10719
174, 1977.68, 1676.62, 160, 10456
175, 1891.86, 1680.45, 117, 11018
176, 1521.24, 1358.68, 115, 8795
177, 1525.57, 1351.41, 89, 7703
178, 1715.38, 1493.21, 169, 8466
179, 1247.04, 1143.57, 94, 6247
180, 2201.15, 1845.58, 155, 10979
181, 1945.55, 1707.75, 143, 10944
182, 1996.78, 1708.53, 177, 10038
183, 2119.86, 1733.36, 199, 10437
184, 1487.48, 1294.85, 106, 7554
185, 1729.72, 1552.04, 127, 9572
186, 1977.62, 1673.42, 169, 10343
187, 1884.5, 1615.59, 227, 9629
188, 1874.13, 1620.96, 90, 9170
189, 1532.83, 1481.49, 74, 9641
190, 1898.04, 1790.63, 163, 11430
191, 1270.15, 1030.99, 90, 5590
192, 2038.16, 1662.73, 216, 9903
193, 1773.85, 1563.99, 130, 10230
194, 1808.82, 1496.36, 94, 8734
195, 2057.57, 1737.4, 172, 9944
196, 2039.25, 1692.31, 192, 10436
197, 2130.74, 1716.83, 247, 10195
198, 2081.83, 1643.27, 231, 8879
199, 1519.51, 1363.7, 104, 7503
200, 1336.84, 1121.92, 150, 5654
201, 2258.41, 1856.25, 243, 11797
202, 2074.34, 1721.72, 160, 10674
203, 2359.49, 1880.91, 246, 11177
204, 1589.7, 1395.78, 148, 7665
205, 1530.59, 1234.3, 117, 5656
206, 2046.82, 1804.07, 161, 11232
207, 1406.82, 1252.72, 124, 8262
208, 1460.78, 1233.08, 117, 5980
209, 852.57, 732.618, 50, 4467
210, 2547.35, 2096.2, 229, 12252
211, 1003.33, 874.24, 95, 5311
212, 1771.72, 1481.39, 195, 9289
213, 2136.96, 1749.03, 198, 10396
214, 1549.49, 1425.12, 155, 8062
215, 1048.01, 896.919, 53, 5456
216, 2021.47, 1673.7, 118, 10451
217, 2082.95, 1724.38, 152, 9642
218, 1590.93, 1422.03, 99, 7987
219, 2337.68, 1864.35, 228, 10896
220, 1699.76, 1524.4, 115, 9933
221, 1308.32, 1061.35, 84, 6187
222, 2068.35, 1673.33, 244, 9869
223, 2039.83, 1659.66, 241, 9613
224, 1012.78, 838.189, 112, 4640
225, 2075.42, 1692.78, 242, 10031
226, 2008.49, 1736.72, 125, 11065
227, 1676.16, 1525.16, 143, 9770
228, 2090.37, 1690.9, 264, 10504
229, 1866.23, 1621.63, 122, 9027
230, 1763.27, 1526.63, 172, 10782
231, 1543.93, 1357.56, 183, 8250
232, 955.82, 892.801, 57, 4572
233, 2097.08, 1714.19, 165, 10103
234, 1833.19, 1630.58, 193, 10513
235, 1869.72, 1657.21, 105, 9857
236, 1189.14, 983.541, 60, 6063
237, 1818.84, 1460.23, 166, 8457
238, 2195.08, 1734.16, 305, 9361
239, 1255.65, 1141, 136, 7054
240, 1733.53, 1496.82, 110, 8899
241, 2291.42, 1845.41, 164, 10715
242, 1274.45, 1072.76, 126, 5675
243, 1421.75, 1169.09, 109, 6160
244, 2167.53, 1751.06, 152, 10269
245, 2303.39, 1823.76, 188, 10793
246, 2306.57, 1849.34, 258, 11452
247, 2223.44, 1849.16, 186, 11628
248, 1784.47, 1592.69, 203, 8753
249, 1817.48, 1643.33, 123, 10306
250, 2081.69, 1812.79, 189, 11962
251, 2224.95, 1793.55, 188, 10588
252, 1237.39, 1147.38, 124, 6248
253, 2035.77, 1729.31, 237, 10806
254, 2014.16, 1601.01, 186, 8249
255, 1954.16, 1531.74, 151, 8885
256, 1946.22, 1596.79, 190, 9366
257, 1675.63, 1456.57, 188, 9501
258, 2162.99, 1756.82, 195, 9183
259, 1803.04, 1492.99, 130, 8469
260, 1686.58, 1485.47, 124, 9318
261, 1104.39, 1068.61, 54, 5651
262, 1557.68, 1432.61, 125, 8857
263, 1912.53, 1649.58, 243, 10268
264, 1925.14, 1563.91, 200, 8889
265, 1897.22, 1665.26, 118, 9245
266, 1089.36, 933.798, 126, 5031
267, 1791.03, 1526.19, 120, 8764
268, 2189.06, 1809.4, 191, 10847
269, 1960.77, 1670.02, 194, 8839
270, 2472.17, 1957.17, 251, 11508
271, 1819.4, 1515.85, 146, 8302
272, 1782.89, 1532.34, 178, 8622
273, 1775.03, 1556.76, 183, 8983
274, 1342.45, 1241.42, 75, 8536
275, 1860.62, 1567.33, 185, 8361
276, 1805.46, 1563.81, 95, 8226
277, 2085.88, 1716.14, 160, 9748
278, 1216.51, 1075.91, 92, 6326
279, 1425.13, 1222.29, 149, 7562
280, 1932.65, 1619.54, 208, 10008
281, 1186.64, 1076.04, 97, 7845
282, 1880.14, 1578.52, 178, 9228
283, 2073.36, 1649.86, 186, 8734
284, 2127.67, 1699.22, 237, 9636
285, 2212.93, 1788.87, 272, 10582
286, 1881.75, 1608.25, 131, 10188
287, 456.16, 408.216, 22, 1983
288, 2049.15, 1688.99, 280, 9602
289, 1630.59, 1500.97, 157, 8561
290, 1998.34, 1687.63, 224, 10945
291, 2098.29, 1717.73, 123, 9912
292, 1788.32, 1612.32, 114, 10156
293, 2099.51, 1757.13, 231, 10873
294, 1775.96, 1490.82, 168, 8997
295, 2158.41, 1787.68, 196, 10904
296, 1935.09, 1607.27, 191, 9915
297, 1904.62, 1601.8, 175, 9053
298, 1281.91, 1121.95, 69, 6820
299, 1948.72, 1691, 139, 10370
