point, mean, stddev, min, max
72, 607.28, 523.457, 34, 2829
73, 616.13, 525.606, 45, 2812
74, 630.61, 529.807, 44, 2807
75, 613.26, 525.918, 42, 2821
76, 621.17, 528.563, 40, 2830
77, 609.57, 524.936, 36, 2809
78, 617.25, 526.118, 39, 2830
79, 613.03, 526.649, 36, 2803
80, 604.82, 522.555, 47, 2793
81, 608.22, 522.947, 40, 2775
82, 607.95, 527.581, 39, 2827
83, 607.83, 522.267, 32, 2778
84, 595.89, 522.039, 18, 2785
85, 614.52, 527.816, 42, 2845
86, 605.18, 522.086, 33, 2782
87, 617.28, 527.724, 41, 2855
88, 596.08, 520.971, 36, 2783
89, 609.15, 527.205, 43, 2806
90, 603.69, 522.429, 42, 2798
91, 595.55, 521.801, 47, 2802
92, 609.86, 524.683, 45, 2774
93, 609.68, 525.988, 40, 2805
94, 591.38, 521.445, 28, 2782
95, 615.56, 525.325, 37, 2827
96, 617.47, 526.369, 41, 2807
97, 604.63, 524.903, 34, 2812
98, 611.66, 525.409, 37, 2835
99, 624.48, 526.543, 47, 2832
100, 622.81, 528.38, 45, 2832
101, 613.41, 526.676, 38, 2810
102, 603.88, 521.316, 36, 2787
103, 619.2, 527.422, 37, 2811
104, 605.7, 522.982, 48, 2821
105, 606.38, 524.089, 47, 2812
106, 596.14, 522.479, 33, 2782
107, 599.15, 522.676, 38, 2798
108, 596.65, 522.323, 34, 2781
109, 599.4, 521.861, 35, 2805
110, 609.44, 581.84, 39, 3955
111, 620.46, 531.337, 43, 2843
112, 605.02, 523.531, 39, 2802
113, 617.13, 526.375, 34, 2813
114, 623.1, 527.352, 48, 2828
115, 630.38, 532.01, 44, 2843
116, 618.67, 526.808, 46, 2827
117, 606.11, 523.644, 43, 2798
118, 614.41, 526.26, 48, 2804
119, 604.95, 523.691, 34, 2807
120, 603.15, 521.852, 37, 2780
121, 606.58, 525.41, 44, 2815
122, 601.65, 525.543, 32, 2796
123, 602.65, 523.076, 42, 2779
124, 602.92, 526.164, 29, 2789
125, 598.18, 521.956, 26, 2797
126, 630.13, 527.465, 45, 2859
127, 605.45, 523.348, 41, 2803
128, 595.74, 523.731, 37, 2786
129, 607.95, 524.559, 32, 2831
130, 591.05, 519.255, 41, 2785
131, 605.5, 526.491, 39, 2826
132, 602.55, 522.167, 35, 2779
133, 623.11, 526.482, 42, 2801
134, 592.9, 524.305, 31, 2777
135, 614.2, 525.82, 48, 2819
136, 611.26, 527.862, 40, 2837
137, 619.04, 524.767, 34, 2799
138, 622.55, 527.965, 36, 2824
139, 613.58, 526.176, 40, 2830
140, 624.09, 527.002, 36, 2796
141, 619.05, 528.875, 32, 2855
142, 603.71, 525.153, 27, 2800
143, 629.28, 527.109, 51, 2844
144, 619.68, 529.063, 30, 2830
145, 627.02, 528.51, 38, 2838
146, 604.85, 524.808, 45, 2788
147, 624.98, 527.517, 50, 2818
148, 610.93, 525.404, 53, 2847
149, 609.33, 526.154, 43, 2829
150, 603.32, 522.837, 30, 2796
151, 596.77, 521.25, 38, 2767
152, 613.79, 524.7, 34, 2813
153, 593.51, 521.957, 33, 2796
154, 627.66, 530.691, 35, 2840
155, 619.59, 527.811, 44, 2835
156, 623.52, 531.361, 32, 2801
157, 623.65, 528.363, 44, 2839
158, 617.64, 527.997, 39, 2842
159, 609.98, 523.759, 47, 2790
160, 605.65, 522.513, 39, 2779
161, 593.33, 520.856, 43, 2798
162, 625.8, 533.668, 44, 2825
163, 607.55, 526.265, 44, 2826
164, 606.65, 525.032, 31, 2813
165, 593.79, 520.181, 41, 2769
166, 586.75, 518.274, 30, 2717
167, 608.33, 525.619, 41, 2788
168, 617.88, 526.021, 34, 2819
169, 610.23, 526.098, 38, 2815
170, 616.29, 531.321, 43, 2825
171, 608.86, 525.658, 45, 2809
172, 613.35, 525.033, 51, 2806
173, 614.49, 526.279, 42, 2792
174, 607.54, 523.903, 49, 2817
175, 622.63, 529.732, 39, 2839
176, 614.37, 527.115, 46, 2810
177, 616.32, 524.805, 40, 2843
178, 605.94, 523.934, 41, 2805
179, 599.27, 520.179, 41, 2769
180, 625.71, 525.985, 52, 2816
181, 613.78, 525.261, 39, 2830
182, 611.07, 523.274, 35, 2784
183, 615.63, 527.094, 42, 2836
184, 619.48, 527.731, 35, 2803
185, 619.01, 526.366, 44, 2808
186, 607.22, 526.879, 34, 2822
187, 605.05, 523.4, 36, 2789
188, 618.12, 527.106, 46, 2803
189, 596.54, 522.589, 46, 2785
190, 616.31, 525.766, 46, 2799
191, 602.1, 524.484, 47, 2802
192, 610.88, 524.37, 38, 2811
193, 621.61, 526.946, 41, 2854
194, 593.48, 521.621, 37, 2773
195, 587.17, 524.081, 39, 2797
196, 604.98, 526.453, 35, 2825
197, 619.86, 525.149, 42, 2800
198, 608.64, 525.246, 46, 2816
199, 613.13, 525.21, 32, 2806
200, 621.58, 527.052, 46, 2840
201, 615.25, 528.954, 34, 2828
202, 623.51, 527.286, 42, 2823
203, 603.06, 521.961, 34, 2801
204, 615.22, 525.152, 44, 2806
205, 623.95, 526.221, 47, 2820
206, 611.66, 525.453, 44, 2797
207, 618.6, 527.736, 31, 2801
208, 613.67, 523.695, 39, 2812
209, 625.45, 528.685, 41, 2844
210, 627.8, 527.244, 50, 2819
211, 603.47, 523.186, 34, 2758
212, 625.72, 527.778, 35, 2858
213, 620.5, 523.954, 39, 2823
214, 609.42, 524.664, 33, 2826
215, 611.57, 525.362, 37, 2844
216, 615.57, 526.019, 45, 2815
217, 593.6, 521.582, 27, 2800
218, 606.66, 522.535, 45, 2795
219, 624.91, 526.944, 42, 2851
220, 571.96, 519.88, 39, 2772
221, 612.34, 523.809, 31, 2801
222, 615.37, 525.513, 40, 2791
223, 605.29, 522.944, 42, 2803
224, 598.68, 523.348, 34, 2797
225, 625.92, 529.023, 37, 2849
226, 602.24, 522.971, 51, 2805
227, 637.43, 530.576, 51, 2846
228, 603.12, 524.293, 51, 2814
229, 607.81, 525.525, 44, 2822
230, 600.91, 522.496, 40, 2774
231, 606.95, 526.523, 39, 2800
232, 612.25, 525.323, 35, 2811
233, 617.89, 528.163, 39, 2826
234, 608.23, 526.242, 41, 2829
235, 601.03, 522.791, 44, 2777
236, 621.64, 527.311, 38, 2794
237, 617.92, 526.074, 22, 2821
238, 626.73, 527.752, 46, 2823
239, 615.97, 526.886, 48, 2812
240, 588.15, 519.721, 27, 2770
241, 610.12, 526.766, 37, 2815
242, 614.73, 524.381, 38, 2800
243, 632.79, 529.619, 51, 2872
244, 626.7, 529.043, 41, 2867
245, 607.13, 524.005, 36, 2820
246, 608.65, 522.429, 36, 2804
247, 614.28, 524.23, 43, 2810
248, 606.49, 523.271, 43, 2802
249, 637.14, 570.454, 49, 3725
250, 607.1, 524.534, 31, 2797
251, 601.5, 525.36, 46, 2826
252, 604.44, 526.214, 44, 2800
253, 597.49, 522.126, 48, 2781
254, 630.17, 530.449, 50, 2848
255, 600.73, 522.741, 27, 2809
256, 613.2, 526.697, 42, 2817
257, 613.98, 526.56, 47, 2807
258, 608.89, 523.779, 37, 2793
259, 607.98, 525.71, 38, 2797
260, 614.33, 524.778, 35, 2783
261, 618.1, 525.717, 26, 2822
262, 603.45, 524.927, 48, 2759
263, 618.28, 526.944, 39, 2824
264, 620.47, 528.872, 34, 2820
265, 607.94, 526.583, 49, 2818
266, 594.43, 520.891, 41, 2784
267, 620.56, 524.82, 46, 2811
268, 597.97, 520.51, 42, 2766
269, 605.92, 526.13, 37, 2816
270, 606.21, 523.296, 46, 2770
271, 591.95, 520.685, 34, 2787
272, 618.95, 526.682, 42, 2828
273, 616.51, 526.483, 45, 2833
274, 622.61, 528.557, 43, 2803
275, 615.69, 525.871, 51, 2812
276, 604.49, 524.538, 36, 2776
277, 615.55, 525.103, 37, 2802
278, 616.48, 525.841, 49, 2824
279, 595.62, 519.282, 40, 2748
280, 618.01, 527.983, 49, 2827
281, 612.71, 523.387, 38, 2799
282, 625.71, 529.248, 42, 2847
283, 612.72, 526.068, 43, 2819
284, 609.33, 524.827, 48, 2806
285, 608.36, 539.313, 38, 3155
286, 605.2, 521.956, 42, 2770
287, 623.9, 526.883, 42, 2835
288, 612.1, 523.046, 37, 2798
289, 607.01, 523.008, 38, 2792
290, 611.01, 526.479, 40, 2810
291, 616.36, 525.336, 36, 2789
292, 629.02, 530.043, 45, 2835
293, 611.42, 527.506, 35, 2819
294, 611.67, 566.069, 46, 3687
295, 604.48, 524.848, 51, 2813
296, 615.99, 525.335, 38, 2838
297, 591.51, 522.698, 41, 2787
298, 611.24, 525.503, 34, 2808
299, 619.3, 526.582, 40, 2843
300, 608.7, 524.853, 36, 2783
301, 592.91, 522.886, 27, 2774
302, 605.98, 524.953, 41, 2819
303, 624.16, 528.241, 41, 2851
304, 609.5, 526.305, 41, 2828
305, 611.59, 524.733, 33, 2813
306, 607.33, 524.08, 48, 2815
307, 613.44, 529.564, 39, 2818
308, 601.42, 521.385, 40, 2783
309, 595.4, 521.961, 30, 2782
310, 591.2, 519.571, 45, 2804
311, 618.91, 525.006, 40, 2816
312, 619.94, 526.849, 38, 2824
313, 615.52, 525.768, 39, 2837
314, 598.95, 524.616, 41, 2802
315, 620.01, 526.515, 50, 2803
316, 616.9, 524.186, 40, 2819
317, 608.29, 525.618, 35, 2813
318, 581.58, 517.89, 39, 2770
319, 615.12, 523.804, 41, 2813
320, 584.88, 514.565, 36, 2730
321, 589.13, 518.704, 43, 2748
322, 601.05, 524.38, 43, 2803
323, 602.09, 520.831, 39, 2789
324, 628.21, 528.298, 46, 2835
325, 596.71, 523.259, 47, 2790
326, 590.51, 523.429, 41, 2799
327, 590.58, 522.885, 36, 2788
328, 615.17, 525.105, 35, 2807
329, 629.73, 529.884, 41, 2842
330, 620.2, 529.845, 41, 2814
331, 614.83, 525.481, 44, 2806
332, 619.03, 524.668, 41, 2819
333, 613.25, 526.804, 46, 2819
334, 616.95, 527.505, 41, 2825
335, 595.12, 523.266, 36, 2776
336, 603.52, 525.969, 35, 2782
337, 596.89, 523.133, 46, 2791
338, 635.6, 529.755, 51, 2869
339, 617.18, 526.735, 37, 2823
340, 589.49, 523.431, 37, 2816
341, 622.23, 527.119, 38, 2809
342, 621.46, 528.89, 49, 2821
343, 601.5, 522.396, 36, 2775
344, 614.53, 525.056, 45, 2817
345, 616.34, 527.736, 43, 2825
346, 622.37, 527.65, 42, 2833
347, 616.7, 528.747, 42, 2843
348, 641.52, 531.333, 46, 2857
349, 608.5, 524.542, 40, 2798
350, 615.96, 526.414, 45, 2822
351, 606.39, 525.38, 34, 2810
352, 615.41, 526.468, 36, 2795
353, 602.71, 523.265, 40, 2807
354, 616.28, 527.234, 39, 2830
355, 592.37, 520.161, 37, 2781
356, 633.03, 571.935, 48, 3767
357, 604.92, 525.219, 38, 2800
358, 613.31, 525.355, 38, 2823
359, 606.1, 526.691, 36, 2817
360, 625.88, 526.391, 43, 2816
361, 629, 527.405, 45, 2822
362, 624.59, 526.503, 43, 2804
363, 621.09, 526.098, 34, 2814
364, 621.64, 527.081, 46, 2837
365, 603.99, 523.87, 44, 2792
366, 606.07, 524.475, 38, 2798
367, 615.14, 526.112, 47, 2822
368, 623.58, 528.586, 49, 2835
369, 631.89, 577.05, 44, 3837
370, 615.87, 524.845, 35, 2818
371, 595.1, 522.462, 35, 2792
372, 592.47, 520.458, 43, 2775
373, 606.04, 525.352, 34, 2806
374, 618.83, 524.745, 45, 2829
375, 622.57, 527.962, 37, 2815
376, 591.13, 520.571, 34, 2768
377, 627.43, 529.409, 37, 2858
378, 603.76, 524.079, 45, 2817
379, 619.26, 528.068, 40, 2864
380, 604.93, 523.401, 46, 2802
381, 610.37, 523.738, 35, 2804
382, 611.57, 524.481, 42, 2809
383, 627.4, 529.486, 30, 2843
384, 594.76, 520.756, 39, 2767
385, 612.13, 524.511, 45, 2808
386, 588.43, 519.096, 32, 2758
387, 622.26, 527.869, 38, 2808
388, 593.02, 522.365, 29, 2801
389, 592.88, 524.291, 35, 2809
390, 614.77, 523.699, 40, 2819
391, 613.23, 525.76, 39, 2804
392, 613.67, 525.608, 41, 2803
393, 609.62, 525.156, 33, 2814
394, 594.91, 521.485, 44, 2778
395, 615.59, 525.448, 45, 2839
396, 602.11, 522.721, 32, 2760
397, 617.44, 527.673, 38, 2823
398, 614.31, 526.931, 46, 2805
399, 595.69, 519.944, 29, 2776
400, 615.72, 526.699, 38, 2803
401, 616.92, 527.46, 36, 2804
402, 603.4, 523.283, 39, 2803
403, 612.05, 529.542, 40, 2804
404, 608.18, 523.741, 42, 2798
405, 603.76, 524.657, 45, 2804
406, 604.54, 523.017, 36, 2769
407, 614.56, 527.06, 35, 2838
408, 614.98, 524.451, 41, 2812
409, 613.78, 525.863, 39, 2842
410, 601.65, 523.84, 34, 2774
411, 621.72, 529.836, 51, 2852
412, 605.37, 524.175, 35, 2820
413, 619.24, 529.093, 53, 2804
414, 606.14, 523.077, 40, 2806
415, 601.31, 522.471, 41, 2793
416, 606.82, 524.466, 37, 2789
417, 614.01, 526.28, 41, 2797
418, 615.34, 526.41, 37, 2803
419, 614.09, 526.684, 42, 2820
420, 601.52, 521.148, 39, 2778
421, 616.97, 527.997, 42, 2824
422, 605.67, 527.655, 47, 2799
423, 620.38, 526.11, 53, 2844
424, 611.26, 526.55, 41, 2810
425, 604.78, 524.264, 38, 2800
426, 616.31, 527.821, 37, 2811
427, 601.26, 522.668, 27, 2797
428, 615.94, 527.197, 41, 2834
429, 618.14, 529.397, 41, 2835
430, 609.32, 528.888, 36, 2835
431, 623.24, 527.886, 40, 2817
432, 607.13, 523.027, 37, 2786
433, 610.12, 523.92, 41, 2829
434, 619.41, 525.919, 38, 2833
435, 591.01, 523.671, 28, 2808
436, 625.1, 528.362, 45, 2835
437, 608.75, 523.469, 28, 2786
438, 618.07, 526.041, 44, 2824
439, 592.1, 521.594, 30, 2781
440, 616.61, 528.386, 46, 2840
441, 622.11, 530.529, 45, 2819
442, 603.88, 524.979, 32, 2802
443, 609.52, 523.715, 41, 2815
444, 624.49, 526.66, 40, 2827
445, 600.75, 522.16, 36, 2789
446, 621.32, 527.998, 43, 2837
447, 608.31, 522.594, 33, 2773
448, 620.22, 526.785, 44, 2811
449, 609.17, 522, 48, 2810
450, 626.34, 527.271, 43, 2821
451, 637.33, 531.238, 55, 2845
452, 607.55, 523.565, 22, 2799
453, 601.29, 522.2, 43, 2776
454, 619.05, 526.391, 28, 2810
455, 604.65, 524.186, 40, 2802
456, 600.03, 520.826, 32, 2769
457, 624.58, 527.775, 48, 2843
458, 618.84, 525.298, 36, 2805
459, 615.52, 526.156, 39, 2819
460, 609, 524.566, 36, 2811
461, 613.59, 525.92, 39, 2800
462, 606.11, 522.355, 43, 2791
463, 606.46, 522.858, 41, 2798
464, 605.44, 524.774, 31, 2822
465, 597.01, 521.555, 34, 2797
466, 603.21, 521.224, 44, 2814
467, 605.15, 523.474, 43, 2804
468, 618.12, 526.333, 38, 2820
469, 592.39, 520.755, 48, 2778
470, 611.21, 526.09, 33, 2784
471, 611.75, 524.192, 38, 2793
472, 620.46, 524.727, 52, 2813
473, 593.86, 521.451, 39, 2785
474, 606.83, 525.381, 34, 2817
475, 614.77, 525.524, 40, 2789
476, 617.7, 527.597, 46, 2849
477, 603.43, 523.707, 33, 2779
478, 614.33, 579.577, 44, 3934
479, 611.22, 523.834, 35, 2813
480, 609.98, 523.682, 41, 2798
481, 627.25, 529.729, 35, 2852
482, 613.12, 524.794, 40, 2833
483, 607.87, 525.312, 36, 2773
484, 624.89, 528.948, 47, 2851
485, 603.21, 523.312, 42, 2787
486, 606.46, 522.751, 39, 2793
487, 621.41, 526.388, 38, 2829
488, 622.08, 525.822, 39, 2796
489, 615.09, 523.401, 48, 2807
490, 616.82, 526.996, 40, 2835
491, 612.58, 526.766, 37, 2790
492, 618.73, 527.208, 37, 2831
493, 630.02, 530.692, 47, 2842
494, 601.25, 524.445, 44, 2757
495, 614.34, 526.307, 40, 2818
496, 601.18, 523.469, 46, 2787
497, 605.21, 523.484, 26, 2807
498, 609.05, 526.036, 37, 2788
499, 604.08, 522.676, 44, 2794
