point, mean, stddev, min, max
63, 42447.8, 144452, 1, 708460
64, 42191.1, 143938, 1, 706619
65, 42425.2, 144404, 1, 707674
66, 42413.7, 144380, 1, 707994
67, 42423.9, 144411, 1, 708131
68, 42403, 144365, 1, 707926
69, 42491.4, 144534, 1, 708684
70, 42470.2, 144484, 1, 708370
71, 42451.2, 144444, 1, 708237
72, 42451.6, 144445, 1, 708084
73, 42546.9, 144625, 1, 708893
74, 42472.7, 144495, 1, 708411
75, 42349.9, 144254, 1, 707451
76, 42480.6, 144513, 1, 708363
77, 42442.1, 144444, 1, 708181
78, 42397.4, 144358, 1, 707769
79, 42537.1, 144594, 1, 708459
80, 42390.2, 144332, 1, 707719
81, 42579.2, 144682, 1, 709027
82, 42450, 144440, 2, 708106
83, 42400.5, 144346, 1, 707738
84, 42449.5, 144453, 1, 708221
85, 42354.9, 144289, 1, 707700
86, 42377.5, 144341, 1, 707768
87, 42447.4, 144462, 1, 708332
88, 42293.4, 144165, 1, 707207
89, 42454.1, 144472, 1, 708323
90, 42600.5, 144737, 1, 709117
91, 42411.5, 144380, 1, 707957
92, 42510.9, 144568, 1, 708515
93, 42492.1, 144525, 1, 708543
94, 42282.3, 144100, 1, 706733
95, 42463.1, 144471, 2, 708162
96, 42474.6, 144500, 1, 708531
97, 42439.8, 144428, 1, 708254
98, 42540.5, 144611, 1, 708733
99, 42440.2, 144428, 1, 708126
100, 42592.8, 144711, 1, 708944
101, 42428.1, 144405, 1, 707737
102, 42461.6, 144457, 1, 708061
103, 42511.6, 144575, 1, 708501
104, 42484.9, 144509, 1, 708160
105, 42487.1, 144528, 1, 708264
106, 42293.1, 144135, 1, 707055
107, 42493.3, 144537, 1, 708600
108, 42334.1, 144232, 1, 707559
109, 42381.4, 144344, 1, 707786
110, 42432.6, 144421, 1, 708018
111, 42491.6, 144532, 1, 708391
112, 42396.5, 144347, 1, 707748
113, 42467.8, 144500, 2, 708372
114, 42447.2, 144444, 1, 708177
115, 42482.9, 144508, 1, 708537
116, 42500.3, 144533, 1, 708399
117, 42475.9, 144504, 1, 708341
118, 42496, 144534, 1, 708331
119, 42435, 144429, 1, 707915
120, 42448.5, 144432, 1, 707986
121, 42478.2, 144499, 1, 708339
122, 42313.4, 144218, 1, 707620
123, 42460.9, 144470, 1, 708136
124, 42463.4, 144471, 1, 707855
125, 42305.1, 144176, 1, 707065
126, 42502.2, 144549, 1, 708508
127, 42276.8, 144094, 1, 707208
128, 42396.3, 144347, 1, 707916
129, 42462.3, 144477, 1, 708564
130, 42338.2, 144233, 1, 707512
131, 42418.4, 144412, 1, 708119
132, 42431.3, 144418, 1, 708213
133, 42580, 144674, 1, 708870
134, 42457.5, 144457, 1, 708033
135, 42541.7, 144622, 2, 708888
136, 42400.1, 144350, 1, 707659
137, 42556.1, 144642, 2, 708531
138, 42432.6, 144428, 1, 708351
139, 42533.6, 144618, 1, 708640
140, 42456.6, 144449, 1, 708243
141, 42366.2, 144284, 1, 707536
142, 42326.6, 144220, 1, 707385
143, 42567.5, 144675, 1, 709091
144, 42466.2, 144503, 1, 708314
145, 42541.5, 144618, 1, 708659
146, 42506.3, 144552, 1, 708451
147, 42530.6, 144600, 3, 708646
148, 42390.4, 144331, 1, 707980
149, 42367.1, 144263, 2, 707370
150, 42441.6, 144436, 1, 708153
151, 42391.7, 144313, 1, 707285
152, 42472.5, 144505, 1, 708383
153, 42483.8, 144518, 1, 708305
154, 42478, 144510, 1, 708073
155, 42400.3, 144366, 1, 707650
156, 42388.4, 144316, 1, 707470
157, 42463.5, 144477, 1, 708441
158, 42491.5, 144537, 1, 708549
159, 42422.2, 144401, 1, 708029
160, 42378.1, 144320, 1, 707725
161, 42320.1, 144196, 1, 707188
162, 42450.3, 144430, 1, 707921
163, 42402.9, 144354, 1, 707963
164, 42463.5, 144447, 1, 708097
165, 42411.7, 144374, 1, 708143
166, 42275, 144121, 1, 707270
167, 42453.5, 144476, 1, 708581
168, 42480.1, 144502, 1, 708434
169, 42304, 144169, 1, 707124
170, 42368, 144303, 1, 707705
171, 42355.8, 144266, 1, 707574
172, 42340.2, 144237, 1, 707563
173, 42415.1, 144383, 1, 707689
174, 42508.8, 144555, 1, 708624
175, 42445.5, 144439, 1, 708124
176, 42431.8, 144421, 1, 708121
177, 42414.2, 144372, 1, 707832
178, 42389.3, 144332, 1, 707598
179, 42441.6, 144430, 1, 708198
180, 42404.1, 144361, 1, 708064
181, 42441.6, 144422, 1, 707822
182, 42428.9, 144403, 1, 708046
183, 42318.4, 144209, 1, 707260
184, 42479.6, 144510, 1, 708128
185, 42373.1, 144296, 1, 707595
186, 42383.7, 144331, 1, 707476
187, 42346.9, 144254, 1, 707341
188, 42538.4, 144593, 1, 708591
189, 42463.5, 144462, 1, 708066
190, 42459.1, 144479, 1, 708148
191, 42442.6, 144424, 1, 707967
192, 42427.9, 144412, 1, 707848
193, 42402.6, 144345, 1, 707763
194, 42433.2, 144421, 1, 708097
195, 42306, 144195, 1, 707012
196, 42538, 144628, 1, 708620
197, 42513.6, 144563, 1, 708661
198, 42576.6, 144687, 1, 709031
199, 42373.1, 144313, 1, 707513
200, 42455.6, 144466, 1, 708276
201, 42471.5, 144504, 1, 708399
202, 42487.8, 144519, 1, 708439
203, 42452.1, 144425, 1, 708111
204, 42506.1, 144537, 1, 708498
205, 42486.9, 144495, 1, 708438
206, 42498.2, 144543, 1, 708293
207, 42420.1, 144386, 1, 707834
208, 42508.9, 144558, 1, 708524
209, 42494.5, 144528, 1, 708561
210, 42431.7, 144417, 1, 707937
211, 42414.6, 144392, 1, 708226
212, 42407.9, 144344, 1, 707737
213, 42401.8, 144375, 1, 708234
214, 42505.7, 144559, 1, 708499
215, 42367.8, 144293, 1, 707756
216, 42367.5, 144289, 1, 707465
217, 42403.9, 144364, 1, 708022
218, 42410, 144392, 1, 707657
219, 42574.3, 144683, 1, 708655
220, 42297.5, 144170, 1, 707148
221, 42302.7, 144176, 1, 707267
222, 42479.9, 144516, 1, 708425
223, 42267, 144116, 1, 707285
224, 42444.1, 144436, 1, 708075
225, 42589.4, 144725, 1, 709296
226, 42551.9, 144627, 1, 708584
227, 42478.2, 144501, 1, 708479
228, 42442.6, 144410, 1, 707956
229, 42446.8, 144421, 1, 707952
230, 42400.2, 144364, 1, 707745
231, 42442.9, 144419, 1, 707753
232, 42488.6, 144538, 1, 708340
233, 42445.6, 144438, 1, 708103
234, 42365.9, 144315, 1, 707604
235, 42367.1, 144316, 1, 707595
236, 42451.2, 144454, 1, 708428
237, 42299.3, 144178, 1, 707082
238, 42533.6, 144596, 1, 708930
239, 42535, 144592, 1, 708842
240, 42269.6, 144114, 1, 706766
241, 42377.5, 144333, 1, 707793
242, 42356.3, 144287, 1, 707623
243, 42544.3, 144634, 1, 708631
244, 42466.6, 144473, 1, 708150
245, 42582, 144680, 1, 708974
246, 42467.2, 144461, 1, 708179
247, 42518.9, 144571, 1, 708713
248, 42501.1, 144555, 1, 708564
249, 42475.6, 144493, 1, 708145
250, 42474.9, 144498, 1, 708305
251, 42333, 144230, 1, 707520
252, 42436.8, 144415, 1, 707971
253, 42403.5, 144357, 1, 707589
254, 42491.6, 144522, 1, 708425
255, 42395.2, 144363, 1, 707840
256, 42451.2, 144463, 1, 708310
257, 42470.2, 144486, 1, 708288
258, 42433.6, 144418, 1, 708191
259, 42491.8, 144519, 1, 708233
260, 42354.2, 144272, 1, 707442
261, 42405.1, 144378, 1, 707972
262, 42253.3, 144096, 1, 706872
263, 42564.2, 144660, 1, 708750
264, 42537.9, 144609, 1, 708939
265, 42367.8, 144295, 1, 707462
266, 42401.8, 144372, 1, 707972
267, 42487, 144514, 1, 708306
268, 42379.3, 144319, 1, 707638
269, 42386.6, 144323, 1, 707568
270, 42521.8, 144571, 1, 708676
271, 42437.6, 144427, 1, 708238
272, 42444.6, 144429, 1, 708137
273, 42438.9, 144428, 1, 708044
274, 42466.4, 144490, 1, 708179
275, 42444.6, 144443, 1, 708188
276, 42546.2, 144622, 1, 708856
277, 42284, 144122, 1, 707483
278, 42486.8, 144521, 1, 708682
279, 42213.4, 143996, 1, 706564
280, 42564.3, 144664, 2, 708797
281, 42535.3, 144620, 1, 708733
282, 42378.9, 144328, 1, 707980
283, 42535.3, 144609, 1, 708638
284, 42537.5, 144600, 1, 708546
285, 42384.8, 144325, 1, 707761
286, 42454.1, 144469, 1, 708306
287, 42506.3, 144558, 1, 708497
288, 42442.8, 144422, 1, 708156
289, 42448.1, 144448, 1, 708201
290, 42432.1, 144413, 2, 708205
291, 42446.3, 144448, 1, 707940
292, 42497.9, 144527, 1, 708301
293, 42438.9, 144434, 1, 708048
294, 42445.6, 144440, 1, 708228
295, 42407.8, 144370, 1, 707868
296, 42547.2, 144642, 1, 708840
297, 42329.9, 144201, 1, 707211
298, 42444.7, 144437, 1, 707958
299, 42425.2, 144419, 1, 708018
300, 42453.4, 144459, 1, 708009
301, 42323.2, 144211, 1, 707145
302, 42488.4, 144512, 1, 708507
303, 42551.5, 144638, 1, 708932
304, 42511.7, 144559, 1, 708540
305, 42498.2, 144558, 1, 708441
306, 42426.9, 144405, 1, 708182
307, 42384.4, 144308, 1, 707704
308, 42379, 144335, 1, 707569
309, 42414.2, 144382, 1, 707781
310, 42294.5, 144194, 1, 707312
311, 42453.4, 144441, 1, 708048
312, 42519.2, 144592, 1, 708758
313, 42406.5, 144381, 1, 707878
314, 42458.5, 144468, 1, 708004
315, 42481.6, 144505, 2, 708308
316, 42434.9, 144412, 1, 708132
317, 42423.6, 144393, 1, 707973
318, 42383.2, 144309, 1, 707568
319, 42428.1, 144406, 1, 708033
320, 42317.2, 144217, 1, 707288
321, 42404.2, 144351, 1, 707878
322, 42340.9, 144230, 1, 707525
323, 42372.2, 144298, 1, 707959
324, 42565.8, 144655, 1, 708989
325, 42461.7, 144474, 1, 708125
326, 42427.6, 144402, 1, 707867
327, 42274.1, 144122, 1, 707215
328, 42458.6, 144464, 1, 708075
329, 42426.6, 144399, 1, 708000
330, 42390.4, 144332, 1, 707841
331, 42483.9, 144493, 1, 708400
332, 42581.9, 144688, 1, 709037
333, 42330.8, 144229, 1, 707130
334, 42400.4, 144355, 1, 707844
335, 42363.7, 144255, 1, 707167
336, 42476.4, 144498, 1, 708184
337, 42509.8, 144559, 1, 708556
338, 42351.9, 144238, 1, 707222
339, 42534.7, 144605, 1, 708723
340, 42323.1, 144199, 1, 707194
341, 42516.4, 144550, 1, 708246
342, 42422.2, 144402, 1, 708083
343, 42466.7, 144483, 1, 708258
344, 42390.6, 144341, 1, 707853
345, 42319, 144202, 1, 707324
346, 42446.3, 144450, 1, 708436
347, 42433.9, 144404, 1, 707782
348, 42567, 144679, 1, 708999
349, 42497.1, 144538, 1, 708428
350, 42409.4, 144380, 1, 707660
351, 42399.7, 144341, 1, 707613
352, 42526.1, 144594, 1, 708735
353, 42375.8, 144312, 1, 707637
354, 42473.8, 144493, 1, 708302
355, 42378.1, 144294, 1, 707708
356, 42440.5, 144430, 1, 708218
357, 42340.5, 144233, 1, 707584
358, 42353.6, 144278, 1, 707546
359, 42567.7, 144677, 1, 709015
360, 42435, 144405, 1, 708064
361, 42533.5, 144592, 1, 708585
362, 42529.6, 144617, 1, 708763
363, 42534.9, 144590, 1, 708528
364, 42463.4, 144487, 1, 708562
365, 42342.3, 144255, 1, 707549
366, 42415.8, 144390, 1, 708000
367, 42401.3, 144355, 1, 707818
368, 42490.7, 144515, 1, 708353
369, 42382.7, 144317, 1, 707428
370, 42260.8, 144081, 1, 706706
371, 42427.8, 144406, 1, 707949
372, 42502, 144563, 1, 708638
373, 42600.9, 144744, 1, 709332
374, 42503.6, 144548, 1, 708697
375, 42442, 144439, 1, 708073
376, 42384.4, 144338, 1, 707789
377, 42554.5, 144657, 1, 708952
378, 42419.2, 144380, 1, 708055
379, 42546.2, 144609, 1, 708595
380, 42385.4, 144305, 1, 707490
381, 42439.2, 144444, 1, 707887
382, 42217.2, 144012, 1, 706580
383, 42528.2, 144596, 1, 708737
384, 42260.6, 144091, 1, 706929
385, 42415.3, 144380, 1, 708005
386, 42416, 144377, 1, 708051
387, 42439, 144413, 1, 707878
388, 42303.7, 144176, 1, 707102
389, 42457.6, 144474, 1, 708254
390, 42528.9, 144592, 1, 708641
391, 42426.9, 144414, 1, 707941
392, 42555.6, 144636, 1, 708935
393, 42268.1, 144112, 1, 707052
394, 42333.4, 144250, 1, 707301
395, 42387.8, 144321, 1, 707764
396, 42442.7, 144460, 1, 708200
397, 42540.5, 144614, 1, 708768
398, 42500.1, 144552, 1, 708621
399, 42482.1, 144511, 2, 708454
400, 42482.9, 144505, 1, 708269
401, 42455.3, 144447, 1, 707919
402, 42510.9, 144567, 1, 708371
403, 42498.8, 144555, 1, 708582
404, 42421.8, 144410, 1, 708007
405, 42366.7, 144321, 1, 707798
406, 42326.5, 144199, 1, 707348
407, 42476.9, 144496, 1, 708259
408, 42600.9, 144723, 1, 709011
409, 42524.2, 144602, 1, 708674
410, 42442.2, 144444, 1, 708236
411, 42535.7, 144610, 1, 708562
412, 42417.2, 144402, 1, 708198
413, 42500.5, 144548, 1, 708516
414, 42403.2, 144396, 1, 708043
415, 42399.4, 144366, 1, 708019
416, 42519.3, 144580, 1, 708450
417, 42407.6, 144358, 1, 707831
418, 42413.6, 144373, 1, 707710
419, 42380.8, 144325, 1, 707807
420, 42447.4, 144453, 1, 708190
421, 42496, 144552, 1, 708792
422, 42448.4, 144449, 1, 708174
423, 42554.6, 144663, 1, 708860
424, 42411.5, 144371, 1, 707953
425, 42517.3, 144576, 1, 708622
426, 42525.9, 144588, 1, 708719
427, 42548.2, 144634, 1, 708713
428, 42494.9, 144524, 1, 708389
429, 42464.8, 144480, 1, 707952
430, 42473, 144491, 1, 708334
431, 42370.6, 144324, 1, 707756
432, 42309.9, 144192, 1, 707316
433, 42463.1, 144467, 1, 708097
434, 42501.1, 144566, 1, 708417
435, 42292.4, 144150, 1, 706980
436, 42542.9, 144622, 1, 708856
437, 42309.5, 144182, 1, 706919
438, 42570.7, 144665, 1, 708991
439, 42318.4, 144224, 1, 707248
440, 42415.3, 144406, 1, 707922
441, 42538.8, 144616, 1, 708765
442, 42418.2, 144385, 1, 707913
443, 42456.8, 144470, 1, 708105
444, 42540.7, 144632, 1, 708736
445, 42437.5, 144435, 1, 708275
446, 42496, 144553, 1, 708564
447, 42512.1, 144565, 1, 708545
448, 42468.2, 144497, 1, 708294
449, 42364.3, 144278, 1, 707555
450, 42495.6, 144550, 1, 708443
451, 42545.1, 144619, 2, 708722
452, 42464.9, 144453, 1, 708334
453, 42345.2, 144245, 1, 707249
454, 42337.1, 144242, 1, 707376
455, 42536.5, 144609, 1, 708658
456, 42384.8, 144330, 1, 707436
457, 42464.1, 144474, 3, 708194
458, 42433, 144423, 1, 708085
459, 42562.7, 144641, 1, 708948
460, 42468.2, 144477, 2, 708259
461, 42469.4, 144489, 1, 708255
462, 42487.2, 144525, 1, 708390
463, 42425.5, 144403, 1, 708053
464, 42363.4, 144274, 1, 707306
465, 42346.8, 144263, 1, 707541
466, 42421.1, 144401, 1, 708133
467, 42376.5, 144292, 1, 707695
468, 42540.7, 144612, 1, 708667
469, 42374.9, 144335, 1, 707696
470, 42389.4, 144352, 1, 707799
471, 42495.8, 144524, 1, 708313
472, 42469.3, 144486, 1, 708263
473, 42383.8, 144334, 1, 707825
474, 42360.4, 144282, 1, 707455
475, 42482.6, 144531, 1, 708446
476, 42396.8, 144377, 1, 707948
477, 42446.1, 144444, 1, 708205
478, 42484.5, 144507, 1, 708273
479, 42421.1, 144408, 1, 708011
480, 42465.6, 144464, 1, 708319
481, 42553.3, 144629, 1, 708578
482, 42490.1, 144512, 1, 708422
483, 42348.9, 144281, 1, 707722
484, 42502.9, 144540, 1, 708469
485, 42542.4, 144615, 1, 708872
486, 42385.4, 144316, 1, 707670
487, 42575.4, 144665, 1, 709021
488, 42473.3, 144492, 1, 708344
489, 42427.4, 144404, 1, 707746
490, 42428.8, 144425, 1, 708184
491, 42499.8, 144549, 1, 708563
492, 42450.1, 144449, 1, 708138
493, 42517.5, 144586, 1, 708560
494, 42234.3, 144022, 1, 706563
495, 42536, 144600, 1, 708622
496, 42404.6, 144358, 1, 707900
497, 42447.2, 144431, 1, 708246
498, 42446.7, 144450, 1, 708275
499, 42316, 144189, 1, 706946
