point, mean, stddev, min, max
77, 124299, 167237, 164, 511405
78, 78929.7, 105707, 84, 319249
79, 123805, 164968, 183, 518825
80, 137765, 183094, 167, 549556
81, 119375, 160633, 109, 476572
82, 139035, 184795, 212, 564258
83, 126204, 169686, 137, 526125
84, 138062, 183617, 187, 557754
85, 132682, 176514, 105, 529562
86, 116844, 156759, 138, 520584
87, 126196, 167847, 145, 502726
88, 110055, 147878, 157, 462956
89, 137077, 182805, 202, 547529
90, 143076, 189733, 225, 566109
91, 138326, 183725, 205, 548456
92, 139226, 185253, 214, 556897
93, 130354, 174644, 201, 523371
94, 141103, 187736, 206, 567900
95, 90483.8, 120130, 125, 382374
96, 139001, 184929, 177, 559572
97, 126159, 168906, 124, 541768
98, 103204, 136942, 119, 438223
99, 103735, 138151, 105, 420984
100, 139675, 185483, 192, 559192
101, 104249, 138689, 119, 432133
102, 139404, 185294, 143, 553469
103, 116533, 157498, 108, 503004
104, 127436, 169353, 122, 513035
105, 143631, 190281, 226, 567141
106, 140399, 186799, 226, 559967
107, 141865, 188516, 238, 569106
108, 134162, 179424, 212, 546260
109, 102245, 136721, 78, 420238
110, 124313, 167886, 84, 525062
111, 138257, 184337, 151, 556448
112, 137533, 183135, 197, 556194
113, 141484, 187868, 238, 579300
114, 141964, 188947, 204, 567462
115, 140658, 187076, 233, 557057
116, 137028, 182352, 207, 553602
117, 143046, 189509, 217, 564252
118, 142348, 188591, 239, 562464
119, 139598, 185825, 189, 560975
120, 138456, 185016, 199, 552898
121, 143501, 189692, 226, 563348
122, 135315, 179753, 169, 543803
123, 137240, 182446, 176, 541108
124, 149736, 197989, 208, 599795
125, 140903, 186724, 189, 554625
126, 130526, 173778, 159, 525167
127, 127351, 170247, 176, 523167
128, 135308, 180707, 200, 532691
129, 129708, 173780, 186, 526934
130, 140999, 187521, 214, 554161
131, 52859.4, 70041.6, 69, 243764
132, 139110, 184764, 222, 558097
133, 141305, 187646, 239, 564055
134, 92854.8, 123981, 99, 379442
135, 73330.6, 96111.2, 70, 323386
136, 142033, 188153, 238, 558058
137, 142616, 189061, 271, 560609
138, 137396, 183189, 186, 550593
139, 61032.4, 81980.7, 85, 257897
140, 125508, 167038, 128, 511094
141, 139862, 186172, 208, 558274
142, 136206, 181448, 227, 536433
143, 143748, 190365, 202, 572167
144, 112705, 151692, 176, 527594
145, 140184, 185888, 208, 557896
146, 129231, 172463, 178, 544075
147, 51543.4, 68960.5, 77, 215638
148, 135886, 181680, 165, 556755
149, 132591, 178317, 126, 547038
150, 143981, 190834, 166, 581400
151, 91848.9, 123196, 137, 384228
152, 138101, 183960, 167, 557411
153, 125535, 167034, 171, 497636
154, 67991.6, 90309, 89, 276395
155, 140951, 187254, 225, 557610
156, 141251, 187833, 230, 562916
157, 134547, 180022, 189, 547278
158, 101685, 138001, 149, 432693
159, 140108, 186683, 193, 578368
160, 129532, 172750, 157, 512215
161, 55627.1, 73435.8, 59, 233191
162, 117132, 156638, 150, 491218
163, 113064, 150624, 62, 451368
164, 130915, 174612, 198, 517965
165, 79828.1, 106337, 130, 336619
166, 80275.2, 107257, 71, 342376
167, 138441, 184232, 166, 555632
168, 105268, 141963, 135, 452056
169, 142863, 189759, 188, 564296
170, 141437, 187798, 184, 563049
171, 134068, 179217, 158, 535121
172, 52784.7, 69958, 34, 223135
173, 138133, 184203, 210, 555210
174, 141710, 188273, 237, 563048
175, 132395, 177094, 150, 541552
176, 131252, 175376, 164, 527259
177, 123975, 166089, 149, 510196
178, 59578.8, 83781.2, 31, 316816
179, 133670, 178682, 145, 537628
180, 84839.4, 112946, 117, 355517
181, 91672.5, 120434, 124, 355987
182, 110271, 148822, 114, 467606
183, 136379, 181985, 206, 551561
184, 144018, 190692, 290, 565258
185, 133099, 178308, 130, 535902
186, 107005, 142606, 128, 439163
187, 140884, 187531, 193, 561039
188, 132782, 177414, 173, 555512
189, 138783, 184979, 192, 553198
190, 124939, 167624, 162, 510884
191, 134093, 178209, 216, 542814
192, 130501, 173604, 171, 537379
193, 137092, 182854, 181, 550443
194, 75992.8, 99717.7, 102, 308113
195, 126980, 170540, 139, 522473
196, 142962, 189693, 161, 573544
197, 140955, 186786, 186, 559868
198, 138981, 185025, 202, 560892
199, 109669, 147690, 90, 441381
200, 49041, 65723.6, 67, 241687
201, 109185, 145862, 151, 460935
202, 141203, 187660, 190, 561467
203, 144316, 190767, 279, 565753
204, 139200, 185329, 185, 578594
205, 131970, 176226, 159, 539177
206, 126813, 169935, 186, 518000
207, 141024, 187460, 177, 562213
208, 135851, 181224, 186, 546422
209, 136953, 181622, 161, 534960
210, 144189, 191426, 255, 581040
211, 138703, 184532, 180, 579668
212, 143242, 189735, 223, 567907
213, 121651, 163471, 85, 505206
214, 91164.7, 122645, 135, 427837
215, 131064, 174608, 183, 533806
216, 134357, 179223, 154, 537370
217, 130461, 175580, 123, 531421
218, 140584, 187163, 204, 559551
219, 125556, 168023, 182, 516729
220, 136520, 181889, 157, 550621
221, 99463.5, 132912, 120, 420351
222, 140583, 186533, 226, 556099
223, 141741, 188247, 258, 567963
224, 142989, 189447, 183, 572609
225, 142307, 189657, 187, 579237
226, 140242, 186205, 174, 559286
227, 108022, 144039, 172, 438617
228, 64045.7, 85913.8, 93, 290881
229, 129992, 173880, 163, 522370
230, 131545, 175560, 152, 534656
231, 140386, 186471, 212, 556004
232, 75651.6, 101155, 82, 312681
233, 143061, 189355, 252, 567747
234, 142185, 188401, 260, 561502
235, 143834, 190532, 259, 568681
236, 132355, 177092, 176, 544079
237, 142851, 189240, 178, 566474
238, 141794, 188063, 214, 565677
239, 66286.6, 88388.9, 46, 276776
240, 139198, 184957, 153, 551936
241, 141621, 187901, 235, 559263
242, 139645, 186042, 180, 579298
243, 143588, 190560, 214, 569366
244, 113756, 152912, 96, 461096
245, 122142, 164761, 175, 495795
246, 130070, 174691, 122, 526795
247, 121112, 161595, 154, 487986
248, 141875, 187947, 230, 559577
249, 136595, 182148, 176, 546303
250, 149571, 198458, 241, 600431
251, 128872, 172487, 180, 532273
252, 92674.7, 124324, 109, 415963
253, 67964, 90353.1, 129, 273476
254, 139143, 185284, 178, 561072
255, 142203, 188870, 190, 567768
256, 121816, 162938, 124, 498379
257, 140276, 185930, 170, 560351
258, 135526, 179598, 136, 529943
259, 141197, 187382, 239, 557798
260, 135543, 180491, 158, 551616
261, 36671.8, 47833.9, 49, 149466
262, 125350, 167965, 133, 510039
263, 146331, 193513, 261, 578051
264, 124098, 165763, 153, 511168
265, 138627, 184665, 232, 546313
266, 142589, 188698, 232, 563272
267, 96926.6, 129210, 106, 400285
268, 144109, 191062, 244, 577886
269, 139755, 185659, 194, 557269
270, 141705, 187916, 207, 561238
271, 146705, 194752, 176, 589622
272, 141292, 187626, 189, 582023
273, 136113, 181206, 188, 541734
274, 133436, 177819, 193, 550361
275, 140116, 185900, 214, 560438
276, 141563, 187834, 222, 560507
277, 135686, 180821, 234, 545456
278, 143639, 190025, 208, 566942
279, 130685, 174806, 199, 521047
280, 121610, 162690, 180, 486584
281, 141774, 188191, 263, 562179
282, 133135, 177362, 145, 533507
283, 132959, 177402, 221, 542032
284, 92216.5, 122996, 123, 410919
285, 142551, 188987, 230, 562136
286, 137304, 182769, 188, 546212
287, 129336, 171640, 153, 517278
288, 142873, 189571, 236, 562229
289, 141970, 188545, 250, 579950
290, 116138, 155140, 184, 478498
291, 141908, 188473, 178, 576501
292, 131345, 174966, 199, 539490
293, 136762, 182417, 204, 541966
294, 140116, 185812, 179, 554498
295, 70616.3, 94465, 89, 307200
296, 140859, 187147, 241, 556817
297, 142478, 189442, 185, 568555
298, 143428, 189974, 239, 562607
299, 97264.3, 128018, 119, 396398
