point, mean, stddev, min, max
372, 62908.9, 153144, 35, 645846
373, 63076.6, 153418, 37, 646541
374, 62938.4, 153193, 37, 646049
375, 62813.5, 153003, 37, 645237
376, 62759, 152935, 22, 645139
377, 62998.9, 153255, 43, 645929
378, 62806.5, 152989, 34, 645258
379, 62978.6, 153246, 49, 646159
380, 62729, 152852, 43, 644609
381, 62833.5, 153019, 38, 645458
382, 62512.2, 152522, 26, 643838
383, 62974.8, 153237, 41, 646122
384, 62554.6, 152575, 28, 643569
385, 62791.5, 152951, 37, 644948
386, 62800.3, 152986, 30, 645354
387, 62819.1, 152988, 42, 645070
388, 62614.4, 152701, 26, 644725
389, 62848, 153058, 38, 645382
390, 62953.7, 153223, 18, 645879
391, 62828.2, 153020, 48, 645583
392, 63000.8, 153282, 38, 646551
393, 62533.7, 152540, 45, 643401
394, 62655.2, 152743, 29, 644449
395, 62767.9, 152938, 36, 645237
396, 62821.9, 153002, 19, 645236
397, 62991.3, 153273, 23, 646155
398, 62908.2, 153131, 27, 645892
399, 62896.2, 153122, 32, 646051
400, 62904.1, 153136, 28, 645866
401, 62862.2, 153065, 26, 645696
402, 62911.5, 153134, 35, 645751
403, 62910.5, 153135, 32, 645742
404, 62791.9, 152966, 23, 645498
405, 62719.6, 152846, 27, 644899
406, 62630.8, 152694, 29, 644485
407, 62882.2, 153107, 24, 645835
408, 63071.2, 153392, 41, 646537
409, 62957.2, 153223, 45, 645824
410, 62842.8, 153060, 20, 645435
411, 62977.2, 153252, 38, 645901
412, 62805.8, 152979, 28, 644981
413, 62926.3, 153156, 40, 645604
414, 62729.2, 152879, 40, 645195
415, 62780.5, 152952, 41, 644860
416, 62943.5, 153206, 35, 645903
417, 62781.8, 152951, 27, 644946
418, 62810.4, 152980, 26, 645240
419, 62746.8, 152908, 35, 645099
420, 62853.3, 153053, 33, 645499
421, 62905.3, 153130, 44, 645697
422, 62845, 153043, 32, 645299
423, 63004.8, 153282, 40, 646147
424, 62797.6, 152969, 24, 645166
425, 62962.2, 153215, 38, 645700
426, 62963.9, 153233, 33, 646077
427, 62992.2, 153273, 33, 646116
428, 62909.6, 153140, 33, 645867
429, 62866.9, 153095, 46, 645645
430, 62873.4, 153092, 38, 645692
431, 62733.6, 152865, 27, 644976
432, 62637.2, 152725, 27, 644551
433, 62859.5, 153065, 32, 645545
434, 62904.2, 153153, 26, 645980
435, 62586.8, 152653, 21, 644353
436, 62963.3, 153212, 32, 646207
437, 62678.2, 152786, 29, 644792
438, 63031.3, 153332, 38, 646504
439, 62643.5, 152748, 37, 644726
440, 62784.1, 152959, 34, 645226
441, 62979.5, 153251, 26, 646154
442, 62805.9, 153005, 21, 645752
443, 62845.2, 153042, 40, 645337
444, 63006.2, 153279, 32, 646256
445, 62832, 153033, 35, 645378
446, 62916.5, 153140, 35, 645792
447, 62939.5, 153186, 35, 645874
448, 62865.7, 153074, 52, 645791
449, 62724.8, 152881, 27, 644649
450, 62911.6, 153156, 41, 645746
451, 62986.5, 153251, 25, 645948
452, 62878.4, 153093, 28, 645574
453, 62668.2, 152761, 46, 644509
454, 62673.2, 152768, 34, 644135
455, 62993.6, 153269, 45, 646281
456, 62763.7, 152910, 31, 645036
457, 62870.9, 153088, 38, 645696
458, 62829.6, 153009, 39, 645511
459, 62993.2, 153274, 42, 646374
460, 62883.6, 153097, 41, 645607
461, 62873.5, 153073, 45, 645415
462, 62902.4, 153126, 36, 645751
463, 62785.9, 152949, 33, 645057
464, 62718.5, 152848, 37, 644853
465, 62652.3, 152731, 27, 644471
466, 62804.4, 152982, 26, 645370
467, 62751.1, 152904, 32, 645079
468, 62968, 153220, 40, 646067
469, 62745.3, 152904, 16, 644893
470, 62752.6, 152888, 39, 644848
471, 62937.6, 153170, 28, 645896
472, 62883.3, 153090, 33, 645375
473, 62749.2, 152928, 36, 645390
474, 62691, 152806, 18, 644912
475, 62880.6, 153087, 44, 645566
476, 62741, 152888, 25, 645325
477, 62842.3, 153048, 29, 645313
478, 62894.6, 153124, 32, 645750
479, 62754.7, 152888, 38, 644886
480, 62844.3, 153040, 36, 645262
481, 63010.5, 153311, 33, 646413
482, 62925, 153163, 20, 645639
483, 62712, 152842, 42, 645200
484, 62926.9, 153181, 52, 646002
485, 62968.5, 153213, 47, 646156
486, 62769.2, 152931, 43, 645407
487, 63051.9, 153363, 47, 646412
488, 62889, 153109, 28, 645455
489, 62834.6, 153033, 37, 645557
490, 62816.2, 152995, 40, 645496
491, 62923.6, 153166, 34, 645834
492, 62834.1, 153045, 36, 645996
493, 62962.1, 153211, 39, 645967
494, 62513.4, 152512, 22, 643567
495, 62968.1, 153246, 27, 645910
496, 62786.3, 152965, 35, 645227
497, 62820.5, 152975, 20, 645060
498, 62806.8, 152967, 32, 645091
499, 62659.8, 152728, 31, 644472
