point, mean, stddev, min, max
140, 1.0455e+06, 1.18791e+06, 8396, 7.8962e+06
141, 73462, 85081.4, 1040, 537419
142, 967640, 1.10331e+06, 7540, 7.35408e+06
143, 967770, 1.08512e+06, 7722, 7.09457e+06
144, 1.01513e+06, 1.13463e+06, 7958, 7.34839e+06
145, 695196, 777523, 6368, 5.11864e+06
146, 578498, 641170, 4513, 4.15155e+06
147, 885149, 991078, 7054, 6.47744e+06
148, 804056, 905072, 6508, 5.9813e+06
149, 559671, 629600, 5189, 4.16177e+06
150, 811007, 947330, 6227, 6.67144e+06
151, 910404, 1.02015e+06, 8070, 6.66548e+06
152, 1.26441e+06, 1.42175e+06, 11149, 9.28279e+06
153, 714147, 792834, 6019, 5.15127e+06
154, 1.48601e+06, 1.67166e+06, 12083, 1.09737e+07
155, 1.14867e+06, 1.28701e+06, 9998, 8.38196e+06
156, 856222, 957751, 8425, 6.27289e+06
157, 744627, 829270, 5991, 5.36183e+06
158, 907502, 1.01746e+06, 7795, 6.66398e+06
159, 1.17916e+06, 1.3184e+06, 9993, 8.49729e+06
160, 921008, 1.04108e+06, 7601, 6.77869e+06
161, 1.44498e+06, 1.62747e+06, 11887, 1.0664e+07
162, 1.39348e+06, 1.56986e+06, 11691, 1.02779e+07
163, 610820, 683864, 5392, 4.50856e+06
164, 1.33376e+06, 1.50063e+06, 11204, 9.9296e+06
165, 571126, 636635, 6047, 4.12104e+06
166, 975671, 1.10159e+06, 7783, 7.15882e+06
167, 1.37865e+06, 1.55208e+06, 10840, 1.0204e+07
168, 952346, 1.07183e+06, 7760, 7.10181e+06
169, 846571, 943534, 6861, 6.19081e+06
170, 570589, 627868, 4977, 4.00705e+06
171, 1.15572e+06, 1.31304e+06, 9728, 8.55526e+06
172, 1.17221e+06, 1.33066e+06, 9912, 8.66632e+06
173, 1.17221e+06, 1.33066e+06, 9912, 8.66632e+06
174, 575199, 622887, 4768, 3.79329e+06
175, 1.48269e+06, 1.66308e+06, 12598, 1.09179e+07
176, 830547, 932718, 7106, 6.18424e+06
177, 1.06608e+06, 1.19053e+06, 8671, 7.78956e+06
178, 981920, 1.11891e+06, 8126, 7.55288e+06
179, 1.23172e+06, 1.39644e+06, 10646, 8.99532e+06
180, 1.0135e+06, 1.13726e+06, 8750, 7.47863e+06
181, 854404, 956304, 8025, 6.19843e+06
182, 1.73944e+06, 1.96491e+06, 14169, 1.2805e+07
183, 404332, 434311, 3180, 2.83342e+06
184, 586803, 654903, 5453, 4.30786e+06
185, 1.54373e+06, 1.74002e+06, 12413, 1.14438e+07
186, 1.54373e+06, 1.74002e+06, 12413, 1.14438e+07
187, 72618.6, 79170.8, 875, 477467
188, 602035, 676621, 5154, 4.44168e+06
189, 1.73944e+06, 1.96491e+06, 14169, 1.2805e+07
190, 645767, 723605, 4472, 4.77573e+06
191, 3.05772e+06, 3.44947e+06, 25298, 2.26198e+07
192, 2.73213e+06, 3.06833e+06, 23306, 2.02182e+07
193, 812094, 910503, 6765, 5.95633e+06
194, 0, 0, 0, 1.17549e-38
195, 0, 0, 0, 1.17549e-38
196, 1.52867e+06, 1.72935e+06, 13226, 1.14421e+07
197, 1.28458e+06, 1.44726e+06, 10863, 9.48184e+06
198, 0, 0, 0, 1.17549e-38
199, 0, 0, 0, 1.17549e-38
200, 1.26149e+06, 1.41603e+06, 9528, 9.25021e+06
201, 1.0619e+06, 1.1896e+06, 7872, 7.72095e+06
202, 1.53463e+06, 1.72149e+06, 12417, 1.11783e+07
203, 334750, 395546, 2656, 2.78357e+06
204, 24331.6, 25816.1, 190, 162582
205, 1.22909e+06, 1.37822e+06, 10331, 9.00213e+06
206, 665423, 748544, 5370, 4.93656e+06
207, 679445, 764121, 5308, 5.04858e+06
208, 1.06671e+06, 1.1909e+06, 9494, 7.71549e+06
209, 1.58149e+06, 1.77812e+06, 13308, 1.16904e+07
210, 459685, 513197, 3172, 3.3681e+06
211, 593902, 660059, 4820, 4.23289e+06
212, 829329, 930128, 7214, 6.11187e+06
213, 1.21825e+06, 1.37807e+06, 10207, 9.15736e+06
214, 1.02309e+06, 1.14945e+06, 8574, 7.46701e+06
215, 431925, 487975, 3410, 3.08988e+06
216, 959005, 1.07959e+06, 7543, 7.05889e+06
217, 2.65425e+06, 3.01556e+06, 21423, 1.96439e+07
218, 1.03354e+06, 1.16276e+06, 8537, 7.70812e+06
219, 645381, 718243, 6116, 4.58254e+06
220, 2.00017e+06, 2.23569e+06, 16847, 1.44764e+07
221, 510.83, 549.744, 1, 3611
222, 635573, 708984, 5511, 4.62257e+06
223, 599868, 672234, 4684, 4.44103e+06
224, 2.095e+06, 2.36164e+06, 17931, 1.55824e+07
225, 688047, 774030, 6716, 4.99263e+06
226, 21451.9, 23191.5, 307, 148263
227, 1.77139e+06, 1.98685e+06, 14731, 1.28737e+07
228, 1.39252e+06, 1.56116e+06, 11555, 1.02896e+07
229, 600575, 665858, 5651, 4.27555e+06
230, 1.04935e+06, 1.18052e+06, 8133, 7.58946e+06
231, 576583, 647448, 5106, 4.28898e+06
232, 1.0776e+06, 1.20788e+06, 8560, 7.90533e+06
233, 1.4655e+06, 1.63888e+06, 11649, 1.06993e+07
234, 1.33596e+06, 1.51254e+06, 11879, 1.00801e+07
235, 476231, 532837, 3959, 3.43021e+06
236, 1.33999e+06, 1.50367e+06, 10868, 9.84365e+06
237, 907997, 1.0482e+06, 7198, 7.30862e+06
238, 780060, 868817, 6741, 5.53549e+06
239, 1.17101e+06, 1.31214e+06, 9466, 8.51756e+06
240, 788422, 889786, 6064, 5.78763e+06
241, 2.14245e+06, 2.41502e+06, 17259, 1.57136e+07
242, 1.2615e+06, 1.40757e+06, 10713, 9.11809e+06
243, 980383, 1.09318e+06, 8545, 7.14224e+06
244, 1.58192e+06, 1.78869e+06, 13633, 1.18551e+07
245, 1.29854e+06, 1.46112e+06, 10242, 9.64985e+06
246, 538458, 603177, 5006, 3.90322e+06
247, 1.46132e+06, 1.6376e+06, 12416, 1.07145e+07
248, 485669, 542947, 4315, 3.5396e+06
249, 1.52801e+06, 1.71341e+06, 12964, 1.105e+07
250, 684665, 761469, 5480, 4.89472e+06
251, 709939, 803307, 6142, 5.32295e+06
252, 738947, 834157, 5919, 5.48395e+06
253, 590528, 675351, 4574, 4.49892e+06
254, 374275, 405461, 2877, 2.63648e+06
255, 835534, 940605, 8217, 6.07544e+06
256, 973784, 1.08791e+06, 9671, 7.05022e+06
257, 819627, 933568, 6106, 6.3509e+06
258, 1.87034e+06, 2.10514e+06, 14936, 1.38151e+07
259, 75490.8, 71993.8, 1434, 374623
260, 101198, 112290, 653, 733221
261, 1.10036e+06, 1.23143e+06, 8944, 7.98878e+06
262, 380013, 432500, 2740, 2.87573e+06
263, 1.31535e+06, 1.48659e+06, 10126, 9.8742e+06
264, 965519, 1.02289e+06, 7973, 6.40165e+06
265, 236901, 257462, 2389, 1.63359e+06
266, 1.17449e+06, 1.315e+06, 9331, 8.59933e+06
267, 1.81962e+06, 2.03694e+06, 14804, 1.33522e+07
268, 7042.64, 8764.87, 58, 55544
269, 1.52217e+06, 1.66186e+06, 12549, 1.07181e+07
270, 1.34993e+06, 1.51912e+06, 11085, 9.95428e+06
271, 963490, 1.09453e+06, 8118, 7.39194e+06
272, 249045, 277775, 2353, 1.82088e+06
273, 1.3076e+06, 1.46747e+06, 10649, 9.64918e+06
274, 1.70156e+06, 1.91091e+06, 13874, 1.24587e+07
275, 950113, 1.06624e+06, 8476, 7.04471e+06
276, 940806, 1.05649e+06, 8591, 6.95193e+06
277, 633079, 713986, 5130, 4.73346e+06
278, 1.14999e+06, 1.2913e+06, 9965, 8.47004e+06
279, 533969, 602413, 4492, 4.00697e+06
280, 1.38974e+06, 1.55769e+06, 11677, 1.01862e+07
281, 1.05792e+06, 1.18489e+06, 8727, 7.76204e+06
282, 373.32, 356.731, 3, 1852
283, 1.93477e+06, 2.17519e+06, 15725, 1.42684e+07
284, 1.90268e+06, 2.14037e+06, 15410, 1.40433e+07
285, 319510, 355402, 1963, 2.34829e+06
286, 3.82585e+06, 4.306e+06, 29045, 2.82381e+07
287, 1.50376e+06, 1.69102e+06, 12685, 1.11029e+07
288, 0, 0, 0, 1.17549e-38
289, 0, 0, 0, 1.17549e-38
290, 0, 0, 0, 1.17549e-38
291, 688462, 768216, 6011, 5.00161e+06
292, 1.09352e+06, 1.22618e+06, 9611, 8.01808e+06
293, 229643, 254181, 1773, 1.59422e+06
294, 1.1224e+06, 1.27241e+06, 8844, 8.54555e+06
295, 1.11413e+06, 1.24598e+06, 9479, 8.08504e+06
296, 1.02805e+06, 1.14891e+06, 8739, 7.4419e+06
297, 925313, 1.03279e+06, 8166, 6.73257e+06
298, 339906, 380428, 2524, 2.49137e+06
299, 973821, 1.08685e+06, 7853, 7.09762e+06
300, 504297, 564108, 3624, 3.66385e+06
301, 1.38622e+06, 1.55373e+06, 11423, 1.01803e+07
302, 1.07621e+06, 1.20533e+06, 8604, 7.80346e+06
303, 1.09234e+06, 1.22344e+06, 9131, 7.96042e+06
304, 1.14397e+06, 1.30838e+06, 11057, 8.96219e+06
305, 317960, 360395, 3086, 2.40825e+06
306, 666805, 742425, 5708, 4.82336e+06
307, 639374, 712761, 5829, 4.62368e+06
308, 1.32891e+06, 1.49792e+06, 11654, 9.88258e+06
309, 1.48044e+06, 1.66664e+06, 12616, 1.10117e+07
310, 611855, 681659, 6364, 4.45495e+06
311, 1.36998e+06, 1.56219e+06, 10735, 1.04263e+07
312, 1.18668e+06, 1.34831e+06, 9558, 8.92768e+06
313, 949714, 1.05792e+06, 8286, 6.90495e+06
314, 1.30442e+06, 1.4638e+06, 10191, 9.63926e+06
315, 1.23482e+06, 1.38261e+06, 10557, 9.03973e+06
316, 769898, 865495, 5852, 5.71581e+06
317, 694330, 775620, 6170, 5.09364e+06
318, 1.1437e+06, 1.28307e+06, 10174, 8.40882e+06
319, 1.14285e+06, 1.28081e+06, 10251, 8.17603e+06
320, 460221, 511618, 3324, 3.29436e+06
321, 1.49349e+06, 1.69842e+06, 12679, 1.14188e+07
322, 50171.7, 57194.6, 302, 359884
323, 946652, 1.05935e+06, 7929, 6.87535e+06
324, 934444, 1.05021e+06, 8167, 6.8579e+06
325, 376202, 417673, 3070, 2.7077e+06
326, 1.50186e+06, 1.69269e+06, 12666, 1.10716e+07
327, 1.20792e+06, 1.35232e+06, 10310, 8.82783e+06
328, 621694, 688962, 5585, 4.45944e+06
329, 707242, 794150, 6086, 5.24653e+06
330, 1.53786e+06, 1.75421e+06, 12116, 1.18695e+07
331, 1.21733e+06, 1.36961e+06, 10164, 8.89373e+06
332, 555431, 628127, 4939, 4.13806e+06
333, 894830, 1.00754e+06, 7264, 6.74978e+06
334, 1.08172e+06, 1.20877e+06, 9675, 7.96696e+06
335, 975380, 1.09014e+06, 8452, 7.17595e+06
336, 547540, 612620, 4881, 3.99336e+06
337, 1.13811e+06, 1.29207e+06, 9432, 8.56543e+06
338, 1.30828e+06, 1.48017e+06, 10896, 9.7107e+06
339, 843284, 937938, 5884, 6.03099e+06
340, 639247, 718317, 5201, 4.71106e+06
341, 1.01311e+06, 1.13575e+06, 8771, 7.42619e+06
342, 1.68422e+06, 1.89129e+06, 13871, 1.23609e+07
343, 781308, 872634, 7376, 5.70598e+06
344, 755067, 840526, 6055, 5.4136e+06
345, 1.10338e+06, 1.24015e+06, 9305, 8.08119e+06
346, 1.37597e+06, 1.54435e+06, 11857, 1.00888e+07
347, 1.00322e+06, 1.11983e+06, 8079, 7.24651e+06
348, 1.51528e+06, 1.72225e+06, 12486, 1.16055e+07
349, 1.32283e+06, 1.50177e+06, 10797, 1.00811e+07
350, 604047, 709183, 5008, 5.03805e+06
351, 968279, 1.08193e+06, 8059, 6.97382e+06
352, 1.69258e+06, 1.90089e+06, 14241, 1.24461e+07
353, 884003, 988681, 7410, 6.44817e+06
354, 247009, 273816, 2443, 1.77216e+06
355, 638753, 711410, 5848, 4.63595e+06
356, 300375, 331519, 3558, 2.12106e+06
357, 1.61206e+06, 1.81029e+06, 13473, 1.18882e+07
358, 1.09711e+06, 1.23279e+06, 9520, 8.10161e+06
359, 1.3898e+06, 1.55887e+06, 11547, 1.01815e+07
360, 1.58408e+06, 1.7804e+06, 12545, 1.1677e+07
361, 1.06318e+06, 1.18792e+06, 9491, 7.78137e+06
362, 1.09661e+06, 1.22033e+06, 9250, 7.98419e+06
363, 934733, 1.04875e+06, 7715, 6.9077e+06
364, 1.69595e+06, 1.90498e+06, 14359, 1.25192e+07
365, 1.89386e+06, 2.13864e+06, 15486, 1.38998e+07
366, 1.37783e+06, 1.54949e+06, 11523, 1.02275e+07
367, 2.31596e+06, 2.65579e+06, 18579, 1.75936e+07
368, 210297, 257073, 1471, 1.94185e+06
369, 1.67953e+06, 1.89427e+06, 14363, 1.24625e+07
370, 2.32318e+06, 2.66498e+06, 18575, 1.75936e+07
371, 190576, 214287, 1341, 1.09875e+06
372, 1.42315e+06, 1.5915e+06, 11902, 1.04036e+07
373, 1.02576e+06, 1.1352e+06, 9221, 7.30597e+06
374, 37742.4, 42588.5, 330, 295634
375, 1.91578e+06, 2.17302e+06, 14125, 1.42312e+07
376, 1.87061e+06, 2.10607e+06, 14931, 1.3816e+07
377, 7026.14, 7758.44, 127, 45807
378, 549702, 627404, 3811, 4.16494e+06
379, 44945.8, 50963.4, 333, 307576
380, 1.94909e+06, 2.19715e+06, 15262, 1.43953e+07
381, 1.38009e+06, 1.54705e+06, 10622, 9.99732e+06
382, 13489.4, 14343.5, 130, 87611
383, 389690, 445028, 4300, 2.59116e+06
384, 359383, 410110, 2826, 2.76039e+06
385, 79578.9, 85252.5, 1068, 529885
386, 518232, 587285, 4770, 3.93362e+06
387, 1.88823e+06, 2.11836e+06, 15885, 1.39164e+07
388, 15652.8, 16622.6, 148, 107488
389, 768529, 855412, 7162, 5.59444e+06
390, 12509.8, 13294.6, 277, 89398
391, 1.52219e+06, 1.66186e+06, 12560, 1.07181e+07
392, 2.16038e+06, 2.42382e+06, 18159, 1.58494e+07
393, 324466, 355222, 2022, 1.86688e+06
394, 2.88704e+06, 3.31446e+06, 23159, 2.19101e+07
395, 1.29125e+06, 1.45064e+06, 11051, 9.48634e+06
396, 866365, 970343, 6991, 6.31636e+06
397, 211553, 241947, 2145, 1.64722e+06
398, 534340, 594164, 4402, 3.86758e+06
399, 855537, 962704, 7023, 6.27848e+06
400, 564632, 631280, 4750, 4.11078e+06
401, 1.194e+06, 1.35967e+06, 8969, 8.90604e+06
402, 274422, 311986, 2251, 2.0408e+06
403, 553962, 623412, 4666, 4.163e+06
404, 967017, 1.09927e+06, 8507, 7.38321e+06
405, 1.06122e+06, 1.18449e+06, 7754, 7.67124e+06
406, 436642, 486693, 4328, 3.17502e+06
407, 250936, 278341, 1469, 1.80192e+06
408, 858950, 971000, 6911, 6.24426e+06
409, 923663, 1.04263e+06, 8205, 6.72114e+06
410, 1.59022e+06, 1.82943e+06, 13605, 1.21539e+07
411, 787400, 883226, 6604, 5.81568e+06
412, 820285, 923682, 6760, 6.07526e+06
413, 70674.7, 73928.9, 1279, 470909
414, 756930, 845548, 6503, 5.55766e+06
415, 1.0598e+06, 1.19242e+06, 8879, 7.83828e+06
416, 451895, 508785, 3872, 3.3382e+06
417, 135683, 155490, 836, 1.0548e+06
418, 608670, 686030, 4060, 4.48767e+06
419, 458417, 517792, 3587, 3.43605e+06
420, 720252, 802522, 5547, 5.21868e+06
421, 603554, 673208, 4026, 4.39141e+06
422, 2843.9, 3055.66, 14, 19050
423, 163885, 185414, 1405, 1.2171e+06
424, 1.21795e+06, 1.36349e+06, 10427, 8.92859e+06
425, 543601, 601822, 5048, 3.89326e+06
426, 676511, 758312, 4801, 4.94453e+06
427, 41694.7, 46150.5, 124, 264047
428, 1.61109e+06, 1.81921e+06, 13350, 1.20108e+07
429, 138598, 172861, 1119, 1.26814e+06
430, 977033, 1.09324e+06, 8468, 7.15428e+06
431, 848229, 947334, 8028, 6.18453e+06
432, 971741, 1.1121e+06, 8174, 7.49595e+06
433, 535396, 602715, 3837, 4.05189e+06
434, 783053, 867818, 6940, 5.67396e+06
435, 144039, 162463, 1745, 1.08109e+06
436, 828101, 924799, 7003, 5.99205e+06
437, 766535, 858259, 6770, 5.63144e+06
438, 1.68261e+06, 1.91835e+06, 14031, 1.26529e+07
439, 2.17343e+06, 2.43768e+06, 17416, 1.5902e+07
440, 38076.9, 41359.5, 369, 264012
441, 792835, 880955, 7066, 5.72722e+06
442, 1.24727e+06, 1.41392e+06, 10681, 9.26617e+06
443, 310773, 343154, 2378, 2.22857e+06
444, 454711, 516994, 3534, 3.38928e+06
445, 52969.4, 57948.3, 512, 370715
446, 339991, 384974, 5266, 2.61118e+06
447, 213448, 237535, 2943, 1.5407e+06
448, 1.49775e+06, 1.6826e+06, 12463, 1.10707e+07
449, 262407, 295197, 2479, 1.90617e+06
450, 452758, 504562, 3070, 3.29807e+06
451, 697749, 787539, 5960, 5.20006e+06
452, 941486, 1.05654e+06, 7143, 6.95158e+06
453, 475507, 538786, 3851, 3.62695e+06
454, 1.47331e+06, 1.67483e+06, 12693, 1.11657e+07
455, 848692, 951943, 7190, 6.31372e+06
456, 370455, 408878, 3407, 2.61375e+06
457, 161414, 178079, 1727, 1.12724e+06
458, 936147, 1.05885e+06, 7632, 7.0594e+06
459, 184315, 206700, 1337, 1.29082e+06
460, 1.09911e+06, 1.23486e+06, 8869, 8.1425e+06
461, 23409.6, 25235.3, 151, 151649
462, 1.28469e+06, 1.44822e+06, 10482, 9.45127e+06
463, 399352, 438141, 3646, 2.75112e+06
464, 1.18542e+06, 1.34005e+06, 9171, 8.8954e+06
465, 137403, 148308, 902, 892917
466, 493688, 547114, 3946, 3.54145e+06
467, 2.02321e+06, 2.30469e+06, 17312, 1.51492e+07
468, 2.09636e+06, 2.38669e+06, 17265, 1.58536e+07
469, 160413, 181592, 1582, 1.13535e+06
470, 131706, 160300, 2121, 1.07269e+06
471, 561282, 627552, 4038, 4.12046e+06
472, 155550, 176257, 908, 1.15934e+06
473, 619963, 695440, 4954, 4.54059e+06
474, 217073, 236959, 1971, 1.48533e+06
475, 757355, 840757, 6918, 5.45445e+06
476, 35858.9, 41255.6, 316, 252614
477, 1.08367e+06, 1.21793e+06, 8685, 8.02876e+06
478, 0, 0, 0, 1.17549e-38
479, 0, 0, 0, 1.17549e-38
480, 2.70392e+06, 3.04087e+06, 22418, 1.98812e+07
481, 1.0373e+06, 1.17041e+06, 8697, 7.69924e+06
482, 1.08373e+06, 1.22085e+06, 9045, 8.08123e+06
483, 877671, 993404, 7406, 6.58545e+06
484, 1.4475e+06, 1.6318e+06, 12017, 1.07513e+07
485, 446998, 511787, 4658, 3.49042e+06
486, 658354, 740803, 5876, 4.88447e+06
487, 1.56372e+06, 1.78861e+06, 13558, 1.17577e+07
488, 147820, 179074, 1053, 1.32106e+06
489, 1.00549e+06, 1.13437e+06, 8747, 7.53286e+06
490, 925390, 1.06398e+06, 7932, 7.2797e+06
491, 889138, 997527, 7304, 6.58792e+06
492, 1.07199e+06, 1.19548e+06, 9217, 7.76883e+06
493, 1.4903e+06, 1.67897e+06, 12969, 1.10016e+07
494, 422480, 479910, 3499, 3.16708e+06
495, 696946, 780658, 6934, 5.13609e+06
496, 675314, 751821, 6352, 4.89154e+06
497, 762072, 863638, 5291, 5.76752e+06
498, 792268, 898781, 5227, 6.04648e+06
499, 30014.5, 33174.6, 224, 211478
500, 552367, 616121, 4534, 4.06788e+06
501, 427800, 475923, 3869, 3.11354e+06
502, 1.05202e+06, 1.19538e+06, 9137, 8.00343e+06
503, 1.53947e+06, 1.73851e+06, 13516, 1.1588e+07
504, 495119, 553464, 4290, 3.61786e+06
505, 77072.5, 96336.5, 1205, 766498
506, 1.63924e+06, 1.83316e+06, 14736, 1.19876e+07
