point, mean, stddev, min, max
77, 69.36, 42.8011, 4, 260
78, 77.23, 50.0849, 12, 317
79, 63.23, 40.2554, 12, 221
80, 105.63, 61.2545, 13, 387
81, 89.51, 53.1561, 18, 332
82, 75.7, 47.7995, 12, 298
83, 101.46, 58.0768, 17, 333
84, 69.43, 38.7508, 12, 218
85, 86.26, 51.4672, 20, 332
86, 102.35, 60.4337, 14, 380
87, 97.69, 57.7475, 12, 366
88, 58.17, 39.7925, 9, 268
89, 83.99, 49.2523, 7, 289
90, 98.9, 57.7864, 18, 335
91, 81.88, 49.4282, 14, 274
92, 93.67, 52.8135, 15, 338
93, 104.83, 60.1099, 17, 353
94, 92.06, 53.2372, 3, 321
95, 108.98, 63.2617, 24, 415
96, 64.6, 37.164, 11, 211
97, 106.49, 57.6131, 17, 367
98, 93.02, 55.5547, 15, 348
99, 81.2, 50.4323, 8, 318
100, 78.13, 47.2846, 4, 320
101, 76.53, 48.191, 11, 286
102, 89.95, 50.4461, 19, 338
103, 75.89, 42.3017, 10, 242
104, 79.23, 50.0477, 10, 305
105, 94.35, 52.7557, 20, 301
106, 78.3, 45.1829, 13, 275
107, 61.41, 42.0726, 3, 234
108, 109.99, 60.3827, 17, 366
109, 74.06, 45.2725, 9, 289
110, 102.67, 59.2584, 22, 361
111, 77.19, 44.911, 7, 243
112, 104.2, 61.6284, 17, 390
113, 102.25, 58.9122, 22, 374
114, 93.33, 52.098, 12, 311
115, 101.07, 57.8426, 16, 353
116, 73.42, 46.9104, 8, 259
117, 94.89, 53.7269, 20, 354
118, 87.08, 52.9996, 12, 310
119, 108.24, 61.5862, 17, 406
120, 110.27, 65.0583, 17, 413
121, 99.44, 58.0609, 23, 369
122, 92.02, 55.1685, 18, 353
123, 82.66, 50.6192, 12, 298
124, 87.97, 51.2778, 10, 313
125, 63.67, 36.5492, 11, 211
126, 82.75, 50.8113, 12, 311
127, 84.51, 51.671, 9, 323
128, 76.87, 49.0391, 12, 324
129, 77.66, 46.6785, 13, 278
130, 104.06, 58.0253, 16, 356
131, 69.33, 46.0797, 7, 270
132, 90.6, 53.677, 4, 322
133, 67.42, 41.5303, 9, 226
134, 84.7, 53.1188, 11, 317
135, 70.86, 42.1943, 9, 274
136, 88.33, 48.3702, 20, 310
137, 71.03, 40.7719, 8, 218
138, 92.54, 56.2013, 16, 363
139, 89.08, 52.343, 11, 312
140, 66.12, 40.8207, 11, 226
141, 96.48, 56.9796, 14, 335
142, 80.42, 49.5298, 16, 305
143, 56.3, 37.7347, 8, 214
144, 54.34, 35.7192, 1, 224
145, 74.67, 47.1508, 5, 270
146, 53.78, 36.7352, 6, 210
147, 99.92, 56.706, 11, 332
148, 76.95, 50.6502, 5, 320
149, 97.86, 56.3368, 18, 322
150, 68.69, 41.8726, 13, 264
151, 78.2, 46.7001, 12, 276
152, 89.6, 50.4894, 15, 306
153, 82.3, 50.5044, 17, 361
154, 81.86, 52.319, 13, 349
155, 78.67, 47.2119, 14, 308
156, 87, 49.5986, 6, 309
157, 97.02, 55.5745, 19, 368
158, 83.02, 55.3326, 16, 320
159, 60.37, 33.5618, 9, 184
160, 101.21, 60.4725, 17, 369
161, 93.17, 53.6971, 8, 329
162, 97.67, 54.3229, 8, 301
163, 70.99, 44.8358, 11, 264
164, 77.71, 47.911, 11, 295
165, 90.05, 50.207, 14, 296
166, 96.54, 59.6259, 11, 372
167, 89.71, 52.706, 17, 342
168, 69.17, 42.102, 11, 264
169, 95.21, 58.8096, 10, 348
170, 61.37, 38.0239, 10, 166
171, 58.44, 39.0882, 1, 280
172, 71.19, 46.3728, 17, 305
173, 73.04, 42.4789, 8, 297
174, 86.8, 47.8556, 17, 291
175, 92.38, 56.254, 19, 322
176, 75.46, 48.0838, 11, 305
177, 57.61, 34.4267, 2, 194
178, 84.79, 54.6535, 16, 299
179, 85.35, 50.7623, 15, 306
180, 97.6, 59.7423, 13, 372
181, 85.54, 53.5398, 9, 318
182, 81.14, 46.9981, 7, 269
183, 85.42, 50.5544, 15, 334
184, 95.72, 52.4162, 8, 328
185, 114.31, 65.6843, 21, 425
186, 103.05, 57.4989, 15, 328
187, 92.16, 54.3411, 5, 315
188, 81.35, 48.875, 4, 270
189, 90.77, 52.5492, 11, 352
190, 76.26, 41.7616, 12, 224
191, 70.03, 45.3893, 7, 240
192, 67.17, 41.9063, 4, 268
193, 96.59, 62.8373, 17, 390
194, 96.74, 54.2145, 16, 321
195, 98.77, 56.9085, 17, 329
196, 84.68, 50.8861, 15, 275
197, 64.2, 40.3532, 8, 245
198, 66.68, 45.0599, 7, 269
199, 87.19, 50.9927, 20, 321
