point, mean, stddev, min, max
158, 39634.3, 34679.6, 922, 150188
159, 38375.5, 36189.8, 588, 166514
160, 39499.9, 38144.4, 1316, 152415
161, 39262.2, 38673.6, 842, 176509
162, 38806.9, 36444.5, 1018, 175418
163, 37670.9, 32176.2, 1270, 137618
164, 41456.2, 39665.7, 1957, 207485
165, 40614.1, 36559.3, 1439, 169225
166, 38360.4, 35586.8, 1290, 139268
167, 40306.6, 37239.5, 593, 149928
168, 39087.6, 34883.2, 1162, 136543
169, 41957.8, 42579.4, 1203, 215093
170, 41310.1, 41839.1, 1140, 173276
171, 40304.7, 41339.1, 566, 208062
172, 38227.7, 36952.4, 1246, 166858
173, 38619.9, 36773.7, 1273, 188072
174, 38290.6, 35667.8, 1718, 153421
175, 39526.4, 35171.7, 1175, 144020
176, 39348.1, 36557, 1132, 157159
177, 40357.6, 39731.1, 1014, 177078
178, 37728.8, 34010.2, 698, 144644
179, 39714.3, 36031.5, 1241, 143197
180, 38054.9, 36108.8, 1057, 165154
181, 40103.6, 40880.8, 1199, 230036
182, 39264.7, 34558.6, 380, 158402
183, 38203.1, 36541.8, 787, 159202
184, 38892.4, 34594.7, 1071, 134669
185, 42143, 40408.1, 1301, 183397
186, 42930.7, 37314.6, 1368, 146896
187, 37315.4, 35126.7, 367, 158430
188, 39626.3, 35804.9, 840, 165957
189, 39515.3, 35973.9, 76, 145971
190, 39583.4, 35132.1, 1435, 154450
191, 39589.7, 37885.8, 487, 176261
192, 40415.1, 38104.6, 869, 197901
193, 42392.2, 41899.5, 1608, 175070
194, 36782.2, 34128.9, 1110, 132382
195, 39698.2, 38220.2, 1135, 174446
196, 40026.9, 39746.5, 1511, 247841
197, 37700.1, 31253.4, 320, 140204
198, 39709.6, 35778.8, 607, 163341
199, 42105.9, 40673, 694, 196125
200, 40488.5, 37981.1, 1083, 191998
201, 38984.6, 34972.4, 814, 146451
202, 40106.1, 39124.8, 527, 190490
203, 36875.4, 33658.9, 656, 157241
204, 38187.2, 33613, 816, 172770
205, 39943.8, 37777.6, 833, 158259
206, 40570.6, 37249.8, 871, 183570
207, 40977.9, 40269.1, 1025, 177056
208, 36507.9, 32058.3, 1135, 147344
209, 40054.7, 37194.9, 1007, 157910
210, 40094.2, 37015, 947, 188479
211, 37348.8, 33415.7, 931, 178374
212, 39648.5, 36547.1, 1258, 158140
213, 40225, 37628, 1088, 182998
214, 41490.4, 40356, 757, 162624
215, 38707.1, 33501.7, 1267, 135642
216, 39504.6, 36709.9, 1245, 172802
217, 43612.4, 41883.9, 1129, 162804
218, 40797.8, 39071.2, 1078, 215385
219, 41526.2, 39169.6, 696, 155309
220, 40431.8, 37587.2, 943, 177314
221, 38635.8, 33764.1, 1089, 158812
222, 37309.2, 33364.8, 1050, 140564
223, 39481.2, 41308.3, 925, 272067
224, 39017.6, 36465.4, 599, 176114
225, 40214.9, 37879.8, 1548, 155325
226, 37250.9, 33184, 887, 149015
227, 38491.6, 35908.5, 1477, 154350
228, 38710.4, 35758.8, 1942, 165268
229, 39855.7, 38828, 1024, 174541
230, 39831.8, 37731.9, 1378, 184852
231, 40358.9, 39919, 1088, 238750
232, 40323.7, 39756.3, 1045, 185160
233, 39542.1, 38378.8, 1176, 178818
234, 38653, 37008.2, 1493, 155959
235, 37390.7, 33415, 950, 132336
236, 41914.4, 39090.8, 1478, 161066
237, 38789.4, 34103.7, 1118, 155854
238, 38573.5, 39111, 646, 208080
239, 36943.8, 32658.9, 1200, 153485
240, 39912, 35951.4, 568, 153021
241, 40424.1, 39287.7, 1031, 167034
242, 41764, 39781.5, 1261, 200113
243, 38779.1, 39365.7, 1479, 202194
244, 39138.2, 37706.6, 772, 184320
245, 39636.6, 37887, 902, 167022
246, 40825.1, 38750.5, 667, 210947
247, 39929.3, 36609.4, 1282, 150807
248, 41734.5, 39491.5, 541, 170527
249, 38572.1, 36970.1, 990, 169345
250, 40638, 38372.8, 691, 140722
251, 39113.3, 36326.3, 888, 162319
252, 38536.7, 37224.6, 988, 196459
253, 41064.7, 38912.7, 1057, 172564
254, 40167, 36772, 1463, 166928
255, 39593.7, 36653.3, 1495, 163204
256, 39301.2, 35925.2, 1080, 151118
257, 37979.2, 37960.6, 954, 160025
258, 39498.3, 36060.6, 615, 150064
259, 41496.8, 39279.7, 1197, 163607
260, 38903, 35165.1, 967, 159207
261, 40195.2, 35546.6, 927, 147681
262, 39133.6, 37536.5, 1523, 162889
263, 39032.7, 36053.8, 706, 165966
264, 40125, 37126.2, 610, 162420
265, 37774.8, 34347.1, 1357, 164790
266, 39263, 36685.9, 933, 165620
267, 41043.5, 39072.3, 1156, 171910
268, 38721.5, 37324.8, 1288, 150694
269, 38437.4, 33473.4, 1528, 140356
270, 39614.8, 36066.3, 1978, 150176
271, 38947.4, 35054.2, 991, 154286
272, 38611.8, 37503.1, 1106, 202556
273, 40465.3, 38233.2, 643, 160385
274, 40702.3, 41729, 1215, 239135
275, 37685, 33264.6, 1277, 130558
276, 40715.8, 36105.6, 1294, 160055
277, 39956.4, 39390.9, 1635, 214953
278, 37906.4, 36933.8, 1461, 155735
279, 39832.9, 38758.2, 1652, 170501
280, 40003.4, 36389.7, 1712, 163014
281, 41395.9, 38702.2, 1110, 181015
282, 38441.4, 35193.4, 933, 151142
283, 39122.7, 36977.5, 1305, 193838
284, 40706.6, 39162.7, 859, 173687
285, 37952.2, 36545.6, 1356, 163881
286, 38724.6, 36435.6, 955, 144125
287, 38944.9, 37200.2, 1291, 174982
288, 39185.3, 36446.2, 689, 153158
289, 42150.1, 40691.2, 921, 180333
290, 39082.6, 35526.7, 940, 160659
291, 41468.9, 38400.7, 928, 169150
292, 39232.2, 35320.8, 1052, 152412
293, 37370.1, 33146.9, 1003, 138800
294, 39659.9, 36993.3, 739, 151457
295, 40351.4, 36586.2, 1185, 182511
296, 38917.7, 34756.2, 1360, 159717
297, 39560.6, 36021.5, 632, 162163
298, 36437, 30882, 1416, 156361
299, 41912.8, 39414.9, 546, 165540
300, 39972.2, 39453.6, 1489, 237971
301, 40762.4, 36211.2, 787, 143205
302, 38818.8, 35382.7, 841, 168921
303, 39196.4, 36648.7, 1237, 156487
304, 38739.6, 35237.6, 863, 138341
305, 41072.9, 38610.5, 591, 170563
306, 39218.4, 36850.8, 1217, 180562
307, 40283.4, 38103.3, 855, 169826
308, 41490.2, 40420.8, 870, 196033
309, 38434, 33351.9, 1100, 141836
310, 42438.3, 40992.9, 1547, 196583
311, 40527.9, 38723, 1117, 207744
312, 39743, 36603.1, 1184, 164003
313, 37429.7, 32438.3, 1150, 140552
314, 41161.8, 37639.6, 1184, 151121
315, 38829.2, 34073.9, 1557, 149504
316, 40789.1, 36907.8, 925, 158759
317, 40885.7, 38381.9, 1150, 187258
318, 37716.6, 35586, 834, 169137
319, 38578.5, 36258.2, 1175, 156672
320, 38577.1, 36922.3, 678, 170854
321, 37741, 31815.3, 1041, 131552
322, 41302.7, 39522.9, 1048, 206402
323, 39337.8, 36300.8, 747, 172114
324, 39138.7, 34437.2, 1773, 152056
325, 40191.1, 37528.9, 1036, 176859
326, 40566.5, 38479.7, 757, 154426
327, 38346.3, 34570.8, 1069, 134534
328, 40334.6, 38001, 1565, 174132
329, 38298.6, 35553.9, 654, 163067
330, 40755, 39027.7, 1129, 192574
331, 39312.2, 36121.6, 1042, 161624
332, 40314.4, 38461.5, 745, 178195
333, 40277.6, 36361.7, 733, 157334
334, 41166.8, 40638, 1272, 194119
335, 40869.1, 36877.1, 906, 149413
336, 39667, 37062.6, 1105, 178773
337, 40001.3, 36991, 464, 177533
338, 40873.3, 38240.2, 1287, 169244
339, 41479.9, 37120.4, 1505, 156282
340, 39660.6, 40098.9, 956, 164383
341, 39334.2, 36897.7, 1006, 162681
342, 39380.1, 36717.9, 660, 156938
343, 40883.8, 40460.2, 1291, 187078
344, 40124.6, 38759.2, 1707, 159141
345, 38549.6, 35371.9, 1311, 154273
346, 39050.9, 34570.1, 1540, 158020
347, 37860.2, 35464.8, 1252, 183659
348, 40825.7, 37542.3, 496, 155579
349, 41020.4, 39565.4, 645, 171382
350, 40775.2, 37245.1, 693, 147346
351, 39775.8, 37075.5, 1033, 170863
352, 41317.5, 39501.4, 1027, 174667
353, 39542, 36151.7, 918, 155502
354, 40665.4, 38444.9, 1433, 172161
355, 39624.2, 35880.9, 899, 137326
356, 38892.6, 34788, 1502, 165210
357, 40281.6, 37316, 866, 157052
358, 40095, 39135.2, 834, 191047
359, 40119.8, 38259.1, 1232, 172721
360, 37808.9, 33568.2, 926, 140628
361, 40503.1, 40174.9, 756, 190048
362, 39149.9, 36551.9, 881, 182720
363, 41026.2, 37591.9, 963, 155871
364, 39067.2, 34629.2, 1735, 153212
365, 38938.3, 37441.5, 443, 173281
366, 39112.8, 36263.6, 1407, 152779
367, 39741.8, 38057.2, 1499, 200025
368, 39311.8, 34496.1, 1982, 141376
369, 38651.4, 36621.2, 1338, 196039
370, 38061.5, 34039.1, 1062, 131479
371, 40942.8, 37096.3, 713, 140284
372, 41308.6, 40214.2, 809, 207269
373, 39498.1, 35016.5, 453, 158204
374, 39933.6, 38832.4, 604, 174818
375, 41735.4, 40243, 785, 186845
376, 40139.5, 37175.2, 931, 176135
377, 38845.2, 34751.9, 948, 155994
378, 38235.8, 34676.4, 1203, 157432
379, 40327, 39085.7, 929, 172394
380, 38880.4, 37028.5, 1357, 176671
381, 39681, 37721, 1072, 171827
382, 39206.5, 37683.4, 649, 210593
383, 40553.2, 37532.8, 530, 167963
384, 40285.1, 39253.5, 665, 187088
385, 40362.4, 35818, 1441, 149536
386, 37578.7, 33155.7, 1323, 187586
387, 38595.1, 35694.9, 902, 157975
388, 39983.3, 37067.9, 1290, 178028
389, 38710.5, 34484.1, 671, 144837
390, 37314.1, 35640.2, 1439, 186810
391, 39266.5, 35703.8, 744, 133782
392, 40106.4, 36299.3, 1182, 143017
393, 40564.4, 37414.7, 999, 159022
394, 38102.6, 35068.8, 1015, 147362
395, 40399.5, 40922, 731, 199783
396, 38078.5, 34032.4, 1753, 178193
397, 39807.2, 37883.3, 963, 162238
398, 39891.3, 36246.3, 1319, 157782
399, 40851.3, 37479.6, 1116, 143945
400, 40091.5, 36479.5, 1269, 158046
401, 40450.5, 36096.4, 1233, 142130
402, 41175.5, 40112.9, 1501, 186977
403, 39221.4, 38512.2, 508, 199279
404, 40297.2, 37837.2, 974, 160988
405, 38081.1, 35440.9, 1869, 165440
406, 39321.9, 37014.9, 857, 175323
407, 40938.3, 36660.1, 214, 183540
408, 38291.8, 34403.4, 1089, 161043
409, 41960.9, 42895.4, 893, 201328
410, 39558.7, 35045, 1141, 143532
411, 39497.2, 36250.3, 1260, 175095
412, 41408.6, 43309.3, 1041, 205498
413, 38997.1, 36439.3, 537, 172055
414, 42154.1, 41535.5, 930, 185314
415, 42069.1, 40727.2, 1172, 176158
416, 40218.1, 38062.6, 1142, 171507
417, 38644.8, 36394.2, 1340, 187135
418, 38077.9, 34727.2, 1395, 170656
419, 40049.7, 36579.9, 896, 146909
420, 39957.6, 36135.1, 1492, 152555
421, 40455.4, 38819.7, 1376, 209845
422, 40113.4, 36099.7, 1091, 140169
423, 38556.7, 34694.8, 762, 165218
424, 36462.6, 31698.9, 470, 121996
425, 39964.2, 36703.7, 878, 157593
426, 38305.6, 32910.7, 1555, 123635
427, 40471.2, 37154.9, 1043, 177880
428, 39543.1, 38875.9, 814, 162164
429, 39403.4, 39011.9, 1302, 205652
430, 41615.2, 39842.2, 1126, 204412
431, 40421.8, 37639.4, 1018, 147801
432, 39623.2, 36859.7, 1297, 151900
433, 39470.2, 38019.3, 1394, 172878
434, 38670.2, 34467.8, 1358, 177842
435, 40937.8, 38759.2, 478, 162383
436, 39144.7, 37192.2, 1566, 179070
437, 39653.5, 34814.2, 1200, 159027
438, 39786.6, 36590.6, 1510, 150661
439, 38123.5, 36669.2, 1446, 208397
440, 36507.2, 33261, 945, 139458
441, 39471.6, 37197.8, 1369, 188405
442, 38563.6, 34919.1, 639, 197417
443, 37196.2, 31840.6, 1462, 142262
444, 38633.3, 36407.6, 1062, 181363
445, 39606.5, 35282.2, 1597, 143898
446, 40038.5, 36875.1, 611, 168961
447, 42587, 42681.1, 1226, 206823
448, 39546.6, 38031.9, 723, 218196
449, 40935.3, 39296.4, 980, 172563
450, 37418.9, 33706.7, 1840, 142765
451, 41448.8, 41042.6, 919, 207603
452, 38200.4, 35873.5, 1327, 163259
453, 40268.8, 38584.1, 902, 167218
454, 38447.8, 36803.7, 1091, 187150
455, 40042.8, 39787.8, 1259, 191923
456, 38784.4, 35768.9, 835, 138523
457, 41904, 40105.7, 1164, 199557
458, 38583.6, 33349.3, 944, 147550
459, 40952, 39190.1, 839, 181314
460, 40423.5, 40705.6, 754, 186653
461, 39002.8, 34303.9, 536, 139649
462, 39541.9, 36380.6, 1415, 161456
463, 39970.5, 38316.6, 1515, 180217
464, 42880.4, 43176.1, 767, 232801
465, 40985.1, 38988.3, 1059, 176767
466, 38831.8, 35096.7, 812, 180946
467, 38327.8, 33082.1, 697, 145243
468, 41093.5, 38000, 1173, 181331
469, 40570.1, 40769.3, 1672, 197353
470, 38215.4, 34701, 1031, 175965
471, 39841, 39077.8, 1129, 205469
472, 38593.8, 38720.8, 1500, 203665
473, 41478.2, 39156, 1389, 162932
474, 38536, 34258.1, 1268, 155806
475, 38622.8, 35536.5, 1646, 145116
476, 38935.5, 37190.2, 1569, 190277
477, 39254, 34923.2, 711, 164844
478, 40198.8, 38824.5, 1272, 167856
479, 39923.1, 35411.1, 1008, 153054
480, 42020.5, 40215.3, 1127, 190694
481, 39532.8, 38260.2, 1775, 227367
482, 38876.5, 33748.6, 1142, 145544
483, 39515, 37940.2, 940, 161873
484, 40944.1, 41282.6, 469, 190558
485, 38936.5, 35616.3, 770, 149650
486, 41670.2, 39684.8, 846, 181170
487, 40480.6, 36766, 1506, 152398
488, 39994.6, 38079.6, 637, 174927
489, 38322, 34246.7, 2197, 132930
490, 38793.2, 36195.6, 1288, 171448
491, 40740.6, 39569.9, 1319, 181511
492, 39234.1, 35718.7, 1616, 175759
493, 38897, 36347.9, 1394, 155592
494, 39257.3, 37801.6, 824, 150480
495, 39480.2, 38294.7, 1230, 166202
496, 39923, 38369, 1203, 191480
497, 41013.3, 38280.8, 607, 159025
498, 39206.6, 35742.1, 1157, 144378
499, 40114.2, 36878.8, 1061, 184625
500, 41036.2, 36871.4, 1516, 175942
501, 39875, 37602, 1366, 168285
502, 39562.1, 37385.8, 1097, 169716
503, 40258.3, 38413.2, 1069, 206751
504, 38682.3, 36187.7, 1117, 161999
505, 39307.8, 36426.5, 1487, 155223
506, 40092.8, 34345.2, 902, 139431
507, 39878.4, 36613.9, 782, 170056
508, 40862.4, 38821.3, 1306, 144611
509, 40715.4, 39109.7, 331, 174520
510, 39981.4, 38427.6, 1237, 168509
511, 40027.9, 37054.2, 1656, 150404
512, 38552.9, 35910, 1124, 166955
513, 39274.9, 37669.6, 1119, 179041
514, 40653.4, 36541.7, 1416, 143166
515, 41990.3, 41129.7, 690, 211438
516, 40399.5, 39082.9, 447, 197928
517, 41234.4, 39867, 603, 244415
518, 38772.2, 36306.1, 1010, 146887
519, 40793, 40037.1, 625, 185813
520, 41442.4, 38512.9, 960, 196277
521, 40696.4, 38889, 1147, 167220
522, 41985.9, 40558.6, 1502, 168873
523, 39791.6, 35859.3, 1495, 133528
524, 39400.4, 36123.6, 721, 166247
525, 39497, 38549.8, 1526, 202224
526, 40030, 34718, 416, 143420
527, 41288, 38444.9, 1224, 159736
528, 41161.2, 39091.5, 1473, 227169
529, 39418.1, 34949.7, 1471, 166045
530, 40707.6, 35926.8, 736, 144679
531, 37911.8, 35109.4, 975, 155240
532, 39723.8, 36689.7, 1153, 177537
533, 39726.6, 38478.9, 1370, 187708
534, 37937.1, 33327.4, 500, 142916
535, 41547.2, 39198.4, 1102, 186305
536, 39201.8, 35746.9, 679, 155593
537, 39152.1, 35702.2, 657, 178057
538, 40729.8, 39943.2, 722, 189460
539, 41174.5, 39425, 1336, 171711
540, 37787.8, 36967.2, 464, 194758
541, 39051.7, 34348.6, 1621, 143173
542, 39523.2, 37134.5, 1738, 171213
543, 38559.8, 34734, 1399, 162090
544, 40161.5, 37202.6, 1420, 163827
545, 41141.1, 37982.6, 1677, 170466
546, 38292.8, 36450.9, 1520, 160857
547, 39584.1, 38145.2, 1979, 166992
548, 38100.7, 32706.4, 873, 150844
549, 38867.1, 35462.2, 1748, 154161
550, 40160.1, 37618.5, 1345, 166520
551, 39980.3, 36581, 543, 161468
552, 37430.2, 33364.6, 727, 148533
553, 42115.4, 40265.5, 226, 188939
554, 37883.9, 33574.6, 1171, 159307
555, 40419.3, 36442, 1361, 161922
556, 40121.9, 37939.7, 852, 184208
557, 40127.1, 39795.3, 1190, 168275
558, 41748.5, 37606.3, 1022, 154580
559, 39739.5, 37401.9, 1067, 188783
560, 39940.7, 37787.8, 1014, 189948
561, 38769.8, 35913.9, 482, 158732
562, 39723.1, 34335.3, 1022, 160962
563, 42190.7, 39978.9, 1098, 208327
564, 39611.4, 36419.3, 1777, 171223
565, 38131.8, 34196.7, 785, 160312
566, 40265.8, 37826.8, 1245, 168558
567, 39745.2, 38308.1, 1313, 192697
568, 39117, 36933.4, 919, 178741
569, 43143.1, 45398.2, 1435, 252712
570, 39743.3, 36213.3, 947, 160324
571, 38314.5, 36304.6, 1466, 146150
572, 42894.3, 43896.5, 1450, 212693
573, 39093.3, 36377.7, 1247, 172532
574, 41329.3, 39074.1, 770, 157575
575, 39563.8, 37507.9, 489, 185328
576, 41494.8, 40633.6, 1428, 178842
577, 38368.3, 37219, 1181, 237759
578, 39254.1, 37679.2, 667, 171848
579, 38652, 36094.5, 942, 139531
580, 40170.7, 35143.8, 961, 175318
581, 39972.2, 39141.5, 1212, 199609
582, 40948.3, 40060.4, 1106, 167733
583, 39648.9, 38403.3, 956, 181915
584, 41155.6, 37354.2, 718, 151164
585, 41817.2, 38243.8, 1352, 177183
586, 37971.4, 34317.4, 1157, 166738
587, 39899.4, 37250.6, 534, 164800
588, 41262.2, 38285.7, 1367, 192057
589, 40854.9, 40777.6, 1191, 231673
590, 39907.4, 38224.7, 1099, 160510
591, 39439.7, 36644.7, 1416, 142475
592, 41579.8, 40802.5, 739, 198586
593, 39308.5, 34872.9, 755, 126426
594, 37698.5, 33842.1, 1391, 162512
595, 40386.5, 41398.3, 847, 188830
596, 40085.7, 37316.2, 749, 162568
597, 41662.7, 37476.6, 730, 155800
598, 41088.2, 42048.2, 1526, 180790
599, 39318.8, 34884.9, 397, 145734
600, 40151.2, 35304.9, 675, 148090
601, 39295.9, 36889.5, 759, 156735
602, 39981.4, 38371.6, 511, 176565
603, 40986.4, 39327.7, 1800, 206935
604, 40643.2, 38044, 1072, 185766
605, 41071.2, 38465.1, 1194, 150878
606, 41893.1, 39182.1, 972, 162344
607, 41175.2, 40321, 749, 179713
608, 40690.6, 35407.8, 1766, 145037
609, 38390, 34617.6, 675, 139046
610, 41229.9, 39339.8, 515, 158042
611, 38601, 36224.6, 1660, 170463
612, 40442.6, 40126.3, 476, 209851
613, 38685.4, 32596, 930, 133494
614, 39703.5, 36742.7, 1038, 152196
615, 39389.3, 42942.7, 958, 261786
616, 40919.2, 38289.3, 1097, 153316
617, 39727, 39084.2, 586, 171455
618, 41571.1, 38343.1, 897, 155819
619, 39444.3, 36460, 1061, 154775
620, 38486.4, 33893.8, 1246, 148820
621, 39552.9, 36921.9, 1197, 194172
622, 41109.4, 39796.2, 1471, 198490
623, 40311.5, 39042.2, 894, 181335
624, 39131.2, 35310.8, 1136, 142420
625, 39312.3, 35194.8, 915, 136799
626, 39464.3, 35747.4, 1161, 151280
627, 40099.6, 35630.4, 1111, 153235
628, 39229.9, 36663, 1104, 153037
629, 39677.9, 34763.3, 872, 151966
630, 39551.6, 35505.6, 445, 165545
631, 38577.5, 33146.6, 286, 123753
632, 37468.4, 34054.1, 817, 160115
633, 40852, 40893.8, 1034, 199154
634, 40084.4, 38483.4, 1622, 169249
635, 40359.4, 38125.4, 1092, 165766
636, 39154.3, 37145, 976, 170033
637, 39437.4, 36597.6, 906, 167971
638, 40946.4, 39770.7, 890, 198904
639, 41501.8, 40299.5, 1122, 197970
640, 39899, 37359.4, 1152, 176701
641, 39234.5, 35407.6, 1218, 149320
642, 39538, 36644.6, 631, 162563
643, 39102.5, 36680, 1052, 181020
644, 39650.7, 38916.2, 480, 170495
645, 40215, 39283, 1198, 222892
646, 40409.4, 38084.4, 666, 166280
647, 41842.5, 42705.2, 634, 203078
648, 42119.1, 41788.6, 1066, 166742
649, 40375.9, 38220.8, 847, 167418
650, 39030.8, 35482, 1181, 140174
651, 41060.3, 39602, 659, 167912
652, 38855.3, 37042.8, 1490, 204241
653, 38369.4, 35841.6, 1537, 185526
654, 40179.8, 40305.8, 808, 201698
655, 42299, 40674.1, 754, 182954
656, 40190.6, 39444.9, 926, 228271
657, 39590.7, 34693.2, 1000, 152308
658, 39447.5, 38257.2, 1554, 176596
