point, mean, stddev, min, max
94, 78015.8, 80447.4, 4642, 250784
95, 90652.4, 90672.7, 4341, 279627
96, 70326.3, 70348.6, 3738, 228856
97, 87765.8, 89514, 4817, 284413
98, 90068.4, 88895.6, 4810, 267306
99, 85825.1, 87624.2, 3122, 273761
100, 86354.8, 86588.9, 4337, 275420
101, 89007.6, 89373.9, 5215, 301095
102, 74013.2, 75048, 3122, 253550
103, 63117.3, 61927.7, 3424, 229757
104, 74909, 76157.2, 3894, 257695
105, 91709.8, 92859.8, 4624, 302467
106, 81804, 82587.3, 2924, 267703
107, 83708.2, 85248.7, 3221, 273770
108, 78928.9, 78901.5, 4181, 283179
109, 89820.6, 90238.4, 4496, 274310
110, 96434, 96801.6, 5374, 291077
111, 98053.4, 98114.8, 4388, 310126
112, 94534.6, 94026.3, 3127, 292802
113, 75722.4, 76488.4, 3649, 241356
114, 58827, 58554.3, 3568, 223156
115, 77243.1, 77412, 2751, 262975
116, 85540.5, 87179.3, 4394, 297324
117, 92872.2, 93252.5, 4889, 298207
118, 85225, 86379.3, 2597, 270295
119, 60254.5, 62179.7, 3018, 232246
120, 85194.5, 85706, 3974, 271292
121, 103800, 103908, 6133, 330243
122, 80334.1, 81586.7, 5132, 255801
123, 94145.7, 93714.7, 4443, 282996
124, 89035.8, 90746.9, 4980, 286006
125, 71298.6, 72091.1, 4027, 223917
126, 63270.5, 64947.4, 2882, 214824
127, 89727.5, 89407.8, 3889, 272339
128, 63155.4, 64860.7, 2998, 226368
129, 91004.5, 91306.1, 4741, 276273
130, 80418.8, 80321.5, 5525, 256034
131, 84914.9, 85455.1, 3613, 265002
132, 89769.2, 90528.6, 3998, 289379
133, 93358.2, 93561.7, 4938, 288446
134, 89705.9, 89186.8, 5107, 276165
135, 87569, 89021.5, 3713, 278376
136, 84848, 86363, 4317, 276376
137, 62795.6, 64371.3, 2978, 242406
138, 75992.6, 76547.8, 3077, 270687
139, 71012.7, 73149.2, 3861, 238929
140, 95336.3, 95772.5, 5334, 292718
141, 88016.4, 89089.2, 4308, 261332
142, 90761.3, 91717.1, 5920, 304223
143, 54058.4, 54811, 2498, 181739
144, 95387.5, 96556.8, 4231, 303223
145, 98866.7, 99137, 5245, 296283
146, 60167.3, 59807.3, 3154, 214294
147, 94358.7, 94664.8, 4128, 288707
148, 92506.5, 92565, 4516, 288249
149, 91582.3, 93228, 5024, 287742
150, 95971.9, 96777, 5028, 292065
151, 82981.2, 85392.3, 4693, 278141
152, 92251.3, 93784.2, 5583, 346172
153, 83572.4, 84583.1, 2488, 278939
154, 72978.4, 75192.1, 5001, 239203
155, 95795.5, 96802, 4716, 315785
156, 96537, 96421.5, 5077, 298830
157, 93528.5, 93917.4, 4476, 297106
158, 73264.5, 73903.6, 2533, 246611
159, 92547.3, 92297.5, 4785, 274415
160, 54998.5, 58710, 2769, 238725
161, 83555.5, 83008, 4020, 271548
162, 84679.2, 85028.5, 3622, 274490
163, 51967, 50848.3, 2489, 166769
164, 93193.4, 94187.8, 4518, 290931
165, 85627.1, 87939.7, 2914, 286180
166, 93031.5, 92406.6, 4972, 279539
167, 81590.7, 81478.6, 5039, 256665
168, 85356.8, 84471.9, 4053, 273738
169, 70389.1, 71892.8, 2993, 243054
170, 83619, 82951.9, 4963, 274215
171, 95406.5, 96479.6, 4655, 296737
172, 56476.9, 56680.2, 3688, 195081
173, 87800.6, 88540.1, 5011, 281488
174, 67510.5, 69345.3, 4594, 246672
175, 93431.5, 92857.7, 5508, 290424
176, 75004.9, 76777.8, 3195, 254820
177, 76559.1, 76673.9, 2912, 249718
178, 77146.1, 76992.5, 4906, 258631
179, 82017.6, 81782.4, 5193, 251728
180, 93203.8, 93539.2, 3580, 287385
181, 90519, 90152.3, 3989, 279564
182, 74609.2, 73949.2, 3284, 232831
183, 95435.7, 96333.5, 4543, 301242
184, 85908.5, 87379.7, 3873, 280096
185, 69340.1, 70677.7, 3581, 246913
186, 91274.1, 92527.7, 4418, 282919
187, 94160.8, 93124.7, 5359, 291007
188, 99358.7, 99961.3, 3982, 342668
189, 74551.2, 75314.7, 2891, 229318
190, 96612.7, 97336.1, 5820, 305891
191, 77166, 79313.4, 3476, 264234
192, 98274.1, 98266.8, 5200, 293847
193, 82363.3, 83523.2, 3963, 253411
194, 63707.6, 62866.7, 3603, 192355
195, 84398.9, 83562.9, 3354, 267696
196, 85030.2, 84708.7, 3664, 268276
197, 61490.3, 61736.4, 2732, 225796
198, 97723, 96882.2, 5006, 290670
199, 86485.1, 89465.3, 3006, 286632
200, 84716, 85723, 3596, 281055
201, 83044.4, 83303.6, 3408, 250397
202, 82756, 82797.7, 3496, 256545
203, 75665, 77013, 3538, 248823
204, 90893.8, 91664.4, 4712, 294091
205, 88588.1, 88145.4, 4094, 281274
206, 98827.6, 98803.9, 5322, 303287
207, 81285.9, 83782.8, 4114, 276281
208, 91699.4, 92463.1, 5380, 283852
209, 84715.3, 85564.6, 4482, 281273
210, 91182.5, 90610.8, 4908, 274864
211, 84651.3, 87638.9, 4629, 288104
212, 82020, 81691.2, 3134, 268416
213, 79965.5, 80444.3, 4798, 256999
214, 78771.2, 79087.4, 4077, 253358
215, 63935.1, 66325.9, 3370, 231750
216, 86942.2, 88230.1, 4212, 291128
217, 44202.2, 46175.1, 2136, 177282
218, 60478.3, 60038.8, 2038, 191350
219, 74865.6, 75873.4, 4289, 252972
220, 95305.1, 95154.6, 5924, 282588
221, 85869, 85916.7, 4781, 258752
222, 69157, 71040.6, 3972, 245198
223, 59890.7, 58055.8, 2275, 211074
224, 82254.2, 82770.4, 5381, 257239
225, 93410.7, 93356.3, 4702, 285535
226, 85515.4, 86718, 4438, 283526
227, 75472.9, 77404.6, 3002, 249943
228, 91611.4, 92363, 4926, 297229
229, 87981.8, 88553.4, 4308, 298310
230, 75292.4, 75467.6, 5617, 250564
231, 66898.2, 66804.8, 3551, 217012
232, 89842.3, 90859.2, 4724, 293142
233, 77965.7, 78869.3, 3737, 263305
234, 87531.3, 87503.2, 5435, 269133
235, 86856.6, 86253.7, 5235, 262159
236, 39266.8, 40992.6, 1695, 168420
237, 92881.6, 93365.3, 4620, 308327
238, 85620.3, 85538.7, 4376, 281345
239, 79852.1, 79124.9, 4504, 249357
240, 93192.7, 93427.7, 3183, 278230
241, 93228.5, 93228.8, 5192, 292530
242, 82034, 82055.7, 4602, 262780
243, 70134.2, 71177.5, 3719, 254512
244, 85867, 87888.3, 3942, 270492
245, 94017.2, 94096.5, 4764, 293916
246, 95887.5, 96733.5, 5135, 305087
247, 93639.2, 94229.5, 4830, 295292
248, 84395.6, 83536.5, 4863, 281338
249, 80608.7, 80207.7, 3952, 272020
250, 86838.3, 87878.5, 4056, 278658
251, 93092.6, 93694.6, 4343, 291146
252, 62260.2, 61337.2, 3884, 205177
253, 96707.2, 96490.4, 5016, 287092
254, 86280.4, 84296.1, 4443, 260596
255, 100273, 100463, 5955, 310348
256, 78876.7, 79273, 3960, 271932
257, 82619.5, 81794.5, 2980, 267174
258, 91898.9, 92314.9, 5381, 288580
259, 88944.9, 89195.1, 5021, 312633
260, 69702.4, 69870, 2769, 221830
261, 90661.4, 91721.8, 4971, 279462
262, 94689.7, 94661.4, 3501, 282357
263, 82112.3, 82874.2, 2941, 266847
264, 59194.2, 60649.4, 3165, 232353
265, 87537.5, 89214.7, 3560, 291936
266, 86559.5, 86618.7, 4553, 274348
267, 66727.1, 67492.8, 3007, 209550
268, 82736.5, 83809.8, 3748, 258921
269, 57521.7, 59233.1, 3536, 234754
270, 91740.1, 93233.1, 5504, 296389
271, 77339.5, 79382.9, 3928, 259231
272, 91660.1, 92168.5, 4709, 285333
273, 91089.6, 91574.6, 4185, 298512
274, 59301.2, 59966.6, 2777, 230924
275, 89865.7, 90300.5, 2560, 288071
276, 81233.5, 82485.4, 3850, 266686
277, 64877, 67129.8, 2939, 263274
278, 94336.3, 94570.6, 4389, 295459
279, 92220.8, 93286.9, 4445, 290177
280, 63668, 67215.1, 2914, 237783
281, 85386.7, 84930.6, 4005, 271974
282, 81980.3, 82844.6, 3324, 262928
283, 85228.1, 86916.3, 4043, 287920
284, 92674.4, 92732.1, 4469, 294754
285, 87603.5, 88910, 4167, 299859
286, 76420.9, 77348.8, 4640, 257263
287, 83529.6, 84202.3, 2495, 282512
288, 100050, 99725.3, 5416, 300853
289, 53410.9, 54064.5, 2065, 206941
290, 85286.7, 85677.3, 4391, 277705
291, 94179.4, 94782.6, 4059, 307026
292, 89875.6, 89751, 4100, 268494
293, 49123.3, 49876.9, 1110, 182991
294, 93026.9, 92351.1, 5274, 287031
295, 97205.6, 97509.1, 4424, 296677
296, 78497.2, 80479, 2912, 270068
297, 97495.3, 97746.5, 4449, 286398
298, 83966.4, 84967.6, 4881, 252410
299, 88287.5, 88630.2, 3357, 269506
300, 92828.7, 94369.9, 4708, 277895
301, 97027.6, 96683.8, 5657, 303999
302, 94841.6, 95210.1, 4977, 300364
303, 76876.8, 75968.4, 4509, 235590
304, 85612.8, 86388.1, 4261, 256353
305, 79857.4, 80575.9, 2348, 266081
306, 92569.4, 92806.2, 4420, 282676
307, 90562.7, 91107.9, 4469, 302685
308, 80022, 81243.3, 3597, 255926
309, 97680.2, 97881.5, 4940, 293654
310, 84676.6, 84912.3, 3827, 293941
311, 75524.5, 76280.1, 3263, 264839
312, 87659.4, 88566.5, 3736, 270232
313, 70179.3, 71089.1, 3795, 232383
314, 61074.3, 60830.7, 2926, 186700
315, 96854.4, 96662.4, 3953, 297049
316, 58208.5, 58941.5, 3041, 215803
317, 81631.7, 82775.2, 3348, 261528
318, 90227.4, 91333.4, 3641, 287509
319, 96361.8, 96101.5, 4729, 292582
320, 62149.9, 63802.7, 3149, 215259
321, 90711.6, 92194, 3771, 292879
322, 90004.9, 91270.2, 4357, 284336
323, 94558, 94834.2, 4755, 296478
324, 84073.3, 84684.9, 3101, 265480
325, 85325.8, 85783.3, 4598, 281105
326, 95805, 94596.6, 4736, 305697
327, 95290.6, 95422.6, 5072, 299042
328, 100221, 100167, 5373, 298374
329, 89188, 91508.4, 3382, 283600
330, 102653, 101937, 5628, 298063
331, 76342.6, 78203.6, 3583, 268994
332, 36817.6, 36966.9, 1395, 132835
333, 90432.4, 91824.9, 5255, 282815
334, 85861.1, 86478.7, 5120, 271456
335, 64760.7, 64482.3, 3876, 223995
336, 75560.8, 75911.2, 3891, 238914
337, 69575.7, 70134.5, 4281, 279524
338, 92710.5, 93341, 5002, 290500
339, 101148, 100644, 5008, 323302
340, 91567.9, 92138.6, 3518, 300617
341, 71182.4, 71376, 4544, 228942
342, 75031.3, 77192.3, 3265, 248242
343, 93969.6, 93335.2, 4399, 297990
344, 58250.1, 60197.6, 2572, 243265
345, 89937.3, 91184.3, 4135, 290862
346, 88540.8, 89010.3, 3088, 294236
347, 92110.2, 92261.4, 5495, 284281
348, 87503.8, 88488.4, 3196, 284756
349, 87542.3, 88233.1, 5709, 272241
350, 89514.8, 88914, 3173, 272096
351, 35093.1, 39072.1, 1064, 148961
352, 72677, 72645.7, 3477, 240664
353, 89345.2, 89527, 4333, 277299
354, 58235.5, 58021.3, 2521, 206505
355, 69509.3, 70603.4, 3475, 256528
356, 90504, 90856.1, 4989, 271739
357, 86610.5, 87148.9, 2995, 275829
358, 87984.5, 90267.3, 6029, 277594
359, 73124, 74066.1, 3441, 244123
360, 69189.2, 71260.5, 3925, 242971
361, 95505.7, 95474.7, 3967, 296625
362, 63295, 63450.6, 4205, 210578
363, 81256.2, 81176.5, 3891, 265500
364, 88722.8, 89937.1, 4288, 296874
365, 81552.9, 83011.4, 3057, 268651
366, 73224.1, 72893.9, 3933, 249865
367, 95391.3, 95972.4, 3869, 288022
368, 82228.9, 83065, 3202, 262956
369, 94201.3, 94469.5, 5362, 285688
370, 95510.9, 95189.6, 4579, 305031
371, 84284.9, 85227.2, 4205, 266629
372, 97931.5, 98096.3, 4603, 305108
373, 79973.3, 81251.4, 3489, 251031
374, 95385.7, 94794.3, 5252, 301438
375, 90619.7, 92514.2, 4455, 290607
376, 83997.5, 84442.4, 4985, 275402
377, 90222.1, 90122.1, 5565, 290406
378, 93232.6, 94261.9, 5782, 293698
379, 75637.3, 77575.4, 3423, 277301
380, 94281.8, 94184.9, 4288, 292260
381, 91108.9, 92527.7, 4070, 299101
382, 93140.4, 93985.5, 3879, 279238
383, 92207.5, 92835.4, 3643, 282023
384, 76630.1, 76959.8, 3684, 237677
385, 45706.2, 47296, 1185, 164143
386, 95665.2, 95930.7, 5628, 308556
387, 85160.1, 86327.2, 3540, 272461
388, 75768.5, 76527, 4413, 240611
389, 86418.9, 86492.8, 4947, 266843
390, 79439.5, 78968.1, 3821, 254443
391, 85727.7, 85906.1, 4239, 269562
392, 101557, 101042, 4666, 316266
393, 78081.5, 78362.2, 4768, 244890
394, 89678.9, 89856.2, 5068, 269852
395, 87744, 87415.4, 5171, 278067
396, 87688.4, 87926.1, 4097, 282966
397, 100497, 99883.6, 4951, 314362
398, 93051.4, 92157.8, 4434, 281732
399, 70322.2, 71669.2, 3124, 237283
400, 77243.4, 76226.7, 3937, 253366
401, 87069.2, 86708.2, 4516, 266696
402, 84760.4, 84757.2, 5316, 263820
403, 68095.3, 68195.6, 3629, 252690
404, 94622.4, 95214.2, 5495, 294185
405, 90068.1, 90176, 3334, 273263
406, 87388.6, 89435.9, 4758, 282402
407, 91411.7, 92380.6, 3839, 295413
408, 71406.1, 70973.8, 4118, 230785
409, 87890.4, 89446.4, 3901, 289739
410, 96729.6, 97206.6, 4500, 296824
411, 92460.2, 91009.4, 3207, 268953
412, 92456.3, 93214.8, 3692, 294227
413, 62753.7, 64148.3, 4253, 232797
414, 76767.3, 78940.1, 3732, 279166
415, 98082.9, 97926.8, 4934, 319360
416, 64271.1, 65129.6, 2946, 224332
417, 88439.3, 88857.9, 3758, 271755
418, 84783.8, 86620.6, 3785, 266191
419, 78268.5, 77452.5, 3873, 254033
420, 81482.8, 82314.8, 3146, 275662
421, 96328.2, 95177, 5618, 294896
422, 78478.7, 78746.6, 3649, 254384
423, 95751.2, 95841.9, 4838, 281485
424, 80233.9, 81808.5, 3446, 251948
425, 100670, 100783, 4613, 326898
426, 86858.3, 86827.6, 4307, 273700
427, 39387, 41397.1, 2214, 141925
428, 90794.6, 91496.7, 3971, 308371
429, 89727.6, 90412.3, 4148, 280242
430, 80914.8, 82746.7, 3304, 270584
431, 55645.4, 56781.7, 2132, 226873
432, 93465.3, 94505.6, 3759, 298512
433, 79677.3, 79827.3, 3566, 260781
434, 81047.2, 81921, 3920, 264612
435, 94759.1, 95086.6, 3282, 302576
436, 90176.7, 89968.7, 4400, 287935
437, 84663.6, 85499.7, 4265, 270974
438, 69208.4, 70004.2, 3310, 225950
439, 83434.1, 83174.6, 4366, 259441
440, 97423.6, 96809.8, 5055, 290528
441, 85831.5, 87849.1, 2905, 277655
442, 98519.1, 98591.2, 4857, 306093
443, 94333.8, 94743.7, 5708, 298842
444, 86033.1, 86287.1, 2957, 265117
445, 72800.6, 73003.1, 3998, 271500
446, 84429, 85040.8, 4363, 274645
447, 90262.8, 90263.2, 4192, 278743
448, 87871.1, 88646.1, 3654, 298368
449, 92266.5, 92673, 5006, 275579
450, 42398.4, 42977.7, 2574, 137920
451, 86213.5, 87965.6, 4204, 264225
452, 90825.9, 91727.7, 4466, 288645
453, 97523.2, 97306.6, 5659, 296726
454, 84637.7, 85607.2, 3767, 273518
455, 77242.2, 77178.6, 3447, 241708
456, 90847.7, 90372.6, 4536, 280266
457, 85303.6, 84485.4, 5000, 263796
458, 74468.1, 78522.9, 4167, 239417
459, 68340.6, 70316, 2640, 236871
460, 97481.7, 96972.2, 4798, 294718
461, 93546.6, 94790.2, 4115, 320206
462, 93508.9, 93626.1, 4315, 277712
463, 96507.1, 97040.6, 4027, 294028
464, 88780.8, 89166.7, 3721, 294683
465, 91504.8, 92013.6, 4032, 290490
466, 91382.2, 90183, 3585, 273791
467, 98122.3, 98022.2, 4955, 292961
468, 92318.6, 93251.7, 5082, 285357
469, 93540, 92879.2, 3573, 277154
470, 103419, 102940, 5467, 317753
471, 62862.5, 65529.4, 3028, 235176
472, 84126.4, 84768.8, 5143, 289774
473, 89722, 91096.4, 4660, 270402
474, 91812.3, 91635.5, 4288, 281097
475, 92384.5, 92420.5, 4457, 284041
476, 97052.4, 96994.9, 4749, 307097
477, 75782, 78093.1, 2315, 275336
478, 68479.5, 68799.8, 2692, 224118
479, 78521, 79425.9, 3023, 251775
480, 88203.1, 88304.6, 4320, 313383
481, 88015, 88732.4, 5609, 279361
482, 80778.9, 81531.2, 4040, 273077
483, 68776.1, 68018.5, 3498, 218290
484, 89259.4, 89724.3, 5609, 280974
485, 105265, 104868, 5215, 340769
486, 71589.1, 71273, 4301, 248693
487, 90187.7, 91516.7, 5281, 295863
488, 66965.9, 68650.9, 3174, 240600
489, 97882.8, 98685.6, 4283, 294253
490, 73756.8, 76314.8, 2864, 257577
491, 93994.9, 93804, 4052, 288267
492, 84087.1, 84618.2, 4302, 261465
493, 62883.8, 62902.2, 2304, 209802
494, 79013.3, 79818.2, 3939, 247216
495, 91331.3, 91183.1, 5414, 274544
496, 88371.7, 90230.8, 3889, 295863
497, 94594.5, 94443.4, 5800, 290250
498, 55931.5, 56334.7, 2514, 214055
499, 93139.4, 92280.2, 4769, 293745
500, 98958.8, 97570.2, 4234, 295868
501, 96865.2, 97212.3, 4938, 316038
502, 91039.4, 92493.7, 5160, 291560
503, 84183.8, 84168.5, 4561, 272843
504, 101576, 101952, 5315, 361950
505, 51824.8, 52172.8, 1782, 181541
506, 97099.9, 96912, 4471, 301672
507, 81479.7, 82221.5, 4321, 280514
508, 69635.3, 72272.4, 3448, 240462
509, 89672.1, 89485, 4133, 297628
510, 95950.2, 95919.7, 4764, 287471
511, 82983.6, 83439.3, 3356, 278482
512, 79152.5, 80339.7, 3876, 268579
513, 92421, 93043.5, 4365, 290471
514, 83058.5, 83858, 3544, 257673
515, 86176.5, 86847.5, 2228, 278875
516, 93551.6, 93615.6, 5251, 300820
517, 92731.4, 93762, 4184, 292953
518, 73902.9, 76443.8, 3569, 247375
519, 91269.8, 92876.8, 4916, 280050
520, 84794.7, 84678, 3920, 263973
521, 98726, 100022, 4456, 316873
522, 81969.4, 82657.3, 3102, 259779
523, 55490.9, 56600.9, 2745, 193884
524, 93451.9, 94444, 4565, 281397
525, 91846.6, 92513.7, 4688, 289974
526, 79871.1, 80606.5, 3829, 243162
527, 91851.5, 91714.5, 4331, 281533
528, 91155.5, 91699.5, 3785, 300325
529, 60972.6, 61052.9, 2587, 195318
530, 88124.8, 87957.7, 3776, 295032
531, 105626, 105318, 5629, 325291
532, 77496.9, 76826.2, 4076, 250484
533, 90527.2, 91899.5, 4452, 284269
534, 82930.4, 83857.6, 2597, 253162
535, 98038.5, 98612.1, 4030, 299868
536, 81529.8, 82997, 3470, 266500
537, 81216.3, 82335.6, 4504, 272127
538, 95834.1, 97613.5, 4722, 300528
539, 83212.5, 84661.8, 3684, 274182
540, 61391.4, 62604.3, 2230, 208905
541, 88700.6, 89133.9, 4712, 282608
542, 67160.7, 67102.3, 1990, 247365
543, 92375.9, 92234.1, 4185, 283391
544, 95325.2, 96342.5, 4484, 354430
545, 65764.7, 67159.7, 2920, 233126
546, 84228.7, 84363.1, 4335, 283718
547, 74026.5, 73901.1, 4453, 234335
548, 81445.8, 83184.2, 3860, 271893
549, 76616.3, 77123.1, 4303, 265782
550, 70289.5, 73152.3, 2240, 231201
551, 88449.3, 89285.1, 4749, 281875
552, 95676.2, 96269.1, 5981, 289954
553, 65407.2, 65160, 2972, 231390
554, 90355.8, 91459.1, 4370, 308011
555, 95797.1, 95576.9, 4593, 291750
556, 82598.4, 82153.7, 4363, 267895
557, 101221, 101612, 5412, 301773
558, 86585.6, 86881.9, 4272, 266044
559, 89186.3, 89023.9, 3511, 274749
560, 71394.5, 70806.7, 3935, 228748
561, 91775.2, 91815.1, 3478, 276525
562, 92120.2, 92160, 3978, 283223
563, 89997.1, 90995.1, 4547, 279985
564, 91407.3, 92862, 4443, 290938
565, 97999.2, 97581, 5250, 300555
566, 67283, 68912.7, 3585, 263737
567, 73859, 77987.1, 3784, 263250
568, 72238.4, 71859.5, 4491, 262295
569, 83730.2, 84436.8, 1998, 284661
570, 84652.1, 85225.1, 4224, 299577
571, 87710.6, 89465.9, 4803, 316372
572, 81584, 82560.9, 4076, 257578
573, 93747.8, 92084.5, 4114, 278838
574, 90203.7, 91502.9, 3696, 279159
575, 93185.4, 93041.8, 3306, 297227
576, 76339.5, 76834.7, 3768, 242102
577, 87918.8, 87812.6, 4294, 279347
578, 89336.6, 89741.3, 4322, 277701
579, 59954.5, 60452, 2187, 210731
580, 93325.6, 93109.4, 4624, 287160
581, 94347.9, 94855.7, 5894, 310816
582, 98916, 98907.1, 4602, 299212
583, 75780.6, 77155.4, 2750, 258111
584, 95269.3, 95709.1, 4383, 287609
585, 80791.1, 82123.5, 4125, 281396
586, 88063.6, 88664.1, 4260, 279797
587, 82324.8, 83285.4, 3170, 271829
588, 71438.4, 71152.9, 3972, 229328
589, 86161.7, 87441.7, 4396, 274810
590, 74591.8, 76164.8, 3509, 247818
591, 84935.8, 86216.1, 3580, 279694
592, 92268.9, 91856.5, 5735, 288915
593, 71022.9, 71682.1, 4641, 238587
594, 81259.2, 81769.9, 4560, 263117
595, 92827.6, 94007.9, 4589, 280192
596, 58614.6, 61746.3, 1208, 215192
597, 72469.8, 73654.3, 3783, 242472
598, 83838.2, 84745.4, 4323, 264563
599, 88390.7, 89773.3, 4721, 277878
600, 97401.3, 98527, 4871, 313159
601, 93783.6, 93712.7, 5331, 284428
602, 55200.7, 56058.7, 2435, 213955
603, 87829.1, 87736.9, 4368, 260196
604, 80110.6, 80833.4, 4219, 241549
605, 90125.8, 90060, 4743, 277184
606, 84887, 84596.2, 4295, 291380
607, 62430.9, 62445.4, 2901, 225465
608, 95771.6, 95336.8, 4682, 286760
609, 93641.1, 94041, 5165, 290144
610, 89674.8, 88887.2, 4865, 283052
611, 78098.7, 80191, 3953, 266745
612, 77148.2, 79218.4, 3593, 254903
613, 90363.9, 91315.4, 4943, 283829
614, 74221.2, 74016, 4301, 238733
615, 88147.2, 89711.4, 3859, 267481
616, 89986.5, 90089.8, 2730, 263768
617, 65456.3, 65602.8, 2982, 216647
618, 65236.6, 66263.3, 2496, 221802
619, 90934.3, 91571.3, 3922, 280485
620, 72284.1, 73406.7, 4570, 268670
621, 88623.5, 89248.7, 4838, 290571
622, 69448.5, 68684.5, 2927, 234704
623, 93087.2, 94120.4, 4956, 346615
624, 90931.9, 91741.1, 4695, 289784
625, 74191.9, 74896.4, 4333, 242699
626, 88537.5, 88842.1, 4084, 282424
627, 90971.4, 90684.2, 4177, 294963
628, 101281, 101321, 5157, 322219
629, 70066.1, 71502, 2703, 220823
630, 89314.5, 89263.1, 5150, 267225
631, 91988.4, 92950.4, 4600, 297704
632, 76637.8, 77494.4, 2800, 253213
633, 58607.4, 59415.8, 3473, 207944
634, 83297.7, 84778.8, 4583, 290752
635, 95099.5, 95230.2, 4626, 297570
636, 91245.7, 90333.7, 4982, 278650
637, 81940.4, 82963.1, 4031, 267011
638, 97279.6, 97478.5, 6587, 290721
639, 88681.4, 90172.4, 2836, 286544
640, 94754, 94691.4, 3074, 294270
641, 82194.6, 81835.4, 3879, 265808
642, 93017.6, 93211.5, 4281, 294997
643, 64962.8, 65468.3, 3580, 233536
644, 65263.8, 68369.4, 2643, 291043
645, 93410.3, 93639, 4751, 294555
646, 98077.6, 98227, 5309, 295342
647, 82398.3, 83180.2, 4536, 254534
648, 93828.7, 94287.8, 4862, 290930
