point, mean, stddev, min, max
67, 3907.25, 2895.17, 276, 17645
68, 4584.64, 3398.58, 306, 19797
69, 4708.7, 3509.7, 324, 20447
70, 4812.7, 3530.12, 411, 19886
71, 4052.17, 2917.44, 329, 16603
72, 4943.69, 3659.69, 476, 21623
73, 5386.11, 3921.58, 489, 22840
74, 4735.13, 3537.65, 397, 20771
75, 4640.55, 3499.98, 378, 20775
76, 4573.26, 3329.35, 333, 19309
77, 5025.02, 3714.05, 438, 21423
78, 5025.15, 3739.36, 346, 22186
79, 4732.48, 3563.51, 311, 21173
80, 4280.69, 3218.34, 271, 19146
81, 5104.78, 3731.04, 416, 21544
82, 4738.54, 3608.23, 363, 22804
83, 5416.71, 3915.55, 474, 22783
84, 4606.29, 3445.57, 375, 20905
85, 4488.16, 3265.86, 356, 17823
86, 4902.86, 3656.04, 321, 21149
87, 5162.42, 3814.95, 388, 22908
88, 5767.25, 4191.52, 487, 24734
89, 4545.35, 3349.98, 364, 19278
90, 3933.54, 2865.44, 358, 16132
91, 3556.93, 2698.52, 308, 15901
92, 4192.48, 3120.88, 342, 18270
93, 4951.46, 3655.02, 461, 22021
94, 4987.85, 3696.67, 384, 21714
95, 4688.51, 3466.73, 397, 20200
96, 3967.43, 2981.61, 338, 16417
97, 4960.34, 3633.73, 394, 21585
98, 5433.61, 3948.84, 400, 22925
99, 5284.28, 3869.17, 413, 23453
100, 4865.82, 3534.28, 358, 20145
101, 4804.8, 3533.65, 245, 20845
102, 4663.53, 3478.4, 431, 20853
103, 3925.51, 2877.13, 339, 16876
104, 4711.72, 3532.78, 372, 20533
105, 5012.32, 3704.5, 311, 22151
106, 4625.39, 3353.72, 396, 18517
107, 4759.83, 3531.23, 390, 20875
108, 4851.96, 3632.87, 335, 22084
109, 4342.55, 3224.69, 366, 18625
110, 5298, 3838.76, 458, 22476
111, 5542.49, 4018.37, 443, 23506
112, 4949.86, 3644.3, 222, 21289
113, 4507.38, 3313.89, 234, 19501
114, 4495.71, 3315.8, 388, 19315
115, 4460.31, 3189.73, 385, 18185
116, 3788.11, 2885.3, 358, 17281
117, 4989.43, 3665.45, 328, 21329
118, 4892.93, 3535.47, 401, 20686
119, 4882.34, 3596.8, 432, 20819
120, 4784.8, 3496.99, 346, 20729
121, 4865.8, 3586.56, 402, 21025
122, 3781.8, 2909.31, 259, 17409
123, 4939.76, 3641.58, 389, 21318
124, 4664.07, 3432.26, 340, 19966
125, 5157.68, 3753.47, 368, 21591
126, 5286.51, 3852.74, 375, 22736
127, 3994.02, 3100.38, 179, 18557
128, 4954.69, 3676.23, 362, 20810
129, 4666.21, 3504.44, 368, 21392
130, 3292, 2423.64, 207, 13852
131, 4131.19, 3024.5, 348, 17839
132, 4461.76, 3336.04, 319, 19155
133, 5139.63, 3791.66, 428, 22252
134, 4864.55, 3551.48, 296, 20563
135, 4961.71, 3638.05, 329, 20579
136, 4452.67, 3314.99, 254, 19275
137, 3697.61, 2763.47, 367, 15331
138, 4682.04, 3418.58, 411, 18999
139, 5175.41, 3773.81, 361, 22208
140, 4429.11, 3271.02, 421, 19382
141, 4017.37, 2927.84, 324, 16551
142, 4902.75, 3641.55, 355, 21093
143, 4675.48, 3475.76, 290, 20671
144, 3987.78, 2964.4, 262, 16219
145, 3994.87, 3034.85, 354, 18194
146, 3761.98, 2892.28, 298, 17358
147, 4261.31, 3148.39, 263, 19272
148, 3113.37, 2270.32, 266, 13473
149, 5062.86, 3630.44, 487, 19932
150, 5014.86, 3711.94, 463, 21595
151, 4341.99, 3153.61, 331, 18331
152, 5374.87, 3877.88, 415, 22900
153, 4694.86, 3500.76, 429, 21007
154, 4790.21, 3566.35, 318, 21145
155, 4949.38, 3672.43, 442, 21672
156, 4519.1, 3389.2, 381, 19424
157, 4320.6, 3229.96, 310, 18311
158, 4873.73, 3626.41, 338, 21431
159, 4625.58, 3441.09, 296, 20026
160, 4105.47, 3050.33, 378, 17355
161, 4492.42, 3303.59, 319, 18672
162, 4160.9, 3099.1, 330, 17905
163, 4612.83, 3439.65, 335, 20376
164, 5374.99, 3933.41, 483, 23241
165, 4825.87, 3568.82, 339, 21384
166, 5039.54, 3632.98, 301, 21520
167, 4660.28, 3505, 296, 20553
168, 5196.55, 3759.16, 403, 21939
169, 5059.25, 3721.02, 333, 22089
170, 4718.99, 3572.54, 399, 21429
171, 4287.86, 3207.08, 340, 19144
172, 4902.09, 3612.58, 230, 21275
173, 4718.32, 3534.4, 328, 20489
174, 4797.88, 3544.79, 359, 21224
175, 3955.03, 2919.03, 376, 17515
176, 5090.49, 3711.25, 382, 21902
177, 4754.35, 3502.21, 388, 19819
178, 5443.01, 3953.18, 427, 24053
179, 4751.7, 3507.35, 357, 21026
180, 5417.91, 3938.28, 437, 22872
181, 4798.97, 3486.97, 419, 19875
182, 4061.83, 2992.35, 208, 16650
183, 5463.07, 3973.71, 516, 22851
184, 4782.71, 3525.95, 390, 20181
185, 4967.18, 3688.7, 461, 21628
186, 4565.58, 3357.49, 400, 20213
187, 4861.77, 3593.72, 446, 21213
188, 4695.47, 3429.59, 418, 19403
189, 4319.82, 3224.17, 390, 18036
190, 4571.67, 3422.51, 356, 20002
191, 4820.69, 3632.85, 317, 22148
192, 5107.52, 3759.54, 454, 22419
193, 3913.64, 2936, 303, 16180
194, 4885.79, 3640.49, 404, 20962
195, 4933.44, 3594.39, 289, 20996
196, 4822.9, 3563.77, 367, 21022
197, 4842.42, 3558.5, 396, 21174
198, 5104.12, 3700.64, 387, 21744
199, 4820.4, 3583.68, 387, 20769
200, 3793.87, 2748.17, 310, 14809
201, 5007.53, 3684.06, 363, 21794
202, 5165.26, 3822.1, 463, 22379
203, 4471.24, 3329.83, 367, 19540
204, 4290.13, 3129.67, 346, 18454
205, 5060.39, 3713.53, 441, 21971
206, 4283.33, 3211.94, 425, 18731
207, 4729.98, 3455.32, 352, 19641
208, 4354.21, 3300.28, 237, 19086
209, 4006.45, 2974.8, 369, 16085
210, 2979.89, 2200.45, 239, 13892
211, 3919.81, 2986.12, 396, 18343
212, 4735.42, 3535.81, 246, 20712
213, 3992.39, 3005.81, 254, 18181
214, 4774.09, 3551.19, 375, 20911
215, 4670.76, 3462.44, 419, 20550
216, 5348.3, 3934.1, 482, 22768
217, 5285.43, 3820.81, 376, 23043
218, 4994.36, 3685.69, 362, 21438
219, 5279.31, 3847.66, 313, 22792
220, 5199.46, 3773.23, 391, 21850
221, 4572.21, 3435.53, 341, 20186
222, 4433.07, 3316.46, 340, 19454
223, 3491.59, 2582.35, 338, 14696
224, 5214.36, 3828.16, 457, 22500
225, 4048.01, 3090.19, 250, 18552
226, 4909.04, 3598.11, 331, 21031
227, 4761.56, 3523.06, 351, 20973
228, 5013.79, 3688.44, 360, 21584
229, 3806.3, 2919.25, 264, 17983
230, 5132.2, 3760.6, 413, 22114
231, 5490.77, 3999.68, 384, 23608
232, 3885.52, 2867.88, 362, 15940
233, 5493.83, 3991.49, 488, 23909
234, 4765.56, 3545.05, 311, 21195
235, 4125.52, 3090.25, 370, 16841
236, 4876.72, 3617.89, 372, 20866
237, 3635.99, 2639.71, 348, 15044
238, 4474.69, 3351.68, 304, 20229
239, 4363.39, 3269.36, 340, 19421
240, 4593.12, 3359.17, 346, 18270
241, 4495.2, 3408.48, 355, 20580
242, 4809.51, 3590.94, 412, 21143
243, 5549.87, 4031.21, 460, 23415
244, 3765.34, 2845.66, 236, 16123
245, 4625.87, 3403.52, 387, 19710
246, 4589.14, 3397.93, 368, 19728
247, 5033.86, 3712.86, 287, 21470
248, 5448.97, 3941.28, 538, 23160
249, 5381.97, 3918.17, 371, 22918
250, 4746.43, 3511.32, 330, 20035
251, 5275.66, 3827.51, 478, 22086
252, 5211.74, 3840.91, 367, 22564
253, 5136.33, 3779.99, 430, 22009
254, 5511.85, 4023.77, 458, 23746
255, 4206.52, 3099.5, 348, 18544
256, 4873.58, 3519.47, 402, 20505
257, 4441.58, 3253.47, 290, 18652
258, 5259.02, 3840.47, 347, 22301
259, 3467.8, 2620.93, 313, 14843
260, 5329.69, 3840.92, 454, 21940
261, 4328.31, 3148.94, 352, 18226
262, 4105.19, 3080.36, 254, 18096
263, 4113.7, 3071.85, 375, 17370
264, 4862.82, 3616.72, 435, 21450
265, 5052.29, 3772.41, 333, 23060
266, 5145.38, 3753.5, 465, 21613
267, 4337.22, 3268.89, 287, 19937
268, 3855.77, 2900.13, 345, 16489
269, 4647.71, 3479.63, 371, 20338
270, 4899.4, 3634.15, 339, 21052
271, 4567.88, 3420.51, 303, 20417
272, 4632.15, 3408.46, 357, 19787
273, 5635.46, 4074.74, 460, 23916
274, 4883.87, 3571.6, 345, 21358
275, 4996.8, 3671.05, 327, 21611
276, 4592.06, 3472.76, 469, 20735
277, 5283.85, 3797.87, 307, 22455
278, 4626.06, 3519.93, 307, 20466
279, 4571.64, 3421.1, 278, 20537
280, 4676.86, 3445.92, 303, 20498
281, 5565.99, 4044.4, 457, 23784
282, 5673.1, 4143.47, 421, 24134
283, 4704.12, 3510.2, 391, 20509
284, 3485.7, 2547.52, 278, 14346
285, 4406.18, 3250.15, 273, 20316
286, 3282.07, 2457.35, 211, 13795
287, 3739.59, 2794.81, 410, 15258
288, 4796.76, 3518.74, 254, 20217
289, 4915.01, 3596.37, 393, 20642
290, 3631.8, 2718.37, 330, 15470
291, 4025.04, 3049.22, 352, 18347
292, 4937.07, 3577.1, 410, 20381
293, 3754.78, 2834.53, 291, 15508
294, 4834.19, 3593.08, 445, 21350
295, 4610.44, 3431.19, 342, 20896
296, 4452.3, 3363.41, 297, 20242
297, 3720.54, 2709.76, 252, 15911
298, 3361.81, 2488.18, 300, 14195
299, 4602.41, 3352.88, 379, 18155
300, 5004.42, 3684.93, 354, 21651
301, 4824.22, 3631.51, 413, 21720
302, 4693.29, 3381.75, 397, 19307
303, 4600.13, 3399.49, 336, 18321
304, 3425.91, 2537.76, 241, 13986
305, 5040.49, 3624.56, 398, 21477
306, 4174.68, 3153.27, 351, 19107
307, 4090.66, 3038.01, 278, 15709
308, 4732.25, 3540.91, 357, 21190
309, 4888.65, 3603.36, 423, 21229
310, 5054.46, 3737.21, 476, 21450
311, 4800.72, 3556.46, 367, 21515
312, 4981.54, 3594.15, 366, 20415
313, 5116.71, 3745.88, 394, 21957
314, 3860.45, 2864.32, 270, 17764
315, 5051.9, 3673.24, 341, 21474
316, 4902.65, 3642.32, 260, 21448
317, 4164.02, 3194.73, 305, 19434
318, 5314.71, 3842.21, 424, 22412
319, 3140.91, 2305.43, 221, 12683
320, 4838.17, 3550.54, 306, 20991
321, 5119.61, 3756.25, 392, 22408
322, 3849.99, 2819.67, 339, 15097
323, 4719.68, 3517.82, 373, 21283
324, 5577.99, 4005.25, 404, 23754
325, 4996.66, 3649.88, 418, 21017
326, 4892.97, 3540.17, 439, 20811
327, 5318.59, 3904.57, 347, 22700
328, 5029.77, 3733.53, 385, 21777
329, 5305.45, 3904.79, 510, 22855
330, 4676.71, 3481.8, 316, 20467
331, 3548.66, 2535.09, 289, 13826
332, 4629.79, 3491.59, 328, 20877
333, 4777.44, 3438.21, 376, 20392
334, 4894.26, 3634.54, 381, 21593
335, 5058.89, 3720.97, 440, 22057
336, 4005.49, 3017.25, 344, 18095
337, 4774.74, 3551.05, 278, 20739
338, 3899.4, 2857.09, 284, 16461
339, 4879.81, 3561.64, 336, 20025
340, 4153.28, 3067.26, 292, 18221
341, 4952.76, 3643.98, 365, 21532
342, 4559.54, 3424.77, 356, 19668
343, 4844.83, 3560.41, 361, 21351
344, 4019.67, 2971.14, 234, 16990
345, 4293.11, 3204.14, 195, 18695
346, 5169.11, 3823.59, 392, 21983
347, 4600.38, 3379.71, 317, 19495
348, 5160.77, 3780.53, 385, 22270
349, 4049.17, 2993.25, 392, 17920
350, 4858.03, 3516.75, 400, 20211
351, 4263.65, 3140.93, 298, 18290
352, 5311, 3861.04, 437, 22115
353, 5402.55, 3939.87, 469, 23148
354, 5156.54, 3756.54, 323, 21960
355, 4392.88, 3279.39, 274, 20147
356, 3661.81, 2698.19, 336, 14977
357, 4772.41, 3496.11, 460, 19915
358, 4774.52, 3531.35, 360, 20695
359, 5456.8, 3949.39, 406, 22862
360, 4455.85, 3300.39, 298, 19154
361, 4912.81, 3607.39, 378, 20901
362, 5240.39, 3815.19, 430, 22290
363, 3167.81, 2348.83, 261, 12961
364, 5342, 3918.53, 370, 23406
365, 4840.21, 3561.39, 439, 20986
366, 4475.09, 3209.65, 315, 18394
367, 2900.98, 2168.53, 266, 12580
368, 4841.07, 3574.9, 330, 20962
369, 5227.75, 3819.23, 479, 22067
370, 5053.5, 3717.08, 368, 21736
371, 5188, 3797.45, 463, 22412
372, 5007.96, 3689.03, 381, 21568
373, 5410.68, 3906.86, 443, 23048
374, 5274.35, 3844.08, 450, 22724
375, 4484.84, 3377.83, 264, 20387
376, 3816.35, 2901.46, 274, 17092
377, 4935.31, 3644.82, 324, 20581
378, 4197.35, 3160.25, 272, 18658
379, 4826.6, 3544.97, 381, 20698
380, 5034.47, 3658.21, 385, 21693
381, 3994.6, 2996.86, 338, 17416
382, 4624.87, 3418.98, 296, 19611
383, 4951.97, 3615.7, 419, 21067
384, 4925.28, 3622.69, 476, 21180
385, 5763.54, 4246.79, 420, 24686
386, 4560.03, 3471.24, 354, 20573
387, 4402.97, 3296.64, 295, 19544
388, 4836.47, 3545.23, 305, 20901
389, 5284.85, 3839.48, 403, 22054
390, 4428.84, 3245.42, 336, 19829
391, 4536.3, 3394.11, 287, 19419
392, 5311.92, 3847.74, 406, 22155
393, 4741.11, 3559.38, 306, 20909
394, 4781.45, 3564.07, 419, 21261
395, 4376.13, 3253.53, 286, 19623
396, 2442.96, 1716.25, 212, 9490
397, 4312.75, 3274.06, 356, 18553
398, 3552.98, 2668.88, 195, 15477
399, 4687.08, 3483.87, 354, 20420
