point, mean, stddev, min, max
62, 46336.9, 37784.3, 988, 201586
63, 46573.6, 38122.6, 1161, 205520
64, 45960.2, 37765.4, 1012, 201206
65, 45710.6, 37614.5, 1007, 201450
66, 40382.7, 31890.9, 672, 162338
67, 46294.1, 38010.6, 979, 203978
68, 45850.5, 37797.3, 904, 201175
69, 46704.6, 38164.5, 1007, 207072
70, 46145.1, 37841.7, 881, 201942
71, 44897.2, 36819.3, 842, 189082
72, 46482, 38018.6, 1037, 204729
73, 46130.9, 37837.9, 1020, 201623
74, 45994.7, 37706.4, 970, 200931
75, 46427.6, 37991.5, 952, 203705
76, 46597.4, 38208.3, 1133, 207337
77, 46579.5, 38109.4, 1029, 205763
78, 46517.1, 38098, 1200, 205152
79, 46802.8, 38254, 1151, 207465
80, 46328.9, 38045.1, 973, 205841
81, 46487.1, 38051, 1048, 204528
82, 44252.7, 35974.1, 1082, 194988
83, 46423.4, 38023.7, 1078, 204602
84, 46537.3, 38022.5, 1130, 204404
85, 45906, 37677.5, 945, 200852
86, 46574.4, 38099, 1027, 205490
87, 45975, 37791.2, 1001, 201354
88, 46623.8, 38102.2, 1033, 205319
89, 46734.6, 38215.1, 1165, 207068
90, 46802.4, 38208.6, 1087, 206880
91, 45917.2, 37618.8, 884, 199334
92, 45434.4, 37315.2, 782, 196929
93, 46616.8, 38113.3, 1005, 205549
94, 45896.1, 37555.6, 1028, 200815
95, 45465.3, 37383, 974, 199152
96, 46890.5, 38345.9, 1159, 208630
97, 45985.6, 37773.9, 754, 202917
98, 46155.1, 37870.9, 1079, 204075
99, 46003.1, 37819.7, 915, 202197
100, 46444.3, 37961, 1049, 203866
101, 45098.6, 37079.3, 929, 191013
102, 46037.3, 37752.5, 1009, 201504
103, 46359.7, 38017.8, 1122, 204791
104, 45433.8, 37415, 845, 196478
105, 46477.6, 38064.6, 990, 205273
106, 46537.9, 38093.3, 1089, 205809
107, 46824, 38282.4, 924, 208194
108, 46646.6, 38166.2, 968, 205229
109, 46239.6, 37906.1, 968, 205162
110, 46518.8, 38097.9, 1024, 205466
111, 46063.6, 37805.9, 999, 203255
112, 46220.9, 37898.5, 1053, 203662
113, 46653.4, 38204.8, 1011, 206538
114, 45974.2, 37778.6, 1052, 201682
115, 46250, 37919.8, 1047, 203342
116, 46403.6, 38046.9, 1089, 206741
117, 46164.3, 37990.6, 1050, 204374
118, 46525.8, 38109.6, 1077, 206088
119, 46197.4, 37893.8, 1080, 203349
120, 45998.9, 37667.7, 1025, 200549
121, 46342.2, 37933.9, 1116, 203690
122, 46458, 38099.8, 1100, 206589
123, 43277.3, 34771.5, 966, 186595
124, 46069, 37809, 1134, 201121
125, 42135.8, 33610, 903, 172851
126, 46896, 38308, 1206, 207061
127, 46432.7, 38077.3, 978, 205649
128, 46365.1, 38024.3, 950, 204950
129, 45966.5, 37653.8, 1007, 200647
130, 46694.4, 38224.4, 1018, 207453
131, 46521.4, 38111.8, 994, 205400
132, 46425.2, 38014, 1081, 204570
133, 46490, 38130.8, 953, 206174
134, 46472.3, 38104, 1126, 206119
135, 41524.2, 33177.7, 976, 171909
136, 46317.9, 37905.7, 1105, 202748
137, 45707.8, 37580.7, 934, 199324
138, 46089.5, 37857, 905, 202393
139, 45620.9, 37444.4, 1115, 198019
140, 46406.1, 38048.9, 970, 204251
141, 46398.4, 37981.9, 845, 202865
142, 46005.7, 37809, 973, 202416
143, 46352.4, 38013.8, 1032, 204840
144, 45557.7, 37448.2, 928, 197225
145, 46428.9, 38020.9, 1150, 205538
146, 46300.2, 37913.2, 1093, 203551
147, 46347, 37928.8, 999, 203369
148, 45504.2, 37377.1, 830, 197350
149, 45318.3, 37125.5, 835, 193301
150, 46565.6, 38127.3, 1081, 205839
151, 45853.9, 37714.4, 929, 201156
152, 46166.8, 37968.9, 1057, 205048
153, 46097, 37774.8, 742, 201634
154, 46535.7, 38114.9, 1083, 206092
155, 46673.3, 38203.7, 1072, 206202
156, 46362.9, 38001.2, 943, 203740
157, 45972.9, 37709.2, 1084, 201211
158, 46564.7, 38115.3, 1108, 205936
159, 46123.1, 37849, 1033, 202421
160, 46280.1, 37968.1, 882, 205078
161, 46426.3, 38048.7, 1136, 204400
162, 46415.9, 38040.9, 1141, 205513
163, 46202.6, 37861.2, 1009, 203221
164, 46269.5, 37952.1, 980, 203777
165, 43584.3, 35015.3, 1072, 189207
166, 46364.2, 37941, 1134, 204065
167, 46652.3, 38242.5, 1049, 207862
168, 46465.2, 37968.4, 1051, 204258
169, 46384.7, 38078.1, 930, 204337
170, 46739, 38278.9, 1058, 207269
171, 46107.1, 37710.5, 1072, 200948
172, 45918.2, 37771.1, 1101, 200448
173, 46408.6, 37957.1, 1075, 204007
174, 46047.4, 37868.9, 897, 203788
175, 46186.8, 37875.8, 957, 202186
176, 46269.1, 37911.6, 1128, 203248
177, 46382.9, 37967.5, 1104, 204596
178, 46337, 37944.1, 1092, 202691
179, 45256.9, 37216.8, 909, 195514
180, 46752.6, 38223.4, 1068, 207251
181, 46471.5, 38069.4, 877, 204778
182, 46396.4, 37990.8, 1099, 205042
183, 46343.4, 37998.2, 1069, 204580
184, 46667.3, 38239.6, 1035, 206865
185, 45834.7, 37655, 935, 201152
186, 46512.8, 38114.8, 1141, 205822
187, 46121.2, 37882.4, 904, 204605
188, 45905.7, 37332.3, 1002, 200427
189, 45602.1, 37610.7, 1030, 199136
190, 46012.3, 37701.6, 1080, 200481
191, 46211.3, 37875, 1000, 203189
192, 45874.7, 37616.5, 1075, 199831
193, 42511.4, 34117.4, 908, 179362
194, 46160.8, 37929.9, 1020, 203743
195, 46075.8, 37804.9, 1044, 201810
196, 46583.1, 38084.6, 910, 205286
197, 46541.1, 38077.3, 1200, 204814
198, 46608, 38096.4, 1135, 205568
199, 46071.7, 37776.7, 887, 200844
200, 46662.1, 38206.2, 1060, 206466
201, 43711.6, 35085.2, 1032, 187815
202, 46586.6, 38156, 834, 205844
203, 44002.1, 35502.6, 1066, 188102
204, 46328.6, 38047.3, 948, 204741
205, 46108.2, 37856, 1014, 203970
206, 45982.7, 37665.9, 960, 199453
207, 46571, 38145.5, 1028, 206300
208, 45949.3, 37719.1, 1012, 199237
209, 46419, 37982.7, 894, 204170
210, 46853.3, 38250.7, 1122, 206537
211, 45926, 37628.9, 1062, 201094
212, 46170.8, 37912.5, 1031, 203464
213, 46531.7, 38147.8, 998, 205501
214, 46013, 37900.9, 1054, 203814
215, 46531.6, 38085.7, 1024, 206907
216, 46732.6, 38220.6, 1092, 206866
217, 46737.8, 38256.3, 1037, 208288
218, 45881.2, 37777.6, 1026, 200925
219, 46358.5, 37973.3, 934, 203634
220, 45989.6, 37781, 927, 202165
221, 46682.2, 38213.7, 991, 206910
222, 46523.1, 37978.7, 1070, 203892
223, 46115.8, 37866.6, 830, 203053
224, 46363.6, 38041, 1114, 205852
225, 46585.6, 38215.2, 1035, 207610
226, 42333.9, 34054.4, 945, 183159
227, 41292, 32816.2, 875, 172222
228, 46221.3, 37901, 984, 203749
229, 44977.9, 36961.6, 763, 191729
230, 46986, 38313.9, 1282, 208326
231, 45367.1, 36978.3, 1085, 199698
232, 46311.2, 37960.3, 1004, 203589
233, 46616.1, 38126.8, 1144, 205948
234, 46791.8, 38274.3, 1183, 207613
235, 46098.9, 37764, 947, 202036
236, 46534.7, 38010.7, 1085, 205684
237, 46189.9, 38016.2, 908, 205008
238, 46424.9, 38022.3, 973, 204326
239, 46434.3, 38049.2, 1111, 203990
240, 45906.2, 37676.6, 796, 201049
241, 46294.9, 38019.1, 1088, 205755
242, 46317.5, 37969.9, 1030, 204530
243, 46422.2, 38052.2, 1119, 204803
244, 46437, 37978.6, 1077, 203214
245, 46389.5, 38017.5, 1010, 203492
246, 45955.3, 37725.9, 1003, 200048
247, 46614.2, 38150.1, 960, 206360
248, 45536.1, 37503.9, 824, 199423
249, 46318.4, 37929.6, 943, 204325
250, 46645.7, 38211.6, 1168, 208037
251, 45850.3, 37673, 967, 200844
252, 46562.4, 38021.3, 1152, 203789
253, 42774.5, 34139, 1010, 177948
254, 46327.4, 37955, 1185, 203941
255, 46259.6, 37879.6, 1092, 202533
256, 46005.8, 37705.3, 1003, 200763
257, 46414.9, 38089.9, 1053, 205154
258, 46082.2, 37785.1, 970, 201525
259, 46521.7, 38074.4, 1017, 204785
260, 45850.4, 37609, 978, 200471
261, 46572.2, 38226.2, 1175, 206579
262, 46526.2, 38041.1, 1031, 204003
263, 46582.8, 38106.8, 1012, 206511
264, 41189.7, 32733.3, 1076, 168791
265, 46264.5, 37880.8, 1034, 203597
266, 46334.6, 37992.4, 1142, 203765
267, 46969.1, 38385.2, 1239, 208450
268, 42604.7, 34012.8, 937, 177385
269, 46169.2, 37879.8, 907, 203709
270, 46034.3, 37806.1, 1034, 201680
271, 46648.3, 38207.2, 1068, 207887
272, 46049.1, 37742.9, 994, 201686
273, 45915.2, 37799.3, 857, 202701
274, 46128.7, 37872.7, 1005, 202893
275, 47068.6, 38427.2, 1110, 209444
276, 46368.7, 37961.5, 930, 203971
277, 44892.6, 36790.9, 914, 189249
278, 46172.6, 37808.2, 1075, 201559
279, 46405.3, 37944.7, 1042, 203937
280, 46522.5, 38094.6, 1117, 205153
281, 46452.6, 38131.3, 930, 205797
282, 42470.6, 33970.6, 835, 176020
283, 46297.7, 37920.4, 1018, 202595
284, 46339, 37909.3, 921, 203283
285, 46661.9, 38230.8, 1141, 207550
286, 46236.3, 37865.1, 1142, 203827
287, 45615.6, 37535.4, 1024, 198135
288, 46062.2, 37826.7, 964, 202094
289, 46767.8, 38227.5, 1169, 206830
290, 46579.8, 38155.5, 1100, 206442
291, 45687.5, 37453.3, 1060, 196128
292, 46659.8, 38170.1, 1122, 206371
293, 46390.6, 37984.3, 918, 203742
294, 46628, 38178.6, 1060, 206634
295, 45648.8, 37532.9, 917, 197661
296, 45860.1, 37640.7, 748, 201015
297, 46597.6, 38208.8, 1096, 206386
298, 46406.4, 38042, 1068, 204253
299, 46314.3, 37942.1, 1054, 203505
300, 46249.5, 37946.8, 1104, 203428
301, 43299.5, 34802.4, 974, 184473
302, 46504.9, 38079.2, 972, 204833
303, 46153.4, 37940.1, 910, 203768
304, 46602.8, 38233.1, 1000, 206349
305, 45581.2, 37353.5, 1068, 194815
306, 46313.8, 38044.5, 1020, 204742
307, 46114, 37897.5, 979, 202708
308, 45840.8, 37594.9, 998, 201404
309, 46315, 37886.8, 1049, 202712
310, 46099.2, 37861.7, 977, 203779
311, 46443.6, 38044.8, 879, 204587
312, 46088.7, 37895.4, 932, 203843
313, 46147.2, 37810, 1069, 202605
314, 46157.9, 37916, 1009, 204396
315, 46596.4, 38165.6, 1025, 206896
316, 46763.6, 38214.6, 1118, 207175
317, 46408.9, 38037.2, 852, 205837
318, 46290.4, 37987.9, 769, 204242
319, 46336.1, 38010.4, 1021, 204847
320, 42204, 33729, 840, 174738
321, 46070.9, 37849.5, 1088, 202938
322, 46707.7, 38133.7, 1184, 205770
323, 45882.8, 37664, 971, 201057
324, 46814.1, 38240.1, 1066, 206881
325, 46645.4, 38134.7, 1269, 205618
326, 46194.4, 37829.6, 931, 202602
327, 46544.2, 38081.2, 1090, 205994
328, 46294.9, 37960.9, 1047, 203973
329, 45778.4, 37649.3, 1073, 200790
330, 45868.9, 37554.6, 977, 198657
331, 46166.5, 37900.7, 967, 203468
332, 46733.8, 38226.8, 1109, 207800
333, 46474.7, 37998.5, 1074, 205423
334, 46366.7, 38017, 1087, 204658
335, 46210.7, 37882.2, 939, 203536
336, 46011.9, 37708.6, 951, 200700
337, 46451.5, 38101.3, 946, 204997
338, 46741.3, 38217.5, 1053, 207642
339, 39633.4, 31366.9, 947, 155759
340, 46523.7, 38175, 987, 207482
341, 46419.5, 38023.3, 1034, 204811
342, 46499.8, 38090.1, 936, 205206
343, 46465.7, 38057.9, 1098, 205624
344, 46359.2, 38094.5, 908, 205843
345, 45787.2, 37582.7, 808, 199082
346, 46249.6, 37910.6, 966, 203240
347, 45909.2, 37747.5, 988, 202094
348, 46620.7, 38194.4, 1164, 207293
349, 46435.7, 38006.8, 910, 203592
350, 46175.7, 37875.6, 975, 202419
351, 45760.7, 37668.4, 965, 200842
352, 46192.8, 37937.2, 1148, 203422
353, 46353.4, 37971.8, 1114, 203745
354, 46292.1, 37941.9, 1195, 203501
355, 46088.8, 37833.9, 904, 202345
356, 43287.3, 34760.7, 1110, 182428
357, 46220.6, 37939.6, 1067, 204604
358, 46074.7, 37873.6, 856, 203038
359, 46474.9, 38021.3, 1070, 204369
360, 46320.5, 37925.2, 963, 202575
361, 46468.4, 38121.5, 939, 205824
362, 46751.9, 38267.3, 1057, 207261
363, 46367.2, 37984.8, 1045, 204247
364, 46982.4, 38446.6, 1183, 210516
365, 45822.8, 37676.1, 818, 200744
366, 46554.2, 38073.3, 1115, 205995
367, 46318.4, 37935.5, 1085, 203978
368, 46209.3, 37901.8, 1068, 202663
369, 40168.6, 31838, 789, 161801
370, 46154.3, 37894.1, 1145, 202542
371, 45869.2, 37804.2, 998, 202257
372, 45634.6, 37356.4, 832, 196480
373, 46056.3, 37758.6, 989, 202191
374, 46294.9, 37899.3, 1117, 202415
375, 46137.5, 37933.1, 971, 203076
376, 46093.3, 37865.2, 916, 202460
377, 45296.4, 37273.8, 947, 194262
378, 45699, 37560.2, 971, 201042
379, 46614.4, 38143.9, 1106, 205738
380, 46376.1, 38009.7, 934, 204526
381, 46126.3, 37926.5, 954, 203661
382, 46433.1, 38031.7, 1082, 203626
383, 46728.6, 38206, 1057, 206199
384, 46675.6, 38205.7, 1147, 206892
385, 45199.3, 37288.3, 634, 196676
386, 46255.7, 37848, 924, 201789
387, 45845.4, 37673.5, 911, 198781
388, 45912.6, 37621.4, 944, 199799
389, 46594.8, 38087, 1058, 204668
390, 46387.4, 37874.3, 886, 202125
391, 46575, 38205.9, 989, 206076
392, 46526.4, 38073.4, 980, 205836
393, 46396.6, 37992, 979, 205127
394, 41046.4, 32524.6, 796, 164485
395, 46100.2, 37783, 946, 202785
396, 46184.2, 37836.2, 981, 201400
397, 46427.8, 38097.6, 1011, 205740
398, 45720.2, 37720.4, 1138, 201801
399, 43938.2, 35349.2, 925, 189317
400, 43442.3, 34883.2, 999, 183953
401, 46079.4, 37755.2, 1084, 200277
402, 46511.3, 38105.4, 1065, 204127
403, 46234, 37900.1, 1027, 204741
404, 46418.4, 37982.6, 986, 205189
405, 46345, 37948.8, 845, 203500
406, 46095.1, 37817, 1036, 203622
407, 45656.7, 37600.2, 960, 201393
408, 46755.6, 38224, 1184, 206962
409, 46341.3, 37856.4, 956, 201460
410, 46411.4, 37998.5, 849, 205508
411, 46242.8, 37928.3, 1230, 204886
412, 45614.6, 37382.4, 1146, 196836
413, 45868.7, 37536.4, 1034, 198779
414, 46547.7, 38116.8, 971, 205558
415, 46889.6, 38273.6, 1008, 207466
416, 46699.2, 38171.8, 1104, 206479
417, 45648.6, 37445, 788, 198581
418, 46595.1, 38186.3, 896, 206683
419, 42044.4, 33493.4, 857, 174175
420, 46263.3, 37858.3, 1101, 203023
421, 42389.5, 33928.8, 1030, 180253
422, 46101.7, 37957.1, 1055, 203991
423, 46518.4, 38151.5, 1078, 206018
424, 46214.6, 37843.9, 1002, 202120
425, 46433.9, 38035.4, 1064, 204354
426, 45914.8, 37708.5, 1012, 198590
427, 46560, 38094.3, 964, 206561
428, 46576.6, 38116.6, 1154, 205845
429, 46140.2, 37882, 1113, 203380
430, 46228.6, 37836, 1113, 202409
431, 46511.7, 38031.2, 1084, 204954
432, 46255.4, 37941, 907, 203076
433, 46718, 38230.7, 1110, 207730
434, 46448.4, 38007.4, 1107, 203718
435, 46279.8, 37945.9, 1028, 204125
436, 46455.7, 38030.2, 1118, 204661
437, 45973.3, 37858.9, 1023, 203295
438, 45983.2, 37757.1, 910, 201011
439, 46390.3, 38046.4, 996, 205057
440, 42737.1, 34140.2, 898, 176403
441, 43063.4, 34519.7, 1119, 181843
442, 45898.5, 37658.2, 990, 200776
443, 39096.6, 30502.8, 888, 150203
444, 46573.2, 38150.6, 1065, 205939
445, 46522.3, 38085.7, 1026, 205388
446, 40946.8, 32197.6, 859, 160789
447, 46441.4, 37992.3, 964, 204518
448, 46381.2, 38038.8, 1055, 205247
449, 46315.6, 37935.4, 1068, 203373
450, 46499.4, 38063.9, 1019, 204675
451, 46486.9, 38078.8, 1059, 206445
452, 46246.2, 37905.6, 1087, 203417
453, 46372.7, 38020.9, 980, 204284
454, 46299.6, 37877.5, 1037, 203437
455, 46723.4, 38214.6, 1096, 206524
456, 46252.1, 37968.9, 1169, 204275
457, 46756.2, 38156.6, 1107, 205278
458, 46380.9, 37995.3, 1083, 205085
459, 46378.1, 38014.8, 1152, 204949
460, 46780.3, 38224.3, 1009, 206814
461, 46211.6, 37932.4, 1201, 203093
462, 46543.9, 38070.2, 969, 204922
463, 46982.8, 38421.7, 1126, 209486
464, 46665.3, 38143, 1061, 205933
465, 46244, 37960.6, 1012, 203936
466, 46693.6, 38236.3, 1103, 208273
467, 46213.1, 37883.1, 913, 203343
468, 46397.5, 38057.5, 1058, 205214
469, 41996.8, 33535.9, 867, 175993
470, 46122.3, 37919.3, 1020, 203356
471, 46056.8, 37685.7, 1045, 201216
472, 46449.4, 38046.9, 1033, 205004
473, 46351.5, 38076.9, 989, 205856
474, 41614.7, 33070.9, 838, 173068
475, 45259.3, 37192.1, 944, 198265
476, 46320, 37886.7, 950, 202323
477, 46380.8, 37997.4, 1149, 204215
478, 46262.5, 37913.9, 801, 204369
479, 46312.4, 38010.4, 1090, 205631
480, 46442.3, 38015.7, 907, 203268
481, 46621.8, 38229.8, 1059, 206909
482, 44671.6, 36183.3, 982, 194237
483, 46495.5, 38131.6, 1125, 205772
484, 46494.9, 38039.1, 1062, 205547
485, 46421.4, 38016, 907, 204756
486, 45826.7, 37812.4, 1068, 203665
487, 46191.3, 37783.7, 1083, 200769
488, 45987.8, 37603.9, 991, 199137
489, 46126.5, 37792, 1030, 201283
490, 45979.5, 37590.7, 1065, 197001
491, 46387.5, 38075.8, 986, 205153
492, 46185.7, 37977.9, 792, 204563
493, 46562.3, 38137.6, 1079, 205750
494, 46174, 37876.9, 1095, 203127
495, 46499.5, 38048.8, 920, 204326
496, 46590.6, 38099.6, 1166, 204917
497, 46369.9, 38003.4, 1227, 205005
498, 46382.6, 38038.3, 1034, 204906
499, 46216.6, 37906, 972, 203532
500, 46506.9, 38083.5, 987, 204547
501, 46473.1, 38056.5, 1025, 205297
502, 46166.3, 37906.2, 948, 203947
503, 46238.5, 37950.5, 952, 204038
504, 46057.6, 37764.1, 1005, 202760
505, 46355.5, 38018.9, 963, 204281
506, 46330.2, 38025.6, 1057, 205538
507, 46540.6, 38080.6, 998, 204920
508, 44681.9, 36133.7, 970, 192309
509, 46332.6, 37916.7, 1007, 204942
510, 45984.5, 37717.6, 1004, 201835
511, 45911.9, 37665.4, 990, 200647
512, 46475.2, 38035.8, 1173, 205255
513, 46804.5, 38232.2, 1055, 206236
514, 46693.3, 38164, 1045, 206177
515, 46447.2, 38031.9, 912, 204693
516, 46365.7, 38037.3, 984, 204021
517, 46407.5, 38018.6, 918, 203994
518, 46342.2, 37936.7, 1036, 204536
519, 46575, 38227.4, 1207, 207704
520, 45229.2, 37195.5, 850, 195001
521, 46151, 37956, 892, 203108
522, 41686.2, 33364.9, 925, 174350
523, 46651.9, 38197.1, 1081, 206861
524, 46046.1, 37767.4, 1128, 201885
525, 46739.8, 38199.7, 1144, 206053
526, 46011, 37835.9, 968, 204145
527, 46210.1, 37881.4, 929, 203777
528, 46390.5, 37946.3, 1003, 203269
529, 45547.2, 37557.4, 959, 199597
530, 45920.5, 37617.7, 1083, 199863
531, 45146.8, 37020, 1010, 193836
532, 46400.6, 37974, 961, 204665
533, 46722, 38260.4, 1112, 208209
534, 41049.8, 32739.6, 882, 170669
535, 46200.3, 37884.4, 1013, 203418
536, 46370.9, 37993.9, 884, 204626
537, 40876.6, 32305.3, 914, 166657
538, 46546.4, 38035.5, 1087, 204539
539, 46148.2, 37836.6, 1042, 202809
540, 46477.4, 38016.3, 1135, 204456
541, 46277.5, 37840.4, 1065, 202546
542, 46336.8, 37946.9, 1117, 204624
543, 46338.9, 37958.1, 995, 203540
544, 46510.3, 38115.9, 1208, 205020
545, 46231.2, 37856.1, 899, 202230
546, 46740.3, 38266.7, 1197, 208077
547, 46128.1, 37860, 1126, 202449
548, 46489.3, 38139.7, 948, 206009
549, 46323.2, 37924.6, 1006, 202720
550, 46108.9, 37764.2, 1023, 201249
551, 45959.9, 37752.7, 1074, 199981
552, 45892.6, 37756.9, 1115, 201827
553, 46192.2, 37885, 1004, 202894
554, 46060.1, 37792.7, 991, 201907
555, 46316.2, 37891.2, 1170, 203006
556, 46662.9, 38139.8, 1230, 205948
557, 46347.2, 37924.7, 1231, 204304
558, 46493.7, 38097.6, 1136, 205472
559, 46401.7, 37953.7, 1145, 204031
560, 41516.3, 33195.5, 674, 174901
561, 46141.7, 37765, 980, 202173
562, 46466.2, 38026.5, 1059, 205401
563, 46835.6, 38281, 1049, 207552
564, 46152.3, 37915.4, 1067, 203915
565, 46280.5, 37991.5, 1046, 204099
566, 46703.6, 38213.2, 1156, 207016
567, 46374.7, 37965.8, 1122, 203965
568, 45764.1, 37794.3, 830, 203758
569, 46304.9, 37980.9, 1119, 203681
570, 46463.3, 38046.7, 920, 204037
571, 46208, 37869.8, 1016, 203431
572, 46433.8, 38067.3, 1098, 205015
573, 46473.9, 38064.8, 1170, 205541
574, 46679.1, 38273.6, 995, 208571
575, 46327.6, 37936.5, 1028, 202830
576, 46344, 37953.6, 944, 203427
577, 45615, 37545.8, 871, 198502
578, 46132.7, 37953.2, 1108, 203441
579, 46408.9, 38041.6, 1127, 204579
580, 46288.5, 37935.9, 969, 203348
581, 46291.1, 37972.8, 932, 204350
582, 46672.4, 38155.9, 1030, 206135
583, 46484.8, 38082.8, 1123, 205076
584, 45986.8, 37653.9, 1043, 200493
585, 45938.9, 37592.8, 1070, 199790
586, 46316.3, 37884.9, 1109, 203751
587, 46185.9, 37852.4, 875, 203679
588, 46160, 37838.3, 1120, 202676
589, 45765, 37556.6, 969, 198451
590, 46893.6, 38304.9, 1097, 208131
591, 46521, 38074, 981, 204974
592, 45797.7, 37626.8, 941, 200369
593, 46196.8, 37876.9, 991, 203090
594, 46370.6, 37890, 1023, 202780
595, 46139.2, 37899.5, 902, 202958
596, 46796.1, 38198.9, 1006, 206948
597, 46099.1, 37852.1, 925, 203005
598, 46265.4, 37899.7, 1041, 202869
599, 43722, 35269.3, 918, 190700
600, 46051.6, 37642.5, 1060, 198730
601, 45887.8, 37515.9, 1027, 197903
602, 46353.5, 37965.2, 1007, 204369
603, 45645.3, 37529.2, 1045, 198385
604, 46667.6, 38219.5, 1037, 206742
605, 46676.8, 38159.4, 1143, 206336
606, 46423.6, 38005.8, 1033, 204175
607, 46286.4, 37901.7, 1017, 203202
608, 46818, 38279.7, 1222, 208192
609, 46226.2, 37962.4, 1071, 204791
610, 45960.8, 37741.9, 926, 201174
611, 46739.2, 38238.7, 1130, 207115
612, 46619.6, 38199.2, 1016, 207663
613, 46581.6, 38083.8, 997, 205185
614, 46669.9, 38257.7, 1004, 207329
615, 46614.1, 38153.7, 1084, 205516
616, 46502.9, 38114, 1207, 205308
617, 40294.4, 31987.9, 788, 164187
618, 46306.4, 37998.2, 1023, 204674
619, 46620.5, 38155.5, 932, 206235
620, 46306, 37880.4, 1003, 203066
621, 46792.5, 38259, 1123, 207570
622, 45516.7, 37411.9, 683, 198337
623, 46278.8, 37945.9, 1070, 203870
624, 46264.6, 37854.9, 989, 201851
625, 46505.1, 38054.8, 1060, 205007
626, 46424.2, 38049.1, 915, 203894
627, 45758.1, 37588.2, 1051, 199172
628, 46253, 37907.3, 1077, 203412
629, 46563.9, 38139.9, 991, 206396
630, 46463, 38106.3, 985, 205199
631, 46392.1, 38045.5, 1015, 206179
632, 46679.1, 38107.1, 1206, 205580
633, 46854.8, 38283.5, 1095, 207480
634, 45949.7, 37610.6, 1019, 199176
635, 46240.4, 37943.2, 1069, 204108
636, 45990.5, 37644.5, 983, 199738
637, 46351.3, 38036.2, 988, 205628
638, 46502.2, 38081.7, 886, 205863
639, 46591.3, 38051.7, 952, 204349
640, 46866.4, 38276.2, 1159, 207928
641, 40422.6, 32097.3, 850, 163260
642, 43433, 34857.3, 1100, 183588
643, 45884.6, 37598.3, 894, 201308
644, 45934.7, 37617.1, 1142, 198722
645, 46206.9, 37923.9, 1020, 203382
646, 46295.1, 38012.6, 1111, 204256
647, 40376.1, 31608.3, 758, 156849
648, 46473.8, 38026, 1021, 204611
649, 46432.8, 37974.9, 1116, 203034
650, 46353.8, 37983.2, 1036, 204161
651, 46156, 37855.2, 988, 202812
652, 46714.6, 38145.8, 1195, 206314
653, 46133.6, 37868.9, 1073, 202737
654, 46260.1, 37970.2, 986, 203928
655, 46624.8, 38178.5, 1056, 206520
656, 45863.8, 37790.9, 858, 202530
657, 46472.8, 38043.6, 997, 205295
