point, mean, stddev, min, max
331, 212856, 161543, 72, 605336
332, 215433, 163496, 89, 612849
333, 214023, 162641, 79, 605162
334, 195021, 148612, 68, 552633
335, 207300, 158008, 70, 587310
336, 224204, 169946, 104, 637893
337, 206057, 156504, 46, 582689
338, 213832, 162098, 87, 610965
339, 213721, 162386, 80, 607369
340, 189372, 143254, 84, 532870
341, 208654, 158932, 86, 591437
342, 213076, 161952, 90, 605267
343, 213011, 161712, 80, 606105
344, 213195, 161863, 82, 603562
345, 206262, 156681, 67, 585759
346, 208150, 158669, 64, 589985
347, 211704, 160664, 35, 600328
348, 221435, 167736, 86, 627963
349, 200068, 151814, 89, 568780
350, 189913, 143487, 106, 543860
351, 213396, 161810, 95, 604338
352, 204595, 155979, 40, 579841
353, 219089, 166375, 83, 621638
354, 189122, 144074, 50, 537457
355, 219967, 166663, 87, 622696
356, 216249, 164115, 61, 613330
357, 193612, 146468, 67, 550050
358, 227625, 172302, 89, 648346
359, 214509, 163006, 51, 609963
360, 188273, 142661, 87, 530427
361, 218958, 165850, 112, 624337
362, 207728, 157851, 109, 590990
363, 191560, 145558, 81, 542190
364, 170463, 129592, 73, 482922
365, 197988, 150698, 93, 565894
366, 226319, 171341, 76, 644454
367, 216023, 163918, 93, 613306
368, 214173, 162739, 82, 605687
369, 215290, 163458, 96, 611234
370, 214482, 162814, 79, 609173
371, 209815, 159318, 77, 596380
372, 214026, 162495, 92, 611128
373, 214842, 163120, 98, 613506
374, 212810, 161551, 72, 603873
375, 212118, 161193, 94, 602040
376, 127271, 95685.8, 90, 361215
377, 213542, 162295, 67, 608935
378, 193160, 147623, 71, 558404
379, 214802, 163314, 89, 612290
380, 213413, 161863, 72, 602992
381, 181250, 136428, 70, 510556
382, 208406, 158521, 84, 593968
383, 214256, 162041, 102, 606299
384, 213566, 162167, 96, 608851
385, 158605, 118161, 52, 442983
386, 207864, 158251, 105, 593756
387, 202888, 154457, 64, 578381
388, 208258, 158204, 82, 593402
389, 214676, 162841, 91, 608083
390, 192668, 147427, 38, 551553
391, 213677, 162052, 100, 608984
392, 209059, 159261, 85, 594021
393, 210957, 160722, 86, 599634
394, 209230, 159035, 94, 594890
395, 211592, 160848, 85, 602338
396, 216363, 163987, 64, 611705
397, 127608, 97030.9, 81, 378743
398, 210846, 160233, 99, 599377
399, 213407, 161834, 77, 608376
