point, mean, stddev, min, max
92, 32.71, 56.3245, 1, 303
93, 32.22, 55.9453, 1, 293
94, 32.95, 56.6696, 1, 303
95, 33.32, 56.097, 1, 296
96, 32.87, 56.7461, 1, 303
97, 33.13, 55.8263, 1, 292
98, 32.66, 55.5324, 1, 296
99, 33.55, 56.6613, 1, 293
100, 32.74, 55.2712, 1, 293
101, 32.94, 56.349, 1, 298
102, 32.28, 55.4226, 1, 294
103, 32.85, 55.962, 1, 296
104, 32.5, 54.9941, 1, 292
105, 54.22, 95.7275, 1, 512
106, 35.58, 58.9836, 1, 299
107, 35.02, 57.6765, 1, 298
108, 35.38, 59.122, 1, 308
109, 35.1, 59.1894, 1, 318
110, 37.35, 58.8517, 1, 303
111, 35.4, 58.9776, 1, 310
112, 35.13, 58.1613, 1, 296
113, 35.61, 58.5648, 1, 304
114, 34.62, 57.991, 1, 305
115, 36.62, 58.907, 1, 309
116, 35.37, 58.78, 1, 299
117, 35.13, 56.7913, 1, 289
118, 35.12, 58.7473, 1, 301
119, 35.05, 58.5427, 1, 302
120, 34.11, 56.9593, 1, 298
121, 53.8, 95.8621, 1, 502
122, 35.02, 58.2864, 1, 322
123, 34.19, 57.252, 1, 309
124, 35.27, 57.7782, 1, 294
125, 34.74, 57.3019, 1, 299
126, 36.06, 59.1544, 1, 311
127, 35.42, 57.9783, 1, 298
128, 34.95, 58.9412, 1, 307
129, 34.52, 57.4219, 1, 303
130, 34.83, 57.8019, 1, 297
131, 35.95, 58.4163, 1, 298
132, 34.5, 58.0315, 1, 303
133, 34.73, 58.485, 1, 305
134, 34.74, 57.0383, 1, 296
135, 34.61, 57.6917, 1, 298
136, 34.3, 57.26, 1, 302
137, 52.82, 96.3404, 1, 554
138, 34.96, 58.2448, 1, 301
139, 34.61, 57.8247, 1, 302
140, 34.73, 58.766, 1, 298
141, 34.69, 58.0006, 1, 311
142, 35.93, 58.436, 1, 304
143, 33.69, 57.1991, 1, 317
144, 34.98, 59.4799, 1, 321
145, 34.63, 57.48, 1, 302
146, 34.81, 57.9839, 1, 307
147, 35.62, 58.8029, 1, 306
148, 34.78, 58.6141, 1, 320
149, 34.77, 59.0528, 1, 317
150, 33.88, 57.0688, 1, 302
151, 34.98, 58.6114, 1, 309
152, 34.55, 57.4502, 1, 297
153, 51.76, 97.6513, 1, 538
154, 34.18, 57.0393, 1, 298
155, 33.95, 57.2956, 1, 303
156, 34.14, 57.7131, 1, 313
157, 34.23, 56.63, 1, 298
158, 35.35, 57.0884, 1, 291
159, 34.56, 57.3136, 1, 300
160, 34.74, 57.9458, 1, 304
161, 34.4, 57.3284, 1, 297
162, 34.84, 58.644, 1, 320
163, 36.14, 60.4442, 1, 332
164, 34.76, 57.8773, 1, 308
165, 35.04, 58.4106, 1, 305
166, 34.02, 56.6309, 1, 294
167, 34.89, 58.5308, 1, 319
168, 34.03, 56.7326, 1, 299
169, 55.57, 99.0825, 1, 553
170, 34.58, 57.3374, 1, 286
171, 34.39, 56.5832, 1, 294
172, 34.86, 57.9441, 1, 303
173, 34.53, 57.0876, 1, 292
174, 36.11, 59.2873, 1, 310
175, 34.82, 58.1457, 1, 303
176, 34.69, 57.5437, 1, 311
177, 35.25, 58.3207, 1, 310
178, 34.72, 57.8916, 1, 299
179, 36.11, 58.7563, 1, 305
180, 35.56, 58.8217, 1, 295
181, 34.93, 57.6667, 1, 293
182, 34.91, 58.8887, 1, 324
183, 34.3, 59.1083, 1, 309
184, 34.44, 57.192, 1, 293
185, 54.06, 100.282, 1, 595
186, 34.68, 57.7219, 1, 304
187, 34.52, 57.9996, 1, 306
188, 34.99, 58.1218, 1, 300
189, 35.09, 58.125, 1, 301
190, 36.3, 59.591, 1, 319
191, 34.97, 59.9711, 1, 340
192, 34.37, 56.8478, 1, 298
193, 34.86, 58.432, 1, 305
194, 34.75, 59.0218, 1, 303
195, 34.21, 57.2923, 1, 301
196, 36.41, 59.1503, 1, 302
197, 34.23, 57.2201, 1, 296
198, 34.84, 57.4953, 1, 297
199, 34.49, 57.56, 1, 309
200, 34.83, 58.4154, 1, 302
201, 54.97, 101.306, 1, 595
202, 35.04, 57.4118, 1, 295
203, 34.78, 58.2659, 1, 298
204, 35.11, 58.85, 1, 301
205, 35.8, 58.9622, 1, 308
206, 35.87, 58.8236, 1, 305
207, 35.34, 58.5405, 1, 304
208, 35.44, 58.2734, 1, 306
209, 35.11, 57.6271, 1, 296
210, 34.66, 58.7478, 1, 330
211, 34.74, 57.1385, 1, 303
212, 35.92, 58.9236, 1, 301
213, 34.86, 58.2857, 1, 292
214, 34.59, 57.9006, 1, 309
215, 34.8, 58.2137, 1, 305
216, 35.22, 57.9622, 1, 303
217, 53.46, 92.4545, 1, 446
218, 34.38, 57.1212, 1, 299
219, 34.81, 57.6603, 1, 294
220, 35.2, 57.6847, 1, 294
221, 35.17, 59.1097, 1, 309
222, 35.4, 57.792, 1, 301
223, 35.6, 59.1236, 1, 305
224, 35, 57.7976, 1, 302
225, 34.38, 57.4238, 1, 290
226, 34.16, 57.3351, 1, 300
227, 34.53, 56.6045, 1, 288
228, 35.97, 58.9429, 1, 304
229, 34.51, 57.5501, 1, 307
230, 34.9, 58.8031, 1, 296
231, 34.01, 56.8573, 1, 294
232, 35.37, 57.7293, 1, 296
233, 56.89, 104.069, 1, 526
234, 34.74, 57.9149, 1, 294
235, 34.84, 57.886, 1, 302
236, 34.95, 57.2623, 1, 305
237, 35.53, 59.143, 1, 300
238, 35.7, 59.0943, 1, 322
239, 34.68, 57.7108, 1, 297
240, 34.98, 58.066, 1, 302
241, 35.2, 57.9688, 1, 302
242, 35.28, 57.4159, 1, 294
243, 34.63, 58.0418, 1, 306
244, 36.71, 58.9349, 1, 305
245, 35.05, 58.2633, 1, 306
246, 34.46, 58.1762, 1, 309
247, 34.95, 57.618, 1, 298
248, 35.25, 58.5403, 1, 307
249, 55.16, 99.245, 1, 522
250, 35.85, 60.4168, 1, 306
251, 35.14, 58.0922, 1, 302
252, 35.41, 58.4584, 1, 295
253, 34.93, 58.1566, 1, 292
254, 35.9, 59.0038, 1, 303
255, 36.28, 58.4608, 1, 301
256, 34.99, 58.5936, 1, 299
257, 34.57, 58.6792, 1, 335
258, 34.46, 57.3696, 1, 296
259, 35.74, 58.9705, 1, 297
260, 35.98, 58.9951, 1, 313
261, 35.09, 57.8897, 1, 309
262, 35.49, 58.0669, 1, 297
263, 35.06, 58.02, 1, 307
264, 34.9, 59.0624, 1, 340
265, 57.66, 103.436, 1, 582
266, 34.16, 57.0923, 1, 303
267, 34.57, 57.3193, 1, 307
268, 35.55, 58.7693, 1, 303
269, 34.86, 57.2696, 1, 309
270, 35.63, 58.0814, 1, 298
271, 36.16, 58.1048, 1, 299
272, 35.28, 58.5686, 1, 315
273, 34.57, 57.3317, 1, 297
274, 34.87, 58.8805, 1, 337
275, 35.71, 60.2298, 1, 322
276, 37.62, 59.8495, 1, 296
277, 35.53, 59.818, 1, 328
278, 35.53, 58.6386, 1, 303
279, 34.54, 57.0152, 1, 295
280, 34.4, 57.1425, 1, 294
281, 55.55, 104.255, 1, 603
282, 35.58, 58.9661, 1, 301
283, 35.16, 59.4321, 1, 324
284, 35.3, 58.9567, 1, 297
285, 35.24, 58.0954, 1, 301
286, 34.5, 56.6414, 1, 296
287, 36.37, 59.2428, 1, 302
288, 34.66, 58.6251, 1, 329
289, 35.76, 59.0334, 1, 313
290, 35.51, 58.1069, 1, 304
291, 35.59, 58.7886, 1, 309
292, 36.8, 59.1447, 1, 304
293, 35.07, 58.5254, 1, 302
294, 35.14, 58.1828, 1, 303
295, 35.47, 59.1722, 1, 306
296, 35.74, 58.4318, 1, 318
297, 56.39, 102.432, 1, 588
298, 34.75, 57.1744, 1, 304
299, 35.84, 58.5014, 1, 308
300, 35.02, 58.6109, 1, 298
301, 34.8, 57.6418, 1, 300
302, 35.97, 60.6365, 1, 345
303, 37.2, 59.6537, 1, 300
304, 35.6, 58.5944, 1, 304
305, 35.71, 58.8021, 1, 302
306, 35.72, 58.4758, 1, 302
307, 34.74, 58.7414, 1, 305
308, 37.17, 60.372, 1, 310
309, 35.53, 58.7245, 1, 302
310, 35.39, 58.1775, 1, 299
311, 34.67, 58.0849, 1, 310
312, 35.1, 57.8841, 1, 307
313, 55.07, 102.078, 1, 590
314, 34.97, 58.5308, 1, 297
315, 34.93, 57.6063, 1, 293
316, 34.9, 58.0092, 1, 298
317, 35.12, 57.7968, 1, 310
318, 35.15, 58.7369, 1, 312
319, 36.81, 60.1893, 1, 319
320, 34.92, 57.4543, 1, 293
321, 35.69, 58.5229, 1, 313
322, 35.06, 58.185, 1, 307
323, 35.21, 58.134, 1, 292
324, 37.06, 59.1273, 1, 305
325, 35.21, 60.33, 1, 357
326, 35.35, 58.6739, 1, 301
327, 34.84, 58.9762, 1, 333
328, 35.45, 58.7013, 1, 302
329, 54.56, 100.03, 1, 572
