point, mean, stddev, min, max
250, 1897.18, 1397.34, 66, 6592
251, 2198.35, 1598.52, 152, 7729
252, 2049.13, 1495.4, 166, 7711
253, 1865.76, 1373.01, 152, 7090
254, 1588.63, 1237.54, 160, 5740
255, 2105.18, 1490.07, 176, 6863
256, 1836.98, 1358.2, 146, 6887
257, 1830.79, 1370.35, 180, 7948
258, 1715.79, 1251.7, 113, 6060
259, 2051.55, 1534.4, 191, 7873
260, 2166.94, 1581.66, 131, 8138
261, 1496.61, 1078.76, 49, 4285
262, 1931.4, 1438.81, 140, 7079
263, 1671.15, 1350.34, 145, 7550
264, 2148.62, 1570.26, 133, 7672
265, 1760.52, 1369.53, 107, 7246
266, 2208.73, 1620.86, 185, 8659
267, 1664.53, 1322.83, 93, 7193
268, 1933.96, 1407.91, 133, 6746
269, 2180.39, 1576.57, 138, 7831
270, 2056.98, 1496.68, 183, 7295
271, 2096.21, 1510.14, 110, 8142
272, 2186.62, 1572.79, 197, 8084
273, 1660.45, 1291.88, 91, 7702
274, 1131.62, 956.853, 63, 6530
275, 1211.04, 925.235, 128, 5334
276, 1712.42, 1302.84, 127, 6643
277, 1401.29, 1245.28, 110, 6488
278, 1408.35, 1062.68, 142, 6034
279, 1193.81, 934.494, 111, 5168
280, 1177.3, 999.039, 114, 4576
281, 2014.68, 1409.9, 156, 6516
282, 1729.99, 1220.7, 126, 6603
283, 1731.7, 1332.62, 99, 7542
284, 1585.83, 1179.63, 77, 5391
285, 2255.81, 1584.58, 179, 7904
286, 1277, 998.891, 57, 4703
287, 1017.9, 891.383, 81, 5530
288, 2164.09, 1607.52, 182, 8041
289, 1870.29, 1405.46, 191, 7243
290, 2106.83, 1558.51, 167, 8158
291, 1543.48, 1151.73, 65, 6573
292, 1836.25, 1324.55, 80, 5871
293, 1915.04, 1479.33, 94, 7775
294, 2156.3, 1586.39, 163, 7842
295, 2162.63, 1586.72, 192, 7680
296, 2074.74, 1518.12, 157, 7733
297, 2024.47, 1457.94, 115, 7035
298, 1617.66, 1305.21, 109, 7121
299, 1999.49, 1433.51, 122, 7493
300, 1648.29, 1299.9, 127, 5950
301, 1654.78, 1336.94, 141, 7318
302, 1833.06, 1396.39, 137, 7326
303, 1673.52, 1192.81, 111, 6096
304, 1586.05, 1166.15, 138, 6105
305, 956.89, 814.582, 74, 4768
306, 1524.52, 1267.24, 135, 6813
307, 1865.47, 1368.05, 140, 6663
308, 1740.54, 1328.32, 109, 6533
309, 1578.83, 1291.79, 112, 6810
310, 1589.3, 1234.19, 137, 6675
311, 2102.8, 1521.02, 181, 8236
312, 1982.81, 1465.79, 152, 7438
313, 1227.14, 879.27, 85, 3904
314, 2180.56, 1563.44, 168, 7913
315, 1995.65, 1444.81, 142, 7411
316, 2163.55, 1484.75, 143, 7173
317, 2211.16, 1564.21, 195, 7897
318, 1662.43, 1339.45, 139, 7918
319, 1626.95, 1328.28, 124, 7361
320, 1568.75, 1103.23, 118, 5289
321, 1863.41, 1392.2, 176, 7441
322, 1013.77, 856.195, 41, 3967
323, 2038.78, 1489.94, 138, 7284
324, 1417.31, 1161.03, 69, 5887
325, 1990.62, 1470.36, 117, 7598
326, 1566.06, 1309.37, 77, 6856
327, 1746.28, 1441.94, 125, 7514
328, 1504.52, 1279.58, 101, 7979
329, 2128.88, 1522.7, 160, 7467
330, 1370.67, 1114.95, 77, 5802
331, 1888.39, 1447.71, 93, 6954
332, 1721.87, 1302.27, 100, 6389
333, 1931.43, 1459.94, 124, 7818
334, 2060.24, 1541.93, 184, 7986
335, 1194.85, 1021.28, 110, 5619
336, 2162.02, 1526.45, 120, 7406
337, 1874.19, 1424.04, 152, 7665
338, 1668.65, 1343.88, 163, 6914
339, 1968.99, 1500.37, 158, 7846
340, 2177.52, 1534.77, 196, 7639
341, 2029.1, 1431.25, 191, 7558
342, 1948.93, 1455.73, 106, 7963
343, 1909.49, 1443.87, 165, 7687
344, 1913.29, 1381.15, 119, 7065
345, 2097.25, 1510.07, 162, 7300
346, 1953.86, 1471.56, 165, 7883
347, 1911.02, 1439.77, 143, 7557
348, 2060.08, 1540.79, 147, 7859
349, 1322.41, 1056.78, 108, 5553
350, 1925.96, 1350.16, 86, 6163
351, 1864.01, 1316.54, 126, 6069
352, 2080.44, 1535.6, 158, 8537
353, 916.69, 657.361, 52, 2661
354, 1758.74, 1334.75, 152, 6657
355, 1778.38, 1417.11, 111, 7306
356, 1829.39, 1348.59, 119, 6905
357, 1790.51, 1405.08, 124, 7068
358, 1722.38, 1385.61, 114, 7495
359, 2087.89, 1479.2, 175, 7191
360, 2082.86, 1524.5, 216, 8002
361, 2064.31, 1479.39, 173, 7134
362, 1945.87, 1422.59, 171, 7762
363, 1912.16, 1312.02, 103, 6596
364, 1259.26, 1121.72, 58, 5526
365, 2061.24, 1519.1, 134, 7704
366, 1868.92, 1386.92, 143, 7522
367, 1737.66, 1359.99, 147, 7216
368, 1772.27, 1422.37, 123, 7139
369, 1854.12, 1372.08, 127, 8141
370, 2089.78, 1565.94, 157, 8366
371, 1697.97, 1328.38, 75, 6012
372, 1506.73, 1178.88, 131, 6183
373, 1556.56, 1183.71, 183, 6350
374, 1373.71, 1102.78, 109, 6263
375, 1817.12, 1342.26, 162, 7144
376, 1449.74, 1236.38, 58, 6444
377, 1862.79, 1430.6, 154, 7684
378, 1531.56, 1214.4, 57, 5268
379, 1402.64, 1178.56, 96, 7258
380, 2379.79, 1717.36, 226, 8851
381, 1195.95, 1043.32, 48, 5860
382, 1520.36, 1205.09, 58, 6174
383, 2051.49, 1495.46, 185, 7696
384, 1847.52, 1425.35, 118, 7424
385, 1942.64, 1489.91, 118, 7729
386, 2205.08, 1568.33, 160, 7753
387, 2042.62, 1511.22, 139, 8055
388, 2135.43, 1548.51, 180, 7701
389, 1898.93, 1425.36, 171, 6879
390, 1843.54, 1408.03, 199, 7137
391, 1631.25, 1224.47, 100, 6447
392, 1639.75, 1241.79, 84, 6485
393, 1718.57, 1334.47, 154, 6626
394, 1911.9, 1485.63, 168, 7832
395, 2115.91, 1541.93, 173, 7929
396, 1673.1, 1286.63, 120, 6552
397, 2109.38, 1468.66, 195, 7307
398, 2157.72, 1527.7, 205, 8594
399, 1995.8, 1540.97, 123, 7807
