point, mean, stddev, min, max
61, 50154, 40259.1, 1680, 242237
62, 49997.2, 40024.8, 1691, 241778
63, 50207.5, 40236.7, 1632, 241788
64, 49530.1, 39870.7, 1333, 238701
65, 49244.3, 39559.3, 1631, 233968
66, 43843.6, 34009.7, 1360, 191800
67, 49832.7, 40049.8, 1631, 240619
68, 49443.9, 39858.6, 1175, 238344
69, 50341.2, 40415.9, 1638, 245097
70, 49680.7, 39909.9, 1494, 238799
71, 48555.9, 39353.4, 1268, 232877
72, 50143.7, 40241.8, 1577, 242569
73, 49686.2, 39935.9, 1376, 239090
74, 49605.3, 39822.8, 1557, 237610
75, 50059.4, 40150.2, 1635, 241015
76, 50215, 40309.7, 1696, 243733
77, 50241.2, 40329.1, 1563, 243787
78, 50132.4, 40285.9, 1559, 243585
79, 50409.4, 40455.3, 1716, 245262
80, 49850.3, 40029.8, 1443, 240411
81, 50097.6, 40137.7, 1552, 242211
82, 47839.1, 37925.1, 1583, 225494
83, 50063.1, 40104.1, 1656, 240599
84, 50133, 40175.1, 1536, 242153
85, 49544.1, 39759.4, 1397, 236722
86, 50206.6, 40309.8, 1556, 244322
87, 49643.6, 40036.5, 1556, 240175
88, 50250.5, 40321.5, 1631, 243384
89, 50358.6, 40340.5, 1526, 244422
90, 50405.7, 40378.6, 1755, 245057
91, 49421.6, 39801.3, 1316, 237176
92, 49124.4, 39638.2, 1360, 235356
93, 50265.6, 40270.2, 1616, 244591
94, 49430, 39781.4, 1648, 238304
95, 48935.2, 39268.7, 1543, 230961
96, 50497.2, 40417.3, 1638, 244556
97, 49572.6, 39969.5, 1399, 240058
98, 49857.4, 40099.1, 1470, 242360
99, 49640.8, 39855.8, 1588, 238452
100, 50154.3, 40220.7, 1699, 243584
101, 48699.7, 39300.3, 1105, 232882
102, 49611.3, 40012.8, 1408, 240593
103, 49983, 40152.1, 1722, 242400
104, 49039.8, 39526.6, 1077, 234158
105, 50075.7, 40175.9, 1509, 242616
106, 50188, 40238.2, 1513, 243927
107, 50452.5, 40433.1, 1639, 244687
108, 50238.5, 40314.9, 1568, 244162
109, 49891.2, 40087.4, 1518, 241057
110, 50052.5, 40136.4, 1770, 242156
111, 49667.2, 39941.8, 1567, 238558
112, 49802.3, 40041.8, 1572, 241962
113, 50338.9, 40340.1, 1730, 243868
114, 49596.1, 39785.6, 1463, 236523
115, 49820, 39980.6, 1606, 240813
116, 50008.6, 40183.6, 1660, 242702
117, 49756.5, 39945.9, 1314, 239301
118, 50117.2, 40208.4, 1722, 242928
119, 49755, 39945.6, 1504, 240202
120, 49651.4, 39895.7, 1516, 237744
121, 50006.9, 40117.9, 1540, 241584
122, 50087.3, 40213.6, 1369, 242859
123, 46531.6, 36657.3, 1204, 216862
124, 49704.6, 39866.7, 1272, 238453
125, 45443.9, 35584.9, 1417, 206032
126, 50534, 40449.8, 1726, 245630
127, 50025.3, 40190.2, 1524, 243157
128, 49982.4, 40105.1, 1590, 241697
129, 49542.6, 39840.6, 1507, 237814
130, 50294.8, 40329.2, 1591, 243773
131, 50166.5, 40284.8, 1665, 244697
132, 50120.5, 40226.7, 1473, 242826
133, 50127.4, 40224, 1654, 242721
134, 50115.5, 40272.4, 1500, 243013
135, 44967.6, 35020.9, 1577, 199539
136, 49933.4, 40063.9, 1863, 239679
137, 49276.2, 39632.1, 1717, 237408
138, 49669.2, 39933.5, 1358, 239796
139, 49278.1, 39693, 1367, 235957
140, 50019.7, 40170.8, 1667, 242830
141, 50047.8, 40149.5, 1516, 241987
142, 49633.5, 39936.6, 1623, 239620
143, 49919.6, 40053, 1332, 240548
144, 49118.7, 39660.3, 1360, 236808
145, 49997.8, 40132.9, 1687, 241866
146, 49889.1, 39954.3, 1612, 241066
147, 49940, 40016.3, 1478, 240588
148, 49103.3, 39496.7, 1185, 233536
149, 48853.9, 39343.3, 1412, 233107
150, 50187.9, 40237.2, 1694, 242728
151, 49397.9, 39782.8, 1344, 237871
152, 49813.4, 40208, 1381, 243826
153, 49676.4, 40074.9, 1422, 241372
154, 50131.5, 40282.6, 1629, 243392
155, 50279.6, 40320.3, 1700, 243691
156, 50041.7, 40165.9, 1481, 242650
157, 49670.7, 39918.3, 1268, 238649
158, 50206.5, 40339.1, 1607, 244602
159, 49646.1, 39909.2, 1613, 239898
160, 49816.4, 39926.6, 1699, 240115
161, 50034.1, 40183.5, 1446, 243768
162, 50017.1, 40093.3, 1560, 240683
163, 49768.9, 39894.5, 1331, 238679
164, 49924, 39964.8, 1207, 238704
165, 47180.6, 37315.1, 1383, 220310
166, 50037.4, 40191.6, 1471, 241513
167, 50330, 40478.5, 1625, 245761
168, 50146.3, 40308, 1509, 243410
169, 49954.5, 40090.1, 1358, 241473
170, 50368.1, 40380.7, 1702, 244532
171, 49656.2, 39951.3, 1709, 238977
172, 49577.4, 39816.7, 1599, 238235
173, 50047.1, 40211.2, 1301, 242354
174, 49612.9, 39985.9, 1365, 239696
175, 49848.8, 40061.1, 1585, 241264
176, 49840, 40022.3, 1481, 240754
177, 50006.9, 40049.9, 1529, 240512
178, 49946.8, 40080.9, 1697, 240592
179, 48849.9, 39262.3, 1448, 231615
180, 50370.2, 40428.5, 1559, 245672
181, 50081, 40209.9, 1409, 242896
182, 50056.2, 40150.3, 1679, 241546
183, 49937.4, 39982.9, 1812, 240332
184, 50338.6, 40369.2, 1561, 244134
185, 49411.7, 39643.3, 1244, 235555
186, 50073, 40163.5, 1616, 241977
187, 49695.3, 39900.2, 1653, 239062
188, 49449.6, 39585.8, 1712, 237700
189, 49130.6, 39565.3, 1319, 235615
190, 49685.3, 39975.9, 1371, 239920
191, 49761.1, 40000.7, 1257, 239929
192, 49412, 39779.3, 1260, 238008
193, 46040.7, 35915.2, 1311, 206894
194, 49745, 40010.5, 1431, 241086
195, 49707, 39945.9, 1651, 239447
196, 50203.3, 40253, 1585, 242985
197, 50163.1, 40266.2, 1708, 242541
198, 50278.5, 40212.8, 1531, 242043
199, 49698.4, 39943.3, 1464, 239784
200, 50266.3, 40401.7, 1475, 244847
201, 47229.8, 37154.9, 1758, 219453
202, 50221.6, 40202.1, 1613, 242934
203, 47599.8, 37636.9, 1298, 219085
204, 49925.2, 40084.3, 1734, 242063
205, 49680.4, 39802.9, 1534, 238127
206, 49555.9, 39829.3, 1414, 237514
207, 50155.4, 40226.8, 1550, 242918
208, 49597, 40011.5, 1248, 240544
209, 49995.3, 40103.6, 1608, 241778
210, 50519.5, 40418.3, 1667, 244472
211, 49541.4, 39826.7, 1529, 239537
212, 49809.1, 40041.4, 1662, 241469
213, 50164.8, 40262.6, 1630, 243235
214, 49582.5, 39950.7, 1322, 239718
215, 50163.4, 40240.4, 1646, 242684
216, 50295.8, 40342.5, 1634, 243974
217, 50316.6, 40348.1, 1801, 244753
218, 49387.6, 39795.4, 1505, 236933
219, 49986.2, 40167.2, 1517, 242369
220, 49575.1, 39904.2, 1443, 238643
221, 50303.1, 40305.1, 1669, 243436
222, 50118.3, 40191.8, 1537, 242654
223, 49714, 40008.8, 1474, 240108
224, 49918.3, 40109.3, 1810, 240372
225, 50186.1, 40363.3, 1485, 244096
226, 45867.8, 36120.4, 1540, 212376
227, 44771, 34752.8, 1521, 197306
228, 49764.4, 39965, 1537, 239544
229, 48657.4, 39268.9, 1367, 231736
230, 50648.8, 40546.5, 1729, 246561
231, 48862.8, 39027.7, 1631, 232080
232, 49912.9, 40074.3, 1344, 241223
233, 50265.6, 40264.2, 1514, 242172
234, 50451.7, 40442.9, 1710, 245258
235, 49692.5, 39788.5, 1522, 236777
236, 50193.4, 40290.5, 1431, 244234
237, 49711.2, 39913.5, 1507, 239072
238, 50081.6, 40249, 1734, 244443
239, 49976.4, 40142, 1545, 241936
240, 49419.9, 39659.6, 1487, 234995
241, 49921.9, 40049.9, 1471, 241153
242, 49968.4, 40173.1, 1676, 242951
243, 50012.2, 40205.9, 1263, 242763
244, 50022.1, 40106.3, 1474, 240372
245, 50094.9, 40153.2, 1673, 242270
246, 49530, 39780.7, 1383, 237672
247, 50173.8, 40255.6, 1480, 242962
248, 49054.4, 39600.3, 1332, 234495
249, 49880.4, 40175.2, 1561, 243280
250, 50225.7, 40323.2, 1441, 243406
251, 49357.3, 39666.5, 1616, 236384
252, 50165.4, 40238.5, 1603, 242139
253, 46301.9, 36280.8, 1476, 213072
254, 49962.4, 40041.8, 1701, 240769
255, 49847.3, 40018.7, 1597, 240426
256, 49522.6, 39912.5, 1486, 238232
257, 50040.7, 40335.6, 1531, 244765
258, 49685.5, 39997.6, 1110, 240389
259, 50192.3, 40251.5, 1621, 243398
260, 49472.4, 39796, 1616, 237562
261, 50193.5, 40298, 1493, 242918
262, 50065.1, 40190, 1695, 242813
263, 50227, 40336.2, 1582, 243199
264, 45049.9, 35212.4, 1282, 205551
265, 49894.3, 40023, 1399, 241379
266, 49943.4, 40137.5, 1768, 242185
267, 50527.9, 40513.6, 1728, 246571
268, 46329.6, 36546, 1379, 215869
269, 49706.4, 39925.1, 1492, 238434
270, 49608.5, 39926.6, 1357, 239651
271, 50279.7, 40295.5, 1713, 243163
272, 49705.7, 39866.8, 1404, 238221
273, 49464.1, 39826.5, 1412, 239046
274, 49719.6, 39973.4, 1250, 239371
275, 50674.7, 40561.3, 1844, 247420
276, 49936.4, 40078.6, 1592, 241619
277, 48434.3, 38760.8, 1485, 225494
278, 49796.7, 39969.7, 1414, 239189
279, 49980.8, 40078.9, 1617, 240782
280, 50112.5, 40189.1, 1727, 242146
281, 50066.8, 40190.6, 1657, 243001
282, 45953.4, 36004.7, 1544, 208595
283, 49972.2, 40106.4, 1584, 241987
284, 50009.9, 40021.1, 1435, 240436
285, 50359.3, 40285, 1532, 242980
286, 49780.9, 39849, 1612, 238564
287, 49196.1, 39603.3, 1213, 237340
288, 49695, 39976.8, 1256, 240268
289, 50370.4, 40379.8, 1650, 242820
290, 50189.9, 40294, 1785, 244209
291, 49229.8, 39638.9, 1101, 236201
292, 50315.9, 40366.3, 1616, 244775
293, 50005, 40120.4, 1356, 240855
294, 50266.3, 40313.3, 1743, 245123
295, 49291.3, 39623.3, 1429, 235117
296, 49419.1, 39776.1, 1589, 237816
297, 50193.5, 40266.3, 1484, 243553
298, 50034.6, 40198.6, 1658, 242290
299, 49860.5, 40100.1, 1434, 241508
300, 49829.3, 39959.1, 1848, 240441
301, 46685.9, 36670.2, 1239, 211116
302, 50103.8, 40209.4, 1700, 242950
303, 49697.8, 39921.4, 1482, 238280
304, 50179.4, 40212, 1553, 242722
305, 49064.6, 39478.7, 1384, 234717
306, 49992.1, 40113.8, 1503, 241344
307, 49749.7, 40042.4, 1457, 240800
308, 49449.4, 39664.9, 1594, 236356
309, 49922.5, 40096.2, 1809, 240991
310, 49716, 40008.6, 1531, 241112
311, 50069.1, 40189.1, 1367, 242109
312, 49653.9, 39969.8, 1413, 240248
313, 49792.3, 40030.1, 1538, 241087
314, 49671.6, 39866.2, 1512, 238408
315, 50206.9, 40183.9, 1624, 242711
316, 50356.9, 40304.3, 1588, 244505
317, 50014.6, 40233.6, 1545, 243899
318, 49920.4, 40134.9, 1342, 241053
319, 49946.6, 40100.5, 1439, 240777
320, 45908.4, 35830.5, 1461, 207505
321, 49695.2, 39969.8, 1592, 240556
322, 50303.1, 40339.9, 1672, 244454
323, 49509.2, 39866.4, 1638, 237618
324, 50482.2, 40473.8, 1633, 245056
325, 50297.2, 40301.4, 1543, 244015
326, 49846.3, 40031.3, 1383, 240797
327, 50188.5, 40235.2, 1785, 242044
328, 49883.8, 40013.2, 1511, 240373
329, 49282.9, 39624.8, 1369, 235804
330, 49443.4, 39797.1, 1108, 239114
331, 49726.6, 40013, 1147, 240879
332, 50345.5, 40373.3, 1585, 244577
333, 50104.2, 40282, 1452, 244112
334, 50010.2, 40155.8, 1687, 242972
335, 49885.1, 40138.4, 1629, 241215
336, 49632.1, 39826.1, 1543, 238941
337, 50070.1, 40196.7, 1611, 242561
338, 50341.1, 40398.5, 1692, 243984
339, 43206.5, 33388.8, 848, 186060
340, 50030, 40121.7, 1469, 241715
341, 50016.5, 40255, 1261, 244006
342, 50096.6, 40145.7, 1387, 241397
343, 50085.6, 40140.1, 1645, 241912
344, 49938.7, 40164.7, 1471, 242508
345, 49282.4, 39724.9, 1146, 237528
346, 49807, 39995.7, 1631, 240762
347, 49375.6, 39661.1, 1428, 235302
348, 50224.3, 40358.9, 1580, 244966
349, 50020.1, 40152.3, 1579, 241810
350, 49751, 39926, 1472, 240722
351, 49289.6, 39603.7, 1144, 235072
352, 49801, 40112.6, 1609, 242055
353, 49874.9, 40092.9, 1424, 241377
354, 49917.9, 40083.7, 1520, 240470
355, 49638.7, 39973, 1256, 240342
356, 47064.1, 37223.5, 1562, 219348
357, 49846.3, 39952.7, 1602, 239145
358, 49690.1, 39970.5, 1156, 240163
359, 50176.8, 40227.5, 1382, 242304
360, 49924.8, 40112.2, 1495, 240796
361, 50027.8, 40174.9, 1548, 242836
362, 50396.4, 40461.3, 1677, 245392
363, 49996.4, 40085.8, 1641, 241503
364, 50604.9, 40576.8, 1624, 246855
365, 49390.9, 39705.8, 1347, 237298
366, 50147.9, 40184.5, 1798, 242660
367, 49983.1, 40218.5, 1513, 242268
368, 49809.3, 39984.4, 1612, 239746
369, 43663.9, 33597.5, 1215, 182631
370, 49758, 40000.1, 1561, 238842
371, 49421, 39847.7, 1257, 239416
372, 49232.2, 39555.9, 1470, 235575
373, 49605.1, 39876, 1431, 238524
374, 49887, 40021.2, 1569, 240637
375, 49684.5, 39995.3, 1347, 240171
376, 49729.1, 39921.4, 1733, 239474
377, 48874.7, 39468.8, 830, 232561
378, 49297.1, 39551.7, 1447, 235489
379, 50246.7, 40223.9, 1575, 243006
380, 49913.9, 39990.3, 1596, 239561
381, 49664.4, 39830.1, 1457, 238454
382, 50051.3, 40104.9, 1568, 240291
383, 50391.5, 40376.7, 1760, 245132
384, 50331.2, 40337.9, 1690, 243929
385, 48688.4, 39511.2, 1448, 235977
386, 49850.6, 40005, 1462, 240355
387, 49335.9, 39839.2, 1279, 237756
388, 49442.8, 39800.9, 1352, 239252
389, 50192.6, 40267.8, 1646, 244006
390, 50004.6, 40154.1, 1632, 242214
391, 50183.3, 40281.2, 1486, 242580
392, 50143.8, 40284, 1631, 244171
393, 49969.5, 40080.4, 1510, 242128
394, 44672.5, 34785.4, 1129, 198264
395, 49747.6, 40029.6, 1360, 240875
396, 49782.3, 39917.7, 1528, 240679
397, 50052.9, 40217.9, 1668, 243103
398, 49288.5, 39763, 1309, 238414
399, 47388.2, 37634.7, 1216, 225594
400, 47050.8, 36952.5, 1720, 215998
401, 49721.4, 39998.2, 1326, 240464
402, 50177.7, 40205.7, 1793, 242222
403, 49879.7, 39968.7, 1324, 240436
404, 50035.3, 40170.8, 1577, 241575
405, 49888.8, 39989.2, 1466, 239602
406, 49619.8, 39864.5, 1561, 239889
407, 49238.1, 39665.8, 1675, 236468
408, 50343.1, 40313.2, 1578, 243774
409, 49997.1, 40062.6, 1653, 240688
410, 49987, 40063, 1816, 240487
411, 49847.1, 39997.7, 1416, 240917
412, 49235.9, 39508.1, 1633, 235037
413, 49506, 39823.1, 1288, 237679
414, 50149.8, 40214.1, 1490, 242283
415, 50500.6, 40479.6, 1563, 245774
416, 50260.3, 40222.4, 1681, 242855
417, 49305.9, 39678.1, 1440, 236945
418, 50202.1, 40232.3, 1606, 242731
419, 45519, 35428.2, 1420, 203476
420, 49870.3, 40005, 1437, 240228
421, 46061.8, 36070.3, 1432, 206282
422, 49691.3, 39976.2, 1420, 240380
423, 50165.6, 40277.6, 1735, 243192
424, 49829.6, 39967.5, 1622, 241170
425, 50046, 40110.1, 1643, 241662
426, 49505.5, 39957.9, 1494, 239982
427, 50153.3, 40341.2, 1699, 244266
428, 50154.3, 40165.6, 1595, 241338
429, 49702.7, 39924.4, 1591, 239158
430, 49852.2, 40033.1, 1595, 241260
431, 50127.1, 40128.7, 1487, 241730
432, 49827.3, 39992.8, 1681, 240387
433, 50270.4, 40238.5, 1792, 242512
434, 50046.6, 40096.1, 1699, 241960
435, 49957.3, 40129.9, 1501, 240728
436, 50156.2, 40217.7, 1546, 242447
437, 49550.1, 39780.9, 1449, 237408
438, 49676.3, 39904.8, 1448, 239198
439, 49974.8, 40096.8, 1501, 241574
440, 46345.5, 36367.7, 1334, 211297
441, 46553.2, 36763.9, 1365, 218713
442, 49493.6, 39862.5, 1683, 238468
443, 42664.8, 32628.2, 1371, 177465
444, 50150, 40172.9, 1692, 242181
445, 50123.2, 40206.5, 1551, 242362
446, 44460, 34542.4, 1400, 197650
447, 50062.5, 40156.8, 1410, 242113
448, 49908.6, 40123.1, 1543, 241959
449, 49895.7, 40044.3, 1482, 241233
450, 50116.8, 40207.6, 1421, 242585
451, 50103, 40253.2, 1566, 242765
452, 49807, 39978.4, 1330, 239470
453, 49935, 40158.9, 1541, 241660
454, 50015, 40021.3, 1736, 239660
455, 50318.7, 40320.3, 1550, 243255
456, 49872.4, 40045.6, 1638, 240118
457, 50390, 40259.4, 1695, 242693
458, 49858.9, 40010.9, 1642, 239951
459, 50000.1, 40067.8, 1705, 240973
460, 50435.6, 40392.7, 1716, 244589
461, 49823.8, 39974.9, 1485, 240772
462, 50232.4, 40297.2, 1584, 244008
463, 50572.5, 40473.4, 1652, 245382
464, 50258, 40235.3, 1634, 243596
465, 49829.2, 39988.7, 1380, 239741
466, 50263.6, 40275.3, 1582, 243543
467, 49794.2, 40070.8, 1638, 241217
468, 50047.4, 40153, 1907, 241979
469, 45502.9, 35486.4, 1345, 199066
470, 49588.3, 39743.8, 1531, 236607
471, 49643.7, 39907.1, 1456, 238713
472, 50055.1, 40118.4, 1569, 241253
473, 49970.4, 40121.8, 1338, 240793
474, 45098.7, 35422.6, 1120, 205828
475, 48832.3, 39150.9, 1613, 229460
476, 49942.4, 40138.6, 1501, 242213
477, 50005.2, 40176, 1402, 241470
478, 49858.5, 40043.3, 1617, 241835
479, 49924.5, 40182.1, 1145, 241225
480, 50043.4, 40149.6, 1657, 242384
481, 50228.2, 40291.5, 1488, 243550
482, 48063.1, 38280.9, 1497, 228387
483, 50117.6, 40222.2, 1574, 242443
484, 50158.6, 40211.9, 1898, 241994
485, 49992, 40170.1, 1539, 241880
486, 49394, 39797.3, 1474, 238109
487, 49817.1, 39996.1, 1739, 241026
488, 49524.5, 39765, 1385, 237123
489, 49753.9, 40027.2, 1500, 239428
490, 49575.5, 39763.7, 1347, 237096
491, 50060.9, 40123.5, 1445, 241750
492, 49772.5, 39933, 1329, 239107
493, 50140.4, 40186.9, 1280, 242780
494, 49831.6, 39966.1, 1635, 239158
495, 50128.3, 40210.3, 1506, 242291
496, 50175.9, 40209.6, 1710, 241713
497, 50037.8, 40126.3, 1447, 241725
498, 49961.8, 40121, 1686, 241136
499, 49811, 40037.1, 1377, 241142
500, 50116, 40168, 1688, 242151
501, 50072.6, 40135.8, 1540, 242521
502, 49756.9, 39928.8, 1547, 238956
503, 49842.1, 40018.5, 1491, 240724
504, 49726.1, 39905.4, 1433, 238603
505, 49986.5, 40133.9, 1608, 241980
506, 49956.6, 40139.9, 1549, 241312
507, 50141.2, 40181.6, 1648, 242052
508, 48315.6, 38471.5, 1583, 228419
509, 49926.8, 40065.8, 1674, 241085
510, 49618.2, 39932.4, 1577, 238608
511, 49465.9, 39746, 1521, 237260
512, 50066.1, 40119.5, 1366, 241142
513, 50463.6, 40470.6, 1679, 245453
514, 50362.8, 40402.2, 1705, 244776
515, 50062.6, 40107, 1580, 242207
516, 49949.3, 40103.1, 1461, 241099
517, 49909.1, 40017.3, 1691, 241077
518, 49974.5, 40182.8, 1688, 242272
519, 50151.9, 40245.1, 1655, 243476
520, 48849.5, 39356.8, 1277, 235057
521, 49685.7, 39998.1, 1552, 241805
522, 45225.8, 35578.5, 1307, 208874
523, 50261.4, 40300.2, 1608, 243624
524, 49558.2, 39871, 1326, 236909
525, 50422.4, 40403.6, 1382, 243345
526, 49616.1, 39782.9, 1339, 237707
527, 49899.7, 40120.6, 1600, 240588
528, 49904.7, 40078.6, 1518, 241785
529, 49059.2, 39613.9, 1115, 236196
530, 49602.9, 40012.3, 1422, 242052
531, 48652.5, 39173.1, 1211, 231072
532, 49984.2, 40036.6, 1402, 239242
533, 50273.6, 40271.9, 1585, 243224
534, 44647.4, 34835.2, 1551, 200112
535, 49802.5, 39973.3, 1510, 240351
536, 49919.9, 40073.9, 1516, 242028
537, 44087.8, 34166.3, 1346, 189075
538, 50162.1, 40213.7, 1721, 242898
539, 49788.4, 40053.5, 1412, 240788
540, 50034.2, 40120.5, 1508, 241729
541, 49844.4, 39953.9, 1658, 240016
542, 49954.1, 40043.4, 1589, 240707
543, 49975.2, 40087.8, 1451, 240913
544, 50110.8, 40239.2, 1540, 242223
545, 49826.4, 40017.8, 1573, 240867
546, 50323.9, 40326, 1703, 243492
547, 49661.8, 39910.4, 1563, 238769
548, 50099.5, 40247.9, 1467, 243310
549, 49934.8, 40047.1, 1596, 242047
550, 49709.5, 40016.8, 1500, 239957
551, 49538.8, 39841.4, 1593, 238501
552, 49487.5, 39801.9, 1226, 238227
553, 49749.6, 40010.4, 1435, 240303
554, 49728.8, 39933.3, 1481, 239711
555, 49897.6, 39987.8, 1389, 239036
556, 50321, 40379.3, 1778, 244573
557, 49911.7, 40031.7, 1413, 240029
558, 50072.1, 40166.9, 1664, 242572
559, 50050.8, 40173.3, 1564, 242519
560, 45294, 35434.8, 1568, 205296
561, 49695, 39983.7, 1480, 240343
562, 50039.4, 40206.1, 1429, 242221
563, 50448, 40422.4, 1776, 245073
564, 49780.3, 39919.9, 1560, 239935
565, 49958.8, 40181.4, 1768, 242244
566, 50316.6, 40301.7, 1752, 244388
567, 50042.1, 40087.4, 1642, 241137
568, 49176.9, 39579.4, 1457, 235321
569, 49923.1, 40121.7, 1592, 241886
570, 50044.2, 40183.7, 1547, 242777
571, 49823.7, 40099.1, 1457, 240929
572, 50059.1, 40110.8, 1624, 240815
573, 50125.8, 40183.5, 1612, 241887
574, 50312.4, 40334.9, 1603, 243283
575, 49936.2, 40085.9, 1565, 241391
576, 50007.5, 40079.3, 1534, 240229
577, 49136.2, 39381.1, 1548, 232006
578, 49738.1, 39947.5, 1617, 239247
579, 49986.6, 40039.1, 1717, 239821
580, 49862.8, 39987.5, 1663, 239408
581, 49772.1, 39943.1, 1563, 239766
582, 50270.2, 40261.5, 1667, 242988
583, 50135.7, 40114, 1573, 241271
584, 49574.8, 39770.5, 1566, 237399
585, 49512.4, 39733.2, 1386, 236447
586, 49894.7, 40121.1, 1705, 241500
587, 49749.6, 40035.4, 1485, 242241
588, 49762.6, 39928.1, 1743, 238691
589, 49278.3, 39659.4, 1393, 237592
590, 50495, 40425, 1765, 246103
591, 50206.4, 40267.2, 1634, 242798
592, 49341.7, 39754.9, 1242, 237360
593, 49788.4, 40038.9, 1486, 240296
594, 49948.3, 40015.3, 1547, 240766
595, 49722.7, 39998.9, 1537, 240147
596, 50416.2, 40437.4, 1630, 245911
597, 49791.2, 39977.8, 1481, 240184
598, 49909.1, 40132.9, 1636, 242898
599, 47365.8, 37698.3, 1287, 225338
600, 49677.5, 39865.7, 1309, 238025
601, 49524.9, 39855.2, 1533, 239866
602, 50037, 40137.6, 1584, 242045
603, 49266.1, 39762.3, 1196, 239316
604, 50314.8, 40395.9, 1604, 245017
605, 50358.6, 40349.3, 1800, 244197
606, 50046.7, 40121.8, 1527, 242546
607, 49909.3, 40095.6, 1763, 240882
608, 50405.1, 40350.5, 1556, 243985
609, 49809, 39862.2, 1477, 237508
610, 49554.4, 39783.6, 1187, 237821
611, 50316.5, 40322.9, 1609, 243485
612, 50239.5, 40294.4, 1646, 243170
613, 50164, 40257.8, 1439, 242933
614, 50341.1, 40375.1, 1592, 243341
615, 50252.6, 40291.9, 1678, 243190
616, 50157.1, 40246.2, 1544, 243421
617, 43745.8, 33873.8, 1545, 191031
618, 49893, 40122.4, 1515, 241835
619, 50223.5, 40261.3, 1730, 243523
620, 49863.3, 40013.3, 1541, 240842
621, 50434.2, 40454, 1564, 245311
622, 49147.9, 39610.5, 1463, 236085
623, 49940.1, 40129.6, 1454, 242608
624, 49872.3, 40017.1, 1587, 240137
625, 50059.4, 40094.6, 1421, 241546
626, 50009.3, 40181.1, 1430, 243279
627, 49314.3, 39603, 1514, 235922
628, 49890.6, 39964.7, 1674, 239513
629, 50041.7, 40087.5, 1590, 241762
630, 50100.3, 40177.8, 1496, 241524
631, 49913.9, 40084.7, 1523, 241097
632, 50332.8, 40395.3, 1625, 244479
633, 50507, 40502.7, 1709, 245597
634, 49574.8, 39818.4, 1503, 237627
635, 49775.3, 40009.6, 1513, 241784
636, 49573.1, 39889.7, 1258, 238411
637, 49894.3, 39989.5, 1415, 239812
638, 50126.2, 40296.2, 1905, 245290
639, 50225.5, 40288.5, 1508, 244435
640, 50544.1, 40485.7, 1659, 245041
641, 43951.6, 33888.2, 1479, 191646
642, 46994.6, 37154.4, 1194, 219188
643, 49475.1, 39772.4, 1814, 236833
644, 49602.9, 39942.2, 1416, 241091
