point, mean, stddev, min, max
183, 646.05, 629.382, 24, 3286
184, 880.17, 835.839, 49, 4084
185, 891.74, 835.21, 45, 3628
186, 869.46, 792.187, 40, 4043
187, 697.68, 650.336, 37, 3156
188, 754.46, 718.786, 34, 3306
189, 587.72, 535.797, 16, 2618
190, 693.14, 665.907, 33, 3112
191, 575.19, 591.7, 33, 3138
192, 736.46, 708.217, 34, 3663
193, 731.66, 698.976, 38, 3273
194, 698.88, 692.126, 17, 3439
195, 819.42, 781.557, 48, 3771
196, 1018.37, 954.637, 64, 4200
197, 628.61, 583.531, 46, 2956
198, 533.03, 495.961, 25, 2148
199, 195.11, 191.029, 11, 957
