point, mean, stddev, min, max
109, 13669.6, 11567, 1508, 59860
110, 14309, 12075.2, 1524, 63472
111, 13362.2, 11422.4, 1364, 61692
112, 4106.57, 3578.65, 428, 17843
113, 11899.8, 10730.4, 1272, 55550
114, 14778.8, 12082.3, 1755, 62520
115, 12025.6, 10373.9, 1638, 53465
116, 5140.55, 4002.92, 491, 20981
117, 13553.7, 11710, 1767, 63139
118, 10307.5, 8706.05, 1095, 42621
119, 14283.1, 12041, 1017, 62187
120, 14245.6, 11801.5, 1569, 62962
121, 7136.94, 6037.46, 908, 30061
122, 9140.2, 7606.67, 741, 41012
123, 13960.7, 11839.6, 1366, 61392
124, 15366.9, 12434.5, 2023, 65321
125, 8414.75, 7138.75, 961, 38023
126, 12040.9, 10611.1, 988, 55698
127, 14511.6, 12177.5, 1583, 62940
128, 14715.5, 12114.6, 1746, 62704
129, 13954.2, 11738.5, 1648, 63233
130, 10391, 9152.07, 1294, 46206
131, 14572.3, 12182.7, 1714, 63821
132, 14379.9, 12105.8, 1383, 61846
133, 13192.7, 11402.7, 1362, 60585
134, 9821.04, 7746.26, 1165, 43938
135, 12698, 11172.6, 1046, 56005
136, 14499.5, 12157.1, 1550, 65066
137, 15052.3, 12197.8, 2096, 63178
138, 15049, 12326.5, 1961, 64077
139, 12962.5, 11004.4, 1164, 56608
140, 10568.6, 8443.23, 800, 45183
141, 13883.5, 11808.8, 1825, 62052
142, 13978.3, 11504.1, 1662, 61468
143, 14807.9, 12241.2, 1725, 62944
144, 15484.5, 12452.6, 2003, 64884
145, 9470.14, 7994.7, 1019, 36548
146, 13557.9, 11595.3, 1198, 61308
147, 12418.6, 10701.2, 1304, 57306
148, 14112.7, 11481.5, 1713, 60714
149, 11450.6, 10023.5, 1196, 52978
150, 14964.1, 12341.7, 1969, 67284
151, 10217.4, 8912.17, 864, 48945
152, 14402, 11974.3, 1785, 62409
153, 10332.5, 8957.71, 1028, 42913
154, 10377.1, 8864.82, 1036, 44109
155, 11973.3, 10410.9, 1465, 54895
156, 12479.3, 10813.2, 1336, 60281
157, 11444.4, 10178.6, 846, 56318
158, 13208.3, 11228.3, 1091, 57725
159, 11728, 10031.4, 1248, 50780
160, 13610.3, 11758.2, 1618, 62536
161, 9749.91, 8560.01, 790, 41497
162, 12630.2, 10877.3, 937, 56988
163, 15135.3, 12457.6, 1800, 63991
164, 14179.4, 11937.1, 1433, 64495
165, 14324.3, 12031.1, 1580, 62927
166, 11586.4, 10145.6, 1215, 55062
167, 12892.9, 10787.3, 1191, 52763
168, 9535.34, 8716.75, 678, 49045
169, 11839, 10330.5, 1656, 54181
170, 10861.7, 9909.83, 1148, 51633
171, 12904.2, 11222.4, 1259, 62008
172, 11801, 10108.7, 1098, 55366
173, 11886.7, 9988.49, 1340, 52382
174, 13062.8, 11188.2, 1087, 58736
175, 15419.9, 12459.9, 1824, 64116
176, 14103.8, 11634.2, 1356, 61883
177, 15024, 12235.3, 1666, 63115
178, 14730.4, 12039.8, 1493, 62028
179, 11758.9, 9997.78, 1138, 49888
180, 15247.5, 12350, 2094, 64304
181, 15659.7, 12423.7, 2143, 63112
182, 13837.4, 11601.8, 1563, 58336
183, 13092.6, 11159.7, 1551, 56494
184, 11921.5, 10327.5, 1025, 52348
185, 11603.5, 10596.2, 1282, 53729
186, 8105.81, 6924.06, 760, 32057
187, 11454.6, 9794.9, 892, 49530
188, 14505.7, 11965.7, 1541, 63435
189, 14569.5, 11863, 1870, 62735
190, 15095.9, 12413.5, 2017, 64676
191, 13343.5, 11471.5, 1218, 61062
192, 11468.9, 10535.8, 963, 57685
193, 7882.56, 6629.58, 902, 31478
194, 12872.1, 11003.9, 1477, 58640
195, 14076.5, 12027.6, 1645, 64231
196, 12843.4, 11111.5, 1402, 55555
197, 13605.1, 11533.6, 1466, 60767
198, 11178.4, 9635.88, 1461, 47739
199, 14709.4, 11921.1, 1668, 62734
200, 13069.3, 11080.8, 1073, 58302
201, 6708.02, 5691.18, 380, 30553
202, 14989.2, 12469.6, 1909, 64476
203, 15220.5, 12378.6, 1868, 64581
204, 12901.6, 11256.6, 1514, 60794
205, 11158.1, 9212.18, 1130, 45731
206, 15167.8, 12170, 1919, 62515
207, 8507.63, 7454.49, 814, 34593
208, 15274.2, 12358.5, 1977, 66854
209, 14764.5, 12124.3, 1777, 65413
210, 15323.1, 12399.4, 2137, 65406
211, 15233.7, 12267, 2132, 64438
212, 15050, 12320, 1986, 62043
213, 14401.2, 12134.3, 1516, 63998
214, 10337.5, 9070.77, 1004, 56347
215, 14196.8, 11589.4, 1532, 60492
216, 14591.3, 12074.2, 1828, 62761
217, 14461.4, 11936.1, 1615, 62692
218, 11670.7, 9395.14, 1403, 47589
219, 6708.91, 5500.09, 872, 30310
220, 12509.6, 10570.1, 1576, 50844
221, 12878.4, 10917.6, 1416, 56112
222, 13330.3, 11340.6, 1254, 56706
223, 14570.3, 11960.2, 1322, 61298
224, 11944.9, 10111, 1476, 54830
225, 10914.4, 9982.2, 1273, 56149
226, 13727.1, 11769, 1680, 59144
227, 14999.2, 12303.3, 1866, 66747
228, 15338.5, 12546.6, 2135, 65175
229, 13448.3, 11475.5, 1190, 59965
230, 13862, 11589.2, 1448, 58321
231, 14636.1, 12070.2, 1522, 63924
232, 10274.1, 9117.19, 1063, 42796
233, 9798.75, 8608.76, 1252, 42188
234, 12392.6, 10809.2, 1443, 54812
235, 7605.32, 6045.53, 856, 26366
236, 15055.6, 12379.1, 1998, 66454
237, 15470.9, 12615.6, 1857, 65119
238, 14948.4, 12426.6, 1867, 64835
239, 9278.99, 7689.62, 885, 37587
240, 14053.9, 11818.8, 1486, 61925
241, 14037.2, 11621, 1726, 63365
242, 10366.2, 9509.2, 878, 54469
243, 14360.7, 12000.4, 1390, 62254
244, 11288.1, 9719.17, 918, 55135
245, 9105.48, 8060.56, 949, 38658
246, 14470.1, 11953.5, 1870, 65491
247, 11599.8, 9902.41, 1205, 51446
248, 13487.3, 11699.5, 1427, 63840
249, 11099.6, 9904.53, 553, 51360
250, 14247.7, 12010.3, 1150, 65390
251, 14223.3, 12001.6, 1833, 62990
252, 15555.9, 12590.6, 2152, 64540
253, 13623.7, 11578.6, 1017, 60086
254, 14330, 11837.5, 1554, 61117
255, 13456.2, 11472.5, 1731, 62599
256, 10786.4, 8792.65, 1163, 43553
257, 13782.1, 11539.1, 1042, 60247
258, 13927.7, 11695.8, 1810, 62416
259, 13699.8, 11443.4, 1497, 56788
260, 13225.7, 11169.6, 1535, 62276
261, 11089.8, 9167.71, 1301, 43628
262, 11532.4, 9664.17, 1395, 51339
263, 13752.1, 11885.3, 1464, 61137
264, 14248.6, 11825, 1713, 61239
265, 10010, 9214.23, 809, 50440
266, 12909.9, 11149.5, 1512, 59492
267, 14961.7, 12223.5, 1834, 63222
268, 13951, 11683, 1673, 63177
269, 14004.6, 11635.1, 1664, 61650
270, 15138, 12273.9, 1851, 64035
271, 12050.5, 10449.2, 1104, 56326
272, 12980.5, 11039.2, 1349, 57046
273, 12886.1, 10904.1, 1360, 55512
274, 13905, 11796.7, 1140, 63127
275, 14014.3, 11919.9, 1596, 62831
276, 14526, 12038.6, 1377, 63826
277, 12811.7, 11322.3, 1613, 63550
278, 12225.2, 10835.1, 1453, 58425
279, 13147.1, 11070.3, 1648, 58059
280, 11630.2, 9658.4, 1236, 47584
281, 12942, 11505.9, 1145, 60318
282, 10955.8, 9279.27, 1134, 50379
283, 11508.2, 9435.9, 1321, 51444
284, 14157.7, 11759.5, 1651, 59297
285, 12789, 11235.5, 1285, 58660
286, 15249.9, 12262.8, 1943, 64654
287, 13909.2, 11588.2, 1519, 58326
288, 13000.6, 11440.1, 1294, 60361
289, 14650.1, 12087.7, 1738, 62610
290, 9923.56, 8803.9, 798, 46413
291, 12103.3, 10708.9, 1466, 55001
292, 13070.7, 11405.6, 1488, 62500
293, 4786.62, 4561.06, 301, 29428
294, 15909.1, 12925.4, 2063, 67551
295, 13329.6, 11334.4, 1443, 60350
296, 14531.8, 12090.1, 1898, 64461
297, 14178.3, 12032.1, 1497, 61436
298, 13971.3, 11714.1, 1311, 58588
299, 13602.1, 11612.2, 1297, 61651
