point, mean, stddev, min, max
53, 55.25, 27.9933, 8, 134
54, 39.16, 20.9422, 2, 150
55, 67.11, 30.989, 14, 167
56, 48.29, 27.5762, 11, 158
57, 72.13, 35.2476, 9, 173
58, 45.9, 20.8305, 14, 97
59, 51.53, 26.9609, 9, 126
60, 94.77, 42.6471, 23, 211
61, 78.7, 36.9138, 18, 212
62, 85.75, 38.8712, 15, 217
63, 69.13, 34.5999, 7, 169
64, 102.85, 47.0454, 26, 259
65, 72.1, 35.3159, 15, 182
66, 41.91, 22.6275, 6, 127
67, 63.24, 32.8987, 12, 159
68, 52.6, 29.291, 13, 161
69, 54.81, 31.0363, 8, 174
70, 47.97, 28.7209, 3, 137
71, 65.73, 30.3265, 12, 145
72, 57.77, 29.4285, 5, 144
73, 58.44, 29.9237, 14, 155
74, 58.43, 28.226, 8, 141
75, 68.43, 34.4935, 14, 173
76, 63.29, 31.097, 16, 152
77, 52.93, 24.548, 1, 138
78, 52.6, 27.494, 5, 139
79, 61.19, 30.9276, 9, 149
80, 47.43, 26.5824, 3, 158
81, 65.12, 31.5069, 6, 144
82, 52.41, 26.7825, 10, 123
83, 48.04, 27.2492, 7, 153
84, 43.82, 25.0126, 6, 138
85, 68.04, 33.7781, 15, 191
86, 74.04, 35.9071, 17, 192
87, 77.85, 36.8533, 15, 196
88, 61.65, 35.0155, 11, 211
89, 60.75, 28.1678, 16, 178
90, 42.49, 24.0098, 7, 143
91, 84.02, 38.8124, 11, 223
92, 68.86, 31.0081, 13, 157
93, 75.82, 36.965, 14, 210
94, 64.36, 32.2312, 14, 162
95, 42.32, 23.292, 8, 126
96, 79.19, 36.4219, 18, 198
97, 41.21, 22.751, 5, 135
98, 37.47, 20.0052, 3, 118
99, 70.28, 32.3472, 17, 187
100, 104.35, 49.6796, 28, 281
101, 48.88, 26.4111, 1, 145
102, 42.06, 27.0798, 1, 139
103, 69.34, 32.8302, 13, 209
104, 51.35, 26.1467, 10, 128
105, 36.11, 24.2441, 1, 126
106, 63.01, 31.3963, 10, 179
107, 74.91, 38.0805, 10, 223
108, 61.5, 30.9123, 7, 154
109, 52.83, 24.6406, 9, 114
110, 75.35, 38.6397, 15, 187
111, 100.5, 44.4341, 23, 230
112, 78.42, 38.7449, 15, 187
113, 68.39, 31.3853, 13, 185
114, 63.36, 31.8127, 15, 154
115, 63.19, 32.1589, 5, 185
116, 41.18, 22.5887, 4, 113
117, 47.58, 29.1246, 1, 164
118, 50.77, 25.2851, 9, 145
119, 47.87, 24.9169, 5, 141
120, 45.73, 23.4657, 7, 116
121, 65.57, 33.5304, 13, 179
122, 80.98, 37.7555, 22, 180
123, 58.24, 32.7118, 10, 158
124, 46.95, 23.9079, 12, 119
125, 62.76, 30.4116, 15, 156
126, 49.98, 29.8777, 2, 150
127, 82.48, 36.9988, 15, 223
128, 61.71, 32.8604, 7, 166
129, 61.17, 29.8091, 16, 161
130, 55.17, 28.4264, 5, 149
131, 62.58, 30.1328, 14, 166
132, 71.29, 37.5961, 19, 191
133, 51.09, 29.2223, 13, 166
134, 52.65, 25.7621, 17, 145
135, 68.82, 34.5741, 16, 196
136, 29.08, 17.5001, 1, 97
137, 35.96, 20.3906, 2, 91
138, 70.28, 31.9947, 10, 160
139, 68.5, 35.6448, 12, 183
140, 54.54, 27.5537, 13, 133
141, 60.92, 32.4014, 11, 169
142, 59.13, 28.1001, 5, 125
143, 80.37, 39.182, 12, 189
144, 86.07, 42.3051, 19, 229
145, 73.53, 34.2551, 19, 163
146, 54.38, 29.3427, 11, 165
147, 44.07, 25.6079, 9, 132
148, 86.41, 43.1254, 19, 196
149, 45.54, 23.1168, 6, 130
150, 50.15, 26.3315, 14, 141
151, 75.18, 34.813, 14, 182
152, 57.66, 30.5137, 7, 170
153, 78.27, 36.0926, 15, 196
154, 59.64, 31.6943, 12, 143
155, 38.27, 26.4416, 4, 197
156, 53.25, 29.0194, 12, 151
157, 80.26, 38.3311, 19, 180
158, 38.66, 23.8693, 1, 122
159, 69.95, 32.8016, 12, 164
160, 74.52, 37.7718, 17, 189
161, 45.66, 26.1542, 11, 156
162, 30.9, 17.2578, 6, 110
163, 26.19, 18.8275, 2, 111
164, 61.46, 28.0907, 8, 133
165, 66.78, 36.975, 7, 187
166, 58.11, 32.4949, 11, 162
167, 52.3, 29.0477, 10, 145
168, 82.44, 42.8892, 10, 210
169, 71.17, 34.9105, 14, 182
170, 71.61, 36.6884, 8, 205
171, 45.37, 24.7668, 7, 122
172, 77.53, 36.855, 14, 178
173, 92.7, 48.8472, 27, 246
174, 74.35, 39.8074, 13, 254
175, 50.36, 27.5109, 13, 142
176, 87.52, 43.523, 15, 218
177, 42.16, 21.776, 1, 123
178, 42.22, 20.3816, 12, 123
179, 45.44, 23.4697, 5, 141
180, 52.59, 29.2712, 10, 158
181, 57.94, 30.6346, 11, 179
182, 60.34, 30.5074, 16, 159
183, 39.16, 20.9101, 7, 106
184, 66.08, 31.0917, 10, 143
185, 77.64, 37.8953, 12, 220
186, 31.17, 20.9304, 3, 115
187, 63.66, 32.6647, 3, 154
188, 78.29, 37.5042, 21, 207
189, 73.51, 43.8291, 11, 324
190, 68, 32.6809, 17, 161
191, 71.4, 38.1466, 13, 214
192, 59.86, 34.308, 15, 261
193, 63.66, 33.8098, 7, 160
194, 60.25, 31.6482, 6, 172
195, 53.34, 28.7246, 4, 132
196, 53.73, 30.4404, 7, 159
197, 59.31, 29.3284, 10, 189
198, 52.35, 26.1057, 6, 161
199, 71.64, 32.813, 18, 171
