point, mean, stddev, min, max
313, 19.71, 21.2138, 1, 101
314, 57.26, 54.4185, 1, 287
315, 19.01, 19.6944, 1, 102
316, 59.53, 54.8698, 1, 338
317, 63.22, 60.174, 2, 275
318, 19.1, 21.718, 1, 160
319, 1, 0, 1, 1
320, 1, 0, 1, 1
321, 1, 0, 1, 1
322, 1.25, 1.17792, 1, 12
323, 1, 0, 1, 1
324, 1.3, 0.806226, 1, 5
325, 1.29, 0.982802, 1, 8
326, 23.04, 26.8305, 1, 180
327, 1, 0, 1, 1
328, 1.41, 1.44979, 1, 11
329, 1.34, 1.09745, 1, 8
330, 20.89, 20.2454, 1, 90
331, 1.25, 0.852936, 1, 7
332, 21.68, 21.9303, 1, 101
333, 22.5, 20.0861, 1, 78
334, 62.15, 53.6566, 2, 247
335, 1, 0, 1, 1
336, 1.34, 1.29784, 1, 12
337, 1.26, 1.0735, 1, 10
338, 18.77, 16.3045, 1, 71
339, 1.28, 0.872697, 1, 6
340, 20.74, 22.3072, 1, 142
341, 19.99, 19.7502, 1, 99
342, 58.3, 52.2453, 3, 286
343, 1.26, 0.78256, 1, 6
344, 19.33, 19.1249, 1, 85
345, 18.64, 16.0919, 1, 78
346, 60.15, 51.8838, 2, 263
347, 20.57, 22.065, 1, 96
348, 59.36, 57.1611, 1, 297
349, 59.77, 52.3396, 1, 233
350, 18.26, 17.3555, 1, 96
351, 1, 0, 1, 1
352, 1.15, 0.433013, 1, 3
353, 1.1, 0.387298, 1, 3
354, 21.4, 20.8014, 1, 89
355, 1.34, 1.06038, 1, 7
356, 20.73, 20.341, 1, 93
357, 20.03, 20.8468, 1, 112
358, 61.21, 56.077, 1, 274
359, 1.2, 0.678234, 1, 5
360, 19.63, 22.3404, 1, 106
361, 18.7, 17.798, 1, 109
362, 60.19, 54.5803, 3, 292
363, 22.58, 22.6505, 1, 118
364, 55.76, 50.3349, 1, 309
365, 59, 53.3264, 5, 260
366, 17.55, 20.0406, 1, 90
367, 1.42, 1.23434, 1, 10
368, 20.13, 17.0761, 1, 86
369, 21.11, 22.2993, 1, 113
370, 57.78, 50.7558, 1, 277
371, 18.83, 17.2273, 1, 77
372, 58.84, 50.8155, 1, 242
373, 57.82, 49.035, 1, 223
374, 16.28, 15.6346, 1, 84
375, 18.17, 18.0799, 1, 97
376, 59.34, 52.5639, 1, 251
377, 60.33, 50.2502, 1, 252
378, 17.92, 18.1387, 1, 97
379, 57.81, 52.9718, 1, 285
380, 17.97, 16.5768, 1, 98
381, 19.32, 19.474, 1, 95
382, 1.13, 0.39128, 1, 3
383, 1, 0, 1, 1
384, 1, 0, 1, 1
385, 1, 0, 1, 1
386, 1.29, 0.851997, 1, 5
387, 1, 0, 1, 1
388, 1.17, 0.648922, 1, 6
389, 1.37, 1.31647, 1, 11
390, 18.99, 19.0371, 1, 88
391, 1, 0, 1, 1
392, 1.23, 0.834924, 1, 7
393, 1.09, 0.349142, 1, 3
394, 20.35, 21.3768, 1, 94
395, 1.16, 0.560714, 1, 5
396, 20.52, 20.713, 1, 101
397, 18.38, 14.705, 1, 72
398, 59.46, 55.3029, 1, 259
399, 1, 0, 1, 1
400, 1.3, 1.04403, 1, 8
401, 1.37, 1.27793, 1, 12
402, 19.88, 20.4706, 1, 121
403, 1.3, 1.14455, 1, 8
404, 16.41, 17.4551, 1, 100
405, 21.08, 23.0927, 1, 125
406, 54.27, 48.5265, 2, 198
407, 1.35, 1.21963, 1, 10
408, 19.61, 20.2677, 1, 94
409, 19.86, 19.1181, 1, 91
410, 57.33, 54.4526, 1, 344
411, 19.49, 20.7651, 1, 129
412, 55.85, 47.279, 1, 279
413, 59.73, 57.1237, 2, 284
414, 19.36, 20.177, 1, 104
415, 1, 0, 1, 1
416, 1.19, 0.627614, 1, 5
417, 1.12, 0.453431, 1, 3
418, 18.78, 21.6784, 1, 124
419, 1.2, 0.565686, 1, 4
420, 23.76, 27.6348, 1, 162
421, 19.96, 19.1133, 1, 81
422, 61.14, 55.1041, 1, 274
423, 1.42, 1.16773, 1, 8
424, 19.15, 18.1441, 1, 73
425, 19.96, 21.8101, 1, 123
426, 59.61, 53.9401, 1, 325
427, 19.21, 22.0215, 1, 144
428, 58.9, 57.0353, 6, 314
429, 58.79, 54.6978, 2, 299
430, 14.99, 13.8062, 1, 71
431, 1.27, 1.00851, 1, 7
432, 18.47, 15.3593, 1, 67
433, 19.2, 19.1201, 1, 103
434, 58.74, 54.7473, 1, 285
435, 20.37, 22.0598, 1, 93
436, 60.32, 55.5561, 1, 293
437, 61.72, 56.8153, 1, 305
438, 18.36, 22.3596, 1, 121
439, 19.04, 17.2406, 1, 75
440, 57.75, 50.8259, 1, 262
441, 56.5, 48.1661, 1, 234
442, 17.77, 16.3351, 1, 87
443, 55.98, 53.2077, 1, 313
444, 16.65, 16.08, 1, 87
445, 17.99, 17.8211, 1, 89
446, 1.06, 0.237487, 1, 2
447, 1, 0, 1, 1
448, 1.24, 0.63435, 1, 5
449, 1.26, 0.923255, 1, 7
450, 21.33, 23.5962, 1, 107
451, 1.37, 1.10141, 1, 7
452, 21.71, 25.5277, 1, 150
453, 19.74, 18.9598, 1, 102
454, 60.07, 52.2546, 1, 266
455, 1.32, 1.13031, 1, 9
456, 17.98, 17.3977, 1, 97
457, 20.2, 19.1765, 1, 96
458, 57.38, 49.5971, 1, 209
459, 19.15, 18.0972, 1, 87
460, 59.39, 52.1801, 1, 287
461, 61.26, 59.5743, 1, 321
462, 17.78, 16.823, 1, 82
463, 1.53, 2.36835, 1, 22
464, 20.48, 23.8569, 1, 128
465, 21.1, 23.3793, 1, 155
466, 57.92, 52.6397, 1, 284
467, 19.86, 20.1127, 1, 88
468, 62.31, 59.3993, 1, 330
469, 59.62, 57.6753, 1, 279
470, 17.16, 15.9742, 1, 73
471, 19.01, 21.2455, 1, 117
472, 61.3, 62.0599, 1, 317
473, 58.25, 53.6316, 1, 328
474, 19.24, 20.5027, 1, 107
475, 61.79, 60.6752, 1, 277
476, 16.14, 16.1127, 1, 76
477, 18.12, 19.1004, 1, 109
478, 1.34, 1.30553, 1, 11
479, 1.51, 1.60309, 1, 9
480, 18.46, 19.1929, 1, 92
481, 20.48, 18.9211, 1, 87
482, 61.8, 57.6999, 1, 345
483, 21.4, 20.2386, 1, 93
484, 58.79, 54.5086, 3, 270
485, 60.37, 56.8664, 2, 304
486, 15.85, 17.3927, 1, 94
487, 19.68, 18.0936, 1, 99
488, 60.58, 53.4846, 3, 277
489, 58.23, 54.7901, 2, 285
490, 18.05, 20.2842, 1, 94
491, 60.73, 57.0094, 1, 312
492, 17.63, 17.6378, 1, 105
493, 18.65, 19.4753, 1, 97
494, 1.26, 0.867409, 1, 5
495, 18.27, 19.8735, 1, 105
496, 60.95, 53.3836, 1, 240
497, 57.51, 53.6955, 1, 272
498, 17.17, 17.4511, 1, 83
499, 57.96, 46.2147, 1, 210
500, 19.61, 16.4978, 1, 84
501, 16.02, 15.0027, 1, 71
502, 1.3, 1.41774, 1, 13
503, 57.77, 53.1291, 2, 288
504, 18.41, 18.5009, 1, 86
505, 16.25, 14.9629, 1, 78
506, 1.2, 0.927362, 1, 9
507, 17.03, 18.9132, 1, 91
508, 1.11, 0.581292, 1, 6
509, 1.23, 0.914933, 1, 9
510, 1, 0, 1, 1
511, 1, 0, 1, 1
512, 1, 0, 1, 1
513, 1, 0, 1, 1
514, 1, 0, 1, 1
515, 1, 0, 1, 1
516, 1, 0, 1, 1
517, 1, 0, 1, 1
518, 1.32, 1.10345, 1, 8
519, 1, 0, 1, 1
520, 1, 0, 1, 1
521, 1, 0, 1, 1
522, 1.18, 0.589576, 1, 4
523, 1, 0, 1, 1
524, 1.21, 0.72519, 1, 6
525, 1.25, 0.817007, 1, 7
526, 21.19, 22.2012, 1, 124
527, 1, 0, 1, 1
528, 1, 0, 1, 1
529, 1, 0, 1, 1
530, 1.17, 0.762299, 1, 7
531, 1, 0, 1, 1
532, 1.28, 0.775629, 1, 4
533, 1.38, 1.26317, 1, 9
534, 18.79, 17.4627, 1, 90
535, 1, 0, 1, 1
536, 1.15, 0.53619, 1, 5
537, 1.26, 0.890168, 1, 8
538, 19.33, 19.3091, 1, 99
539, 1.56, 1.76816, 1, 16
540, 18.9, 18.2962, 1, 74
541, 18.97, 20.1169, 1, 125
542, 59.64, 51.9279, 1, 245
543, 1, 0, 1, 1
544, 1, 0, 1, 1
545, 1, 0, 1, 1
546, 1.13, 0.416053, 1, 3
547, 1, 0, 1, 1
548, 1.18, 0.817068, 1, 7
549, 1.32, 1.67857, 1, 17
550, 19.09, 18.8165, 1, 105
551, 1, 0, 1, 1
552, 1.44, 1.35144, 1, 10
553, 1.26, 0.844037, 1, 6
554, 18.33, 18.5823, 1, 88
555, 1.29, 1.35864, 1, 11
556, 19.61, 20.8499, 1, 112
557, 17.87, 16.2214, 1, 65
558, 59.21, 53.2004, 1, 242
559, 1, 0, 1, 1
560, 1.25, 1.02347, 1, 10
561, 1.29, 1.00295, 1, 8
562, 20.21, 21.571, 1, 135
563, 1.14, 0.490306, 1, 3
564, 19.35, 21.5013, 1, 134
565, 18.5, 18.5917, 1, 93
566, 59.99, 56.4981, 3, 283
567, 1.14, 0.566039, 1, 5
568, 21.99, 21.2676, 1, 90
569, 21.05, 21.417, 1, 102
570, 56.94, 50.8006, 1, 246
571, 19.63, 20.6754, 1, 98
572, 62.59, 56.3425, 3, 249
573, 57.89, 52.2813, 1, 249
574, 17.42, 18.5727, 1, 90
575, 1, 0, 1, 1
576, 1, 0, 1, 1
577, 1, 0, 1, 1
578, 1.19, 0.716867, 1, 7
579, 1, 0, 1, 1
580, 1.29, 0.791138, 1, 6
581, 1.4, 1.48324, 1, 11
582, 19.65, 19.7339, 1, 95
583, 1, 0, 1, 1
584, 1.44, 1.10743, 1, 7
585, 1.28, 0.825591, 1, 7
586, 19.43, 20.3299, 1, 108
587, 1.21, 0.682569, 1, 5
588, 21.46, 20.0422, 1, 92
589, 18.83, 20.8548, 1, 89
590, 60.61, 54.3809, 1, 278
591, 1, 0, 1, 1
592, 1.33, 1.03976, 1, 9
593, 1.33, 1.24944, 1, 11
594, 19.13, 18.6476, 1, 88
595, 1.17, 0.735595, 1, 6
596, 18.86, 18.8351, 1, 96
597, 19.49, 17.0455, 1, 78
598, 55.65, 49.6019, 1, 279
599, 1.32, 1.32575, 1, 11
600, 18.86, 19.226, 1, 90
601, 20.59, 22.4103, 1, 127
602, 59.21, 48.6917, 4, 224
603, 19.45, 21.0824, 1, 125
604, 61.32, 53.2009, 1, 282
605, 59.63, 51.4402, 1, 262
606, 19.44, 16.9925, 1, 75
607, 1, 0, 1, 1
608, 1.19, 0.808641, 1, 7
609, 1.27, 0.785557, 1, 6
610, 19.03, 18.7069, 1, 90
611, 1.4, 1.46287, 1, 12
612, 19.92, 22.945, 1, 137
613, 20.74, 23.0237, 1, 116
614, 57.38, 53.5649, 1, 241
615, 1.37, 0.996544, 1, 7
616, 18.56, 22.4893, 1, 110
617, 18.7, 18.1739, 1, 75
618, 60.45, 56.7432, 1, 287
619, 19.05, 18.3942, 1, 100
620, 62.91, 55.3131, 2, 283
621, 59.21, 54.5651, 1, 342
622, 18.64, 18.9312, 1, 121
623, 1.23, 0.822861, 1, 6
624, 20.69, 23.0416, 1, 120
625, 21.83, 22.2086, 1, 102
626, 57.4, 56.467, 3, 289
627, 22.08, 24.0777, 1, 140
628, 60.25, 52.3118, 1, 284
629, 60.67, 52.966, 1, 337
630, 17.86, 18.8335, 1, 141
631, 18.01, 19.1924, 1, 136
632, 58.18, 54.018, 1, 278
633, 57.96, 56.3185, 1, 295
634, 17.95, 19.7936, 1, 104
635, 58.47, 54.5537, 1, 254
636, 18.52, 17.7671, 1, 84
637, 16.46, 14.2804, 1, 68
638, 1.28, 1.37171, 1, 11
639, 1, 0, 1, 1
640, 1, 0, 1, 1
641, 1, 0, 1, 1
642, 1.31, 1.10177, 1, 9
643, 1, 0, 1, 1
644, 1.11, 0.48775, 1, 5
645, 1.22, 0.656963, 1, 5
646, 18.16, 19.3188, 1, 127
647, 1, 0, 1, 1
648, 1.26, 0.965608, 1, 9
649, 1.44, 1.12534, 1, 8
650, 18.87, 19.2851, 1, 94
651, 1.3, 0.932738, 1, 6
652, 17.85, 18.3321, 1, 107
653, 20.41, 20.4407, 1, 127
654, 61.38, 58.2144, 1, 359
655, 1, 0, 1, 1
656, 1.28, 0.762627, 1, 6
657, 1.21, 0.778396, 1, 6
658, 20.96, 23.1594, 1, 98
659, 1.28, 0.970361, 1, 7
660, 17.04, 17.7375, 1, 88
661, 19.69, 19.66, 1, 90
662, 56.13, 51.8574, 1, 253
663, 1.42, 1.34298, 1, 11
664, 19.76, 21.2989, 1, 121
665, 18.13, 20.769, 1, 138
666, 59.81, 58.4445, 2, 310
667, 21.46, 25.1438, 1, 153
668, 58.01, 54.1013, 1, 339
669, 52.85, 45.5224, 5, 212
670, 16.69, 13.926, 1, 73
671, 1, 0, 1, 1
672, 1.33, 1.14939, 1, 8
673, 1.2, 0.692821, 1, 5
674, 18.55, 18.7042, 1, 132
675, 1.25, 0.779423, 1, 5
676, 20.69, 22.8007, 1, 130
677, 20.5, 22.751, 1, 104
678, 55.62, 51.0215, 1, 254
679, 1.53, 1.76327, 1, 11
680, 19.61, 18.9747, 1, 93
681, 18, 18.6183, 1, 128
682, 58.31, 48.558, 1, 239
683, 19.57, 20.1798, 1, 113
684, 57.19, 54.2713, 1, 318
685, 55.68, 48.7858, 1, 291
686, 19.82, 23.681, 1, 144
687, 1.26, 0.78256, 1, 6
688, 19.42, 22.5119, 1, 115
689, 18.8, 17.8247, 1, 76
690, 59.62, 57.8057, 3, 299
691, 18.99, 19.5425, 1, 90
692, 61.72, 55.8102, 1, 308
693, 60.95, 51.4953, 1, 276
694, 18.98, 20.2963, 1, 115
695, 21.35, 21.9756, 1, 112
696, 61.7, 58.1865, 1, 293
697, 63.14, 60.1437, 1, 377
698, 20.64, 21.0117, 1, 112
699, 59.5, 53.3231, 1, 233
700, 19.64, 17.9223, 1, 97
701, 17.86, 18.0909, 1, 82
702, 1.35, 1.51245, 1, 12
703, 1, 0, 1, 1
704, 1.47, 2.07101, 1, 21
705, 1.18, 0.653911, 1, 5
706, 20.28, 18.9832, 1, 111
707, 1.26, 1.08277, 1, 10
708, 18.74, 19.156, 1, 102
709, 18.76, 21.6061, 1, 123
710, 59.42, 49.6846, 1, 252
711, 1.34, 1.1421, 1, 7
712, 19.93, 23.0127, 1, 128
713, 19.47, 20.4775, 1, 116
714, 59.96, 50.7344, 3, 262
715, 19.89, 19.9754, 1, 90
716, 59.37, 54.2615, 1, 241
717, 58.83, 52.4103, 1, 272
718, 19.86, 19.1202, 1, 95
719, 1.26, 0.944669, 1, 6
720, 21.24, 21.0443, 1, 89
721, 21.33, 21.9573, 1, 132
722, 58.95, 50.5089, 1, 275
723, 20.49, 22.2241, 1, 119
724, 58, 51.5442, 1, 289
725, 59.21, 53.0253, 1, 247
726, 17.01, 15.4464, 1, 65
727, 18.71, 18.8315, 1, 99
728, 54.44, 45.17, 1, 219
729, 61.31, 56.886, 1, 288
730, 17.96, 18.8382, 1, 100
731, 59.64, 56.039, 1, 303
732, 18.93, 19.5475, 1, 105
733, 18.23, 17.3452, 1, 90
734, 1.21, 0.682569, 1, 4
735, 1.3, 0.964365, 1, 7
736, 18.57, 24.0484, 1, 153
737, 20.18, 21.2689, 1, 100
738, 63.41, 57.1138, 3, 307
739, 20.24, 22.9622, 1, 133
740, 63.22, 60.4158, 1, 301
741, 59.48, 55.9552, 2, 314
742, 16.44, 15.9814, 1, 82
743, 20.22, 22.6771, 1, 144
744, 55.88, 50.866, 1, 321
745, 57.29, 49.2569, 1, 236
746, 19.11, 19.4602, 1, 102
747, 58.01, 53.1685, 1, 266
748, 16.71, 13.3119, 1, 69
749, 18.37, 17.3163, 1, 83
750, 1.25, 0.829156, 1, 6
751, 18.06, 16.3168, 1, 88
752, 58.07, 56.5343, 1, 279
753, 56.68, 50.9146, 1, 294
754, 18.17, 19.03, 1, 79
755, 61.6, 59.6808, 1, 313
756, 17.05, 16.6813, 1, 90
757, 17.23, 18.9171, 1, 139
758, 1.18, 0.683813, 1, 5
759, 56.67, 47.9419, 1, 226
760, 16.09, 15.1665, 1, 71
761, 19.88, 20.9238, 1, 151
762, 1.2, 0.787401, 1, 7
763, 17.65, 17.3046, 1, 103
764, 1.26, 0.878863, 1, 7
765, 1.29, 0.73885, 1, 5
766, 1, 0, 1, 1
767, 1, 0, 1, 1
768, 1, 0, 1, 1
769, 1, 0, 1, 1
770, 1.33, 0.970103, 1, 7
771, 1, 0, 1, 1
772, 1.29, 1.1072, 1, 10
773, 1.16, 0.674092, 1, 5
774, 19.99, 21.6516, 1, 97
775, 1, 0, 1, 1
776, 1.22, 0.686732, 1, 6
777, 1.28, 1.01074, 1, 9
778, 19.25, 20.1462, 1, 106
779, 1.29, 0.765441, 1, 5
780, 21.79, 24.548, 1, 140
781, 19.66, 19.549, 1, 83
782, 59.46, 59.0323, 1, 378
783, 1, 0, 1, 1
