point, mean, stddev, min, max
109, 0, 0, 0, 1.17549e-38
110, 0, 0, 0, 1.17549e-38
111, 0, 0, 0, 1.17549e-38
112, 41653.8, 22641.9, 8047, 132562
113, 39665.7, 22182.3, 7179, 137118
114, 68168.4, 37579.7, 13409, 230871
115, 9032.42, 3901.19, 1797, 25503
116, 55572.8, 29178.9, 9756, 160438
117, 125471, 67392.1, 20721, 406632
118, 49160.8, 25758.8, 9225, 144933
119, 69469.6, 37215.1, 9808, 211764
120, 135.19, 326.479, 1, 2250
121, 7806.16, 4217.6, 956, 21539
122, 112766, 58714.8, 15824, 356099
123, 60713.2, 33837.4, 9016, 194657
124, 14093.1, 8600.22, 1237, 51956
125, 29130.1, 16041.4, 5773, 99986
126, 72255.2, 38981.8, 15173, 233844
127, 72818.1, 38682.5, 11624, 234254
128, 80024.8, 41970.1, 12346, 264274
129, 0, 0, 0, 1.17549e-38
130, 194166, 105024, 31564, 642933
131, 399.61, 237.94, 30, 1515
132, 482.43, 273.968, 43, 1665
133, 196804, 105873, 32358, 641625
134, 6126.07, 2650.22, 1594, 15356
135, 99618.8, 53886.2, 15270, 308411
136, 48113.8, 26155.7, 9234, 163122
137, 43077.8, 23425, 8577, 145428
138, 30704, 16668.4, 6640, 97989
139, 34946, 18808.3, 7113, 116116
140, 108546, 57643.9, 15201, 348894
141, 28606.5, 15244.2, 4779, 76777
142, 3489.99, 2525.97, 411, 16209
143, 18467.8, 11011.4, 2429, 72322
144, 24526, 13425.3, 2730, 80514
145, 109409, 58406.5, 20099, 335160
146, 91182.4, 49039, 14450, 300120
147, 60415.3, 32092, 8633, 185718
148, 111342, 60234.4, 17930, 374370
149, 77801.6, 42595.4, 12509, 259794
150, 117196, 62608.5, 21412, 377930
151, 100941, 53922.6, 19989, 330938
152, 123033, 65380.4, 18528, 403795
153, 76673.1, 42104, 13697, 239671
154, 427.84, 222.908, 79, 1928
155, 91960, 49380.6, 16796, 297318
156, 24515.3, 13461, 3508, 76529
157, 47042.9, 25395.2, 6933, 163424
158, 50838, 27419.4, 8227, 156539
159, 56779.4, 30532.7, 11123, 186698
160, 64521.4, 35138.2, 10351, 212746
161, 52887.7, 29046, 12190, 186690
162, 85409.3, 45142, 13954, 276475
163, 17767.6, 10737.6, 2466, 66266
164, 52354.7, 28680.1, 8320, 175293
165, 47645.7, 24820.6, 7630, 152215
166, 97522.4, 52330.3, 16066, 318821
167, 99956.6, 53454.4, 16326, 324216
168, 47645.7, 24820.6, 7630, 152215
169, 12499.4, 7048.75, 1678, 40060
170, 60642.3, 32647.5, 7580, 199869
171, 26993.6, 14378.8, 3138, 93206
172, 5724.66, 2869.04, 504, 14725
173, 111390, 60221.9, 18273, 374563
174, 78585.1, 43056.2, 13819, 259360
175, 74942, 38541.9, 10749, 225453
176, 70552.2, 37680.8, 13275, 206023
177, 23003.6, 13874.4, 4344, 77457
178, 116906, 62569.5, 17568, 383685
179, 101341, 53135.2, 14036, 303578
180, 68430.9, 37743.8, 13351, 237710
181, 44503.5, 22645.5, 3942, 122053
182, 71693.9, 39709.8, 10207, 240056
183, 53057.1, 30307.2, 8691, 189590
184, 0, 0, 0, 1.17549e-38
185, 0, 0, 0, 1.17549e-38
186, 53655.9, 30117.5, 6852, 180056
187, 103033, 57434.7, 13997, 361902
188, 86399.6, 46999.8, 12971, 284793
189, 5936.11, 2618.29, 1688, 19652
190, 98012.9, 52725.9, 15925, 320071
191, 97936.3, 52705.2, 15920, 319906
192, 4671.87, 1556.77, 1790, 9324
193, 0, 0, 0, 1.17549e-38
194, 0, 0, 0, 1.17549e-38
195, 137136, 73163.8, 21598, 446210
196, 59242.4, 31976, 11812, 189513
197, 76423.4, 41759.9, 13166, 241547
198, 0, 0, 0, 1.17549e-38
199, 0, 0, 0, 1.17549e-38
200, 50142.1, 27004.7, 8357, 175139
201, 60704.6, 31864.2, 9914, 194614
202, 97532.3, 53736.2, 16838, 316593
203, 43806.5, 23478.9, 7774, 145019
204, 128134, 68267.4, 20880, 412808
205, 64790.9, 34771.4, 11062, 213935
206, 35249.1, 20266.3, 4350, 128584
207, 45001.8, 25882.8, 6646, 159962
208, 91804.7, 50008.6, 13529, 317930
209, 77079.6, 40390.1, 12109, 253083
210, 27285.9, 14755, 4988, 92181
211, 44220.9, 23594.1, 6648, 142107
212, 56676.3, 31594.7, 10059, 192776
213, 99402, 53661.9, 16573, 322156
214, 76617.6, 41409, 10483, 255821
215, 24535, 14649.3, 4670, 91769
216, 8089.9, 5826.81, 1012, 39741
217, 30902.4, 17752.1, 5632, 111094
218, 79201.8, 45458, 10001, 285845
219, 42015.8, 22116, 5750, 128579
220, 50238.9, 27049.3, 7863, 144750
221, 39196.8, 20365.4, 8236, 120702
222, 85684.7, 45981, 13656, 282376
223, 33750, 17190.1, 6652, 99516
224, 58693.2, 30773.6, 9384, 190309
225, 55174.4, 31216.2, 7031, 183774
226, 73382.2, 38415.2, 11621, 236909
227, 26506.8, 16631.2, 3290, 87015
228, 53231.6, 28432.7, 7525, 170274
229, 53132.6, 28415.4, 7468, 170066
230, 19106.8, 9299.65, 3046, 59040
231, 126646, 69223.2, 20508, 424247
232, 41451.6, 22574.6, 6284, 140459
233, 4256.36, 2450.82, 566, 11916
234, 38357.5, 21482.1, 5772, 117594
235, 62002.7, 32471.9, 9718, 206420
236, 54912.7, 28922.9, 9802, 168969
237, 24544.2, 13623.8, 3204, 72863
238, 25928.8, 14191.2, 3641, 76189
239, 41451.6, 22574.6, 6284, 140459
240, 0, 0, 0, 1.17549e-38
241, 0, 0, 0, 1.17549e-38
242, 0, 0, 0, 1.17549e-38
243, 0, 0, 0, 1.17549e-38
244, 100456, 54005.1, 15423, 325305
245, 39152.3, 22104.9, 6404, 140324
246, 65827, 36307, 12401, 219049
247, 87253, 46672.5, 13162, 282141
248, 88646.8, 47069.5, 14627, 280755
249, 78231.5, 41168.6, 13223, 242148
250, 93524.2, 50889.7, 14386, 307705
251, 96050.1, 51767.4, 15196, 313375
252, 0, 0, 0, 1.17549e-38
253, 0, 0, 0, 1.17549e-38
254, 21917, 13236, 3081, 89162
255, 0, 0, 0, 1.17549e-38
256, 1929.44, 856.548, 392, 4636
257, 18664.4, 8276.32, 3742, 43881
258, 54144.7, 30533.2, 7766, 186792
259, 3995.84, 2444.03, 626, 14872
260, 40209.7, 24224.1, 8318, 146959
261, 55234.5, 30059.8, 7286, 185635
262, 55461.1, 30181.1, 7304, 186216
263, 94118.8, 51841.8, 15222, 322030
264, 92678.6, 51181.2, 14969, 318142
265, 184616, 103290, 30220, 640131
266, 20.78, 30.4741, 1, 189
267, 34946, 19255.6, 5108, 113312
268, 45944.1, 24775.6, 8040, 137297
269, 45268.9, 25064.4, 8105, 159375
270, 57632.7, 30996.8, 7283, 183045
271, 45036.3, 23906.5, 7838, 137708
272, 45230.2, 23653.4, 5748, 131101
273, 27057.2, 14097.4, 3912, 73591
274, 28392, 14764.8, 3933, 87056
275, 27663.5, 14167.3, 5260, 77633
276, 33311.1, 17813.7, 5192, 106129
277, 1658.36, 1462.19, 115, 6976
278, 55394, 29958.4, 7283, 169626
279, 13448.7, 7825.77, 1290, 50646
280, 37167.2, 20599.4, 4622, 124583
281, 144985, 79139, 24432, 442804
282, 37125.1, 20417.2, 6836, 123583
283, 15287.8, 8742.83, 2018, 44560
284, 66139.8, 36011, 9889, 224157
285, 72235.3, 39416.6, 11401, 232415
286, 25320.7, 13474.8, 2680, 84573
287, 15559.9, 9698.21, 2820, 61070
288, 34868.4, 19749.6, 5271, 116658
289, 22667.4, 12517.7, 4691, 64978
290, 82309.3, 44138.3, 13088, 270320
291, 27027.6, 14756.6, 4073, 93337
292, 92513.5, 48875.2, 15004, 295111
293, 87724.4, 47038.5, 16426, 294697
294, 60762.8, 31978.4, 7443, 201409
295, 24954.6, 14325.1, 3936, 83473
296, 116937, 62397.9, 15992, 374552
297, 99677.8, 53933.9, 17639, 330001
298, 9191.19, 5953.69, 717, 32452
299, 37494.3, 19699.1, 6133, 122655
300, 90574.1, 49172.5, 15825, 295943
301, 82523.2, 44040.9, 13223, 267822
302, 19062.7, 11131.8, 2582, 61687
303, 12162.7, 6956.83, 1512, 43802
304, 67998.4, 37610.7, 12341, 223415
305, 60141, 31730.7, 11687, 172614
306, 97973.6, 52368.4, 16918, 323084
307, 95799.5, 52068.7, 15778, 318783
308, 95799.5, 52068.7, 15778, 318783
309, 68266.9, 36499.7, 11548, 214668
310, 24304.2, 13582.6, 3473, 81127
311, 47023.8, 24884.1, 7364, 159295
312, 37215.9, 19204.5, 7138, 118026
313, 61577.4, 35061.6, 8648, 226339
314, 16107.8, 9836.36, 3635, 61407
315, 54129.7, 29736.3, 10843, 172722
316, 63924.9, 34989.8, 10277, 208678
317, 15698, 9260.7, 2707, 48125
318, 54775.2, 30232.3, 8817, 180926
319, 50684.5, 28446.6, 7944, 179287
320, 36556.3, 19348.4, 5647, 115962
321, 25427.8, 12616.6, 3897, 73757
322, 59149.6, 32100.5, 8138, 189531
323, 48068.3, 25847.3, 8703, 164515
324, 45078.2, 23770.7, 5051, 139806
325, 55027, 31559.4, 8354, 197257
326, 61279.9, 33357.6, 9060, 214359
327, 17353, 10679.1, 1874, 58804
328, 8992.65, 5628, 1158, 33039
329, 42645.1, 22539.4, 6732, 134025
330, 44964.3, 24240.7, 7983, 149433
331, 72963.3, 39881.8, 10995, 233020
332, 49043.8, 26502.7, 7467, 172025
333, 736.34, 687.778, 32, 3287
334, 662.16, 749.01, 2, 4136
335, 26151.7, 14766, 1968, 82352
336, 8228.72, 4791.73, 1051, 27252
337, 28925.3, 15989.8, 5498, 95403
338, 72963.3, 39881.8, 10995, 233020
339, 56533.8, 30414.8, 8817, 182328
340, 56533.8, 30414.8, 8817, 182328
341, 13524.7, 8080.26, 2203, 54507
342, 27233.4, 14816.9, 4529, 71134
343, 0, 0, 0, 1.17549e-38
344, 0, 0, 0, 1.17549e-38
345, 123891, 65836.8, 20708, 392516
346, 73992.9, 40145.2, 11759, 250869
347, 0, 0, 0, 1.17549e-38
348, 0, 0, 0, 1.17549e-38
349, 0, 0, 0, 1.17549e-38
350, 0, 0, 0, 1.17549e-38
351, 0, 0, 0, 1.17549e-38
352, 184659, 100836, 25975, 607159
353, 20648.3, 9585.73, 5593, 60674
354, 3130.65, 1463, 954, 9362
355, 30422.1, 17484.5, 3164, 105748
356, 50385.4, 26537, 9052, 161860
357, 0, 0, 0, 1.17549e-38
358, 0, 0, 0, 1.17549e-38
359, 0, 0, 0, 1.17549e-38
360, 0, 0, 0, 1.17549e-38
361, 0, 0, 0, 1.17549e-38
362, 55319.1, 29293.3, 8277, 163585
363, 69250.9, 36322.1, 11762, 209905
364, 38758.9, 20157.1, 9420, 117431
365, 105457, 55890, 17600, 329316
366, 59363.1, 31957, 5899, 188148
367, 35980.6, 19804.7, 4400, 119629
368, 131362, 69149.2, 22310, 437246
369, 75887.1, 41159.5, 12523, 249882
370, 38973.5, 21092.9, 6124, 128035
371, 114307, 61981.3, 18849, 381376
372, 31597.7, 18352.2, 5468, 128168
373, 75214, 39602, 8615, 221101
374, 41023.3, 22009.8, 3983, 136788
375, 46007.2, 25502.8, 6375, 163037
376, 55147.8, 29346.5, 8756, 175930
377, 118162, 63666, 19438, 385377
378, 32858.1, 17652.7, 5719, 109144
379, 23683.3, 12743.1, 3531, 78772
380, 23775.1, 13707.1, 6012, 86658
381, 63480.9, 34884.9, 8454, 222962
382, 62203.5, 32674.4, 11961, 190957
383, 15315.4, 8689.73, 2013, 54322
384, 49260.3, 26799.1, 8099, 155964
385, 81198.3, 43204.1, 10705, 252356
386, 43777.4, 23538.2, 6714, 147793
387, 62687.4, 34952.7, 12553, 212012
388, 79843.4, 42987.4, 14711, 262255
389, 82152.4, 43878, 12902, 257070
390, 60130.4, 30953.5, 9485, 186299
391, 49628.4, 26379.4, 6756, 153911
392, 65851.4, 34493.1, 12413, 201103
393, 38009.2, 19463.7, 6782, 117203
394, 37655.4, 19894.9, 5221, 127900
395, 64012.4, 34466.2, 12018, 198711
396, 26765.8, 13787.3, 3165, 71024
397, 54954.1, 29400.6, 10273, 178086
398, 32558.5, 17167.5, 5635, 100886
399, 36857.3, 19447, 3941, 109760
400, 42819.9, 22320.9, 6728, 136257
401, 104339, 57832.5, 13666, 338750
402, 165348, 89227.5, 25921, 567564
403, 54589.4, 30515.7, 12595, 189248
404, 46763.9, 24447.3, 9219, 148809
405, 72820.6, 38467.2, 10612, 236161
406, 19982.5, 11667.4, 2687, 72632
407, 65956.8, 35484.9, 10366, 217492
408, 58821.6, 35499.9, 9259, 227721
409, 13.75, 19.0564, 1, 125
410, 36294.6, 18822.7, 6196, 104393
411, 36383, 20518, 6187, 132813
412, 86484.4, 46325.4, 14965, 262044
413, 15680.1, 8984.5, 2659, 54822
414, 52420.6, 27592.7, 10508, 162143
415, 49760.7, 26613.7, 8607, 160856
416, 39626.6, 20208.2, 5865, 116799
417, 41716.6, 22298.8, 6055, 131666
418, 56801.5, 31751.7, 7879, 181171
419, 71674.2, 37604.3, 10824, 218884
420, 45047.3, 23677.2, 6413, 136755
421, 54753.7, 28787.9, 8230, 173505
422, 85759.6, 46494.7, 13943, 290354
423, 28911.5, 15983.5, 7315, 97512
424, 42891.9, 23476.5, 7998, 132412
425, 67538.9, 37108.7, 12545, 222158
426, 62440.4, 32210, 10847, 199388
427, 42521, 22680.5, 6055, 140551
428, 35130.6, 18884.1, 4463, 112590
429, 88907.9, 47787.6, 15018, 275331
430, 52258, 27375.7, 7610, 155135
431, 61746, 33638.8, 10616, 199410
432, 65287.8, 34843.6, 9623, 206557
433, 59739.7, 32400, 10251, 200903
434, 62903.8, 33978.4, 11419, 213876
435, 54453, 29534.2, 9750, 189843
436, 59519.7, 32876.9, 9682, 196958
437, 65118, 35219.9, 11320, 214564
438, 71373.1, 38352, 11911, 234009
439, 48131.1, 25712.2, 6927, 145328
440, 60722.4, 31775.2, 11278, 191861
441, 106612, 57220.2, 17514, 343171
442, 25188.4, 13401, 3150, 71982
443, 44475.6, 24379.8, 7990, 143654
444, 122115, 67416.4, 17954, 414168
445, 153227, 85293.8, 26550, 503443
446, 6332.45, 4233.23, 1082, 26862
447, 34107.2, 19919.7, 4025, 116152
448, 81119.2, 44535.9, 13100, 274744
449, 54419.7, 29122.1, 9105, 189319
450, 65002.3, 34739.7, 10144, 213218
451, 47883.4, 26251.9, 6438, 149280
452, 97567.8, 52945.1, 15394, 320370
453, 51883.1, 27019.2, 5883, 154567
454, 9474.79, 5696.51, 1357, 40516
455, 77189.8, 40133.6, 14652, 248261
456, 54659.9, 29650.4, 9253, 179303
457, 73248.8, 39697.9, 11208, 246608
458, 37222.4, 20268.7, 5209, 119859
459, 102329, 54481.1, 17572, 322419
460, 30268.7, 17493.7, 4354, 104242
461, 37760.6, 19845.1, 3594, 125032
462, 90480, 48479.9, 15678, 303702
463, 66149.4, 36078.2, 11381, 231808
464, 58422, 31508.9, 10431, 192671
465, 101036, 52702.6, 14467, 315076
466, 34740.4, 18472, 6823, 112598
467, 76517.3, 42276.1, 11788, 255386
468, 6352.87, 4289.94, 497, 19365
469, 104543, 56755, 16650, 348249
470, 57959.5, 30804.7, 10831, 189455
471, 57565.7, 31938.2, 10484, 186869
472, 28738, 15382.9, 4810, 79561
473, 39476.3, 20970.2, 7190, 118011
474, 43707.9, 22375.8, 5924, 131139
475, 10368.5, 6281.49, 1684, 38423
476, 66151, 35376.9, 10053, 213293
477, 72187, 38254.6, 10847, 223715
478, 86326.1, 45627.1, 14554, 264300
479, 90892.4, 48898.1, 16430, 296126
480, 22471.9, 13221.3, 3465, 93850
481, 73175, 39131.3, 14292, 243675
482, 98416.5, 54093.6, 14703, 343564
483, 58221.5, 32519.5, 8168, 195336
484, 37534.3, 21138.8, 6733, 135088
485, 24458.2, 15150.6, 5039, 91343
486, 71317.7, 38811.5, 10270, 218636
487, 0, 0, 0, 1.17549e-38
488, 75016.5, 39448.1, 12626, 223071
489, 55260.8, 29771.1, 7938, 173090
490, 47269.1, 24573.2, 6374, 154220
491, 68222.4, 37621.7, 9164, 210955
492, 2230.01, 1770.71, 188, 12224
493, 28866, 16612.9, 4636, 91365
494, 58247.3, 31199.2, 8989, 193496
495, 70667.7, 37493.2, 13232, 225300
496, 29961.1, 16222, 4764, 86241
497, 44142.4, 24596.8, 7382, 142932
498, 65420.6, 34398.8, 10487, 204158
499, 73456.9, 40199.1, 11711, 238906
500, 50913.6, 27633, 8924, 166023
501, 46502.2, 25698.6, 9727, 157381
502, 51694.8, 27951.5, 7577, 177052
503, 76500.9, 41473, 11261, 251426
504, 54143.8, 29305, 8942, 188565
505, 78453.8, 41698.1, 11783, 258940
506, 65093.2, 36870.8, 11081, 217098
507, 73755.9, 38926.7, 12433, 226349
508, 47715.9, 26875.8, 7907, 171853
509, 57146.6, 29816.1, 7921, 182587
510, 85083.6, 45284.6, 14427, 284534
511, 60572.1, 32444.1, 11479, 198663
512, 93469.2, 50004.6, 15677, 292034
513, 16319.7, 9746.92, 1968, 54950
514, 16403.3, 9780.43, 1996, 55138
515, 71662.9, 38639.6, 12230, 240954
516, 34332.8, 18088.2, 6102, 111992
517, 139999, 74155.7, 23187, 454112
518, 19543.1, 10438.7, 1582, 60885
519, 39795.1, 22125.1, 4148, 127890
520, 116754, 62733.2, 17292, 372496
521, 94987.6, 49827.3, 19391, 293476
522, 53949.7, 29356, 9425, 183643
523, 34803.4, 18437.9, 5964, 112910
524, 91013, 48293, 17635, 289220
525, 21782.2, 10906.1, 6508, 63020
526, 59030, 31297.6, 10329, 191665
527, 44045.6, 24973.7, 6710, 156276
528, 24393.3, 13611, 5315, 83696
529, 25471.5, 14009.6, 5553, 86498
530, 82836.5, 43830.2, 14770, 274214
531, 59167.3, 32692.7, 10530, 201882
532, 63897.6, 33916.5, 9370, 204075
533, 65676, 35678.7, 7469, 218114
534, 59126.2, 32028.7, 9371, 192962
535, 68303.4, 35781.9, 10637, 211225
536, 63871.3, 34098.1, 10500, 220976
537, 66858.7, 36198.6, 12657, 213935
538, 682.42, 781.215, 34, 5156
539, 12736.3, 7314.08, 3169, 44388
540, 10410.2, 7431.25, 637, 37197
541, 907.12, 1048.69, 12, 5582
542, 97745.6, 52620.3, 16149, 295777
543, 2997.3, 2522.61, 214, 15677
544, 22676.8, 12002.7, 3175, 63373
545, 182272, 97503.6, 31361, 593420
546, 55252.7, 32129.2, 9728, 181310
547, 2753.95, 1204.3, 901, 6735
548, 66832.5, 35839.3, 11410, 217955
549, 38442.3, 20979.6, 6366, 119842
550, 46054.5, 26999.5, 8197, 160161
551, 1529.45, 1165.52, 263, 7403
552, 1549.22, 1133.52, 223, 5694
553, 106535, 57155.2, 18099, 355690
554, 19409.3, 9901.41, 4297, 57138
555, 65397, 35040.7, 11724, 205153
556, 62346.8, 32390.3, 7397, 190025
557, 31361.7, 17081.4, 4108, 104192
558, 64260.7, 35206, 9884, 209588
559, 54982.3, 30292.3, 8150, 182120
560, 50007.4, 28065.5, 8220, 163121
561, 55225.6, 29479.2, 7450, 178685
562, 45116.6, 24614, 6381, 137058
563, 60899.1, 32564.2, 8549, 205841
564, 52553.5, 27635.9, 8544, 167593
565, 0, 0, 0, 1.17549e-38
566, 0, 0, 0, 1.17549e-38
567, 13690.4, 7697.3, 1958, 42418
568, 35344.5, 18526.2, 6409, 113333
569, 60763, 32625.9, 11920, 204585
570, 69951.4, 38266.1, 12432, 242014
571, 76772.4, 40802.5, 12315, 235221
572, 54374, 29750.3, 8147, 174688
573, 76163.3, 40263.4, 14084, 252201
574, 45916.7, 24886.6, 7654, 142740
575, 45594.8, 25486.7, 7193, 151903
576, 28053.2, 15481.8, 2447, 84136
577, 10735.3, 5750.69, 1783, 33323
578, 97334.6, 51790.6, 17508, 316816
579, 79001, 41143.9, 12765, 257378
580, 21133.4, 12295.1, 2353, 67744
581, 60001.7, 31172.9, 12336, 176077
582, 85977.4, 45546.1, 14942, 276662
583, 73446.3, 38804.2, 14017, 241852
584, 49944.7, 27104.6, 6190, 158781
585, 82223.3, 44080.3, 14218, 262301
586, 5030.68, 3463.53, 507, 18888
587, 50189.3, 27127.7, 8701, 169847
588, 17371.8, 9339.66, 2908, 56721
589, 87627.6, 46447.7, 15148, 285141
590, 33316.8, 17561.1, 5880, 99888
591, 78343.9, 42453.2, 12969, 246982
592, 56398, 28003.8, 10149, 167331
593, 17285.4, 10233.7, 2155, 61965
594, 64494.5, 35629.8, 8853, 216789
595, 28660.8, 14985.2, 7145, 84065
596, 245.57, 357.557, 2, 2322
597, 101867, 54161.8, 17753, 319220
598, 84557.7, 45954.8, 12558, 278532
599, 59310.1, 32270.3, 8956, 185231
600, 19317.4, 11143.2, 1580, 60706
601, 108892, 57685.8, 18884, 349020
602, 48218.3, 24738.9, 6650, 138429
603, 15691.6, 9939.65, 2450, 68765
604, 54158.2, 29609.4, 8358, 180875
605, 73915.8, 39810.9, 11786, 248232
606, 69852.6, 37817.3, 10516, 228075
607, 41319.2, 22373.1, 6318, 125315
608, 71622, 39889.9, 11419, 260599
609, 44680.3, 24590.1, 8694, 145572
610, 58571.1, 31644.7, 10801, 187472
611, 68094.5, 36699.6, 12790, 211311
612, 68865.7, 37719.3, 10687, 232241
613, 92146.3, 49034.8, 13820, 295400
614, 64381.1, 34286.7, 9260, 217189
615, 72842.4, 38760.2, 9496, 243353
616, 87983.8, 46039.7, 14564, 267058
617, 54669.7, 28642.1, 11968, 173398
618, 66615.3, 36695.8, 8203, 221368
619, 72141.4, 39469.4, 12361, 241615
620, 62765.9, 32899.8, 9222, 203360
621, 89694, 47882.7, 16662, 280300
622, 53389.9, 28816.3, 10626, 166988
623, 45189.6, 23814.7, 7479, 155361
624, 74985, 40114.3, 13173, 237948
625, 23761.5, 12126.7, 4996, 69623
626, 17714.6, 10913.4, 2377, 69906
627, 60430.1, 32310.1, 9179, 192956
628, 80824.1, 44395.3, 15302, 269107
629, 61377, 32534.3, 7606, 201416
630, 25938.7, 14471.6, 4481, 80502
631, 41521.9, 22503.7, 10039, 125258
632, 41466.1, 22795.8, 6317, 146850
633, 80333.4, 43155.3, 12710, 251436
634, 109378, 57994.3, 16797, 337708
635, 539.24, 627.612, 2, 3851
636, 31559.7, 16326.9, 4498, 95975
637, 77128.6, 41570.9, 10870, 252853
638, 21123.6, 11922.6, 3418, 61021
639, 110543, 57868.6, 17079, 347974
640, 79495.3, 42669.1, 12310, 276973
641, 29762, 15956.9, 3129, 94045
642, 78393.7, 42369.8, 12297, 257524
643, 95140.6, 51366.6, 16296, 311068
644, 23935.5, 12845.1, 3521, 83036
645, 103321, 55311.8, 14303, 324325
646, 45978.3, 24494.7, 6997, 144207
647, 61259.6, 32388.3, 9464, 184325
648, 71522, 37670.2, 14365, 230407
649, 62995.9, 34499.9, 11255, 215437
650, 37650.5, 21282.2, 6570, 125039
651, 67363.6, 35806.1, 10452, 207120
652, 80127.9, 42223.5, 13271, 266607
653, 51587.1, 27867.6, 8418, 168027
654, 50249.1, 26311.9, 7989, 163044
655, 63100.2, 32747.1, 9363, 184659
