point, mean, stddev, min, max
60, 0, 0, 0, 1.17549e-38
61, 1614.37, 818.656, 272, 4559
62, 1096.41, 548.94, 216, 3108
63, 5.04, 4.88655, 1, 23
64, 0, 0, 0, 1.17549e-38
65, 1587.19, 824.741, 204, 4143
66, 810.1, 390.453, 162, 2180
67, 773.5, 406.43, 156, 1934
68, 1152.84, 602.902, 191, 3081
69, 35.78, 36.9095, 1, 188
70, 191, 103.305, 25, 617
71, 502.25, 251.904, 98, 1363
72, 886.8, 442.624, 117, 2259
73, 643.31, 363.619, 53, 1786
74, 39.23, 28.8138, 1, 126
75, 6.5, 8.11973, 1, 37
76, 3401.14, 1746.82, 649, 9338
77, 1114.42, 571.984, 203, 3048
78, 2546.36, 1267.56, 463, 6886
79, 0, 0, 0, 1.17549e-38
80, 2258.16, 1172.01, 374, 5669
81, 0, 0, 0, 1.17549e-38
82, 2855.53, 1441.97, 500, 7799
83, 0, 0, 0, 1.17549e-38
84, 2856.26, 1442.12, 504, 7797
85, 1510.38, 724.399, 309, 3683
86, 1330.01, 675.978, 205, 3519
87, 1137.97, 571.768, 265, 3064
88, 3122.81, 1548.42, 523, 8407
89, 0, 0, 0, 1.17549e-38
90, 3340.85, 1620.86, 556, 8344
91, 908.59, 494.765, 188, 2522
92, 3133.08, 1514.87, 569, 8425
93, 0, 0, 0, 1.17549e-38
94, 758.35, 386.716, 101, 2313
95, 573.68, 304.701, 82, 1730
96, 972.02, 485.645, 163, 2545
97, 171.86, 90.3533, 25, 555
98, 553.61, 289.322, 114, 1490
99, 1358.14, 628.93, 295, 3379
100, 1683.57, 842.463, 249, 4685
101, 134.74, 76.371, 5, 391
102, 530.9, 287.982, 58, 1708
103, 5387.99, 2705.25, 949, 14678
104, 0, 0, 0, 1.17549e-38
105, 0, 0, 0, 1.17549e-38
106, 3342.27, 1652.54, 615, 8921
107, 0, 0, 0, 1.17549e-38
108, 0, 0, 0, 1.17549e-38
109, 0, 0, 0, 1.17549e-38
110, 0, 0, 0, 1.17549e-38
111, 2615.3, 1257.48, 539, 6557
112, 213.04, 93.8594, 72, 476
113, 561.9, 264.368, 168, 1343
114, 56.82, 31.0262, 1, 165
115, 4460.64, 2302.82, 710, 12457
116, 758.52, 337.571, 181, 1707
117, 3325.15, 1713.61, 540, 9017
118, 815.45, 400.88, 99, 2148
119, 1622.74, 813.965, 368, 4481
120, 5.14, 4.46099, 1, 23
121, 2049.2, 991.648, 497, 5534
122, 258.46, 115.595, 73, 542
123, 386.43, 220.453, 74, 1144
124, 2199.31, 1093.87, 378, 5848
125, 3722.2, 1903.5, 601, 10180
126, 219.34, 101.76, 50, 575
127, 348.21, 193.039, 34, 1001
128, 1256.52, 593.456, 334, 3166
129, 1, 0, 1, 1
130, 4250.82, 2151.34, 672, 11597
131, 1, 0, 1, 1
132, 212.88, 123.604, 35, 652
133, 2610.1, 1332.97, 461, 7264
134, 792.49, 393.475, 115, 1935
135, 3489.86, 1783.64, 567, 9473
136, 3377.1, 1742.31, 488, 9394
137, 70.27, 40.0612, 9, 213
138, 2390.01, 1141.68, 422, 5543
139, 697.14, 387.588, 110, 1796
140, 898.79, 418.683, 182, 2281
141, 1289.41, 631.872, 234, 3279
142, 613.77, 310.846, 132, 1808
143, 1577.22, 782.843, 333, 4206
144, 1130.26, 540.839, 229, 2942
145, 3171.6, 1623.36, 540, 8809
146, 2806.75, 1462.92, 473, 8124
147, 3894.86, 2005.18, 571, 11112
148, 3718.49, 1929.22, 564, 10498
149, 209.99, 95.6839, 45, 481
150, 2454.42, 1212.46, 506, 6212
151, 1704.3, 791.628, 405, 4183
152, 1679.1, 780.558, 388, 4094
153, 1376.27, 718.289, 341, 4036
154, 1457.56, 740.062, 268, 4226
155, 434.96, 225.994, 78, 1180
156, 921.31, 466.382, 219, 2406
157, 893.17, 425.512, 178, 2283
158, 0, 0, 0, 1.17549e-38
159, 5337.09, 2710.3, 952, 14582
160, 0, 0, 0, 1.17549e-38
161, 0, 0, 0, 1.17549e-38
162, 209.48, 68.8392, 71, 411
163, 0, 0, 0, 1.17549e-38
164, 3147.57, 1629.34, 549, 8986
165, 919.71, 507.963, 220, 2836
166, 72.66, 45.3518, 14, 219
167, 2362.35, 1161.51, 427, 6235
168, 2196.23, 1089.17, 415, 5657
169, 2331.41, 1197.76, 393, 6320
170, 578.4, 311.681, 75, 1736
171, 5381.99, 2704, 912, 14662
172, 0, 0, 0, 1.17549e-38
173, 0, 0, 0, 1.17549e-38
174, 1079.03, 539.055, 160, 2693
175, 1245.63, 591.888, 296, 2908
176, 0, 0, 0, 1.17549e-38
177, 0, 0, 0, 1.17549e-38
178, 1329.32, 628.832, 243, 3352
179, 2095.96, 1010.48, 415, 5664
180, 1863.14, 884.101, 404, 4921
181, 4618.75, 2353.08, 697, 12982
182, 4500.67, 2304.24, 752, 12486
183, 0, 0, 0, 1.17549e-38
184, 4496.26, 2309.22, 720, 12480
185, 3574.74, 1839.68, 541, 9787
186, 3738.95, 1903.63, 649, 9853
187, 1007.44, 463.999, 258, 2461
188, 0, 0, 0, 1.17549e-38
189, 695.7, 342.84, 190, 1866
190, 2346.66, 1161.21, 394, 5899
191, 819.79, 405.191, 76, 2220
192, 3281.13, 1677.91, 534, 9654
193, 3077.64, 1551.17, 499, 8444
194, 169.96, 99.8976, 15, 575
195, 1819.94, 917.21, 329, 5022
196, 2301.09, 1164.97, 377, 6323
197, 0, 0, 0, 1.17549e-38
198, 2136.44, 1057.01, 399, 5275
199, 337.56, 155.255, 94, 844
200, 740.84, 382.921, 132, 1924
201, 951.18, 493.682, 141, 2550
202, 1532.68, 761.402, 281, 4202
203, 965.61, 502.607, 184, 2617
204, 809.49, 414.864, 138, 2195
205, 844, 420.44, 191, 2342
206, 3.51, 3.24806, 1, 17
207, 0, 0, 0, 1.17549e-38
208, 0, 0, 0, 1.17549e-38
209, 1532.68, 761.402, 281, 4202
210, 0, 0, 0, 1.17549e-38
211, 1002.95, 501.982, 166, 2754
212, 0, 0, 0, 1.17549e-38
213, 304.32, 138.302, 65, 737
214, 657.15, 330.584, 88, 1894
215, 439.26, 222.496, 85, 1114
216, 1385.09, 737.766, 258, 3576
217, 640.44, 339.28, 102, 1661
218, 3485.16, 1799.32, 544, 9519
219, 1500.71, 739.108, 254, 3671
220, 817.87, 402.485, 112, 2257
221, 1026.42, 508.346, 171, 2713
222, 939.63, 490.025, 211, 2534
223, 746.7, 379.433, 81, 1926
224, 3761.72, 1950.47, 629, 10612
225, 2335.09, 1164.48, 391, 6184
226, 2384.35, 1207.86, 427, 6643
227, 2384.35, 1207.86, 427, 6643
228, 0, 0, 0, 1.17549e-38
229, 0, 0, 0, 1.17549e-38
230, 2610.1, 1332.97, 461, 7264
231, 5249.17, 2656.19, 959, 14249
232, 0, 0, 0, 1.17549e-38
233, 3724.83, 1914.32, 630, 10193
234, 4003.01, 2076.21, 596, 11305
235, 898.79, 418.683, 182, 2281
236, 0, 0, 0, 1.17549e-38
237, 0, 0, 0, 1.17549e-38
238, 1304.68, 643.596, 265, 3319
239, 534.1, 273.612, 118, 1518
240, 1688.13, 833.535, 354, 4485
241, 2431.64, 1291.09, 408, 6853
242, 1083.8, 547.967, 182, 2975
243, 814.57, 401.1, 162, 2028
244, 1.55, 2.99792, 1, 30
245, 807.95, 450.21, 152, 1979
246, 1596.09, 802.918, 319, 4458
247, 2334.59, 1204.96, 445, 6381
248, 864.4, 441.166, 119, 2124
249, 619.74, 316.976, 103, 1458
250, 581.23, 293.167, 86, 1468
251, 783.84, 417.56, 155, 2163
252, 1745.26, 851.125, 329, 4616
253, 4102.17, 2107.43, 610, 11376
254, 499.02, 256.124, 101, 1290
255, 1759.61, 888.24, 326, 4785
256, 0, 0, 0, 1.17549e-38
257, 14.93, 10.1363, 1, 44
258, 2235.91, 1132.8, 377, 6060
259, 0, 0, 0, 1.17549e-38
260, 0, 0, 0, 1.17549e-38
261, 4126.16, 2108.49, 771, 11966
262, 3761.48, 1915.38, 621, 10236
263, 2304.63, 1145.26, 368, 6309
264, 1759.61, 888.24, 326, 4785
265, 945.94, 456.938, 171, 2363
266, 539.02, 272.845, 64, 1531
267, 0, 0, 0, 1.17549e-38
268, 4024.51, 2041.77, 687, 11162
269, 1168.32, 600.908, 189, 3281
270, 1506.26, 702.134, 406, 3814
271, 172.06, 83.0135, 43, 509
272, 842.98, 420.263, 118, 2104
273, 4214.71, 2155.44, 680, 11772
274, 99.94, 49.1243, 18, 245
275, 4327.06, 2161.1, 788, 11738
276, 4619.84, 2368.85, 757, 12765
277, 1268.66, 630.365, 197, 3334
278, 1869.06, 941.17, 333, 5022
279, 900.14, 433.763, 144, 2335
280, 4202.72, 2153.08, 728, 11598
281, 1251.06, 711.953, 154, 3789
282, 540.1, 256.002, 147, 1308
283, 1596.09, 802.918, 319, 4458
284, 682.45, 354.917, 103, 1921
285, 699.46, 352.539, 101, 1883
286, 1195.14, 566.238, 231, 3199
287, 4145.72, 2112.49, 724, 11189
288, 1651.66, 823.558, 316, 4459
289, 3529.84, 1843.04, 614, 10090
290, 748.49, 383.584, 118, 2194
291, 1330.84, 639.143, 275, 3226
292, 1103.14, 566.943, 160, 2969
293, 781.74, 378.876, 165, 2027
294, 1696.88, 841.222, 328, 4477
295, 3922.71, 1987.62, 684, 10909
296, 4.06, 3.3461, 1, 15
297, 760.5, 403.039, 145, 2412
298, 493.01, 257.775, 99, 1347
299, 519.28, 256.501, 95, 1276
300, 952.66, 461.953, 201, 2489
301, 1050.48, 506.496, 206, 2729
302, 612.89, 300.425, 121, 1603
303, 4103.93, 2141.45, 665, 11606
304, 3771.48, 1996.11, 572, 10961
305, 566.65, 297.092, 101, 1476
306, 1010.21, 492.716, 227, 2624
307, 55.42, 29.2797, 8, 144
308, 1335.84, 613.91, 215, 3380
309, 1131.08, 576.659, 245, 3138
310, 332.02, 132.887, 68, 717
311, 4099.06, 2107.11, 678, 11503
312, 0, 0, 0, 1.17549e-38
313, 1050.1, 569.494, 144, 3048
314, 911.47, 453.582, 185, 2421
315, 0, 0, 0, 1.17549e-38
316, 3971.72, 2046.27, 595, 11114
317, 1050.1, 569.494, 144, 3048
318, 1227.71, 616.822, 171, 3287
319, 1061.08, 566.37, 185, 3047
320, 2576.5, 1298.43, 473, 7062
321, 1351.19, 692.346, 260, 4176
322, 395.64, 182.375, 91, 969
323, 2631.45, 1339.08, 460, 7291
324, 1363.57, 650.462, 241, 3782
325, 2631.45, 1339.08, 460, 7291
326, 1461.27, 745.325, 230, 3771
327, 396.26, 177.343, 71, 949
328, 0, 0, 0, 1.17549e-38
329, 1, 0, 1, 1
330, 0, 0, 0, 1.17549e-38
331, 34.11, 21.9111, 4, 112
332, 4358.55, 2191.77, 767, 11761
333, 0, 0, 0, 1.17549e-38
334, 1090.06, 552.715, 157, 2805
335, 966.56, 493.939, 170, 2585
336, 4118.84, 2086.55, 730, 11427
337, 322.4, 181.294, 38, 769
338, 647.17, 333.271, 122, 1702
339, 1517.57, 745.438, 240, 3941
340, 812.7, 404.367, 173, 2287
341, 1471.03, 719.984, 290, 3691
342, 837.56, 441.331, 151, 2490
343, 273.59, 129.024, 20, 585
344, 3655.86, 1906.35, 566, 10307
345, 11.78, 7.70789, 1, 41
346, 3654.89, 1887.84, 567, 10313
347, 2998.13, 1502.23, 623, 8561
348, 2720.7, 1467.6, 363, 8516
349, 1305.23, 653.508, 220, 3555
350, 1549.19, 780.142, 316, 4387
351, 1294.91, 661.578, 158, 3576
352, 1066.87, 525.746, 203, 2835
353, 648.71, 331.497, 140, 1722
354, 818.29, 411.075, 144, 2441
355, 2759.27, 1468.31, 396, 8042
356, 152.82, 72.6001, 26, 391
357, 3762.21, 1958.18, 626, 10573
358, 670.5, 322.541, 157, 1581
359, 1119.07, 485.58, 258, 2708
360, 70.6, 44.1819, 1, 201
361, 4086.38, 2091.83, 623, 11298
362, 537.92, 262.589, 134, 1461
363, 3490.56, 1794.11, 542, 9610
364, 2314.39, 1151.42, 368, 6335
365, 134.41, 81.428, 14, 437
366, 796.65, 418.625, 163, 2202
367, 843.11, 427.734, 120, 2227
368, 842.16, 418.535, 165, 2447
369, 622.64, 305.87, 147, 1590
370, 1195.66, 596.232, 219, 3205
371, 414.85, 219.691, 41, 1207
372, 3668.45, 1900.69, 552, 10043
373, 3935.2, 2033.61, 662, 11057
374, 839.72, 441.402, 140, 2239
375, 0, 0, 0, 1.17549e-38
376, 540.05, 273.276, 89, 1192
377, 2401.15, 1215.47, 420, 6408
378, 810.1, 390.453, 162, 2180
379, 4079.45, 2108.23, 675, 11490
380, 4062.37, 2098.01, 657, 11563
381, 1091.41, 538.711, 210, 3168
382, 12.8, 8.46522, 1, 41
383, 1156.86, 570.103, 192, 3086
384, 1, 0, 1, 1
385, 3701.22, 1914.15, 548, 10414
386, 1.92, 2.95527, 1, 19
387, 1650.42, 815.556, 304, 4242
388, 1217.82, 605.328, 255, 3288
389, 1287.49, 639.552, 225, 3513
390, 785.8, 403.086, 155, 2132
391, 3680.54, 1900.74, 561, 10032
392, 3818.97, 1958.77, 599, 10741
393, 1050.35, 525.495, 206, 2725
394, 3844.25, 1980.22, 653, 10759
395, 541.02, 291.389, 96, 1549
396, 490.09, 279.168, 40, 1358
397, 371.99, 194.261, 78, 1062
398, 94.05, 70.2563, 2, 441
399, 627.38, 319.039, 123, 1784
400, 1123.84, 577.144, 213, 3108
401, 3764.02, 1922.74, 589, 10653
402, 817.27, 413.619, 153, 2200
403, 2936.65, 1522.89, 467, 8317
404, 1152.27, 593.184, 225, 3146
405, 287.08, 151.553, 61, 783
406, 1567.1, 800.784, 232, 4746
407, 1642.97, 855.69, 286, 5116
408, 2172.12, 1132.58, 310, 6065
409, 1852.49, 1033.28, 204, 5744
410, 1294.3, 706.271, 227, 3894
411, 2580.56, 1322.14, 416, 6988
412, 22.15, 21.3983, 1, 103
413, 2636.26, 1407.8, 361, 7318
414, 158.97, 107.297, 6, 452
415, 3154.48, 1613.22, 493, 8430
416, 4.57, 7.53824, 1, 38
417, 1170.6, 607.647, 191, 3199
418, 671.04, 367.766, 148, 1843
419, 2975.9, 1497.38, 519, 8176
420, 1009.25, 461.493, 252, 2447
421, 0, 0, 0, 1.17549e-38
422, 1729.51, 916.223, 303, 5009
423, 5220.37, 2681.4, 852, 14664
424, 1232.94, 606.593, 297, 3237
425, 7.09, 7.4419, 1, 53
426, 817.27, 413.619, 153, 2200
427, 863.03, 451.113, 160, 2295
428, 1622.76, 756.985, 340, 4012
429, 1020.05, 502.309, 197, 2748
430, 797.84, 392.239, 158, 2026
431, 797.84, 392.239, 158, 2026
432, 0, 0, 0, 1.17549e-38
433, 1079.14, 556.529, 229, 3131
434, 881.58, 429.27, 180, 2125
435, 0, 0, 0, 1.17549e-38
436, 4269.03, 2096.35, 764, 10677
437, 378.95, 168.908, 58, 1042
438, 4254.94, 2158.24, 717, 11621
439, 3029.8, 1563.78, 467, 8697
440, 1230.64, 537.438, 264, 3063
441, 667.85, 323.766, 116, 1771
442, 667.85, 323.766, 116, 1771
443, 316.91, 165.772, 41, 941
444, 316.91, 165.772, 41, 941
445, 0, 0, 0, 1.17549e-38
446, 0, 0, 0, 1.17549e-38
447, 3829.85, 2018.49, 601, 10802
448, 0, 0, 0, 1.17549e-38
449, 682.45, 354.917, 103, 1921
450, 1397.36, 759.584, 244, 4115
451, 0, 0, 0, 1.17549e-38
452, 580.78, 288.287, 88, 1458
453, 1975.93, 1022.71, 318, 5388
454, 1975.93, 1022.71, 318, 5388
455, 421.83, 216.451, 62, 1149
456, 2337.95, 1203.86, 412, 6310
457, 177.26, 110.84, 5, 464
458, 2121.16, 1103.23, 307, 6135
459, 2191.46, 1114.92, 396, 6177
460, 723.81, 362.014, 133, 2050
461, 1222, 633.494, 220, 3252
462, 445.37, 222.547, 90, 1131
463, 1908.25, 982.97, 294, 5314
464, 1004.73, 510.42, 150, 2799
465, 365.63, 197.772, 79, 890
466, 520.63, 249.655, 106, 1435
467, 675.93, 343.04, 84, 1640
468, 449.71, 235.153, 56, 1200
469, 415.6, 198.724, 104, 1105
470, 415.74, 198.745, 104, 1107
471, 0, 0, 0, 1.17549e-38
472, 0, 0, 0, 1.17549e-38
473, 4133.8, 2106.35, 619, 11447
474, 421.72, 203.656, 105, 1049
475, 832.15, 421.596, 198, 2293
476, 1592.09, 804.307, 295, 3889
477, 1209.64, 602.171, 208, 3253
478, 747.41, 353.75, 109, 1934
479, 784.24, 388.206, 112, 2072
480, 1791.37, 879.366, 309, 4729
481, 5143.86, 2661.85, 820, 14464
482, 388.67, 190.717, 92, 1056
483, 388.67, 190.717, 92, 1056
484, 388.67, 190.717, 92, 1056
485, 75.68, 51.3192, 10, 274
486, 2846.21, 1417.73, 480, 7617
487, 388.35, 216.588, 60, 1158
488, 295.08, 171.67, 24, 777
489, 376.86, 210.766, 43, 1143
490, 2199.16, 1147.91, 382, 5811
491, 2199.16, 1147.91, 382, 5811
492, 1190.25, 588.335, 160, 3279
493, 3726.79, 1960.58, 581, 10638
494, 684.26, 339.913, 140, 1779
495, 896.68, 439.53, 157, 2702
496, 932.7, 474.525, 166, 2610
497, 599.81, 307.096, 88, 1403
498, 574.32, 297.373, 93, 1563
499, 3788.58, 1948.63, 584, 10485
500, 1223.85, 640.233, 207, 3341
501, 0, 0, 0, 1.17549e-38
502, 0, 0, 0, 1.17549e-38
503, 317.01, 166.683, 56, 986
504, 783.1, 384.909, 163, 1983
505, 1006.82, 521.285, 182, 2799
506, 1248.53, 606.026, 289, 3150
507, 385.09, 191.944, 62, 1059
508, 0, 0, 0, 1.17549e-38
509, 0, 0, 0, 1.17549e-38
510, 0, 0, 0, 1.17549e-38
511, 0, 0, 0, 1.17549e-38
512, 0, 0, 0, 1.17549e-38
513, 0, 0, 0, 1.17549e-38
514, 397.93, 191.151, 89, 999
515, 1106.64, 579.856, 223, 3216
