point, mean, stddev, min, max
136, 723.48, 694.36, 13, 3664
137, 729.59, 693.623, 18, 3662
138, 731.69, 697.717, 17, 3657
139, 728.84, 695.258, 14, 3668
140, 732.09, 695.378, 12, 3664
141, 724.67, 696.261, 10, 3677
142, 713.39, 693.561, 14, 3621
143, 741.57, 698.392, 12, 3688
144, 732.48, 697.183, 20, 3672
145, 731.88, 695.384, 15, 3660
146, 714.31, 692.163, 17, 3639
147, 735.65, 695.001, 16, 3654
148, 719.52, 696.609, 19, 3671
149, 717.54, 694.97, 8, 3655
150, 714.09, 694.082, 18, 3651
151, 705.46, 690.475, 13, 3629
152, 723.88, 693.407, 21, 3663
153, 700.35, 689.847, 7, 3637
154, 734.02, 696.901, 20, 3659
155, 726.77, 697.533, 20, 3669
156, 732.87, 695.758, 18, 3675
157, 728.17, 696.071, 14, 3656
158, 731.46, 705.753, 16, 3674
159, 712.76, 696.42, 17, 3686
160, 716.44, 693.315, 16, 3666
161, 703.21, 690.052, 12, 3636
162, 731.34, 695.477, 20, 3665
163, 713.2, 691.747, 16, 3621
164, 721.63, 694.107, 19, 3659
165, 703.1, 690.425, 13, 3616
166, 694.29, 685.637, 15, 3615
167, 720.06, 692.699, 18, 3646
168, 722.53, 695.203, 15, 3670
169, 722.63, 696.947, 15, 3662
170, 724.14, 695.959, 14, 3674
171, 718.22, 693.131, 17, 3656
172, 720.45, 694.807, 20, 3673
173, 727.42, 695.809, 22, 3691
174, 714.56, 692.851, 16, 3666
175, 728.04, 695.375, 14, 3655
176, 721.06, 694.552, 15, 3632
177, 729.73, 695.441, 14, 3648
178, 713.11, 693.725, 19, 3658
179, 707.98, 693.163, 12, 3606
180, 735.28, 696.477, 20, 3667
181, 722.4, 692.702, 13, 3646
182, 721.85, 693.028, 17, 3644
183, 724, 692.757, 21, 3656
184, 727.43, 696.181, 19, 3677
185, 723.34, 697.186, 10, 3653
186, 710.56, 693.434, 2, 3639
187, 708.83, 690.104, 13, 3637
188, 729.24, 696.556, 15, 3662
189, 703.11, 691.929, 16, 3648
190, 724.78, 696.248, 11, 3656
191, 713.83, 692.931, 21, 3646
192, 714.72, 693.49, 13, 3660
193, 729.12, 696.575, 17, 3659
194, 703, 688.781, 15, 3610
195, 700.73, 688.199, 19, 3631
196, 721.56, 697.022, 17, 3652
197, 731.06, 707.305, 13, 3708
198, 717.17, 693.504, 17, 3675
199, 721.46, 693.633, 10, 3654
200, 736.26, 699.496, 16, 3684
201, 725.54, 696.26, 11, 3657
202, 729.15, 695.199, 10, 3651
203, 709.97, 694.551, 16, 3644
204, 722.89, 695.802, 14, 3685
205, 738.94, 700.145, 15, 3694
206, 722.47, 694.177, 15, 3694
207, 726.58, 695.221, 22, 3645
208, 721.63, 695.402, 20, 3672
209, 735.43, 698.953, 18, 3683
210, 736.62, 699.025, 11, 3679
211, 712.01, 692.026, 13, 3634
212, 733.09, 698.504, 15, 3677
213, 729.65, 696.784, 18, 3689
214, 720.61, 690.232, 9, 3648
215, 721.15, 694.509, 14, 3633
216, 723.16, 692.444, 12, 3641
217, 706.6, 691.709, 16, 3637
218, 711.22, 692.279, 18, 3656
219, 732.9, 697.319, 13, 3664
220, 679.88, 685.031, 17, 3602
221, 719.58, 694.376, 16, 3650
222, 721.95, 695.176, 14, 3652
223, 710.73, 692.049, 16, 3644
224, 704.83, 691.5, 11, 3643
225, 737.05, 696.186, 13, 3682
226, 710.81, 692.881, 18, 3646
227, 748.24, 702.824, 13, 3695
228, 711.08, 693.907, 12, 3643
229, 720.98, 697.647, 13, 3664
230, 710.37, 694.222, 11, 3670
231, 712.72, 692.784, 18, 3636
232, 719.84, 693.347, 16, 3639
233, 728.75, 694.838, 14, 3645
234, 718.48, 692.743, 18, 3653
235, 713.5, 692.761, 20, 3652
236, 731.3, 697.68, 20, 3669
237, 726.06, 696.515, 16, 3632
238, 733.76, 698.075, 10, 3686
239, 726.8, 694.757, 12, 3670
240, 694.12, 688.544, 14, 3637
241, 718.51, 692.847, 16, 3664
242, 725.14, 699.533, 14, 3662
243, 742.21, 697.851, 16, 3686
244, 735.02, 699.159, 17, 3683
245, 717.26, 696.237, 17, 3664
246, 719.79, 693.333, 25, 3645
247, 727.41, 695.707, 14, 3644
248, 715.85, 692.571, 15, 3631
249, 737.45, 696.812, 13, 3674
250, 714.57, 694.082, 15, 3655
251, 709.49, 692.532, 13, 3667
252, 706.68, 689.289, 10, 3646
253, 699.4, 689.106, 14, 3633
254, 740.15, 697.802, 17, 3687
255, 710.82, 693.319, 19, 3649
256, 719.97, 695.248, 12, 3659
257, 721.24, 692.968, 17, 3646
258, 720.14, 694.219, 20, 3659
259, 717.45, 693.222, 14, 3658
260, 725.85, 701.035, 16, 3653
261, 727.15, 695.697, 25, 3663
262, 712.18, 694.527, 18, 3656
263, 726.42, 694.104, 20, 3675
264, 731.15, 695.222, 20, 3672
265, 715.47, 693.494, 16, 3662
266, 700.32, 688.529, 24, 3617
267, 729.18, 696.199, 18, 3658
268, 706.04, 690.884, 10, 3634
269, 710.89, 690.222, 17, 3620
270, 715.99, 692.285, 11, 3624
271, 702.56, 692.085, 15, 3667
272, 729.63, 695.975, 19, 3664
273, 727.53, 696.43, 19, 3665
274, 730.67, 699.067, 14, 3684
275, 721.99, 694.105, 15, 3675
276, 714.44, 691.755, 14, 3631
277, 721.59, 692.914, 20, 3633
278, 722.44, 692.628, 23, 3653
279, 705.76, 691.595, 5, 3644
280, 727.93, 697.122, 15, 3688
281, 722.06, 695.214, 14, 3667
282, 736.68, 700.796, 17, 3671
283, 720.09, 693.509, 18, 3655
284, 717.28, 694.577, 14, 3625
285, 715.49, 692.134, 12, 3642
286, 709.95, 692.658, 16, 3638
287, 732.97, 696.861, 14, 3683
288, 718.37, 696.024, 19, 3664
289, 716.51, 694.482, 15, 3651
290, 719.33, 695.139, 19, 3665
291, 728.01, 693.687, 20, 3652
292, 736.26, 695.59, 17, 3677
293, 723.06, 694.803, 19, 3669
294, 709.84, 693.734, 16, 3637
295, 710.17, 693.296, 19, 3659
296, 725.77, 695.646, 17, 3640
297, 699.69, 691.19, 16, 3645
298, 720.21, 693.988, 14, 3652
299, 727.66, 696.29, 17, 3653
300, 717.2, 694.775, 17, 3675
301, 704.47, 690.309, 14, 3612
302, 715.64, 693.544, 22, 3670
303, 729.31, 696.94, 16, 3662
304, 716.45, 694.071, 13, 3631
305, 718.46, 694.391, 16, 3658
306, 714.94, 692.602, 12, 3646
307, 720.73, 692.622, 14, 3618
308, 709.51, 690.756, 17, 3643
309, 704.69, 690.316, 12, 3622
310, 697.58, 687.795, 10, 3638
311, 730.19, 694.712, 15, 3643
312, 733.87, 697.256, 15, 3670
313, 726.95, 698.165, 20, 3674
314, 710.36, 689.746, 16, 3634
315, 725.14, 695.73, 16, 3681
316, 727.84, 696.495, 14, 3659
317, 715.3, 695.56, 19, 3668
318, 687.99, 685.501, 14, 3608
319, 721.98, 702.885, 17, 3653
320, 689.05, 690.136, 13, 3634
321, 698.55, 691.072, 16, 3603
322, 712.16, 691.82, 16, 3656
323, 710.15, 695.306, 12, 3657
324, 738.92, 701.956, 8, 3655
325, 709.23, 691.998, 16, 3627
326, 695.62, 685.949, 21, 3586
327, 702.16, 694.036, 17, 3651
328, 724.59, 694.507, 15, 3651
329, 737.39, 696.694, 18, 3688
330, 729.24, 695.374, 18, 3670
331, 723.07, 695.107, 10, 3655
332, 731.51, 696.898, 16, 3651
333, 724.81, 694.718, 16, 3645
334, 726.51, 695.342, 13, 3656
335, 704.92, 694.696, 8, 3679
336, 715.82, 693.208, 13, 3660
337, 706.77, 690.772, 17, 3635
338, 743.35, 699.252, 15, 3685
339, 725.08, 698.046, 16, 3656
340, 697.89, 687.995, 16, 3625
341, 735.87, 697.861, 20, 3671
342, 731.75, 697.372, 25, 3685
343, 710.41, 690.631, 11, 3629
344, 723.51, 693.936, 18, 3668
345, 723.24, 696.595, 16, 3663
346, 731.63, 698.246, 12, 3669
347, 724.5, 696.523, 18, 3664
348, 751.06, 703.799, 21, 3703
349, 718.51, 693.115, 12, 3656
350, 729.68, 696.209, 17, 3675
351, 714.78, 693.762, 15, 3627
352, 722.54, 694.511, 16, 3668
353, 711.06, 693.262, 16, 3658
354, 724.99, 696.486, 15, 3687
355, 699, 688.529, 9, 3602
356, 729.96, 697.098, 18, 3663
357, 717.96, 693.301, 11, 3652
358, 720.35, 694.007, 13, 3674
359, 718.9, 696.157, 17, 3655
360, 738.89, 697.721, 19, 3689
361, 735.73, 699.174, 18, 3678
362, 739.69, 700.475, 20, 3688
363, 733.74, 699.771, 22, 3695
364, 732.27, 698.719, 13, 3659
365, 713.41, 694.599, 11, 3662
366, 713.54, 693.889, 14, 3671
367, 723.35, 693.722, 17, 3652
368, 735.24, 698.044, 13, 3665
369, 731.52, 698.291, 19, 3674
370, 725.92, 693.364, 22, 3655
371, 705.76, 692.082, 11, 3662
372, 702.65, 689.042, 6, 3635
373, 716.88, 693.849, 14, 3644
374, 731.03, 696.505, 20, 3652
375, 732.87, 697.709, 16, 3661
376, 700.25, 688.734, 11, 3625
377, 735.68, 700.112, 21, 3671
378, 710.07, 692.785, 18, 3637
379, 728.58, 695.578, 18, 3643
380, 713.48, 693.488, 18, 3643
381, 719.96, 694.284, 16, 3651
382, 718.43, 691.043, 13, 3654
383, 739.83, 698.447, 11, 3680
384, 704.93, 691.319, 11, 3644
385, 719.23, 692.581, 13, 3644
386, 701.92, 692.473, 14, 3634
387, 730.76, 698.423, 12, 3650
388, 702.88, 689.608, 11, 3630
389, 701.11, 688.655, 23, 3610
390, 730.17, 695.665, 25, 3679
391, 723.14, 696.3, 20, 3653
392, 718.55, 694.099, 15, 3636
393, 719, 693.23, 14, 3634
394, 708.69, 695.313, 16, 3644
395, 728.25, 695.584, 16, 3659
396, 712.74, 691.599, 12, 3653
397, 726.65, 695.656, 14, 3681
398, 725.34, 694.628, 14, 3659
399, 703.59, 693.448, 16, 3623
400, 725.14, 696.059, 25, 3669
401, 726.58, 693.354, 18, 3666
402, 716.14, 692.471, 13, 3631
403, 721.38, 694.962, 21, 3661
404, 718.88, 694.618, 17, 3657
405, 710.99, 692.358, 10, 3643
406, 716.46, 692.495, 19, 3637
407, 723.27, 704.029, 16, 3659
408, 728.52, 697.172, 19, 3673
409, 723.2, 697.43, 20, 3668
410, 713.5, 692.375, 7, 3623
411, 730.36, 697.68, 16, 3682
412, 715.6, 693.551, 16, 3645
413, 723.62, 694.934, 16, 3664
414, 713.98, 694.777, 12, 3644
415, 708.15, 692.436, 11, 3654
416, 714.53, 694.326, 9, 3638
417, 719.95, 695.564, 9, 3652
418, 723.58, 693.586, 19, 3661
419, 719.64, 692.86, 14, 3653
420, 711.08, 691.719, 13, 3658
421, 724.57, 696.767, 25, 3674
422, 716.29, 695.849, 19, 3649
423, 732.76, 700.788, 19, 3662
424, 721.03, 696.915, 18, 3656
425, 713.67, 695.229, 14, 3645
426, 726.81, 696.213, 20, 3676
427, 713.41, 695.158, 11, 3643
428, 723.06, 695.554, 16, 3649
429, 731.5, 694.646, 20, 3663
430, 720.18, 696.961, 17, 3644
431, 732.54, 694.965, 23, 3682
432, 711.51, 692.921, 11, 3648
433, 715.23, 692.238, 20, 3647
434, 725.25, 695.446, 18, 3667
435, 698.91, 688.833, 11, 3636
436, 739.76, 704.562, 16, 3681
437, 721.21, 692.88, 16, 3658
438, 725.37, 693.753, 16, 3641
439, 693.63, 687.951, 12, 3610
440, 726.47, 695.944, 17, 3674
441, 731.83, 696.227, 8, 3673
442, 713.07, 692.412, 17, 3634
443, 717.24, 692.732, 11, 3670
444, 734.96, 698.865, 21, 3673
445, 712.48, 691.91, 18, 3643
446, 735.53, 696.652, 15, 3671
447, 715.21, 692.526, 15, 3641
448, 726.94, 695.884, 11, 3642
449, 716.45, 692.588, 16, 3656
450, 733.15, 696.677, 17, 3661
451, 743.32, 700.811, 21, 3703
452, 716.68, 692.474, 14, 3641
453, 708.68, 691.342, 11, 3642
454, 728.05, 695.4, 14, 3653
455, 715.48, 692.322, 20, 3656
456, 704.76, 690.767, 19, 3612
457, 734.58, 696.041, 11, 3683
458, 725.97, 695.982, 17, 3681
459, 725.05, 693.953, 21, 3655
460, 715.43, 694.372, 18, 3674
461, 725.01, 692.792, 20, 3657
462, 719.28, 692.379, 12, 3677
463, 714.89, 696.005, 21, 3655
464, 713.68, 690.306, 17, 3623
465, 708.34, 693.895, 13, 3634
466, 711.71, 692.212, 14, 3654
467, 712.92, 693.075, 15, 3635
468, 731.08, 696.732, 12, 3684
469, 699.06, 689.288, 11, 3663
470, 720.67, 690.874, 16, 3652
471, 718.91, 695.692, 17, 3633
472, 734.1, 699.156, 19, 3678
473, 696.5, 686.73, 18, 3594
474, 716.4, 692.258, 16, 3665
475, 724.47, 694.931, 13, 3637
476, 726.51, 698.123, 12, 3666
477, 714.01, 694.159, 16, 3665
478, 710.97, 690.204, 12, 3654
479, 718.86, 694.391, 19, 3647
480, 717.47, 693.875, 14, 3649
481, 736.98, 696.988, 21, 3670
482, 726.45, 695.32, 18, 3672
483, 718.46, 700.826, 19, 3639
484, 736.83, 699.281, 21, 3688
485, 716.96, 695.224, 13, 3652
486, 710.03, 691.037, 14, 3641
487, 732.11, 694.285, 10, 3668
488, 732.72, 697.935, 14, 3665
489, 725.04, 694.025, 11, 3675
490, 728.94, 702.374, 20, 3655
491, 717.87, 692.07, 17, 3636
492, 724.49, 696.12, 13, 3670
493, 743.18, 701.486, 23, 3687
494, 709.68, 689.473, 17, 3610
495, 723.53, 696.495, 12, 3664
496, 711.56, 690.49, 17, 3646
497, 715.18, 695.278, 14, 3661
498, 722.07, 694.663, 12, 3659
499, 713.32, 694.074, 17, 3653
