point, mean, stddev, min, max
136, 87545.2, 176639, 15, 712471
137, 87833.8, 176960, 34, 713518
138, 87625.4, 176714, 31, 712649
139, 87826.1, 176968, 24, 713706
140, 87676.9, 176786, 45, 713052
141, 87467.3, 176517, 26, 712053
142, 87399.4, 176434, 22, 711861
143, 87860.5, 176988, 27, 713519
144, 87690, 176794, 27, 712896
145, 87853.7, 176984, 30, 713408
146, 87769, 176892, 38, 713225
147, 87799.6, 176920, 44, 713199
148, 87539.5, 176609, 41, 712313
149, 87465.1, 176535, 29, 712254
150, 87629.7, 176712, 33, 712748
151, 87534.6, 176602, 31, 712259
152, 87722.2, 176839, 38, 713205
153, 87719.5, 176821, 34, 713039
154, 87717.2, 176826, 41, 712893
155, 87535.1, 176592, 17, 712542
156, 87573.2, 176641, 26, 712817
157, 87667.2, 176769, 32, 713238
158, 87708.4, 176813, 27, 712855
159, 87602.5, 176678, 18, 712658
160, 87546.1, 176627, 35, 712223
161, 87400.2, 176445, 15, 711975
162, 87639.3, 176712, 36, 712659
163, 87561, 176624, 20, 712318
164, 87674.3, 176774, 25, 713093
165, 87570.4, 176623, 38, 712416
166, 87301.5, 176320, 33, 712030
167, 87637.5, 176727, 30, 712806
168, 87724, 176842, 38, 713175
169, 87348.5, 176382, 27, 712109
170, 87479.5, 176521, 27, 712414
171, 87457.3, 176482, 35, 711970
172, 87459.1, 176502, 17, 712488
173, 87605.4, 176692, 25, 712611
174, 87772.4, 176893, 42, 713240
175, 87671.1, 176755, 43, 712837
176, 87636.9, 176715, 22, 712893
177, 87565.8, 176622, 27, 712723
178, 87534.9, 176606, 28, 712826
179, 87622.5, 176700, 39, 712853
180, 87545.8, 176593, 31, 712293
181, 87649.8, 176757, 36, 713132
182, 87620.7, 176731, 36, 712891
183, 87402.6, 176459, 29, 712328
184, 87699.2, 176810, 17, 713128
185, 87510.5, 176580, 34, 712369
186, 87522.1, 176593, 39, 712575
187, 87452.3, 176501, 25, 712509
188, 87815, 176923, 21, 713548
189, 87691.8, 176814, 27, 713190
190, 87692.5, 176808, 20, 713027
191, 87650.3, 176738, 29, 712779
192, 87604.3, 176705, 27, 712872
193, 87550.3, 176599, 31, 712536
194, 87614.7, 176721, 39, 712752
195, 87361.8, 176372, 33, 712056
196, 87818.9, 176971, 33, 713461
197, 87774.7, 176896, 29, 713228
198, 87916.7, 177056, 32, 713953
199, 87505.6, 176570, 33, 712670
200, 87670.8, 176785, 31, 712895
201, 87702.4, 176806, 40, 712736
202, 87732.8, 176832, 31, 713115
203, 87647.4, 176741, 36, 712619
204, 87783.2, 176902, 35, 713324
205, 87742.3, 176867, 35, 713396
206, 87721.3, 176838, 37, 713448
207, 87585.8, 176651, 30, 712755
208, 87788.4, 176902, 35, 713376
209, 87721, 176806, 32, 712695
210, 87602.8, 176683, 21, 712678
211, 87569.2, 176660, 34, 712648
212, 87563.9, 176623, 28, 712574
213, 87541.9, 176592, 34, 712208
214, 87766.9, 176879, 31, 713140
215, 87508.6, 176576, 36, 712494
216, 87492.2, 176553, 26, 712207
217, 87559.3, 176639, 27, 712505
218, 87565.6, 176643, 20, 712501
219, 87888.3, 177027, 25, 713758
220, 87308.9, 176304, 15, 711315
221, 87345.5, 176371, 25, 711689
222, 87709.9, 176800, 33, 712917
223, 87292.7, 176295, 32, 711505
224, 87649.8, 176743, 22, 713001
225, 87954, 177115, 25, 713864
226, 87882.1, 177032, 29, 713664
227, 87699.8, 176799, 41, 712810
228, 87642.9, 176740, 26, 713060
229, 87639.9, 176727, 42, 712804
230, 87539.4, 176630, 39, 712631
231, 87648.1, 176725, 27, 712804
232, 87759.4, 176876, 35, 713230
233, 87642.4, 176728, 28, 712917
234, 87464.5, 176512, 32, 712095
235, 87501.2, 176562, 23, 712149
236, 87630.5, 176708, 30, 712702
237, 87362.3, 176386, 32, 711907
238, 87797.2, 176928, 25, 713488
239, 87815.4, 176965, 34, 713824
240, 87269.6, 176274, 13, 711247
241, 87487.7, 176565, 32, 712452
242, 87476.9, 176540, 33, 712456
243, 87843, 176985, 25, 713690
244, 87703.1, 176803, 25, 712936
245, 87944.4, 177090, 35, 713964
246, 87692.5, 176777, 33, 712801
247, 87809.2, 176930, 28, 713607
248, 87763.1, 176872, 23, 713310
249, 87696.4, 176810, 23, 713095
250, 87683.4, 176783, 38, 712859
251, 87439, 176473, 29, 712053
252, 87652.6, 176757, 37, 712907
253, 87561.3, 176640, 28, 712513
254, 87740.4, 176877, 37, 713367
255, 87543.5, 176608, 40, 712490
256, 87667.4, 176763, 24, 713157
257, 87683.7, 176795, 44, 713422
258, 87639.7, 176733, 42, 712702
259, 87752, 176857, 31, 713265
260, 87491.1, 176555, 35, 712222
261, 87533.6, 176601, 28, 712084
262, 87283.5, 176297, 20, 711199
263, 87860.6, 176995, 37, 713484
264, 87821.1, 176955, 21, 713515
265, 87484.8, 176552, 35, 712547
266, 87572.6, 176647, 39, 712720
267, 87713.1, 176814, 32, 713049
268, 87525.5, 176598, 34, 712850
269, 87522.5, 176604, 29, 712249
270, 87800.1, 176940, 30, 713596
271, 87613.1, 176696, 30, 712548
272, 87625.3, 176716, 35, 712538
273, 87641.5, 176741, 30, 712889
274, 87709, 176822, 24, 713045
275, 87651.3, 176736, 42, 713036
276, 87847.7, 176991, 33, 713382
277, 87337.3, 176368, 23, 711887
278, 87727.3, 176834, 36, 713300
279, 87205.1, 176198, 14, 711079
280, 87899.5, 177044, 29, 713655
281, 87846, 176981, 20, 713697
282, 87519.6, 176593, 31, 712663
283, 87852.7, 176971, 37, 713470
284, 87830.9, 176960, 33, 713404
285, 87547.7, 176643, 36, 712671
286, 87674.5, 176776, 27, 713072
287, 87776.3, 176901, 34, 713262
288, 87640.4, 176732, 37, 712816
289, 87672.3, 176754, 25, 712678
290, 87626.5, 176718, 27, 712822
291, 87660.4, 176769, 41, 713055
292, 87782.4, 176907, 28, 713296
293, 87637.1, 176741, 30, 712896
294, 87638.2, 176734, 34, 712891
295, 87556.9, 176618, 30, 712389
296, 87845.8, 176980, 32, 713328
297, 87409.5, 176455, 33, 711994
298, 87626.4, 176703, 24, 713022
299, 87605.4, 176672, 29, 712593
300, 87676.1, 176770, 30, 712815
301, 87421.5, 176441, 8, 711722
302, 87744.2, 176836, 34, 712980
303, 87843.4, 176967, 22, 713434
304, 87780.8, 176912, 34, 713419
305, 87744, 176850, 20, 713202
306, 87620.4, 176704, 25, 712439
307, 87527.3, 176588, 36, 712562
308, 87504.3, 176553, 25, 712412
309, 87560.5, 176651, 35, 712582
310, 87350.9, 176374, 33, 711547
311, 87647.9, 176728, 31, 712239
312, 87796.2, 176925, 36, 713369
313, 87558, 176629, 14, 712422
314, 87685, 176767, 26, 712658
315, 87707.2, 176786, 28, 712743
316, 87616.5, 176698, 38, 712373
317, 87611.4, 176688, 29, 712493
318, 87513.6, 176583, 30, 712332
319, 87586, 176671, 35, 712735
320, 87406.7, 176454, 31, 711666
321, 87558.9, 176637, 31, 712375
322, 87467.1, 176507, 24, 712389
323, 87506.1, 176547, 38, 712272
324, 87905.5, 177060, 38, 714010
325, 87659, 176749, 28, 712917
326, 87626.2, 176712, 27, 712631
327, 87313.1, 176349, 21, 711725
328, 87688.7, 176791, 27, 712802
329, 87593.1, 176671, 28, 712604
330, 87547.1, 176625, 45, 712213
331, 87710, 176811, 43, 713125
332, 87904.9, 177065, 42, 713933
333, 87391.1, 176415, 20, 712018
334, 87553.8, 176612, 22, 712463
335, 87478, 176531, 19, 712000
336, 87728.7, 176843, 45, 712898
337, 87783.9, 176898, 32, 713251
338, 87480.5, 176532, 42, 711894
339, 87820.8, 176934, 39, 713349
340, 87404.9, 176439, 8, 712163
341, 87787.8, 176901, 35, 713327
342, 87604.6, 176686, 34, 712482
343, 87707.5, 176797, 28, 712913
344, 87556.2, 176624, 31, 712246
345, 87442.4, 176490, 47, 712227
346, 87662.7, 176762, 31, 713018
347, 87568, 176655, 31, 712516
348, 87896.4, 177047, 39, 713560
349, 87751.1, 176863, 36, 713156
350, 87571.3, 176658, 31, 712485
351, 87558.2, 176613, 35, 712372
352, 87815.5, 176942, 43, 713485
353, 87501.1, 176568, 34, 712065
354, 87701.3, 176816, 38, 713131
355, 87490.1, 176563, 19, 712492
356, 87651.6, 176747, 30, 713055
357, 87434.3, 176482, 30, 712074
358, 87469.5, 176507, 41, 711789
359, 87899.8, 177035, 29, 713716
360, 87636.2, 176715, 23, 712374
361, 87828, 176979, 38, 713525
362, 87817.9, 176937, 29, 713576
363, 87822.5, 176947, 31, 713515
364, 87666.1, 176768, 34, 712899
365, 87408.9, 176456, 33, 711703
366, 87626.4, 176723, 34, 712814
367, 87561.8, 176627, 36, 712350
368, 87746.6, 176873, 23, 713504
369, 87555.3, 176623, 24, 712536
370, 87217.2, 176212, 16, 710886
371, 87602.5, 176676, 32, 712566
372, 87746.6, 176859, 32, 713285
373, 87970.2, 177121, 35, 713723
374, 87778.8, 176886, 40, 713343
375, 87592.8, 176651, 33, 712411
376, 87524, 176601, 26, 712670
377, 87865.8, 176987, 28, 713592
378, 87587.4, 176666, 20, 712324
379, 87827.4, 176960, 15, 713583
380, 87513.6, 176561, 23, 712373
381, 87632.3, 176722, 19, 712736
382, 87199, 176189, 32, 711105
383, 87807.1, 176935, 37, 713463
384, 87285, 176313, 27, 711420
385, 87604.2, 176682, 23, 712577
386, 87581.2, 176662, 29, 712633
387, 87632.8, 176727, 25, 712983
388, 87357.2, 176355, 24, 711872
389, 87671, 176774, 24, 713033
390, 87798.6, 176934, 27, 713619
391, 87613.2, 176701, 39, 712888
392, 87864, 176993, 33, 713358
393, 87254.9, 176243, 25, 711503
394, 87402.2, 176439, 30, 711784
395, 87546.2, 176610, 34, 712409
396, 87608, 176677, 33, 712508
397, 87863, 177001, 31, 713522
398, 87761, 176890, 30, 713292
399, 87703.8, 176803, 39, 712745
400, 87721.1, 176832, 32, 713180
401, 87677.1, 176774, 28, 712909
402, 87762.5, 176879, 24, 713428
403, 87750.9, 176871, 19, 713328
404, 87583.6, 176667, 21, 712825
405, 87489, 176554, 25, 712238
406, 87404.8, 176438, 17, 712014
407, 87713.4, 176820, 32, 713166
408, 87945.6, 177081, 21, 713680
409, 87819.1, 176932, 19, 713224
410, 87622.1, 176711, 22, 712795
411, 87830.3, 176965, 40, 713401
412, 87583.2, 176657, 33, 712709
413, 87751.1, 176872, 21, 713427
414, 87518.4, 176615, 25, 712605
415, 87557.1, 176642, 29, 712491
416, 87765.8, 176883, 32, 713151
417, 87568.7, 176644, 28, 712500
418, 87592.3, 176659, 35, 712652
419, 87515.9, 176563, 32, 711997
420, 87669.9, 176791, 38, 713039
421, 87736.2, 176845, 25, 713195
422, 87679.3, 176802, 30, 712986
423, 87891, 177032, 31, 713731
424, 87585.8, 176659, 40, 712539
425, 87804, 176938, 27, 713427
426, 87806.6, 176932, 29, 713431
427, 87844.8, 176956, 42, 713464
428, 87733.1, 176857, 47, 713052
429, 87676.2, 176778, 18, 712993
430, 87678.5, 176777, 45, 713037
431, 87506.5, 176573, 23, 712523
432, 87345.3, 176386, 35, 711896
433, 87654, 176728, 37, 712922
434, 87731.9, 176832, 33, 712944
435, 87342.2, 176376, 34, 711761
436, 87824.2, 176954, 40, 713337
437, 87417.4, 176471, 26, 711998
438, 87885.5, 177033, 40, 713589
439, 87389.6, 176438, 23, 711927
440, 87581.1, 176662, 19, 712545
441, 87829.8, 176952, 34, 713416
442, 87591.8, 176676, 34, 712469
443, 87659.9, 176761, 40, 712916
444, 87868.3, 177001, 45, 713576
445, 87634, 176719, 27, 713008
446, 87763.9, 176900, 34, 713454
447, 87780.6, 176896, 33, 713388
448, 87690, 176808, 35, 713181
449, 87470.3, 176542, 29, 712040
450, 87749.8, 176864, 42, 713299
451, 87834.9, 176957, 41, 713445
452, 87682.1, 176790, 28, 713129
453, 87414.8, 176444, 22, 711867
454, 87448.6, 176490, 40, 712034
455, 87851.6, 176989, 44, 713558
456, 87524.3, 176587, 34, 712652
457, 87681.4, 176784, 27, 713059
458, 87630.7, 176712, 19, 712399
459, 87853.4, 176970, 31, 713288
460, 87698.1, 176805, 33, 712791
461, 87687.4, 176791, 19, 713100
462, 87725.1, 176834, 39, 713180
463, 87594.9, 176688, 33, 712800
464, 87488.4, 176531, 37, 712149
465, 87391.7, 176419, 34, 711780
466, 87607.3, 176708, 30, 712800
467, 87499.7, 176548, 29, 712230
468, 87820, 176947, 35, 713543
469, 87497, 176565, 26, 712343
470, 87508.8, 176579, 22, 712469
471, 87773.4, 176896, 39, 713422
472, 87704.8, 176817, 38, 713098
473, 87508.5, 176577, 35, 712405
474, 87435.3, 176453, 38, 711915
475, 87712.4, 176810, 43, 713260
476, 87510.7, 176575, 16, 712176
477, 87653.5, 176748, 34, 712750
478, 87705.1, 176820, 29, 713232
479, 87558.3, 176620, 32, 712367
480, 87650.7, 176740, 38, 712994
481, 87860.6, 177007, 37, 713677
482, 87748, 176864, 34, 713088
483, 87480.5, 176536, 25, 711893
484, 87752.6, 176863, 16, 713402
485, 87828.8, 176957, 33, 713455
486, 87516.3, 176595, 39, 712375
487, 87913.5, 177062, 44, 713741
488, 87670.7, 176762, 37, 712968
489, 87628.6, 176719, 44, 712589
490, 87619.5, 176686, 32, 712551
491, 87750.2, 176855, 37, 712915
492, 87634.2, 176715, 37, 712798
493, 87797.9, 176920, 33, 713425
494, 87161.5, 176131, 29, 710916
495, 87839.2, 176983, 44, 713729
496, 87573.9, 176657, 30, 712864
497, 87628.4, 176726, 31, 712698
498, 87584.5, 176666, 28, 712856
499, 87408.6, 176439, 42, 711592
