point, mean, stddev, min, max
318, 23.37, 59.4045, 1, 456
319, 25.57, 62.0189, 1, 461
320, 23.54, 59.8891, 1, 462
321, 24.05, 60.6917, 1, 458
322, 23.35, 59.2735, 1, 458
323, 23.73, 59.6676, 1, 447
324, 24.61, 60.7305, 1, 457
325, 23.54, 61.6549, 1, 495
326, 22.85, 58.3877, 1, 455
327, 23.26, 58.5448, 1, 448
328, 22.97, 58.1226, 1, 449
329, 36.04, 100.649, 1, 814
