point, mean, stddev, min, max
314, 440.34, 756.183, 4, 3773
315, 48.15, 86.6117, 1, 486
316, 448.45, 819.267, 3, 4990
317, 456.31, 789.198, 4, 4465
318, 416.79, 771.421, 4, 5313
319, 1, 0, 1, 1
320, 1, 0, 1, 1
321, 1, 0, 1, 1
322, 1.09, 0.491834, 1, 5
323, 1, 0, 1, 1
324, 1.08, 0.337046, 1, 3
325, 1.28, 0.949526, 1, 7
326, 49.45, 107.84, 1, 798
327, 1, 0, 1, 1
328, 1.21, 0.90879, 1, 8
329, 1.09, 0.349142, 1, 3
330, 50.31, 90.6983, 1, 486
331, 1.22, 0.794733, 1, 7
332, 49.38, 89.5008, 1, 447
333, 51, 95.7969, 1, 516
334, 443.5, 754.675, 1, 4300
335, 1, 0, 1, 1
336, 1.08, 0.305941, 1, 3
337, 1.11, 0.507839, 1, 5
338, 50.85, 92.4204, 1, 513
339, 1.24, 0.960417, 1, 9
340, 50.67, 94.7451, 1, 587
341, 52.81, 98.2343, 1, 558
342, 440.12, 776.283, 1, 4371
343, 1.23, 0.785556, 1, 7
344, 50.8, 87.4866, 1, 544
345, 49.99, 89.7945, 1, 516
346, 460.97, 812.254, 5, 4715
347, 50.69, 87.4192, 1, 466
348, 469.8, 829.032, 3, 4625
349, 465.31, 819.015, 4, 4385
350, 440.77, 787.14, 2, 4215
351, 1, 0, 1, 1
352, 1.14, 0.566039, 1, 5
353, 1.1, 0.479583, 1, 4
354, 54.77, 108.419, 1, 719
355, 1.18, 0.817068, 1, 7
356, 50.09, 97.1378, 1, 592
357, 48.22, 87.8652, 1, 469
358, 458.07, 830.669, 7, 5015
359, 1.12, 0.453431, 1, 4
360, 54.2, 106.223, 1, 546
361, 50.84, 94.1624, 1, 515
362, 454.1, 746.851, 4, 3700
363, 48.76, 81.8864, 1, 387
364, 470.91, 824.973, 2, 4674
365, 464.29, 836.772, 1, 5078
366, 434.52, 766.441, 4, 4591
367, 1.11, 0.371349, 1, 3
368, 48.27, 97.377, 1, 536
369, 45.28, 84.8526, 1, 457
370, 449.44, 809.757, 4, 5076
371, 51.75, 109.559, 1, 726
372, 449.36, 792.465, 1, 4451
373, 445.66, 846.95, 2, 5396
374, 440.11, 792.604, 2, 4650
375, 44.94, 83.0634, 1, 462
376, 476.6, 923.865, 1, 6633
377, 436.9, 772.905, 1, 3953
378, 424.11, 738.529, 3, 4034
379, 484.39, 904.683, 3, 5069
380, 435.61, 772.693, 3, 4312
381, 450.12, 856.463, 4, 5157
382, 41.38, 82.7068, 1, 568
383, 1, 0, 1, 1
384, 1, 0, 1, 1
385, 1, 0, 1, 1
386, 1.17, 1.04933, 1, 11
387, 1, 0, 1, 1
388, 1.06, 0.237487, 1, 2
389, 1.16, 0.523832, 1, 4
390, 48.58, 95.1771, 1, 640
391, 1, 0, 1, 1
392, 1.09, 0.471063, 1, 5
393, 1.2, 0.721111, 1, 5
394, 48.03, 95.1638, 1, 542
395, 1.18, 0.71246, 1, 6
396, 46.84, 83.2572, 1, 559
397, 47.64, 89.3719, 1, 597
398, 462.37, 813.471, 4, 4737
399, 1, 0, 1, 1
400, 1.11, 0.545802, 1, 5
401, 1.16, 0.504381, 1, 4
402, 46.28, 81.0379, 1, 425
403, 1.19, 0.627615, 1, 5
404, 52.16, 107.992, 1, 694
405, 50.03, 96.8694, 1, 524
406, 465.01, 868.551, 3, 5115
407, 1.25, 0.817007, 1, 5
408, 49.23, 99.9471, 1, 571
409, 48.27, 92.271, 1, 520
410, 453.72, 809.975, 2, 4607
411, 50.7, 94.7568, 1, 491
412, 446.38, 783.19, 3, 4256
413, 450.19, 835.171, 9, 5760
414, 423.14, 777.349, 4, 4506
415, 1, 0, 1, 1
416, 1.15, 0.638357, 1, 6
417, 1.35, 1.56445, 1, 15
418, 49.5, 92.0805, 1, 484
419, 1.21, 0.863655, 1, 6
420, 51.08, 99.9227, 1, 604
421, 58.26, 141.553, 1, 1208
422, 458.72, 791.582, 6, 4212
423, 1.28, 1.01074, 1, 8
424, 50.96, 98.0211, 1, 618
425, 48.85, 92.2855, 1, 539
426, 452.67, 809.821, 1, 4893
427, 52.34, 104.564, 1, 648
428, 447.47, 780.31, 1, 4623
429, 440.4, 773.059, 1, 3991
430, 415.63, 757.645, 4, 4484
431, 1.45, 2.61295, 1, 26
432, 51.87, 86.4976, 1, 465
433, 57.15, 99.5787, 1, 496
434, 447.46, 802.607, 3, 4562
435, 54.4, 117.687, 1, 719
436, 453.06, 823.252, 4, 4920
437, 465.68, 815.893, 6, 4988
438, 440.96, 804.771, 6, 4929
439, 52.64, 109.898, 1, 651
440, 452.33, 787.656, 3, 4919
441, 477.04, 894.647, 2, 5762
442, 441.81, 803.129, 4, 4410
443, 446.14, 807.603, 9, 4248
444, 442.64, 823.62, 5, 5158
445, 414.29, 728.434, 3, 3740
446, 39.62, 74.4804, 1, 368
447, 1, 0, 1, 1
448, 1.48, 1.79153, 1, 14
449, 1.13, 0.482804, 1, 3
450, 51.33, 104.047, 1, 765
451, 1.2, 0.632456, 1, 4
452, 50.95, 99.5054, 1, 599
453, 50.42, 94.2348, 1, 606
454, 444.18, 796.927, 7, 4720
455, 1.28, 1.3197, 1, 11
456, 51.18, 90.7127, 1, 512
457, 44.78, 78.2333, 1, 451
458, 477.34, 919.306, 2, 6390
459, 50.05, 102.313, 1, 561
460, 458.67, 880.388, 6, 5265
461, 460.06, 845.485, 4, 5382
462, 433.82, 791.652, 4, 4863
463, 1.22, 0.843564, 1, 6
464, 50.56, 95.0845, 1, 554
465, 52.09, 101.367, 1, 642
466, 464.28, 823.541, 5, 4442
467, 51.79, 91.3064, 1, 491
468, 451.19, 809.381, 2, 5031
469, 457.37, 805.597, 4, 3769
470, 445.99, 784.916, 2, 4037
471, 47.66, 80.3882, 1, 404
472, 471.23, 861.772, 5, 4996
473, 450.69, 839.154, 2, 5250
474, 446.15, 823.654, 3, 5101
475, 449.73, 787.671, 1, 4451
476, 444.51, 862.358, 4, 5054
477, 427.25, 762.002, 2, 4101
478, 42.41, 85.1837, 1, 477
479, 1.21, 0.791139, 1, 7
480, 49.03, 83.4935, 1, 485
481, 48.67, 87.9828, 1, 505
482, 460.49, 845.19, 5, 4526
483, 54.84, 108.759, 1, 662
484, 452.05, 785.349, 1, 4140
485, 455.78, 814.142, 1, 4625
486, 431.46, 766.12, 5, 4442
487, 49.63, 104.133, 1, 642
488, 452.14, 770.299, 1, 3929
489, 448.14, 812.873, 4, 4858
490, 440.75, 763.147, 3, 4318
491, 454.05, 826.332, 1, 4268
492, 441.48, 784.677, 5, 4706
493, 428.44, 753.535, 7, 3936
494, 45.22, 96.6716, 1, 541
495, 50.36, 92.6628, 1, 632
496, 445.86, 781.276, 1, 4885
497, 454.62, 835.83, 2, 4766
498, 433, 762.155, 6, 4298
499, 448.37, 786.857, 2, 4246
500, 434.37, 769.65, 1, 4340
501, 429.99, 753.032, 3, 4253
502, 40.73, 76.5074, 1, 405
503, 447.12, 815.058, 2, 4631
504, 451.41, 824.18, 3, 5010
505, 435.89, 803.456, 1, 5016
506, 40.1, 75.8002, 1, 471
507, 412.54, 719.798, 1, 4094
508, 41.91, 88.926, 1, 637
509, 40.56, 72.0953, 1, 392
510, 1.15, 0.683739, 1, 6
511, 1, 0, 1, 1
512, 1, 0, 1, 1
513, 1, 0, 1, 1
514, 1, 0, 1, 1
515, 1, 0, 1, 1
516, 1, 0, 1, 1
517, 1, 0, 1, 1
518, 1.26, 1.18844, 1, 11
519, 1, 0, 1, 1
520, 1, 0, 1, 1
521, 1, 0, 1, 1
522, 1.14, 0.693109, 1, 6
523, 1, 0, 1, 1
524, 1.32, 1.37026, 1, 11
525, 1.13, 0.577148, 1, 5
526, 50.7, 94.9066, 1, 547
527, 1, 0, 1, 1
528, 1, 0, 1, 1
529, 1, 0, 1, 1
530, 1.24, 0.991161, 1, 7
531, 1, 0, 1, 1
532, 1.08, 0.611229, 1, 7
533, 1.17, 0.721873, 1, 6
534, 49.05, 80.521, 1, 396
535, 1, 0, 1, 1
536, 1.38, 1.37681, 1, 9
537, 1.29, 1.08899, 1, 7
538, 52.48, 110.928, 1, 761
539, 1.27, 1.11225, 1, 10
540, 57.71, 109.233, 1, 623
541, 46.71, 81.7162, 1, 363
542, 456.59, 782.78, 2, 4184
543, 1, 0, 1, 1
544, 1, 0, 1, 1
545, 1, 0, 1, 1
546, 1.14, 0.70739, 1, 6
547, 1, 0, 1, 1
548, 1.07, 0.353695, 1, 4
549, 1.22, 0.843564, 1, 6
550, 59.73, 120.124, 1, 712
551, 1, 0, 1, 1
552, 1.12, 0.515364, 1, 5
553, 1.23, 0.870115, 1, 6
554, 48.61, 90.9413, 1, 610
555, 1.13, 0.743707, 1, 7
556, 50.32, 96.4359, 1, 641
557, 50.69, 109.974, 1, 651
558, 458.15, 801.275, 4, 4188
559, 1, 0, 1, 1
560, 1.23, 0.785557, 1, 6
561, 1.21, 0.637103, 1, 5
562, 53.24, 96.1577, 1, 551
563, 1.16, 0.484149, 1, 4
564, 49.59, 80.3423, 1, 390
565, 54.26, 107.002, 1, 589
566, 479.39, 855.389, 10, 4611
567, 1.08, 0.416653, 1, 4
568, 50.56, 99.6694, 1, 625
569, 48.5, 94.6682, 1, 650
570, 460.98, 835.157, 3, 4721
571, 48.72, 92.8433, 1, 696
572, 458.33, 823.457, 4, 4787
573, 455.09, 806.908, 4, 4476
574, 444.32, 816.265, 2, 5177
575, 1, 0, 1, 1
576, 1, 0, 1, 1
577, 1, 0, 1, 1
578, 1.3, 1.04403, 1, 7
579, 1, 0, 1, 1
580, 1.16, 0.833306, 1, 8
581, 1.43, 1.14241, 1, 7
582, 56.97, 114.324, 1, 669
583, 1, 0, 1, 1
584, 1.11, 0.44486, 1, 4
585, 1.17, 0.566657, 1, 4
586, 55.77, 107.355, 1, 564
587, 1.12, 0.515364, 1, 5
588, 52.71, 108.295, 1, 738
589, 54.61, 104.799, 1, 700
590, 458.79, 808.126, 2, 4144
591, 1, 0, 1, 1
592, 1.14, 0.678528, 1, 7
593, 1.2, 1.08628, 1, 11
594, 49.44, 87.0615, 1, 408
595, 1.17, 0.679043, 1, 5
596, 48.68, 93.3366, 1, 557
597, 55.27, 137.775, 1, 1182
598, 434.81, 762.225, 4, 4562
599, 1.09, 0.449333, 1, 5
600, 51.35, 88.6154, 1, 540
601, 50.14, 96.8463, 1, 556
602, 459.17, 885.324, 2, 5672
603, 51.76, 96.0447, 1, 556
604, 474.28, 872.195, 5, 5337
605, 451.97, 784.08, 3, 4042
606, 423.55, 738.309, 5, 4065
607, 1, 0, 1, 1
608, 1.21, 1.02269, 1, 10
609, 1.5, 2.09523, 1, 17
610, 53.34, 111.749, 1, 919
611, 1.06, 0.310484, 1, 3
612, 51.6, 91.825, 1, 448
613, 54.33, 97.6702, 1, 565
614, 466.34, 845.265, 2, 5119
615, 1.28, 1.61295, 1, 16
616, 49.31, 90.7978, 1, 590
617, 52.89, 101.414, 1, 602
618, 455.58, 790.726, 1, 4776
619, 46.46, 89.4262, 1, 612
620, 440.19, 810.439, 3, 5219
621, 447.32, 777.543, 3, 4154
622, 428.5, 757.15, 1, 4403
623, 1.16, 0.628013, 1, 5
624, 51.57, 89.6211, 1, 457
625, 46.18, 81.998, 1, 454
626, 483.18, 843.246, 6, 4799
627, 47.91, 89.107, 1, 530
628, 441.59, 768.683, 5, 4418
629, 455.95, 782.884, 3, 4121
630, 446.25, 821.927, 9, 4556
631, 48.13, 82.9267, 1, 461
632, 453.77, 776.224, 9, 4166
633, 461.86, 818.075, 5, 4854
634, 435.39, 771.206, 2, 4248
635, 444.65, 811.443, 1, 5249
636, 419.45, 789.527, 4, 4592
637, 432.19, 796.375, 1, 4803
638, 42.55, 78.392, 1, 502
639, 1, 0, 1, 1
640, 1, 0, 1, 1
641, 1, 0, 1, 1
642, 1.13, 0.594222, 1, 5
643, 1, 0, 1, 1
644, 1.11, 0.527162, 1, 5
645, 1.31, 0.945463, 1, 7
646, 53.86, 95.6059, 1, 502
647, 1, 0, 1, 1
648, 1.24, 0.960417, 1, 8
649, 1.12, 0.534416, 1, 4
650, 43.92, 79.6339, 1, 558
651, 1.15, 0.476969, 1, 4
652, 50.63, 93.7214, 1, 541
653, 54.86, 99.27, 1, 574
654, 454.38, 802.381, 1, 4335
655, 1, 0, 1, 1
656, 1.2, 1.13137, 1, 12
657, 1.27, 1.05693, 1, 7
658, 49.18, 86.5715, 1, 501
659, 1.24, 0.826075, 1, 7
660, 43.71, 81.7145, 1, 480
661, 56.12, 117.849, 1, 803
662, 457.08, 845.406, 2, 4540
663, 1.11, 0.545802, 1, 5
664, 49.82, 102.412, 1, 736
665, 56.85, 112.686, 1, 582
666, 456.62, 818.282, 4, 5132
667, 48.45, 89.9128, 1, 650
668, 460, 852.75, 5, 5761
669, 472.94, 829.96, 5, 4311
670, 427.28, 742.824, 5, 4048
671, 1, 0, 1, 1
672, 1.28, 2.0203, 1, 21
673, 1.08, 0.391918, 1, 4
674, 51.87, 110.861, 1, 794
675, 1.16, 0.856971, 1, 8
676, 51.34, 107.735, 1, 789
677, 51.44, 98.7712, 1, 621
678, 467.4, 841.452, 3, 4952
679, 1.12, 0.515364, 1, 5
680, 51.15, 92.3858, 1, 495
681, 47.05, 83.7486, 1, 467
682, 460.3, 839.437, 2, 5204
683, 50.91, 91.3862, 1, 536
684, 453.38, 797.457, 5, 4559
685, 445.08, 784.049, 2, 4791
686, 423.73, 754.93, 4, 4289
687, 1.21, 0.778396, 1, 6
688, 49.57, 100.871, 1, 642
689, 48.76, 100.072, 1, 721
690, 442.22, 837.336, 1, 5672
691, 51.93, 87.5786, 1, 525
692, 440.85, 748.885, 1, 3803
693, 436.44, 781.655, 1, 4361
694, 445.54, 831.202, 1, 4176
695, 47.25, 85.1013, 1, 440
696, 460.81, 805.031, 2, 4687
697, 451.64, 811.773, 3, 4718
698, 419.38, 770.933, 4, 4331
699, 448.7, 792.043, 3, 4785
700, 426.16, 766.248, 1, 4209
701, 442.87, 818.634, 1, 4974
702, 46.84, 94.9959, 1, 702
703, 1, 0, 1, 1
704, 1.15, 0.683739, 1, 6
705, 1.31, 1.00693, 1, 9
706, 54.31, 110.38, 1, 596
707, 1.3, 1.15326, 1, 8
708, 49.97, 108.27, 1, 787
709, 47.43, 83.5109, 1, 499
710, 472.65, 852.927, 6, 5113
711, 1.11, 0.48775, 1, 5
712, 50.23, 96.5513, 1, 669
713, 48.78, 82.1207, 1, 399
714, 441.59, 781.019, 5, 4360
715, 50.1, 96.2994, 1, 618
716, 469.36, 860.246, 2, 5655
717, 475.13, 848.472, 3, 4475
718, 430.8, 743.342, 1, 4388
719, 1.31, 1.23851, 1, 8
720, 44.5, 81.8437, 1, 465
721, 51.85, 100.34, 1, 557
722, 480.72, 892.57, 1, 4921
723, 50.02, 93.3888, 1, 603
724, 465.46, 879.917, 1, 5523
725, 461.57, 814.397, 3, 5190
726, 424.27, 745.037, 1, 4476
727, 48.4, 98.2467, 1, 609
728, 471.04, 888.922, 6, 5719
729, 465.67, 822.921, 1, 4289
730, 460.93, 876.34, 2, 5079
731, 450.88, 774.234, 5, 4125
732, 416.91, 712.538, 2, 4378
733, 450.23, 802.641, 4, 4311
734, 39.65, 67.841, 1, 373
735, 1.11, 0.81111, 1, 9
736, 52.87, 101.854, 1, 567
737, 46.54, 80.3617, 1, 384
738, 439.6, 768.588, 3, 4384
739, 47.94, 83.8702, 1, 414
740, 459, 826.825, 7, 4807
741, 462.21, 808.73, 1, 4057
742, 438.24, 746.308, 2, 3901
743, 51.1, 86.419, 1, 455
744, 447.8, 784.48, 5, 4585
745, 438.98, 758.075, 2, 4181
746, 440.85, 765.214, 5, 4277
747, 452.58, 796.78, 3, 5012
748, 415.18, 716.897, 3, 4076
749, 423.8, 753.952, 6, 4117
750, 41.45, 73.3972, 1, 388
751, 47.91, 90.7513, 1, 503
752, 473.1, 894.635, 1, 4843
753, 453.74, 804.815, 2, 4584
754, 424.67, 747.125, 6, 4366
755, 481.37, 922.795, 8, 5767
756, 454.78, 823.311, 3, 4505
757, 442.62, 848.145, 1, 5886
758, 42.21, 82.2955, 1, 494
759, 432.44, 754.361, 2, 4312
760, 434.76, 746.228, 2, 3630
761, 431.68, 754.818, 4, 3845
762, 41.52, 80.7904, 1, 437
763, 448.52, 804.395, 4, 4776
764, 37.2, 68.2538, 1, 485
765, 45.1, 89.725, 1, 548
766, 1.09, 0.376696, 1, 3
767, 1, 0, 1, 1
768, 1, 0, 1, 1
769, 1, 0, 1, 1
770, 1.13, 0.541387, 1, 5
771, 1, 0, 1, 1
772, 1.13, 0.482804, 1, 4
773, 1.14, 0.529528, 1, 4
774, 52.56, 101.037, 1, 521
775, 1, 0, 1, 1
776, 1.17, 0.735595, 1, 6
777, 1.2, 0.761578, 1, 6
778, 51.81, 101.147, 1, 591
779, 1.07, 0.291719, 1, 3
780, 53.16, 91.951, 1, 486
781, 53.05, 101.771, 1, 621
782, 438.5, 715.799, 2, 3342
783, 1, 0, 1, 1
784, 1.21, 0.765442, 1, 5
