point, mean, stddev, min, max
60, 2273.25, 1609.65, 198, 9363
61, 1232.07, 970.107, 63, 6329
62, 1986.1, 1433.81, 218, 9305
63, 1302.17, 890.17, 121, 5561
64, 2506.83, 1760.45, 194, 9914
65, 2474.81, 1755.95, 216, 9555
66, 2266.14, 1641.73, 108, 9308
67, 2197.03, 1669.14, 159, 9489
68, 2118.49, 1583.04, 120, 9068
69, 2319.18, 1603.05, 194, 8845
70, 2163.94, 1640.73, 124, 9878
71, 2523.82, 1775.67, 176, 9776
72, 2347.66, 1657.95, 241, 10428
73, 2672.38, 1836.18, 233, 9988
74, 2210.44, 1656.1, 186, 10142
75, 2393.16, 1691.89, 194, 9182
76, 2069.32, 1501.02, 76, 9610
77, 2155.87, 1681.33, 153, 9773
78, 1814.51, 1366.26, 107, 9304
79, 2280.32, 1527.42, 200, 8221
80, 2084.72, 1397.71, 226, 7130
81, 1264.8, 1034.14, 95, 5865
82, 1929.63, 1397.37, 152, 8378
83, 1810.13, 1287.14, 83, 7647
84, 1429.75, 968.815, 88, 5377
85, 2354.59, 1619.23, 216, 8622
86, 2295.84, 1684.74, 198, 9051
87, 2252.65, 1672.61, 125, 9402
88, 2612.03, 1835.39, 210, 10448
89, 2209.09, 1584.04, 182, 9588
90, 1924.02, 1428.5, 211, 7588
91, 1778.82, 1338.32, 145, 8522
92, 1612.92, 1308.44, 85, 7988
93, 2391.06, 1774.19, 214, 10109
94, 2056.61, 1619.71, 177, 9993
95, 2488.43, 1718.22, 120, 9390
96, 2493.75, 1782.78, 205, 10160
97, 2428.26, 1716.04, 192, 9806
98, 1993.01, 1389.52, 132, 8019
99, 2169.91, 1641.18, 243, 9923
100, 2020.73, 1409.51, 187, 6937
101, 2364.56, 1678.14, 140, 8961
102, 2473.04, 1786.06, 214, 10175
103, 1640.17, 1316.17, 172, 8786
104, 2109.65, 1613.6, 210, 9304
105, 1944.26, 1411.02, 134, 8005
106, 2547.68, 1788.89, 206, 9926
107, 2311.6, 1697.18, 100, 9599
108, 2269.76, 1769.1, 257, 10105
109, 1570.56, 1164.96, 171, 6554
110, 2523.4, 1789.96, 188, 9829
111, 2023.59, 1494.5, 203, 8990
112, 1530.37, 1104.11, 125, 6131
113, 2517.78, 1755.23, 144, 9626
114, 2638.92, 1853.1, 169, 10294
115, 2383.53, 1733.46, 153, 10025
116, 2211.32, 1611.66, 139, 9463
117, 2483.47, 1732.36, 138, 9308
118, 2525.07, 1724.94, 240, 9280
119, 1767.1, 1376.7, 144, 9106
120, 2279.79, 1704.35, 147, 10283
121, 1919.52, 1351.83, 196, 6690
122, 2053.07, 1434.05, 156, 7490
123, 2283.75, 1687.82, 199, 9400
124, 1607.2, 1164.56, 146, 6354
125, 2310.98, 1669.78, 175, 9493
126, 2326.82, 1607.57, 186, 9751
127, 2140.12, 1662.58, 175, 9867
128, 2116.12, 1486.08, 200, 7857
129, 2066.21, 1529.47, 145, 8428
130, 1612.43, 1163.69, 182, 6409
131, 2484.26, 1782.92, 124, 10001
132, 2212.52, 1657.32, 152, 9287
133, 2289.5, 1689.99, 206, 9281
134, 2522.65, 1804.13, 221, 11185
135, 2493.72, 1788.99, 230, 10126
136, 1964.35, 1494.88, 123, 7848
137, 2038.98, 1577.97, 117, 9453
138, 2468.94, 1695.93, 219, 9408
139, 2413.37, 1764.49, 145, 9948
140, 2157.96, 1572.33, 161, 8777
141, 2245.62, 1613.16, 164, 9680
142, 2342.7, 1706.29, 137, 9150
143, 2283.96, 1657.92, 214, 9543
144, 2049.69, 1544.44, 107, 8709
145, 2314.4, 1680.17, 209, 10117
146, 2321.97, 1672.53, 221, 9389
147, 2213.58, 1652.49, 158, 10188
148, 2389.86, 1747.65, 204, 10229
149, 1862.49, 1403.14, 163, 7616
150, 2352.29, 1741.73, 227, 10066
151, 2367.32, 1678.52, 131, 8645
152, 2152.35, 1511.06, 94, 8687
153, 1604.79, 1289.8, 203, 8029
154, 2192.5, 1679.24, 221, 10452
155, 675.16, 546.995, 22, 3061
156, 2242.59, 1594.27, 146, 9002
157, 2142.46, 1637.89, 123, 9127
158, 2050.69, 1465.76, 179, 8534
159, 2430.56, 1679.27, 213, 8844
160, 1565.03, 1109.51, 100, 6242
161, 2764.53, 1910.26, 238, 10634
162, 2387.19, 1769.27, 195, 10366
163, 1606.59, 1180.7, 99, 6128
164, 2510.46, 1783.16, 224, 9699
165, 2112.26, 1488.68, 227, 8652
166, 1792.68, 1509.43, 148, 9603
167, 1851.05, 1463.95, 133, 8410
168, 2764.82, 1918.41, 199, 10714
169, 1983.23, 1506.43, 79, 8518
170, 2351.13, 1652.73, 146, 10202
171, 2124.46, 1486.04, 126, 8689
172, 1681.37, 1311.64, 128, 7649
173, 2558.98, 1881.41, 169, 10332
174, 2489.95, 1783.5, 211, 9822
175, 2381.41, 1694.94, 150, 10146
176, 2419.68, 1778.03, 217, 9830
177, 2295.94, 1664.8, 238, 9730
178, 1074.07, 842.593, 83, 4702
179, 2600.04, 1826.65, 157, 9772
180, 1745.57, 1381.91, 107, 7137
181, 2270.99, 1676.29, 96, 9591
182, 1980.64, 1546.77, 146, 9175
183, 2053.64, 1550.12, 158, 9341
184, 1939.62, 1514.99, 172, 9010
185, 1657.39, 1309.32, 202, 8898
186, 2278.66, 1699.04, 92, 9684
187, 1775.03, 1373.07, 167, 8745
188, 2132.02, 1548.37, 110, 9239
189, 1277.28, 905.692, 167, 5196
190, 2235.14, 1574.2, 215, 8702
191, 2315.86, 1674.83, 112, 9860
192, 1817.59, 1356.68, 177, 7978
193, 2144.03, 1457.48, 184, 7725
194, 2245.98, 1732.57, 195, 9123
195, 2569.45, 1806.25, 222, 9945
196, 2149.44, 1597.33, 121, 9177
197, 2801.04, 1968.26, 249, 11213
198, 2040.81, 1553.16, 245, 10120
199, 1421.08, 1279.59, 91, 7814
200, 1899.13, 1302.12, 91, 6631
201, 1927.5, 1365.45, 142, 6737
202, 1728.54, 1238.53, 202, 7834
203, 2570, 1795.15, 164, 9967
204, 1884.23, 1501.1, 169, 8477
205, 2293.94, 1610.18, 142, 9168
206, 1672.41, 1319.6, 115, 9048
207, 1688.43, 1366.23, 146, 7427
208, 2378.89, 1687.47, 141, 9615
209, 2602.39, 1822.84, 182, 10160
210, 1562.68, 1158.97, 130, 7381
211, 2516.44, 1722.49, 159, 10190
212, 2154.09, 1582.54, 92, 9242
213, 2090.08, 1545.4, 193, 9492
214, 1988.85, 1430.12, 183, 7478
215, 2146.81, 1658.21, 121, 9695
216, 2384.74, 1728.08, 155, 9168
217, 1645.75, 1259.96, 65, 7841
218, 1857.38, 1481.87, 211, 8528
219, 2228.82, 1669.52, 149, 10092
220, 2585.17, 1833.57, 226, 10321
221, 2595.58, 1817.32, 162, 10478
222, 2342.84, 1657.22, 153, 10085
223, 2303.01, 1641.35, 156, 8684
224, 2013.78, 1552.82, 157, 8567
225, 2285.5, 1672.57, 159, 8774
226, 2206.56, 1563.43, 176, 9290
227, 2137.28, 1584.39, 239, 9870
228, 1601.88, 1133.4, 181, 5859
229, 2087.79, 1611.1, 112, 9156
230, 2509.14, 1718.12, 237, 9494
231, 2087.39, 1521.57, 193, 9251
232, 2097.89, 1474.76, 147, 8051
233, 1782.68, 1420.98, 198, 8313
234, 1585.77, 1150.35, 47, 5315
235, 2188.98, 1646.05, 145, 10301
236, 2714.45, 1866.15, 171, 10242
237, 1999.51, 1567.85, 110, 9433
238, 2062.27, 1593.62, 96, 9799
239, 2449.15, 1749.95, 223, 9805
240, 2057.75, 1645.04, 216, 8802
241, 2355.04, 1773.88, 262, 10164
242, 2469.56, 1746.55, 207, 9780
243, 2160.15, 1662.55, 202, 9838
244, 2097.64, 1663.95, 125, 9268
245, 2057.15, 1628.55, 132, 9097
246, 2178.5, 1671.4, 144, 10532
247, 2027.6, 1528.26, 192, 8785
248, 2131.04, 1595.1, 199, 9110
249, 2340.62, 1754.94, 230, 9842
250, 2448.28, 1856.03, 218, 10534
251, 2097.76, 1474.4, 238, 8149
252, 1955, 1488.12, 150, 7775
253, 2147.12, 1635.18, 154, 10014
254, 2031.28, 1520.29, 147, 8918
255, 2300.86, 1637.07, 113, 8723
256, 1257.71, 927.721, 58, 4918
257, 2603.61, 1865.43, 248, 10515
258, 1657.15, 1097.09, 74, 5617
259, 1731.37, 1238.72, 126, 6608
260, 2528.06, 1739.47, 231, 9749
261, 1155.68, 843.133, 66, 4274
262, 2390.37, 1746.83, 168, 10240
263, 2042.77, 1470.35, 235, 8024
264, 2032.35, 1512.11, 157, 8461
265, 2037.3, 1399.76, 214, 7897
266, 2318.58, 1599.06, 176, 8502
267, 2011.39, 1523.03, 205, 8711
268, 1617.46, 1308.61, 93, 7940
269, 2275.44, 1616.24, 217, 9711
270, 2310.27, 1726.96, 187, 9743
271, 1994.11, 1450.14, 149, 7493
272, 1611.78, 1250.07, 79, 7009
273, 2301.32, 1705.99, 162, 10331
274, 2087.42, 1670.99, 198, 9251
275, 2511.29, 1727.77, 150, 9048
276, 2070.53, 1579.44, 195, 10136
277, 2681.72, 1893.16, 218, 10711
278, 2530.74, 1804.65, 225, 10276
279, 2377.8, 1715.93, 162, 9199
280, 2402.92, 1790.38, 211, 10320
281, 2557, 1757.52, 244, 9576
282, 2705.3, 1910.6, 236, 10652
283, 2605.4, 1826.67, 229, 10366
284, 1637.08, 1405.87, 103, 9525
285, 1608.44, 1253.47, 167, 6115
286, 1375.43, 1039.07, 61, 4843
287, 1679.46, 1227.6, 121, 6226
288, 2379.11, 1640.49, 175, 9781
289, 1541.36, 1132.3, 136, 6210
290, 2688.13, 1870.66, 223, 10449
291, 2153.62, 1591.96, 186, 9404
292, 2415.68, 1804.96, 184, 10248
293, 2587.8, 1790.77, 178, 10023
294, 2087.2, 1486.91, 210, 8447
295, 2357.93, 1757.99, 100, 9963
296, 2619.67, 1831.77, 213, 10110
297, 2260.98, 1693.73, 178, 9922
298, 2154.62, 1568.04, 198, 9002
299, 1670.8, 1297.07, 84, 7693
300, 1927.38, 1350.16, 200, 7879
301, 2123.16, 1584.33, 139, 8465
302, 2184.55, 1542.57, 147, 7831
303, 2507.67, 1801.02, 109, 10176
304, 2377.25, 1722.71, 200, 9570
305, 2456.69, 1735.39, 216, 10074
306, 2052.99, 1532.09, 203, 9581
307, 2520.5, 1795.38, 194, 9901
308, 1659.72, 1315.45, 139, 7840
309, 2318.19, 1692.72, 206, 10012
310, 2504.8, 1815.36, 174, 10106
311, 1440.92, 1090.97, 140, 6890
312, 1831.63, 1318.29, 93, 7499
313, 2293.38, 1665.56, 236, 8664
314, 2203.16, 1597.15, 161, 9579
315, 1914.43, 1376.24, 200, 7104
316, 1823.5, 1339.85, 97, 8181
317, 2463.5, 1734.69, 163, 9618
318, 2615.76, 1819.03, 158, 10117
319, 2111.65, 1625.08, 76, 9239
320, 2457.49, 1754.39, 172, 9736
321, 1814.06, 1308.31, 143, 7306
322, 2050.1, 1517.2, 86, 8097
323, 2416.93, 1703.72, 103, 9601
324, 2225.98, 1661.41, 155, 10124
325, 2171.19, 1634.29, 152, 9825
326, 2621.49, 1881.18, 176, 10284
327, 2349.72, 1693.91, 131, 9541
328, 2012.92, 1490.62, 112, 7671
329, 2342.12, 1690.26, 174, 9396
330, 1696.29, 1378.79, 83, 8337
331, 2075.62, 1543.29, 203, 9224
332, 2733.88, 1840.51, 226, 10252
333, 2329.65, 1723.21, 200, 9970
334, 2478.15, 1752.96, 216, 9659
335, 2188.53, 1725.4, 236, 9788
336, 1731.93, 1307.82, 149, 7856
337, 2072.56, 1556.45, 83, 8722
338, 1956.42, 1408.58, 239, 8315
339, 2163.1, 1564.56, 153, 8951
340, 2417.61, 1788.13, 146, 10162
341, 2017.69, 1521, 177, 9236
342, 2460.89, 1726.17, 210, 10529
343, 2290.05, 1674.97, 150, 9556
344, 2232.12, 1529.42, 118, 7770
345, 2275.07, 1685.29, 94, 9384
346, 2092.21, 1488.06, 145, 9581
347, 2408.66, 1704.53, 128, 9607
348, 1643.84, 1350.32, 151, 8124
349, 2266.11, 1617.54, 133, 8753
350, 2643.46, 1889.81, 172, 10834
351, 2020.17, 1464.96, 97, 6954
352, 2119.81, 1554.63, 178, 9917
353, 1829.53, 1454.84, 107, 8568
354, 2477.59, 1703.38, 130, 9240
355, 2166.1, 1662.01, 211, 9067
356, 1939.97, 1478.85, 210, 8323
357, 2382.47, 1718.01, 167, 9654
358, 1863.9, 1490.19, 131, 8786
359, 2725.35, 1948.12, 242, 11069
360, 1793.73, 1323.12, 140, 8085
361, 2012.91, 1446.41, 64, 9097
362, 2248.97, 1654.08, 272, 9639
363, 1445.08, 1140.58, 60, 7267
364, 1853.88, 1526.34, 91, 9682
365, 1693.64, 1261.91, 147, 6311
366, 2184.53, 1530.84, 263, 8109
367, 1648.4, 1478.05, 127, 9573
368, 2073.3, 1558.71, 226, 8728
369, 2213.89, 1689.11, 192, 9581
370, 2312.43, 1701.48, 93, 10110
371, 2354.61, 1723.8, 141, 9473
372, 2004.1, 1457.24, 208, 8002
373, 1583.43, 1149.79, 107, 6153
374, 2140.29, 1610.63, 235, 9708
375, 2409.99, 1757.19, 259, 10129
376, 1841.53, 1375.3, 217, 7500
377, 2277.13, 1642.23, 121, 8878
378, 2696.12, 1900.31, 219, 10581
379, 2467.84, 1699.26, 223, 9008
380, 1580.73, 1226.05, 67, 6699
381, 2074.43, 1495.87, 249, 8831
382, 1862.17, 1373.16, 228, 8244
383, 2666.28, 1874.31, 204, 10646
384, 2491.77, 1707.51, 175, 10139
385, 2391.73, 1678.29, 186, 10069
386, 1999.43, 1472.97, 151, 7816
387, 1805.99, 1340, 199, 8196
388, 2033.12, 1613.34, 192, 10147
389, 2449.34, 1724.4, 119, 9476
390, 2445.22, 1741.05, 226, 9449
391, 2500.76, 1781.74, 237, 9974
392, 1677.87, 1264.31, 91, 6550
393, 2234.21, 1577.06, 159, 8311
394, 2549.19, 1776.58, 150, 10142
395, 2372.46, 1612.66, 158, 9198
396, 1271.16, 1021.55, 68, 6189
397, 1793.99, 1222.46, 136, 6503
398, 1988.22, 1395.1, 100, 7199
399, 1947.14, 1505.68, 106, 8360
