point, mean, stddev, min, max
73, 208822, 173787, 152, 598822
74, 205494, 171679, 96, 586904
75, 206930, 172494, 161, 590492
76, 205680, 171787, 133, 589114
77, 208465, 173688, 160, 597628
78, 206358, 172116, 161, 590604
79, 203342, 169653, 114, 582216
80, 203982, 169828, 115, 590489
81, 214070, 177584, 168, 613103
82, 206262, 172118, 161, 591786
83, 207574, 173155, 170, 598197
84, 206427, 172039, 136, 592855
85, 207090, 172743, 153, 594501
86, 205957, 171845, 124, 592127
87, 205926, 171939, 150, 589952
88, 207604, 172933, 167, 595814
89, 204704, 171008, 122, 587824
90, 203637, 170338, 125, 586418
91, 197806, 164786, 155, 573816
92, 206903, 172534, 175, 595919
93, 165441, 136623, 86, 480514
94, 205884, 171715, 156, 592552
95, 208530, 173777, 140, 601511
96, 206579, 172152, 138, 594346
97, 205718, 171436, 137, 588584
98, 193060, 162698, 90, 561870
99, 190941, 161210, 103, 558355
100, 205062, 171086, 119, 588996
101, 209753, 174632, 115, 601530
102, 195940, 164472, 64, 563409
103, 205798, 171369, 126, 595935
104, 208517, 173605, 129, 598645
105, 204391, 170891, 140, 593773
106, 212444, 176413, 167, 606914
107, 206167, 172214, 140, 591548
108, 209256, 174008, 186, 601571
109, 195788, 163031, 117, 566506
110, 207030, 172423, 122, 591356
111, 202157, 169003, 97, 575615
112, 200706, 168042, 115, 576282
113, 212200, 176233, 131, 609428
114, 206338, 172119, 174, 593339
115, 208476, 173569, 139, 597061
116, 204218, 170915, 155, 588538
117, 210767, 175358, 156, 602762
118, 203896, 170591, 124, 585698
119, 206360, 172061, 117, 593643
120, 205924, 171872, 140, 591798
121, 206648, 172315, 170, 594969
122, 209554, 174627, 162, 601982
123, 186385, 157397, 110, 547509
124, 207052, 172384, 171, 593606
125, 204126, 170975, 98, 589630
126, 205772, 171702, 83, 592938
127, 197592, 166023, 91, 569975
128, 216034, 179180, 175, 621401
129, 200526, 168022, 83, 577141
130, 205993, 171900, 99, 588364
131, 197492, 166127, 112, 571127
132, 210632, 175118, 164, 604717
133, 206547, 172508, 128, 595985
134, 202013, 169185, 121, 584895
135, 202848, 168807, 156, 585578
136, 205202, 171331, 120, 586920
137, 208062, 173265, 165, 596428
138, 205818, 171745, 113, 590893
139, 210379, 174741, 160, 603876
140, 204862, 171196, 129, 587246
141, 202513, 169471, 106, 582231
142, 209631, 174222, 158, 600247
143, 207408, 172704, 100, 596787
144, 196180, 165358, 130, 565191
145, 206653, 172689, 122, 598074
146, 201740, 169100, 94, 578510
147, 206209, 172156, 158, 592037
148, 200904, 168443, 128, 582371
149, 194461, 164273, 96, 557634
150, 214629, 178150, 188, 616189
151, 208321, 173690, 138, 596795
152, 204802, 170814, 126, 587009
153, 182804, 151874, 97, 531989
154, 174068, 144857, 112, 522062
155, 205863, 171907, 95, 594440
156, 206738, 172510, 96, 593879
157, 206099, 172020, 113, 593410
158, 189413, 157827, 107, 549216
159, 207141, 172627, 148, 594710
160, 204201, 170745, 148, 591832
161, 204767, 171091, 124, 584133
162, 199714, 167793, 93, 574986
163, 198449, 165632, 126, 570299
164, 210717, 175244, 149, 606458
165, 206672, 172524, 70, 598745
166, 209610, 174509, 151, 602805
167, 214391, 177771, 134, 614802
168, 200131, 168033, 110, 577722
169, 196918, 165487, 149, 569733
170, 216016, 179191, 176, 618212
171, 201916, 169545, 147, 589134
172, 209313, 174168, 199, 599973
173, 208854, 173846, 145, 598972
174, 207818, 173282, 131, 597717
175, 205600, 171257, 111, 588483
176, 202574, 169388, 123, 580264
177, 204753, 171391, 119, 591370
178, 205480, 171699, 158, 593420
179, 206266, 171805, 151, 594170
180, 211737, 175775, 165, 608999
181, 198671, 166698, 150, 575620
182, 205774, 171898, 140, 591623
183, 206021, 171924, 113, 590373
184, 196793, 165756, 150, 568231
185, 200606, 168389, 101, 577917
186, 207416, 172882, 134, 594660
187, 204400, 170769, 175, 587377
188, 202926, 168944, 154, 583102
189, 199305, 167523, 83, 575228
190, 205617, 171713, 90, 589763
191, 204470, 170640, 157, 585706
192, 201601, 169026, 153, 580322
193, 208104, 173241, 116, 596642
194, 205711, 171544, 148, 593441
195, 213597, 177439, 163, 614288
196, 207464, 173153, 147, 594848
197, 207645, 173178, 124, 596550
198, 205440, 171549, 114, 587577
199, 210758, 175424, 140, 605981
200, 205441, 171955, 123, 594510
201, 201538, 168985, 126, 582705
202, 208334, 173384, 154, 598655
203, 201372, 168722, 102, 577691
204, 206445, 171961, 173, 589113
205, 207057, 172950, 137, 591419
206, 207198, 172745, 122, 596307
207, 201030, 168421, 128, 578403
208, 208672, 173925, 149, 597460
209, 208898, 174157, 156, 598779
210, 212254, 176367, 144, 607858
211, 212031, 176006, 154, 609187
212, 206793, 172479, 168, 591438
213, 206054, 171571, 152, 591819
214, 202559, 169381, 91, 578627
215, 202405, 169052, 118, 580081
216, 205168, 171278, 104, 589605
217, 209286, 174194, 199, 605632
218, 201612, 168895, 138, 579722
219, 194771, 162078, 156, 569956
220, 199824, 167911, 71, 577505
221, 211255, 175714, 134, 604990
222, 217347, 180118, 178, 622911
223, 202964, 169716, 100, 581394
224, 192366, 160222, 145, 557686
225, 200896, 168278, 145, 582581
226, 201010, 168302, 135, 580800
227, 203979, 170291, 169, 584554
228, 209174, 174017, 152, 600453
229, 198941, 167098, 107, 576133
230, 210454, 175077, 137, 605227
231, 204643, 170889, 167, 589451
232, 185113, 153898, 87, 539779
233, 203159, 169829, 125, 588434
234, 209934, 174844, 155, 607212
235, 214347, 177959, 204, 614709
236, 200615, 167114, 166, 576663
237, 206994, 172648, 113, 594638
238, 208981, 174042, 184, 600452
239, 205866, 171827, 152, 591247
240, 206327, 172178, 123, 593167
241, 207089, 172657, 106, 592530
242, 204391, 170127, 126, 593422
243, 204726, 171415, 81, 591598
244, 204752, 171249, 113, 589956
245, 146538, 119029, 113, 414087
246, 203843, 170341, 150, 586139
247, 205155, 171429, 120, 591097
248, 207755, 173182, 152, 595773
249, 210411, 174938, 138, 602074
250, 205704, 171832, 131, 593211
251, 212872, 176846, 161, 614532
252, 198918, 167272, 94, 580329
253, 201987, 169273, 98, 582081
254, 208693, 173736, 152, 599061
255, 202811, 170010, 129, 583062
256, 208905, 173666, 146, 599975
257, 207305, 173132, 169, 595505
258, 206794, 172432, 153, 599231
259, 202989, 169434, 99, 582651
260, 202123, 169230, 159, 583945
261, 202422, 169629, 118, 581158
262, 205183, 170538, 168, 591365
263, 207687, 173113, 122, 595931
264, 212833, 177027, 171, 613608
265, 164868, 135465, 141, 482317
266, 211103, 175527, 167, 607075
267, 205895, 171644, 93, 592193
268, 204042, 170462, 129, 590018
269, 205416, 171932, 128, 590446
270, 208308, 173388, 143, 598407
271, 189704, 160533, 100, 547746
272, 215017, 178355, 205, 619582
273, 206105, 171933, 109, 591883
274, 203110, 169649, 129, 583300
275, 210578, 175028, 144, 602555
276, 203798, 170580, 116, 587397
277, 204804, 171014, 119, 587096
278, 208837, 174000, 119, 604427
279, 198904, 167264, 103, 571932
280, 202856, 169863, 71, 585191
281, 206360, 172316, 150, 595872
282, 200714, 168319, 79, 582740
283, 193990, 163328, 131, 563992
284, 208505, 173778, 155, 599138
285, 208260, 173563, 139, 595275
286, 199420, 167039, 94, 574258
287, 211401, 175730, 162, 608120
288, 198946, 167212, 58, 575803
289, 187171, 158277, 125, 537133
290, 205583, 171292, 127, 588187
291, 203576, 170455, 125, 585320
292, 203651, 170180, 102, 583305
293, 202973, 170052, 104, 583658
294, 204087, 170515, 66, 585392
295, 205698, 171896, 136, 590288
296, 202175, 169171, 117, 583836
297, 203044, 169874, 88, 584176
298, 204960, 171097, 172, 588052
299, 208440, 173752, 154, 597080
300, 207517, 172923, 157, 596516
301, 210122, 174924, 134, 608838
302, 201425, 168634, 107, 579676
303, 215167, 178377, 180, 618860
304, 199537, 167621, 109, 573455
305, 198300, 166509, 133, 570148
306, 209247, 174367, 166, 604618
307, 207959, 173289, 153, 593658
308, 207347, 172741, 148, 596991
309, 191718, 161517, 95, 552974
310, 208057, 173526, 173, 598353
311, 192846, 160586, 122, 558609
312, 202988, 168794, 193, 582901
313, 203235, 170078, 108, 584889
314, 206062, 172118, 93, 590651
315, 201700, 168682, 165, 579139
316, 203071, 170258, 114, 586665
317, 211363, 175881, 161, 608007
318, 211048, 175454, 176, 605535
319, 206829, 172568, 138, 592618
320, 186147, 154935, 131, 545324
321, 199283, 166022, 163, 576722
322, 204622, 171091, 150, 587362
323, 203119, 169620, 108, 583949
324, 201186, 168643, 133, 581750
325, 208649, 173583, 123, 597839
326, 208833, 173936, 134, 597803
327, 210791, 175273, 152, 604447
328, 201887, 168876, 151, 578423
329, 204163, 170772, 153, 584522
330, 208176, 173506, 120, 597326
331, 207894, 173002, 135, 593150
332, 204492, 170970, 164, 588238
333, 200417, 168559, 64, 579905
334, 208965, 174035, 157, 600216
335, 204089, 170688, 156, 584234
336, 198074, 166558, 139, 567511
337, 170894, 141099, 100, 508924
338, 203881, 170537, 95, 589278
339, 215219, 178648, 156, 614713
340, 206852, 172548, 151, 592678
341, 208408, 173568, 170, 598496
342, 205451, 171674, 117, 590289
343, 210527, 175208, 151, 605498
344, 208538, 173587, 145, 598603
345, 206921, 172500, 145, 593683
346, 205568, 171740, 158, 586953
347, 206976, 172450, 154, 596813
348, 205038, 171500, 101, 586438
349, 206072, 171965, 156, 593470
350, 200893, 168372, 128, 579518
351, 206647, 172558, 174, 590487
352, 211123, 175494, 71, 605616
353, 201705, 168753, 69, 579698
354, 214719, 178291, 186, 615476
355, 208108, 173344, 139, 594399
356, 205729, 171702, 149, 593778
357, 205685, 171648, 173, 587570
358, 180952, 151704, 143, 537467
359, 209388, 174241, 92, 600604
360, 205089, 171386, 98, 586500
361, 195990, 165170, 63, 574922
362, 199070, 167073, 117, 574017
363, 207374, 172650, 109, 595211
364, 206878, 172428, 156, 595239
365, 208005, 173008, 149, 598677
366, 210169, 174649, 143, 603474
367, 203659, 170181, 148, 582681
368, 202342, 169405, 141, 580751
369, 204978, 171242, 129, 590457
370, 206278, 171997, 170, 594402
371, 209914, 174529, 107, 600145
372, 212727, 176614, 156, 611924
373, 206426, 172297, 173, 596582
374, 210091, 175011, 158, 604923
375, 209151, 174090, 158, 599871
376, 200052, 166352, 119, 577253
377, 211068, 175318, 170, 603416
378, 204154, 170689, 150, 589719
379, 202233, 169419, 145, 583524
380, 210847, 175214, 162, 606306
381, 201820, 169196, 112, 583070
382, 202629, 169049, 106, 580614
383, 214224, 177954, 164, 612113
384, 198661, 166578, 119, 569780
385, 200168, 167575, 158, 576901
386, 204623, 170777, 113, 586988
387, 209587, 174292, 149, 601309
388, 183288, 152610, 101, 537015
389, 206092, 172035, 162, 591371
390, 204637, 171001, 157, 585120
391, 194521, 163653, 84, 561794
392, 204884, 170959, 165, 584549
393, 202502, 169304, 84, 581276
394, 194805, 162265, 157, 563483
395, 207859, 173300, 135, 596560
396, 209892, 174788, 168, 601442
397, 204640, 171027, 130, 589740
398, 208278, 173523, 167, 599606
399, 206640, 172683, 174, 596298
