point, mean, stddev, min, max
224, 104140, 83266.6, 2350, 435218
225, 76138.2, 61619.8, 1621, 315353
226, 81292.8, 65474.5, 1757, 338851
227, 98838.9, 79600.3, 2066, 420254
228, 97589, 78226.7, 1859, 404555
229, 106634, 85548.4, 2319, 446182
230, 84277.8, 67627.1, 1494, 354817
231, 91880.1, 74292.2, 1697, 386859
232, 104789, 84121.1, 2206, 439420
233, 95231, 76662.5, 1899, 397124
234, 80995.5, 65490.6, 1374, 336958
235, 92796.9, 74747.8, 1875, 392864
236, 96042.6, 77443.1, 1850, 405326
237, 92946.9, 74933.9, 1782, 389049
238, 101380, 81493.7, 2152, 425781
239, 89604.1, 71989.6, 1761, 377889
240, 103553, 83015.7, 2216, 434069
241, 61554.1, 49786.2, 1392, 257638
242, 100236, 80700.2, 2201, 421235
243, 84062.7, 67917.6, 1560, 352703
244, 106871, 86048.2, 2142, 448425
245, 87109.1, 71077.9, 1713, 356810
246, 97544.9, 78674.5, 1896, 402471
247, 79159.5, 63343.2, 1586, 329771
248, 97186.5, 78265.8, 1899, 405724
249, 102925, 82529.8, 2187, 433797
250, 80165.9, 65049.7, 1726, 352607
251, 98876.1, 79233.6, 1862, 413185
252, 71228.4, 57024.6, 1356, 289939
253, 87480.4, 70687.9, 1780, 364981
254, 100830, 81153.6, 2049, 421565
255, 79079.9, 63543.4, 1773, 333276
256, 74709.6, 60220.8, 1486, 314644
257, 81778, 65764.4, 1609, 344517
258, 106319, 85348.5, 2332, 445318
259, 97417.7, 78265.6, 1899, 413191
260, 101776, 81700, 1915, 425668
261, 94399, 76041.3, 1944, 395517
262, 90831, 73058.2, 1855, 375916
263, 83669.8, 67430.8, 1366, 345836
264, 96795.8, 77892, 2037, 405925
265, 98386.4, 79054.9, 1960, 414939
266, 84074.7, 68458.1, 1457, 341689
267, 65749.7, 52777.9, 1535, 283729
268, 70938.5, 57733.7, 1056, 303958
269, 95894.2, 77094, 2022, 402811
270, 89133.1, 71262.2, 1994, 363824
271, 92946.3, 75033.4, 1746, 389565
272, 102049, 81833.2, 1981, 428379
273, 103313, 82830.5, 2135, 432373
274, 104319, 83552.2, 2214, 441460
275, 87953.6, 71104.8, 1703, 365382
276, 92143.1, 74243.4, 1749, 393003
277, 100218, 80493.7, 2130, 420785
278, 76196.1, 61783.7, 1491, 321904
279, 95900.7, 77391.8, 1926, 404478
280, 78172.3, 62578.6, 1586, 325930
281, 100010, 80081.8, 2017, 415089
282, 105607, 84470.4, 2253, 441403
283, 95491.6, 76592.8, 2042, 398867
284, 99884.1, 80312.1, 1933, 418503
285, 88557.2, 71254.3, 1693, 376650
286, 99700.1, 80324.9, 1932, 424003
287, 96840.4, 77906.6, 1821, 406869
288, 94096.2, 75653.9, 2078, 394389
289, 98226.4, 79125.1, 1841, 415242
290, 86622.7, 69905.3, 1583, 366983
291, 91747, 74213, 1689, 386629
292, 70912, 56567.7, 1220, 292153
293, 99811.3, 80175.5, 1970, 419063
294, 71295.9, 57476.3, 1352, 296391
295, 95145.7, 76962.7, 1843, 407119
296, 103410, 83160.5, 2136, 435629
297, 84566.7, 67714.5, 1797, 348610
298, 102469, 82405.2, 2059, 431313
299, 97857.8, 78888.3, 2028, 412570
300, 97300.6, 78232.1, 1848, 412171
301, 73464.3, 58201.6, 1393, 298478
302, 91603.3, 73283.8, 1981, 379851
303, 99224.9, 80096, 1788, 415941
304, 96577.4, 77828.2, 1924, 408758
305, 102190, 81856.8, 2009, 428450
306, 79498.6, 63706.9, 1408, 326741
307, 69148.3, 56141.3, 1135, 288490
308, 82516.5, 66369.5, 1542, 344601
309, 96225.1, 77264.1, 1689, 397892
310, 95575.3, 76687.5, 1915, 397566
311, 73170.1, 58755.8, 1263, 311404
312, 94318.5, 76551, 1896, 403859
313, 74172.1, 59805.5, 1376, 308621
314, 77694.3, 62339.2, 1549, 320382
315, 108671, 87121.1, 2271, 456048
316, 96136.3, 77924, 1968, 410373
317, 70730.5, 56906.7, 1417, 287654
318, 82991.4, 66929.9, 1624, 344955
319, 82506.8, 66246.6, 1742, 341091
320, 95734.1, 77374.3, 1949, 404638
321, 84982.4, 68839.4, 1736, 360351
322, 88343.5, 71251.4, 1805, 369562
323, 78561.5, 63218.9, 1512, 333147
324, 92645.8, 75072.9, 1740, 391077
325, 97437.7, 78448.3, 2003, 409318
326, 100526, 80785.8, 2148, 423198
327, 100010, 80455.8, 2082, 421611
328, 94582.8, 76326.2, 1908, 400885
329, 104218, 83491.4, 2164, 435253
330, 75953, 60880.1, 1530, 320370
331, 86301, 69817.2, 1685, 363269
332, 82856.9, 67050.1, 1270, 348183
333, 91291.1, 73413.5, 1953, 383735
334, 91074.7, 73395, 1669, 382096
335, 93448.5, 74975.5, 1761, 385420
336, 97020.7, 78064.4, 1805, 405962
337, 104049, 83311, 2020, 433807
338, 92024.2, 74203.3, 1840, 381529
339, 92285.7, 74115.7, 1828, 382659
340, 87558.8, 70729.4, 1526, 363886
341, 102440, 82320.8, 2165, 430628
342, 91173.1, 73419.2, 1841, 383895
343, 102265, 81958.6, 2146, 426536
344, 79971.3, 64603, 1482, 336167
345, 94288.6, 75956.6, 1857, 397972
346, 73877.9, 59369.4, 1432, 302393
347, 69446, 55450.8, 1451, 292658
348, 65711.8, 53276.4, 1165, 274317
349, 93914.6, 75413.8, 1877, 386421
350, 74962.4, 61247.8, 1281, 303074
351, 56378, 45492.6, 989, 236571
352, 88413, 71738.8, 1732, 374778
353, 106415, 85459.4, 2298, 448733
354, 109248, 87552.1, 2205, 457277
355, 91484.9, 73579.7, 1992, 379349
356, 76957.8, 61595.8, 1496, 323224
357, 82047.9, 66221.2, 1632, 350102
358, 83581.6, 67208, 1614, 344485
359, 83065.2, 67183, 1509, 353650
360, 102296, 82085.8, 2126, 427827
361, 94856.3, 76247.4, 2007, 393203
362, 97200.7, 78487.5, 2050, 407829
363, 94290.5, 76069, 1873, 393291
364, 66760.1, 53677.3, 1414, 276766
365, 99404.2, 79932, 1977, 421592
366, 99508.1, 80328.7, 2030, 424203
367, 89827.3, 72631.1, 1959, 379745
368, 93891.2, 75802.1, 1816, 392677
369, 89511.7, 72087.3, 1623, 380448
370, 86432.1, 69900.7, 1740, 366461
371, 90846.1, 73486.1, 1863, 383261
372, 98778.7, 79388.4, 2034, 415774
373, 101031, 81166.6, 2112, 424953
374, 95708.8, 77080.3, 2083, 408130
375, 80455.4, 64680.7, 1547, 329612
376, 92209, 74499.2, 1613, 389490
377, 94024.4, 76026.6, 1867, 399057
378, 98181.2, 78994.6, 1947, 412764
379, 75588.5, 60852.8, 1073, 312959
380, 87680.4, 70406.6, 1743, 357954
381, 88713.2, 71342.1, 1830, 370362
382, 78107.8, 63527.5, 1445, 332673
383, 97711.7, 78519.1, 2213, 409821
384, 77558.8, 62348.4, 1457, 322954
385, 102354, 82285.8, 1925, 430622
386, 97767.4, 78707.6, 1908, 407432
387, 90708.8, 72665.9, 1923, 386736
388, 103039, 82905.2, 2048, 435018
389, 98720.8, 79475.7, 1921, 416676
390, 95153.3, 76372, 1987, 400946
391, 101423, 81326, 2068, 424691
392, 99395.8, 79980.3, 2029, 419890
393, 65603.6, 53056.3, 1191, 271750
394, 76079.7, 60711.6, 1651, 318429
395, 89691.1, 72054.6, 1873, 371514
396, 98380.6, 78946.4, 1956, 411466
397, 101286, 81280.9, 1908, 426764
398, 93673.6, 75787.2, 1916, 396761
399, 98365, 79220.6, 1883, 413605
