point, mean, stddev, min, max
71, 1638.62, 1277.71, 75, 6742
72, 1405.92, 1129.03, 58, 6355
73, 1557.6, 1231.2, 48, 6507
74, 1258.11, 997.775, 40, 5606
75, 1554.49, 1239.08, 39, 6869
76, 1320.43, 1090.47, 65, 6277
77, 1348.58, 1105.65, 38, 6091
78, 970.28, 864.456, 24, 5125
79, 1591.41, 1222.55, 69, 6819
80, 1228.06, 993.938, 45, 5450
81, 1361.6, 1091.13, 53, 5627
82, 1615.33, 1264.73, 66, 6626
83, 1157.75, 975.532, 47, 5311
84, 1639.02, 1289.3, 57, 7002
85, 1449.57, 1158.92, 69, 6315
86, 1637.67, 1267.42, 61, 6856
87, 1264.56, 1024.68, 39, 6025
88, 675.3, 571.644, 30, 3086
89, 1559.46, 1241.56, 63, 6459
90, 1120.82, 918.053, 39, 5066
91, 1517.94, 1196.36, 88, 6719
92, 1406.87, 1147.72, 68, 6258
93, 1277.73, 1041.36, 41, 5527
94, 1944.29, 1481.85, 94, 7712
95, 1519.7, 1209.89, 56, 6451
96, 846.02, 724.835, 40, 4268
97, 687.4, 536.188, 28, 2117
98, 1471.34, 1151.01, 34, 6129
99, 1029.56, 857.091, 19, 5429
100, 1660.14, 1294.72, 69, 6846
101, 1584.98, 1248.03, 56, 7248
102, 1423.83, 1151.43, 44, 6612
103, 1336.92, 1156.36, 43, 6409
104, 1091.47, 958.733, 40, 5105
105, 1203.76, 974.348, 35, 5694
106, 1142.9, 971.449, 42, 4895
107, 1208.96, 981.248, 40, 5486
108, 1349.46, 1081.08, 32, 6239
109, 857.99, 655.822, 38, 3769
110, 972.54, 793.619, 37, 5159
111, 1583.59, 1240.07, 50, 6783
112, 1649.14, 1283.12, 76, 6728
113, 1645.8, 1287.11, 69, 6858
114, 1685.94, 1329.79, 66, 7087
115, 1557.68, 1230.58, 57, 6847
116, 1547.91, 1207.69, 69, 6442
117, 1699.54, 1330.92, 76, 7479
118, 1180.81, 963.368, 33, 5869
119, 1607.67, 1270.51, 69, 7086
120, 1571.88, 1244.3, 91, 6946
121, 1705.56, 1329.12, 60, 7480
122, 1747.47, 1330.75, 89, 6947
123, 978.28, 806.26, 26, 3979
124, 1514.14, 1203.29, 78, 6730
125, 1508.8, 1193.76, 68, 6250
126, 991.29, 816.571, 35, 4468
127, 1640.57, 1299.13, 58, 7085
128, 1586.04, 1265.58, 65, 7263
129, 1098.38, 966.253, 23, 5311
130, 1807.05, 1383.69, 92, 7352
131, 1594.34, 1250.16, 65, 6982
132, 1635.35, 1264.32, 93, 6832
133, 1515.44, 1187.08, 53, 6320
134, 1448.02, 1138.3, 58, 6224
135, 1540.04, 1202.12, 80, 6394
136, 1639.64, 1283.6, 90, 7300
137, 1814.74, 1414.45, 88, 7612
138, 1665.43, 1300.48, 75, 6901
139, 1138.36, 910.958, 60, 5523
140, 1350.23, 1074.7, 51, 5200
141, 1623.76, 1291.16, 81, 7247
142, 1436.02, 1147.48, 46, 6389
143, 1783.79, 1387.55, 70, 7875
144, 1449.08, 1156.88, 56, 6662
145, 1521.6, 1200.42, 68, 6748
146, 1370.92, 1112.77, 29, 6464
147, 1330.72, 1106.92, 46, 6133
148, 1391.66, 1132.61, 54, 5976
149, 1272.69, 1076.67, 38, 6036
150, 1429.66, 1136.49, 46, 6332
151, 1582.64, 1267.77, 50, 6576
152, 1521.59, 1184.12, 74, 6792
153, 1321.52, 1080.62, 60, 5825
154, 1025.18, 871.581, 22, 4317
155, 1508.54, 1197.64, 58, 6622
156, 1807.3, 1403.08, 97, 7662
157, 1598.01, 1276.65, 57, 7171
158, 1437.87, 1162.84, 54, 6538
159, 1288.2, 1064.6, 55, 6094
160, 1073.72, 852.733, 34, 4556
161, 1035.79, 894.99, 25, 5460
162, 1537.68, 1219.7, 78, 6957
163, 1495.19, 1145.75, 72, 6255
164, 1726.86, 1343.39, 89, 7677
165, 1426.65, 1147.27, 62, 6286
166, 1475.12, 1177.4, 78, 6481
167, 1342.54, 1109.91, 50, 6584
168, 1169.24, 898.255, 53, 4293
169, 1089.65, 874.251, 37, 4660
170, 1245.09, 998.005, 43, 5590
171, 1610.83, 1266.89, 74, 7123
172, 1595.05, 1224.53, 62, 6652
173, 1495.66, 1194.5, 77, 6730
174, 1534.2, 1221.62, 80, 6854
175, 1689.3, 1318.25, 74, 7045
176, 1536.7, 1206.7, 70, 6732
177, 1409.23, 1150.13, 58, 6299
178, 1636.15, 1273.74, 65, 7050
179, 635.51, 563.049, 30, 3210
180, 1497.11, 1200.66, 67, 6621
181, 1603.13, 1245.73, 85, 6575
182, 1552.83, 1233.35, 63, 7168
183, 1389.72, 1124.13, 55, 6502
184, 1591.69, 1240.7, 52, 6744
185, 1550.54, 1219, 61, 6617
186, 1680.62, 1308.23, 81, 7121
187, 935, 765.028, 41, 4372
188, 1321.2, 1069.14, 45, 5685
189, 1675.69, 1305.18, 91, 7189
190, 1808.36, 1383.24, 84, 7439
191, 866.63, 700.325, 31, 3291
192, 1438.26, 1181.56, 59, 6658
193, 2146.33, 1683.86, 81, 9732
194, 1472.89, 1195.21, 33, 6915
195, 1703.16, 1336.72, 71, 7220
196, 1206.73, 990.026, 38, 5314
197, 1418.74, 1116.51, 47, 5449
198, 1591.65, 1256.11, 56, 6781
199, 1511.12, 1227.51, 58, 6722
