point, mean, stddev, min, max
167, 342.03, 198.054, 28, 1216
168, 368.73, 208.594, 42, 1195
169, 300.06, 187.534, 40, 1100
170, 246.95, 143.87, 41, 756
171, 315.32, 187.318, 33, 1168
172, 319.51, 188.156, 37, 1157
173, 311.82, 187.643, 34, 1128
174, 300.46, 187.093, 32, 997
175, 392.28, 217.505, 45, 1283
176, 240.92, 146.548, 26, 863
177, 281.7, 179.116, 39, 1052
178, 355.01, 204.547, 35, 1210
179, 347.62, 197.191, 31, 1184
180, 293.05, 178.155, 22, 1135
181, 321.74, 189.932, 20, 1106
182, 335.24, 196.198, 29, 1160
183, 300.08, 182.707, 40, 960
184, 323.45, 191.102, 29, 957
185, 353.77, 201.134, 43, 1277
186, 233.66, 131.371, 36, 671
187, 330.28, 196.232, 50, 1165
188, 329.7, 192.879, 26, 1186
189, 300.18, 181.501, 20, 1019
190, 293.41, 185.12, 38, 1086
191, 310.32, 194.914, 26, 1189
192, 328.3, 185.989, 32, 1096
193, 287.52, 175.728, 26, 1180
194, 389.76, 217.693, 62, 1273
195, 304.28, 183.236, 31, 1040
196, 344.39, 195.69, 18, 1171
197, 261.23, 143.315, 38, 772
198, 358.47, 207.378, 34, 1199
199, 359.68, 204.365, 33, 1175
200, 384.45, 218.006, 45, 1231
201, 274.69, 169.376, 28, 848
202, 401.26, 225.536, 34, 1326
203, 337.95, 197.278, 40, 1221
204, 333.02, 197.387, 32, 1242
205, 375.26, 207.528, 36, 1273
206, 352.96, 199.384, 45, 1127
207, 356.05, 206.286, 48, 1179
208, 278.3, 165.105, 38, 923
209, 273.86, 158.059, 41, 934
210, 377.18, 211.906, 48, 1164
211, 338.36, 190.915, 43, 1114
212, 353.45, 205.619, 46, 1150
213, 377.18, 212.633, 24, 1255
214, 329.36, 196.75, 49, 1142
215, 291.54, 174.651, 16, 957
216, 297.41, 177.133, 37, 1144
217, 274.55, 163.823, 31, 1014
218, 368.91, 216.615, 52, 1162
219, 376.99, 209.798, 39, 1293
220, 348.74, 204.943, 24, 1183
221, 390.62, 223.215, 49, 1278
222, 199.45, 117.987, 17, 615
223, 275.5, 168.205, 39, 922
224, 323.73, 192.861, 26, 1141
225, 362.2, 209.529, 21, 1267
226, 394.39, 219.372, 42, 1209
227, 336.51, 192.846, 29, 1115
228, 383.42, 217.748, 44, 1296
229, 396.71, 223.419, 54, 1349
230, 331.23, 194.093, 32, 1229
231, 256.92, 152.351, 27, 873
232, 307.44, 185.941, 19, 1075
233, 300.51, 182.162, 21, 1062
234, 372.14, 208.95, 47, 1266
235, 309.92, 185.325, 39, 1089
236, 332.13, 195.964, 30, 1070
237, 372.79, 217.442, 48, 1357
238, 365.93, 205.561, 57, 1255
239, 369.46, 211.465, 36, 1246
240, 298.94, 174.399, 30, 1114
241, 261.54, 152.807, 19, 776
242, 357.4, 208.073, 37, 1263
243, 287.13, 183.309, 48, 1150
244, 277.23, 170.964, 40, 1109
245, 310.55, 185.893, 29, 1151
246, 296.84, 192.059, 20, 1061
247, 402.19, 219.831, 41, 1278
248, 301.03, 176.451, 24, 1010
249, 307.81, 190.218, 43, 1041
250, 351.24, 202.624, 50, 1218
251, 268.04, 150.483, 17, 763
252, 375.44, 207.19, 29, 1249
253, 305.53, 184.732, 39, 1190
254, 298.11, 172.861, 28, 970
255, 284.16, 173.295, 38, 1016
256, 314.43, 194.161, 21, 1112
257, 228.72, 143.247, 21, 804
258, 324.59, 186.835, 38, 1179
259, 308.19, 174.418, 54, 854
260, 299.77, 172.748, 27, 840
261, 337.7, 200.141, 25, 1096
262, 260.51, 158.853, 30, 1029
263, 394.4, 220.765, 27, 1358
264, 236.91, 164.085, 25, 1130
265, 323.83, 195.648, 39, 1139
266, 387.13, 216.067, 28, 1207
267, 301.43, 176.049, 40, 1058
268, 364.08, 203.183, 38, 1201
269, 358.12, 200.853, 34, 1114
270, 247.27, 147.606, 41, 828
271, 296.99, 184.124, 34, 1157
272, 371.62, 210.598, 26, 1282
273, 356.68, 202.923, 42, 1192
274, 309.26, 183.294, 43, 1117
275, 309.36, 180.408, 29, 1035
276, 309.78, 190.084, 35, 1141
277, 338.01, 184.53, 46, 1105
278, 238.13, 150.371, 12, 718
279, 283.54, 175.171, 34, 883
280, 321.71, 195.852, 38, 1204
281, 366.61, 210.183, 51, 1288
282, 369.25, 202.844, 43, 1215
283, 250.74, 155.727, 24, 881
284, 374.03, 213.504, 52, 1292
285, 314.44, 184.272, 35, 1177
286, 318.8, 186.343, 33, 980
287, 264.11, 159.531, 30, 775
288, 304.32, 175.504, 33, 1014
289, 334.26, 196.622, 37, 1230
290, 248.45, 146.952, 34, 858
291, 278.29, 172.453, 34, 941
292, 355.13, 205.692, 44, 1177
293, 296.14, 179.38, 18, 1020
294, 310.25, 185.65, 21, 1031
295, 332.82, 192.309, 44, 1169
296, 366.57, 211.955, 27, 1274
297, 310.24, 177.471, 9, 1097
298, 251.9, 156.7, 18, 955
299, 308.93, 187.274, 34, 1040
