point, mean, stddev, min, max
79, 87765, 177187, 1, 711122
80, 87467.3, 176778, 1, 709729
81, 87840.6, 177291, 1, 711285
82, 87588.8, 176963, 2, 710438
83, 87506.2, 176850, 1, 709894
84, 87588.2, 176961, 1, 710448
85, 87421.3, 176712, 1, 709935
86, 87444.1, 176752, 1, 709749
87, 87600.7, 176970, 1, 710478
88, 87314.7, 176557, 1, 709783
89, 87623, 176982, 1, 710400
90, 87894.1, 177384, 1, 711450
91, 87535.7, 176875, 1, 710075
92, 87710.7, 177125, 1, 710944
93, 87672.6, 177055, 1, 710659
94, 87286, 176531, 1, 709502
95, 87629.9, 176991, 2, 710852
96, 87633.7, 176996, 1, 710431
97, 87535.2, 176862, 1, 709983
98, 87762.1, 177181, 1, 711206
99, 87564.8, 176916, 1, 710337
100, 87848.1, 177305, 1, 711153
101, 87557.8, 176893, 1, 709925
102, 87617.6, 176974, 1, 710406
103, 87708.4, 177113, 1, 710875
104, 87665.5, 177042, 1, 710601
105, 87686.3, 177076, 1, 710603
106, 87327.5, 176579, 1, 709516
107, 87670.9, 177057, 1, 710469
108, 87384, 176641, 1, 709527
109, 87481.8, 176797, 1, 709954
110, 87558.3, 176888, 1, 710381
111, 87677.7, 177073, 1, 710821
112, 87507.2, 176833, 1, 710121
113, 87611, 176995, 2, 710389
114, 87541.3, 176869, 1, 710167
115, 87671.4, 177076, 1, 710793
116, 87701.1, 177107, 1, 710884
117, 87646.2, 177025, 1, 710560
118, 87702.9, 177099, 1, 710987
119, 87568.2, 176909, 1, 710038
120, 87596.3, 176946, 1, 710567
121, 87606.4, 176970, 1, 710771
122, 87324.4, 176561, 1, 709285
123, 87566.7, 176915, 1, 710462
124, 87637.2, 177006, 1, 710714
125, 87313.4, 176558, 1, 709832
126, 87698.5, 177094, 1, 710770
127, 87303.5, 176524, 1, 709690
128, 87514.3, 176839, 1, 710114
129, 87647, 177027, 1, 710533
130, 87388.9, 176684, 1, 709892
131, 87547.2, 176871, 1, 710203
132, 87567.2, 176918, 1, 710345
133, 87852.6, 177313, 1, 711250
134, 87588.1, 176966, 1, 710551
135, 87770.1, 177189, 2, 710972
136, 87520, 176844, 1, 710256
137, 87789.9, 177215, 2, 711049
138, 87565, 176922, 1, 710440
139, 87761.7, 177189, 1, 710949
140, 87618.7, 176997, 1, 710752
141, 87439, 176733, 1, 709874
142, 87374.5, 176647, 1, 709907
143, 87805.3, 177253, 1, 711234
144, 87644.1, 177031, 1, 710648
145, 87795.2, 177238, 1, 711044
146, 87721.2, 177118, 1, 710841
147, 87748.4, 177166, 3, 711136
148, 87500.3, 176807, 1, 710064
149, 87427.7, 176717, 2, 709905
150, 87581.5, 176935, 1, 710600
151, 87488.5, 176795, 1, 709863
152, 87664.8, 177055, 1, 710875
153, 87660.1, 177062, 1, 710695
154, 87667.2, 177060, 1, 710870
155, 87477.5, 176764, 1, 709960
156, 87510.1, 176811, 1, 709885
157, 87620.7, 176989, 1, 710518
158, 87664.4, 177052, 1, 710504
159, 87543.9, 176877, 1, 710483
160, 87490.3, 176791, 1, 709897
161, 87339.9, 176587, 1, 709531
162, 87593.4, 176928, 1, 710305
163, 87512.9, 176820, 1, 709951
164, 87614.8, 176975, 1, 710673
165, 87518.5, 176858, 1, 710257
166, 87275.2, 176495, 1, 709243
167, 87594.7, 176958, 1, 710304
168, 87668.9, 177050, 1, 710493
169, 87314.3, 176559, 1, 709411
170, 87436, 176708, 1, 709818
171, 87418.4, 176691, 1, 709527
172, 87409.5, 176679, 1, 709513
173, 87559.6, 176925, 1, 710588
174, 87719, 177129, 1, 710906
175, 87609.1, 176961, 1, 710454
176, 87562.9, 176888, 1, 710272
177, 87514.5, 176851, 1, 710366
178, 87476.6, 176778, 1, 709845
179, 87575.7, 176930, 1, 710107
180, 87488.3, 176794, 1, 710086
181, 87606.8, 176947, 1, 710243
182, 87568.4, 176924, 1, 710593
183, 87357.5, 176623, 1, 709681
184, 87647.5, 177032, 1, 710944
185, 87448.5, 176735, 1, 709794
186, 87484.2, 176814, 1, 709810
187, 87401.2, 176688, 1, 709698
188, 87755.6, 177188, 1, 711073
189, 87644.9, 177027, 1, 710712
190, 87620.7, 176978, 1, 710544
191, 87578.7, 176929, 1, 710410
192, 87560.5, 176909, 1, 710440
193, 87485.2, 176791, 1, 709998
194, 87567.8, 176913, 1, 710558
195, 87333.2, 176587, 1, 709456
196, 87765, 177189, 1, 711071
197, 87708.7, 177114, 1, 710580
198, 87850.6, 177308, 1, 711204
199, 87427.5, 176730, 1, 709547
200, 87607.8, 176977, 1, 710537
201, 87628.2, 176997, 1, 710419
202, 87674.6, 177043, 1, 710635
203, 87599.2, 176957, 1, 710578
204, 87709.4, 177113, 1, 710826
205, 87670.2, 177065, 1, 710513
206, 87674.3, 177073, 1, 711060
207, 87525.6, 176834, 1, 710087
208, 87701.3, 177121, 1, 710670
209, 87662.6, 177033, 1, 710622
210, 87554.3, 176883, 1, 710307
211, 87522.5, 176856, 1, 710399
212, 87534.9, 176858, 1, 710250
213, 87488.6, 176796, 1, 710157
214, 87706, 177105, 1, 710820
215, 87431.5, 176701, 1, 709571
216, 87448.5, 176775, 1, 710160
217, 87519.7, 176843, 1, 710042
218, 87516.1, 176836, 1, 709956
219, 87819.7, 177275, 1, 711406
220, 87285.3, 176524, 1, 709415
221, 87272.2, 176486, 1, 708956
222, 87652.5, 177022, 1, 710649
223, 87224.4, 176406, 1, 708673
224, 87592.3, 176962, 1, 710524
225, 87879, 177356, 1, 711617
226, 87791.7, 177232, 1, 711077
227, 87656, 177046, 1, 710812
228, 87576.5, 176932, 1, 710389
229, 87570.1, 176941, 1, 710284
230, 87471, 176776, 1, 710032
231, 87580.4, 176922, 1, 710466
232, 87694.3, 177093, 1, 710819
233, 87577.3, 176937, 1, 710658
234, 87421.8, 176701, 1, 709865
235, 87438.9, 176737, 1, 710179
236, 87581.4, 176916, 1, 710332
237, 87317.1, 176565, 1, 709484
238, 87750, 177154, 1, 710891
239, 87737.4, 177155, 1, 710911
240, 87247.9, 176483, 1, 709944
241, 87437.8, 176741, 1, 709831
242, 87436.1, 176731, 1, 710149
243, 87773.9, 177205, 1, 711215
244, 87661.4, 177042, 1, 710728
245, 87857.5, 177318, 1, 711224
246, 87638.6, 177023, 1, 710695
247, 87721.9, 177126, 1, 710901
248, 87695.3, 177092, 1, 710628
249, 87644.9, 177016, 1, 710614
250, 87644.4, 177006, 1, 710606
251, 87384.4, 176668, 1, 709668
252, 87590.6, 176947, 1, 710870
253, 87528.2, 176863, 1, 710450
254, 87677.6, 177067, 1, 710711
255, 87484.5, 176801, 1, 709898
256, 87573.8, 176923, 1, 710380
257, 87625.6, 176985, 1, 710504
258, 87570.5, 176922, 1, 710468
259, 87677.9, 177063, 1, 710638
260, 87416.4, 176695, 1, 709636
261, 87492.2, 176838, 1, 710276
262, 87246.3, 176468, 1, 708844
263, 87800.5, 177225, 1, 710945
264, 87766.8, 177192, 1, 711092
265, 87433.1, 176728, 1, 710016
266, 87513.3, 176822, 1, 710208
267, 87657.5, 177041, 1, 710815
268, 87470.9, 176797, 1, 710146
269, 87471.5, 176757, 1, 709912
270, 87761.2, 177179, 1, 711009
271, 87557.2, 176914, 1, 710294
272, 87565, 176913, 1, 710220
273, 87564.8, 176919, 1, 710302
274, 87643, 177021, 1, 710512
275, 87591.1, 176943, 1, 710384
276, 87763.7, 177199, 1, 710821
277, 87292.3, 176523, 1, 709472
278, 87669.4, 177073, 1, 710868
279, 87164.6, 176336, 1, 708782
280, 87802.9, 177259, 2, 710852
281, 87761.4, 177196, 1, 710923
282, 87467.9, 176776, 1, 709798
283, 87784.1, 177216, 1, 711020
284, 87767.8, 177199, 1, 711207
285, 87491.3, 176802, 1, 710025
286, 87606.4, 176966, 1, 710466
287, 87706.5, 177113, 1, 710585
288, 87596.7, 176949, 1, 710599
289, 87591, 176950, 1, 710278
290, 87564.1, 176908, 2, 710077
291, 87601.8, 176965, 1, 710370
292, 87709.7, 177114, 1, 710932
293, 87573.2, 176916, 1, 710379
294, 87583.8, 176937, 1, 710254
295, 87508.5, 176813, 1, 710041
296, 87794.4, 177228, 1, 711233
297, 87361.7, 176630, 1, 709645
298, 87545.8, 176880, 1, 710423
299, 87540.6, 176855, 1, 709972
300, 87612, 176980, 1, 710483
301, 87373.1, 176639, 1, 709633
302, 87664.2, 177065, 1, 710797
303, 87767.7, 177184, 1, 710961
304, 87717.3, 177114, 1, 710947
305, 87693.3, 177090, 1, 710815
306, 87560.6, 176895, 1, 710325
307, 87498.3, 176808, 1, 710499
308, 87459.7, 176750, 1, 709901
309, 87517.4, 176853, 1, 709860
310, 87319.4, 176595, 1, 709435
311, 87616.4, 176980, 1, 710419
312, 87742.2, 177175, 1, 711011
313, 87497.1, 176821, 1, 710002
314, 87628.4, 177003, 1, 710685
315, 87653.2, 177029, 2, 710400
316, 87576.5, 176932, 1, 710316
317, 87547.2, 176889, 1, 710191
318, 87453.1, 176762, 1, 709949
319, 87551, 176901, 1, 710293
320, 87367.3, 176632, 1, 709492
321, 87502.5, 176834, 1, 710180
322, 87424.7, 176717, 1, 710013
323, 87452.4, 176748, 1, 709895
324, 87839.8, 177291, 1, 711342
325, 87587.8, 176935, 1, 710068
326, 87561.7, 176895, 1, 710037
327, 87254.3, 176478, 1, 709393
328, 87634.1, 176998, 1, 710620
329, 87555.9, 176920, 1, 710235
330, 87495.6, 176825, 1, 709911
331, 87637.3, 177003, 1, 710414
332, 87836.3, 177293, 1, 711274
333, 87369.5, 176652, 1, 709461
334, 87501.1, 176815, 1, 710174
335, 87445, 176752, 1, 709904
336, 87668, 177043, 1, 710640
337, 87731.5, 177139, 1, 710873
338, 87443, 176766, 1, 710084
339, 87753.8, 177179, 1, 710888
340, 87362.6, 176610, 1, 709960
341, 87720.4, 177120, 1, 710913
342, 87543.1, 176888, 1, 710113
343, 87662.8, 177059, 1, 710881
344, 87497.4, 176810, 1, 710176
345, 87378.9, 176649, 1, 709572
346, 87579.1, 176920, 1, 710329
347, 87532.7, 176853, 1, 710012
348, 87815, 177258, 1, 711220
349, 87687.1, 177093, 1, 711076
350, 87549.2, 176895, 1, 710386
351, 87522.5, 176859, 1, 710134
352, 87750.2, 177169, 1, 710888
353, 87463.7, 176748, 1, 709808
354, 87622.8, 176987, 1, 710284
355, 87431.1, 176729, 1, 709897
356, 87595.8, 176958, 1, 710509
357, 87396.1, 176676, 1, 709637
358, 87454.7, 176762, 1, 709680
359, 87829.1, 177279, 1, 711327
360, 87548.5, 176907, 1, 710309
361, 87763.3, 177186, 1, 711084
362, 87762.6, 177174, 1, 710875
363, 87778.6, 177197, 1, 711162
364, 87623.5, 176977, 1, 710551
365, 87376.8, 176650, 1, 709782
366, 87549.5, 176882, 1, 710015
367, 87518.2, 176865, 1, 710318
368, 87664.6, 177054, 1, 710532
369, 87491.8, 176812, 1, 710025
370, 87175.5, 176355, 1, 709233
371, 87561.3, 176896, 1, 710606
372, 87685.7, 177069, 1, 710357
373, 87885.4, 177368, 1, 711549
374, 87720.4, 177119, 1, 710630
375, 87560.5, 176892, 1, 710038
376, 87501.2, 176838, 1, 710459
377, 87776.2, 177209, 1, 711201
378, 87534.3, 176878, 1, 710414
379, 87766, 177180, 1, 710973
380, 87449.1, 176729, 1, 709688
381, 87577.8, 176940, 1, 710683
382, 87202.2, 176390, 1, 709268
383, 87735.9, 177147, 1, 710972
384, 87221.3, 176413, 1, 708990
385, 87537.9, 176877, 1, 710084
386, 87519.3, 176823, 1, 709915
387, 87567.8, 176906, 1, 710176
388, 87310, 176550, 1, 709820
389, 87629.8, 177004, 1, 710405
390, 87728.8, 177140, 1, 710901
391, 87560.5, 176903, 1, 710362
392, 87785.8, 177216, 1, 711155
393, 87203.6, 176394, 1, 708897
394, 87366.4, 176612, 1, 709424
395, 87512.9, 176844, 1, 710235
396, 87588.6, 176940, 1, 710582
397, 87789.6, 177240, 1, 711174
398, 87668, 177079, 1, 710842
399, 87654.1, 177026, 2, 710553
400, 87681.2, 177088, 1, 710851
401, 87613.5, 176982, 1, 711033
402, 87680.9, 177072, 1, 710803
403, 87691.1, 177083, 1, 710872
404, 87532, 176874, 1, 710490
405, 87433.9, 176721, 1, 709690
406, 87337.8, 176605, 1, 709756
407, 87654, 177034, 1, 710484
408, 87880.2, 177344, 1, 711518
409, 87733.5, 177147, 1, 710963
410, 87565.7, 176912, 1, 710422
411, 87762.6, 177194, 1, 711241
412, 87529.2, 176862, 1, 710148
413, 87703.6, 177105, 1, 710860
414, 87467.5, 176772, 1, 710066
415, 87520, 176845, 1, 710176
416, 87715.5, 177112, 1, 710686
417, 87525.9, 176860, 1, 710176
418, 87542.1, 176876, 1, 710054
419, 87464.9, 176746, 1, 709857
420, 87603.4, 176965, 1, 710559
421, 87673.7, 177053, 1, 710518
422, 87597.3, 176957, 1, 710691
423, 87797.8, 177236, 1, 711088
424, 87503.7, 176815, 1, 710164
425, 87738.4, 177144, 1, 711082
426, 87743.3, 177161, 1, 710849
427, 87794.3, 177221, 1, 711220
428, 87684, 177071, 1, 710769
429, 87627, 176995, 1, 710723
430, 87620.9, 176995, 1, 710593
431, 87435.1, 176719, 1, 709669
432, 87327, 176547, 1, 709253
433, 87617, 176980, 1, 710752
434, 87671.5, 177065, 1, 710748
435, 87299.5, 176558, 1, 709446
436, 87753.2, 177187, 1, 711063
437, 87374, 176630, 1, 709557
438, 87819.7, 177262, 1, 711333
439, 87327.5, 176586, 1, 709780
440, 87534.3, 176875, 1, 710221
441, 87765, 177196, 1, 711246
442, 87550.3, 176888, 1, 710304
443, 87605.5, 176973, 1, 710581
444, 87794.2, 177230, 1, 711286
445, 87567.1, 176899, 1, 710420
446, 87685.2, 177082, 1, 710568
447, 87705.6, 177105, 1, 710809
448, 87631.4, 176986, 1, 710473
449, 87428.2, 176729, 1, 710036
450, 87679, 177079, 1, 710775
451, 87767.6, 177179, 2, 710725
452, 87615.8, 176986, 1, 710718
453, 87368.9, 176605, 1, 709675
454, 87393.8, 176678, 1, 709702
455, 87786, 177206, 1, 711310
456, 87479.8, 176807, 1, 710028
457, 87639.5, 177003, 3, 710644
458, 87576.8, 176936, 1, 710358
459, 87801.8, 177242, 1, 711404
460, 87641, 177034, 2, 710903
461, 87623.4, 176994, 1, 710763
462, 87678, 177072, 1, 710669
463, 87505, 176820, 1, 710369
464, 87431.4, 176716, 1, 709943
465, 87367.8, 176636, 1, 709600
466, 87541.3, 176865, 1, 710377
467, 87461.3, 176756, 1, 709883
468, 87743.4, 177162, 1, 710810
469, 87444.1, 176746, 1, 709921
470, 87466.1, 176771, 1, 709573
471, 87706.6, 177122, 1, 710852
472, 87636.6, 177016, 1, 710585
473, 87468.1, 176777, 1, 710073
474, 87384.5, 176663, 1, 710014
475, 87644.4, 177022, 1, 710329
476, 87462.1, 176754, 1, 710029
477, 87598.2, 176957, 1, 710272
478, 87658.7, 177027, 1, 710417
479, 87505.9, 176846, 1, 710401
480, 87588.2, 176924, 1, 710288
481, 87806.9, 177240, 1, 711200
482, 87678.6, 177066, 1, 710649
483, 87424.3, 176701, 1, 709509
484, 87705.4, 177118, 1, 710970
485, 87764.1, 177191, 1, 710988
486, 87485.8, 176818, 1, 710287
487, 87852.8, 177315, 1, 711237
488, 87643.3, 177021, 1, 710717
489, 87578.9, 176938, 1, 710422
490, 87555.1, 176890, 1, 710048
491, 87684.6, 177078, 1, 710671
492, 87584, 176922, 1, 710086
493, 87748.9, 177149, 1, 710894
494, 87140, 176305, 1, 709055
495, 87760.9, 177181, 1, 711052
496, 87517.3, 176834, 1, 710343
497, 87568.5, 176940, 1, 710333
498, 87547.3, 176884, 1, 710325
499, 87367.2, 176622, 1, 709543
