point, mean, stddev, min, max
271, 395.75, 201.197, 49, 901
272, 347.05, 179.955, 63, 910
273, 365.6, 188.438, 28, 818
274, 388.11, 197.716, 44, 887
275, 279.9, 149.944, 16, 736
276, 313.7, 166.799, 33, 711
277, 289.44, 155.808, 27, 733
278, 326.8, 171.823, 46, 833
279, 346.03, 172.475, 46, 793
280, 317.06, 169.963, 37, 719
281, 276.21, 149.082, 32, 753
282, 315.79, 160.792, 43, 722
283, 362.82, 181.795, 35, 816
284, 387.15, 188.77, 50, 893
285, 279.51, 156.412, 33, 754
286, 269.19, 136.58, 24, 727
287, 330.41, 165.436, 29, 827
288, 335.41, 177.817, 45, 735
289, 330.3, 167.126, 36, 782
290, 319.48, 172.776, 21, 747
291, 227.56, 124.196, 27, 555
292, 343.37, 179.129, 37, 777
293, 319.27, 172.489, 40, 773
294, 306.94, 157.037, 33, 763
295, 285.25, 148.378, 32, 734
296, 291.67, 150.66, 48, 729
297, 374.86, 190.401, 28, 892
298, 386.16, 194.831, 36, 911
299, 350.27, 176.566, 33, 814
