point, mean, stddev, min, max
63, 98816.4, 59624.2, 19290, 289911
64, 8141.34, 5708.83, 1208, 32794
65, 65219.5, 39301.8, 11929, 194564
66, 35419.4, 21137.6, 5832, 95577
67, 31874.9, 21052.9, 5338, 113547
68, 1.05, 0.327872, 1, 4
69, 1426.43, 1100.62, 88, 5508
70, 279.52, 283.402, 18, 1703
71, 25.66, 35.4444, 1, 189
72, 181953, 108699, 32690, 535296
73, 57654.6, 34754.1, 8381, 166334
74, 64221.5, 38242.4, 11308, 185140
75, 84507.4, 46693.9, 16964, 233205
76, 32922.9, 20547.6, 4682, 98433
77, 100.11, 201.197, 1, 1394
78, 2049.79, 1392.38, 136, 6378
79, 148348, 89212.3, 30634, 425731
80, 89999.4, 52968.2, 17813, 254047
81, 126367, 76136.2, 23850, 363701
82, 16578.4, 10248.6, 1550, 56253
83, 202659, 122604, 37959, 567439
84, 42330.4, 24934.8, 6592, 127646
85, 82396.9, 50368.2, 14543, 240099
86, 56596.5, 33852.1, 8849, 166703
87, 53244.1, 32501.9, 10519, 159598
88, 5132.53, 3211.7, 572, 15758
89, 38650.2, 23459.2, 6176, 118374
90, 6456.07, 3796.71, 1034, 19864
91, 2731.18, 1769.61, 343, 9012
92, 156190, 93500.9, 27842, 456093
93, 119389, 72891.6, 19679, 351380
94, 9357.24, 6018.9, 1606, 30631
95, 69207.6, 42383.7, 9447, 212856
96, 49252, 30172.6, 9725, 145173
97, 82238.1, 49680.1, 12464, 242550
98, 52447.2, 30999.8, 9387, 149350
99, 46534.7, 28297.2, 7107, 131910
100, 154896, 92302.3, 32738, 440890
101, 226425, 137991, 39694, 664034
102, 62547.5, 37213.5, 12685, 182677
103, 255609, 154437, 49812, 752578
104, 93098.4, 55932.4, 18968, 266909
105, 74010.3, 45718.9, 11972, 233846
106, 130666, 77918.5, 20896, 367982
107, 568.62, 609.042, 1, 2713
108, 5783.4, 3514.53, 550, 16295
109, 33772.6, 20885, 7056, 105948
110, 67189.5, 41185, 11881, 203175
111, 59596.7, 37157.1, 7875, 193854
112, 189270, 115622, 30414, 563028
113, 28451, 17439.8, 4790, 84973
114, 70781.1, 42246.6, 13990, 206428
115, 1460.9, 1475.62, 53, 9544
116, 109.58, 189.173, 1, 1066
117, 16632.8, 10233.4, 2970, 55604
118, 38765.5, 24180.4, 7435, 123155
119, 78855.6, 47179.1, 13138, 218754
120, 69537.2, 40518.2, 12663, 213879
121, 16130.4, 10243.9, 2134, 55157
122, 9.8, 34.5413, 1, 249
123, 32615.8, 19555.7, 4894, 101476
124, 90752.6, 55623.1, 18031, 281900
125, 12622.8, 8229.59, 1151, 36954
126, 51815.9, 32258.9, 10261, 161628
127, 37895, 22262.3, 7501, 113274
128, 16042.4, 10531.6, 2057, 50427
129, 87188.6, 54367.8, 15979, 263665
130, 156041, 94197, 31022, 441485
131, 67627.2, 41552, 12146, 205794
132, 9128.85, 5453.33, 1721, 31028
133, 18200.2, 12319.9, 2238, 58919
134, 72379.7, 43016.3, 11845, 194852
135, 52011.2, 31719.9, 6074, 149996
136, 60205.7, 36016.9, 9408, 187666
137, 23418.9, 14144.3, 4521, 70355
138, 141.86, 212.109, 1, 1227
139, 947.21, 795.95, 18, 3643
140, 87561.3, 53027.5, 14881, 257570
141, 166185, 100512, 32034, 456520
142, 76797.8, 46528.4, 17399, 213965
143, 296.71, 232.854, 19, 1048
144, 798.25, 549.598, 27, 2790
145, 126449, 76372.7, 21864, 362779
146, 158411, 97573.8, 29666, 466642
147, 36711.2, 21303.7, 7266, 108377
148, 71343.1, 43214.9, 13252, 210907
149, 16818.1, 10208.9, 2531, 47824
150, 33534.9, 20170.4, 6503, 97395
151, 43246.6, 26929.6, 6423, 139648
152, 207043, 125175, 41998, 605248
153, 6945.4, 4672.01, 507, 26128
154, 117248, 71015.6, 21139, 342663
155, 32544, 19140.4, 6074, 94758
156, 61720.6, 38091, 12174, 183868
157, 57942.6, 34802.7, 9827, 166905
158, 1723.63, 1325.78, 98, 7021
159, 1670.41, 1236.89, 15, 6252
160, 40297.8, 26064.4, 3810, 135660
161, 58566.9, 35840.3, 9681, 159636
162, 53940.4, 32176.9, 10474, 155436
163, 30807.5, 17466.4, 7022, 82445
164, 6127.27, 3873.76, 1045, 19025
165, 191904, 115803, 37319, 549968
166, 1003.53, 667.074, 16, 2998
167, 41.58, 50.3349, 1, 215
168, 85733, 51930.9, 13861, 248420
169, 188431, 115083, 38793, 537558
170, 108337, 64551.7, 20805, 307596
171, 12793.1, 8148.47, 1276, 39425
172, 210.16, 290.981, 1, 1391
173, 97222.2, 57961.7, 15310, 262767
174, 125489, 76343.1, 25614, 371569
175, 140439, 85092.8, 29300, 415378
176, 193151, 114556, 38019, 542018
177, 12099.5, 7138.8, 2720, 37709
178, 29.59, 71.1375, 3, 654
179, 101714, 62174.7, 15418, 282236
180, 130157, 78726.2, 20189, 381043
181, 110539, 65578.2, 20072, 307688
182, 80279, 49554, 14347, 245518
183, 43312.6, 26071.9, 8167, 133302
184, 41.81, 58.7783, 1, 240
185, 11925.4, 6815.45, 2187, 34654
186, 12646.4, 7271.25, 2247, 36114
187, 5721.2, 3828.14, 1078, 20099
188, 64619.5, 38833.5, 13015, 192493
189, 85680.2, 50678.9, 17305, 241558
190, 39239.9, 23697.2, 5827, 115903
191, 42861.4, 25834.9, 7009, 127977
192, 152465, 91288.8, 28930, 414670
193, 49638.4, 28721.8, 9470, 130299
194, 90291.3, 55119.3, 15179, 259553
195, 70508.4, 41714.4, 11606, 212030
196, 210148, 127733, 36121, 604794
197, 68732.4, 41234.1, 11054, 196438
198, 44958.5, 27753.1, 8562, 147171
199, 126501, 77222.5, 20473, 369782
200, 2.1, 2.28692, 1, 10
201, 5897.57, 3746.23, 1058, 17884
202, 36603.9, 19242.5, 6986, 102439
203, 34433.8, 19070.9, 6015, 91225
204, 27.45, 68.6325, 1, 660
205, 85.57, 192.16, 1, 1074
206, 117182, 69885.8, 20782, 335273
207, 65057, 38290.6, 13954, 186119
208, 79631.5, 47012.2, 13306, 227969
209, 134265, 82699, 22136, 401562
210, 25655, 15897.6, 3014, 82930
211, 124885, 75876.8, 21589, 366523
212, 229449, 137689, 42871, 655125
213, 6238.02, 3569.11, 1437, 18875
214, 94329, 57563.7, 13568, 277871
215, 43158.1, 26029, 6383, 141378
216, 43173.7, 25475.2, 9269, 121173
217, 34794.4, 20130.2, 6400, 99757
218, 182538, 109071, 31912, 529847
219, 83342.3, 49844.8, 13649, 233605
220, 112925, 68612.1, 24011, 326113
221, 70837.5, 42085.1, 9818, 226918
222, 44520.4, 27023.1, 6712, 133620
223, 111538, 69377, 17505, 342631
224, 1871.04, 1267.53, 211, 6241
225, 1308.16, 956.427, 68, 4037
226, 69717.7, 42519.8, 14155, 206085
227, 272297, 162992, 49775, 753782
228, 56865.1, 33500.7, 11429, 164936
229, 84552, 51956.7, 16436, 248392
230, 96074.7, 57076.3, 17918, 287603
231, 156615, 93992.2, 31869, 447197
232, 57335.7, 33879.9, 11456, 164119
233, 166961, 100457, 33043, 488747
234, 63918.9, 38567.5, 9880, 184688
235, 138608, 82488.1, 24537, 410203
236, 264885, 159388, 53128, 759849
237, 20070.5, 11895.7, 3983, 58052
238, 23334.8, 13693.2, 4050, 63775
239, 29741.2, 17589.9, 4384, 78409
240, 25435.4, 15227.5, 3180, 74272
241, 62537, 38446.3, 11988, 184519
242, 154463, 92462.9, 32311, 456480
243, 158579, 95050, 27372, 448633
244, 103689, 61786.1, 18299, 295665
245, 122258, 73479.5, 19920, 346584
246, 126056, 75116.3, 24964, 362970
247, 48615.3, 29714.3, 8316, 142197
248, 186064, 110823, 35650, 531938
249, 193245, 117189, 35482, 545168
250, 222967, 134988, 43653, 643024
251, 201275, 121486, 36366, 579783
252, 136155, 82444.6, 24758, 404002
253, 214034, 128434, 38949, 611893
254, 247155, 148859, 43928, 706583
255, 42573.2, 25992.6, 7175, 129614
256, 240497, 144900, 42268, 695397
257, 67809.7, 40097.4, 13873, 186456
258, 227092, 138601, 43018, 672404
259, 65650.1, 37857.4, 13253, 176252
260, 150122, 92062.1, 26355, 434048
261, 70025.9, 41860.5, 12330, 188860
262, 266917, 160056, 49501, 755865
263, 96161.2, 58195.2, 19613, 281770
264, 186833, 110897, 32784, 521664
265, 224056, 134863, 41717, 634147
266, 9313.63, 5803.28, 1556, 29893
267, 17293, 10812.5, 3175, 50549
268, 1, 0, 1, 1
269, 22282.1, 12752.5, 3779, 63005
270, 24895.5, 13957.7, 4905, 68770
271, 246966, 149137, 39867, 697627
272, 233818, 140087, 47555, 659745
273, 46698.7, 29100.4, 7873, 134016
274, 113228, 68183.4, 22203, 327928
275, 161764, 98586.9, 30942, 471852
276, 37857.3, 21477.7, 6018, 104746
277, 80648.2, 46377.7, 17246, 223704
278, 113402, 69129.1, 17345, 341444
279, 55336.1, 32596.4, 10937, 158692
280, 2754.51, 2179.12, 10, 9547
281, 1627.43, 1472.25, 6, 7289
282, 166248, 100957, 30670, 491462
283, 12272.8, 7442.62, 1996, 35245
284, 55092.5, 33525, 10170, 159848
285, 57263.1, 34241.4, 10273, 172351
286, 132762, 80412.4, 28127, 392079
287, 744.12, 611.128, 41, 3176
288, 68736.1, 41761.9, 12573, 197285
289, 80190.8, 48553.1, 15349, 236662
290, 15180.1, 9346.56, 2618, 49574
291, 129529, 79143.4, 21171, 386081
292, 37550.1, 23135.7, 6653, 110484
293, 205061, 122536, 36220, 579465
294, 11500.3, 7288.99, 1700, 38858
295, 6560.59, 4185.1, 672, 25355
296, 48126.7, 27509.7, 10927, 133951
297, 226156, 135859, 42299, 664970
298, 26612.9, 16069.1, 4855, 75302
299, 253815, 153835, 47057, 726736
300, 54442.4, 32370.5, 9832, 157058
301, 142468, 86213.5, 23892, 405331
302, 45685.4, 27943.2, 7564, 148353
303, 58171.5, 34055.4, 10601, 169456
304, 180956, 107978, 34991, 497334
305, 4044.41, 2248.13, 192, 12379
306, 6180.4, 3566.71, 317, 21375
307, 114392, 69186.4, 20103, 339766
308, 346953, 207103, 69101, 1.00536e+06
309, 38636.1, 24331.8, 6008, 120028
310, 52129.4, 31940.1, 8971, 150609
311, 79368.1, 47137.5, 14221, 215412
312, 42589.2, 26423.1, 7805, 137249
313, 91813.3, 54850.2, 14131, 254843
314, 53158.8, 31469.6, 10845, 159739
315, 88352.3, 51753.8, 12906, 241782
316, 189929, 115391, 34841, 547187
317, 68782.8, 45550.2, 8301, 254064
318, 98131.7, 57608, 16324, 289969
319, 58285.4, 34715.6, 9350, 161841
320, 48921.9, 28982.4, 8574, 139140
321, 107349, 64532.1, 21165, 304512
322, 47944, 28668.9, 6355, 137944
323, 5.58, 14.2346, 1, 116
324, 1185.68, 1055.66, 20, 5045
325, 137821, 83879.2, 26852, 398905
326, 773.22, 522.655, 46, 2317
327, 1803.44, 1577.61, 70, 8776
328, 1332.5, 1315.64, 58, 7779
329, 111046, 67592.9, 18112, 324433
330, 1906.9, 1573.8, 141, 7531
331, 9225.13, 6282.98, 1009, 39847
332, 245394, 149046, 41933, 697922
333, 3669.13, 2385.23, 155, 11201
334, 197.6, 196.234, 1, 1293
335, 308.94, 298.861, 7, 1974
336, 7.38, 19.8725, 1, 164
337, 46132.7, 26988.5, 8924, 135536
338, 13782.7, 8385.46, 2124, 41352
339, 160.23, 202.226, 1, 1135
340, 48736.5, 30165.5, 8338, 141347
341, 367.24, 291.517, 10, 1548
342, 160577, 97747.8, 24780, 467590
343, 46953.9, 28036, 8677, 150998
344, 235290, 143294, 46909, 716320
345, 7620.57, 5026.21, 1060, 28934
346, 13997.9, 9170.68, 1705, 46756
347, 13867.5, 8748.55, 1779, 42432
348, 35140.8, 20782.6, 6380, 98196
349, 86797.1, 51411.9, 16422, 254447
350, 105441, 62481.7, 20634, 304829
351, 36597.1, 21890.8, 5462, 107524
352, 34172.3, 21800.7, 5385, 113300
353, 166482, 99140.1, 31333, 461183
354, 81843, 50352.8, 11756, 239616
355, 8421.46, 5418.26, 673, 25855
356, 83810.2, 52072.3, 15390, 247471
357, 20521.6, 12923.9, 2080, 61482
358, 5844.21, 3868.84, 611, 19948
359, 22495.9, 13884.3, 3660, 72276
360, 97040, 59376.7, 15345, 293973
361, 218599, 130624, 45070, 633674
362, 76253.9, 44564.5, 16433, 209588
363, 46429.6, 28535.9, 7728, 144529
364, 71719, 43605.9, 12875, 220188
365, 30100.7, 17724.6, 3577, 110760
366, 75174.1, 45576.2, 14330, 214642
367, 133071, 80473.3, 24958, 375486
368, 10467, 7096.44, 158, 33875
369, 92991, 55796.1, 13321, 274127
370, 86094.8, 50444.7, 15091, 250317
371, 118779, 71072.4, 23095, 329362
372, 319477, 192635, 58717, 941761
373, 117389, 69618.8, 19830, 328829
374, 109308, 66565.1, 21935, 326318
375, 53230.2, 32456.8, 10480, 165855
376, 1889.59, 1836.92, 18, 11761
377, 163879, 99044.1, 25749, 481651
378, 161634, 97502.1, 29732, 457114
379, 114204, 68647.7, 22035, 333134
380, 164127, 101196, 28885, 508018
381, 197601, 117461, 35650, 560120
382, 1659.84, 1274.96, 216, 7687
383, 491.71, 528.386, 1, 3285
384, 27986.3, 17674.2, 4767, 91452
385, 114937, 68247.6, 21848, 339453
386, 217242, 132376, 40677, 625785
387, 72207.4, 43530.4, 14461, 212183
388, 86624.9, 51277.2, 15414, 254020
389, 197704, 118418, 39353, 540374
390, 32447.1, 19554.4, 5253, 94588
391, 7822.31, 4500.17, 884, 21375
392, 2539.01, 1898.81, 39, 8544
393, 63806.4, 39084.4, 11397, 190385
394, 186011, 110660, 35561, 542810
395, 108570, 64372.4, 18287, 317374
396, 63581.6, 38895.5, 10539, 186768
397, 108579, 65497.1, 18949, 295318
398, 8085.4, 5447.16, 667, 25591
399, 28568.8, 18246.1, 4247, 90376
400, 47043.9, 28437, 8252, 140699
401, 73414.3, 44807.7, 13797, 218647
402, 108168, 66405.5, 17455, 297164
403, 131820, 78578.9, 26676, 384221
404, 24074.6, 15034.1, 4971, 76236
405, 10838.2, 6505.76, 1922, 32760
406, 82691.6, 49727.7, 15562, 242136
407, 173710, 104490, 37668, 497655
408, 147370, 89066.4, 26545, 435730
409, 18055, 11486.2, 2906, 60358
410, 5910.55, 3743.8, 622, 15860
411, 4632.24, 2964.59, 594, 15561
412, 6987.02, 4003.34, 1047, 20258
413, 1, 0, 1, 1
414, 6693.88, 4278.4, 751, 19976
415, 9723.51, 5935.68, 1718, 28280
416, 2162.28, 1485.38, 175, 7279
417, 55104.3, 33002.2, 8548, 154009
418, 27526.6, 17037.9, 4215, 78681
419, 9246.7, 6345.19, 1074, 31142
420, 16535.7, 10544.8, 2625, 49002
421, 15510.2, 9698.47, 2337, 44937
422, 36017, 21218, 4482, 100588
423, 99437.4, 59129.5, 13490, 280138
424, 34013.7, 20518.4, 4622, 99586
425, 12005.2, 7264.71, 1515, 37354
426, 29700.7, 18935.5, 4696, 93360
427, 65520.3, 40079.2, 13010, 205895
428, 104412, 63213.5, 19805, 301876
429, 63885.7, 38780.1, 11922, 187008
430, 64526, 39168.5, 13912, 192347
431, 15333.1, 9451.32, 2550, 48811
432, 36675.6, 22414.2, 6987, 105302
433, 53951.1, 32407.4, 10998, 157169
434, 76259.5, 44916.7, 16467, 217042
435, 243924, 147648, 45693, 703644
436, 138923, 83089.3, 24627, 401288
437, 82935.9, 49787.1, 16016, 240014
438, 44732, 27314.1, 6255, 124056
439, 23348.8, 14456.2, 3360, 72429
440, 54613.1, 32232.8, 9995, 149059
441, 57002.4, 33470.6, 13040, 183625
442, 244244, 146620, 42870, 695000
443, 183410, 110524, 32907, 525226
444, 51596.3, 30415, 12582, 143939
445, 99928.2, 61140, 18624, 283466
446, 147650, 89949.7, 24962, 427470
447, 1027.73, 963.611, 11, 4409
448, 135897, 80312.5, 26221, 397165
449, 69258.8, 41483.5, 14108, 195419
450, 503.25, 783.12, 8, 4809
451, 48864.3, 34027.3, 4732, 162061
452, 214537, 127900, 45703, 614896
453, 95272.1, 56169.1, 21478, 273083
454, 64633.6, 38260.9, 10851, 171125
455, 145069, 88778.7, 27697, 421967
456, 1, 0, 1, 1
457, 44010.3, 26544.9, 7863, 133944
458, 42470.6, 25119.6, 8077, 122952
459, 227553, 136280, 47401, 647777
460, 35155.4, 21225.5, 6245, 104564
461, 513.82, 841.402, 1, 5059
462, 19739, 13980.2, 2087, 77027
463, 53823.4, 32399.5, 8856, 157532
464, 147740, 88701.2, 31098, 428982
465, 1100.37, 722.053, 128, 3752
466, 200042, 121271, 36854, 586750
467, 57731.1, 33981.1, 9051, 159596
468, 181088, 110347, 34378, 531364
469, 59541.4, 36104.8, 11347, 172675
470, 159515, 96094.6, 32247, 463034
471, 23190.1, 14561, 3077, 73761
472, 72824.4, 43425.2, 14257, 214239
473, 50568, 30027.1, 10635, 140354
474, 16148, 9671.97, 2561, 48830
475, 22083.2, 13295.6, 3991, 67136
476, 133525, 80815.4, 24059, 387236
477, 1, 0, 1, 1
478, 683.32, 756.756, 2, 3613
479, 35.1, 81.5827, 1, 442
480, 684.02, 667.009, 1, 2940
481, 66684.3, 41203, 9614, 188308
482, 3585.9, 2120.99, 430, 10861
483, 22899.9, 14035.5, 3545, 70460
484, 28790.5, 17962.4, 4520, 83971
485, 1, 0, 1, 1
486, 1.4, 3.97995, 1, 41
487, 129.37, 408.289, 1, 3393
488, 7.59, 23.5411, 1, 152
489, 13768.5, 8640.04, 1092, 42736
490, 4150.66, 2841.95, 345, 11670
491, 5610.64, 3799.57, 180, 21767
492, 496.61, 547.862, 6, 3292
493, 165839, 98596.8, 31554, 468337
494, 169933, 102046, 32282, 500666
495, 68706, 44313.1, 10127, 244339
496, 66623.8, 40411.2, 12242, 204667
497, 31422.2, 19791.2, 3755, 99569
498, 93044.5, 55382, 17937, 271378
499, 159691, 96435.2, 30747, 460249
500, 113535, 66262.9, 16975, 318673
501, 2.99, 7.44378, 1, 61
502, 46064.8, 26957.4, 8869, 135430
503, 133676, 82173.6, 24960, 376730
504, 52287.1, 31566.1, 8091, 148538
505, 447.04, 600.591, 1, 2792
506, 90433.1, 54862.9, 16314, 262845
507, 116890, 70127.8, 21328, 329092
508, 141485, 85423.2, 23469, 421177
509, 268925, 161619, 48531, 761627
510, 198224, 119706, 30711, 550468
511, 55010.8, 33307.9, 11247, 163654
512, 157910, 95044.3, 29475, 458455
513, 96079.6, 58107.7, 16199, 273065
514, 205770, 124386, 40477, 590460
515, 45822.9, 28097.2, 7933, 134518
516, 61652.7, 37242.6, 8587, 192309
517, 97809.4, 59516.8, 18239, 297798
518, 104144, 63361.4, 19890, 315435
519, 128463, 76575, 27541, 366797
520, 35079.9, 20898.2, 7573, 100135
521, 69620.2, 41127, 12740, 195943
522, 116081, 69252.5, 21892, 326857
523, 119870, 72282.8, 22706, 347559
524, 16337, 9411.66, 3121, 43932
525, 67147.9, 40201.1, 12798, 189394
526, 4605.42, 3068.38, 295, 17017
527, 8428.66, 5431.91, 1353, 27324
528, 112034, 69082.2, 17981, 368027
529, 30065.6, 18671.4, 5059, 92774
530, 12922.8, 8073.56, 1292, 37737
531, 80203.9, 48247.7, 15939, 231799
532, 488.11, 504.919, 5, 2638
533, 1.78, 7.07754, 1, 72
534, 1172.08, 1077.95, 30, 6360
535, 40405.6, 24651.7, 7414, 120001
536, 194794, 117310, 33920, 550418
537, 49899.7, 29300.6, 10916, 146635
538, 1, 0, 1, 1
539, 40357.7, 25480.6, 6868, 124094
540, 5743.56, 3771.41, 661, 20738
541, 21494.6, 12269.5, 3360, 58277
542, 245644, 148323, 49919, 714451
543, 5.75, 41.3522, 1, 416
544, 142909, 87126.1, 27642, 427524
545, 78229.9, 45816, 14959, 221567
546, 99996.9, 59652.2, 17402, 280914
547, 14022.4, 9097.64, 1154, 47052
548, 18600.1, 11859.5, 3372, 60710
549, 2692, 1740.98, 362, 7261
550, 24500.4, 15480.1, 3492, 89484
551, 10839.7, 6780.69, 1158, 31680
552, 29502, 17637.1, 4969, 93720
553, 30905.7, 18442.3, 3229, 93833
554, 52726.8, 31008.8, 11105, 152708
555, 106292, 64582.8, 23026, 319482
556, 491.14, 632.729, 19, 3730
557, 539.32, 646.159, 1, 2769
558, 27919.6, 16965.6, 5625, 84874
559, 83855.4, 50112.8, 15353, 241821
560, 224712, 134063, 39314, 635180
561, 72197.4, 43255.8, 12830, 209039
562, 12948.9, 7829.25, 1921, 39772
563, 60943, 36148.2, 11440, 173783
564, 64234.6, 39979.9, 12642, 199902
565, 323902, 196472, 62145, 920575
566, 477977, 288415, 88989, 1.35998e+06
567, 45786.9, 28502.3, 7682, 156976
568, 38033.9, 24015.8, 7421, 124210
569, 112540, 68515.9, 20997, 335218
570, 29999.3, 17446.5, 5882, 86821
571, 56820.2, 34230.1, 9146, 171105
572, 185694, 111590, 33074, 543272
573, 84932.2, 51442.9, 15915, 248302
574, 55682.9, 33969.5, 9773, 158348
575, 190986, 115403, 38103, 541908
576, 259229, 156764, 49357, 732959
577, 203292, 122607, 37468, 627411
578, 271247, 163552, 49382, 787670
579, 317598, 188632, 66246, 902703
580, 297405, 177283, 56557, 846177
581, 102386, 61421.8, 20260, 300084
582, 127318, 74755, 25201, 359878
583, 158367, 94468.2, 29508, 464010
584, 93020.5, 55599.8, 19599, 269601
585, 17967.2, 11027.1, 3193, 55942
586, 39980.6, 24179.4, 6955, 121996
587, 174709, 105458, 31939, 501172
588, 175934, 106053, 29180, 519385
589, 141096, 84715.3, 26917, 394188
590, 51191.9, 30432.3, 8527, 152986
591, 179886, 108218, 29226, 534356
592, 269903, 161248, 51057, 765043
593, 139918, 83735, 25374, 413142
594, 54700.4, 33746.6, 9847, 168493
595, 3485.82, 2451.47, 361, 14065
596, 120083, 72320.9, 20671, 341160
597, 290394, 174482, 57197, 813862
598, 11551.8, 7413.68, 1195, 42328
599, 103373, 62938.9, 17039, 302475
600, 64935.3, 39217.6, 12529, 196709
601, 121722, 72663.9, 22509, 343454
602, 68898.2, 39907.1, 8852, 188400
603, 257416, 154352, 48620, 740499
604, 11680.7, 7249.5, 1726, 43588
605, 27854.9, 16788.8, 4838, 83076
606, 178641, 107380, 35272, 508844
607, 90992.5, 54400.3, 18648, 268964
608, 192675, 117111, 33153, 551518
609, 195864, 117429, 39180, 548634
610, 126901, 77988.8, 23403, 398940
611, 159615, 95146.6, 26248, 473419
612, 62066.2, 37154.7, 11202, 172958
613, 85949.3, 52540, 13792, 243468
614, 162320, 97588.6, 25822, 474033
615, 63530.4, 37512.6, 13772, 168414
616, 78914, 48569.4, 12704, 256178
617, 151379, 92425.7, 27587, 459342
618, 87588.2, 53123.3, 15775, 256712
619, 37315.1, 22757.9, 4932, 112112
620, 56628.4, 34512.6, 9521, 165081
621, 803.81, 834.973, 4, 4476
622, 241907, 146396, 43499, 724600
623, 158565, 96108.3, 28366, 460850
624, 74108.8, 44485, 12565, 211008
625, 119199, 71173.9, 18032, 346041
626, 30339.8, 12718.6, 9797, 63043
627, 151795, 90830.8, 29588, 456881
628, 84119.3, 50543.1, 13560, 241200
629, 49003.2, 28108.2, 10333, 157160
630, 0, 0, 0, 1.17549e-38
631, 106315, 64160.5, 20997, 307929
632, 104178, 62504.2, 19215, 315245
633, 114877, 67971.4, 23469, 325243
634, 162921, 98309.2, 29532, 478040
635, 91204, 54573, 15000, 263608
636, 224209, 135503, 39354, 642723
637, 74691.1, 45136.4, 11976, 210554
638, 209990, 126053, 39990, 610466
639, 199911, 120475, 37743, 610740
640, 24855.6, 15194.7, 4104, 67977
641, 42560.8, 25976.2, 7792, 138014
642, 14327, 8855.96, 1835, 48540
643, 20500.8, 12479, 3862, 61523
644, 44559.5, 27062.2, 7777, 138925
645, 87997.4, 51348.9, 17162, 234828
646, 26999.7, 16026.7, 4687, 77985
647, 55045.5, 32833.6, 11260, 158076
648, 55190.1, 33534.9, 11245, 170301
649, 127860, 78000, 23470, 373184
650, 235792, 141154, 43699, 670341
651, 73206.1, 43555.1, 13005, 210391
652, 74257.6, 46051.2, 14123, 233911
653, 3.81, 7.07629, 1, 61
654, 47598.8, 29775.4, 7673, 149268
655, 152252, 90453.5, 29022, 440432
656, 15491.4, 9019.61, 3381, 39376
657, 20941.2, 12906.1, 3679, 72923
658, 151286, 91149.1, 28027, 461234
659, 223517, 135092, 42994, 663562
660, 120498, 72835.2, 20210, 353318
661, 79532.7, 46947.5, 12373, 219691
662, 44513.7, 27201.6, 6967, 134984
663, 198957, 118468, 35573, 558633
664, 11607.9, 7598.59, 899, 43609
665, 143920, 86819.8, 26435, 417172
666, 182122, 109416, 30991, 541579
667, 96643.7, 58231.7, 19205, 298428
668, 79395.9, 49038.5, 12589, 237806
669, 51811.8, 30774.4, 10224, 153532
670, 142938, 85810.8, 26347, 409839
671, 117731, 72922, 17683, 349995
672, 161320, 97580.8, 29446, 471154
673, 177035, 106142, 31217, 512678
674, 70988.1, 42560.7, 12775, 217542
675, 177845, 108859, 28168, 496016
676, 50914.2, 31498.9, 10950, 156350
677, 1010.9, 1179.4, 39, 8406
678, 1.07, 0.604235, 1, 7
679, 1, 0, 1, 1
680, 11.47, 74.6644, 1, 720
