point, mean, stddev, min, max
179, 98.53, 150.067, 5, 1033
180, 97.98, 145.356, 7, 697
181, 93.94, 135.349, 7, 733
182, 101.54, 146.083, 5, 635
183, 104.04, 179.669, 3, 1196
184, 108.26, 168.142, 2, 969
185, 119.43, 191.996, 6, 892
186, 111.64, 171.322, 5, 779
187, 94.1, 165.385, 7, 1124
188, 103.11, 201.938, 6, 1644
189, 103.54, 145.23, 4, 716
190, 101.85, 166.643, 5, 963
191, 88.34, 135.984, 6, 821
192, 171.78, 656.129, 3, 6410
193, 92.59, 134.184, 2, 669
194, 111.73, 182.82, 7, 1048
195, 104.78, 173.748, 3, 949
196, 102.62, 149.778, 6, 868
197, 818.96, 7194.12, 3, 72379
198, 106.76, 160.508, 4, 761
199, 106.55, 167.965, 7, 879
200, 83.25, 123.648, 5, 770
201, 98, 141.423, 6, 659
202, 103.06, 165.513, 5, 1006
203, 108.13, 175.479, 8, 1100
204, 109.75, 180.171, 5, 915
205, 102.5, 152.075, 5, 734
206, 111.25, 174.462, 5, 927
207, 97.94, 162.622, 6, 1179
208, 113.6, 184.003, 5, 849
209, 101.07, 170.46, 5, 865
210, 115.06, 200.383, 2, 1313
211, 101.55, 168.22, 7, 875
212, 109.67, 179.399, 5, 888
213, 114.87, 181.177, 3, 1175
214, 105.68, 162.567, 2, 999
215, 94.52, 153.382, 6, 895
216, 113.82, 191.151, 5, 951
217, 821.51, 7195.22, 1, 72394
218, 93.2, 148.369, 4, 1110
219, 110.92, 170.819, 5, 809
220, 105.99, 159.982, 3, 805
221, 114.58, 180.216, 5, 916
222, 153.51, 640.884, 2, 6395
223, 103.88, 156.308, 4, 726
224, 117.35, 190.894, 3, 1109
225, 94.47, 144.048, 7, 697
226, 102.96, 151.03, 6, 756
227, 97.53, 145.332, 4, 856
228, 107.05, 171.039, 7, 883
229, 102.41, 157.228, 4, 759
230, 113.89, 185.494, 7, 1091
231, 99.31, 165.748, 5, 1089
232, 107.3, 167.883, 5, 856
233, 121.47, 200.416, 6, 1183
234, 164.29, 651.158, 4, 6433
235, 99.81, 138.301, 9, 615
236, 105.9, 164.175, 1, 737
237, 109.54, 160.758, 7, 932
238, 99.82, 148.712, 6, 728
239, 99.25, 152.052, 2, 1017
240, 107.46, 156.12, 3, 857
241, 826.33, 7192.86, 5, 72375
242, 110.67, 176.122, 6, 1031
243, 96.38, 130.895, 6, 719
244, 103.92, 167.072, 4, 956
245, 106.12, 177.297, 9, 1005
246, 110.63, 192.654, 4, 1513
247, 107.32, 176.914, 6, 1025
248, 128.25, 247.584, 3, 1876
249, 107.91, 174.1, 4, 1133
250, 111.49, 179.584, 5, 1149
251, 102.81, 157.129, 6, 970
252, 95.15, 127.945, 4, 639
253, 95.42, 140.962, 3, 740
254, 851.19, 7200.97, 4, 72390
255, 108.22, 169.328, 4, 1033
256, 1542.26, 14286, 6, 143677
257, 100.18, 151.799, 7, 808
258, 105.93, 168.855, 5, 996
259, 104.27, 161.332, 1, 847
260, 122.13, 199.422, 6, 1317
261, 114.95, 202.257, 4, 1440
262, 105.49, 169.471, 6, 1187
263, 95.22, 162.649, 7, 893
264, 107.64, 169.453, 5, 938
265, 103.73, 160.066, 5, 816
266, 100.06, 156.581, 6, 790
267, 95.91, 145.502, 4, 740
268, 101.77, 143.422, 6, 665
269, 107.21, 163.976, 6, 818
270, 98.1, 152.313, 7, 850
271, 110.41, 173.889, 5, 849
272, 1550.04, 14286.1, 4, 143683
273, 97.59, 151.215, 5, 789
274, 109.28, 170.495, 6, 937
275, 118.11, 192.182, 6, 928
276, 93.36, 139.429, 5, 724
277, 157.44, 642.821, 6, 6419
278, 826.91, 7190.66, 7, 72357
279, 1543.01, 14286.7, 5, 143684
280, 102.61, 179.68, 3, 1470
281, 112.23, 205.255, 4, 1336
282, 111.33, 207.426, 5, 1521
283, 102.58, 150.104, 7, 832
284, 115.91, 189.185, 3, 987
285, 101.41, 141.794, 7, 623
286, 99.87, 174.851, 5, 1150
287, 96.35, 156.62, 5, 1055
288, 1539.58, 14289.4, 4, 143709
289, 113.8, 190.672, 7, 888
290, 299.56, 1971.4, 6, 19847
291, 114.21, 180.79, 8, 979
292, 1620.48, 14297, 5, 143726
293, 112.04, 172.061, 5, 1069
294, 105.99, 162.287, 7, 754
295, 115.95, 184.461, 3, 988
296, 99.62, 146.417, 7, 919
297, 99.4, 144.349, 2, 621
298, 93.99, 126.999, 6, 556
299, 108.65, 179.505, 4, 1001
300, 105.68, 161.238, 2, 925
301, 114.96, 198.149, 1, 1198
302, 112.22, 181.797, 4, 1074
303, 93.73, 130.324, 7, 604
304, 169.11, 648.035, 6, 6403
305, 108.15, 163.996, 5, 874
306, 100.79, 142.33, 7, 756
307, 104.54, 164.493, 5, 884
308, 1534.69, 14290.2, 9, 143712
309, 104.54, 179.672, 4, 1428
310, 113.79, 198.975, 5, 1530
311, 105.06, 158.622, 5, 824
312, 118.58, 196.354, 6, 1225
313, 111.07, 169.582, 7, 928
314, 107.26, 192.646, 5, 1494
315, 123.54, 372.391, 1, 3620
316, 102.97, 158.7, 7, 829
317, 111.25, 175.62, 5, 1010
318, 105.38, 153.435, 6, 723
319, 101.83, 156.336, 3, 940
320, 102.29, 186.861, 6, 1409
321, 118.46, 190.344, 4, 1108
322, 114.75, 186.559, 6, 1081
323, 102.06, 157.287, 5, 996
324, 107.19, 172.567, 2, 1149
325, 124.85, 212.792, 3, 1041
326, 107.7, 155.575, 6, 756
327, 170.6, 646.024, 4, 6405
328, 105, 157.252, 9, 882
329, 103.98, 157.514, 6, 944
330, 170.64, 649.849, 5, 6389
331, 103.09, 164.623, 5, 1124
332, 109.64, 163.277, 5, 837
333, 103.72, 157.111, 4, 775
334, 96.86, 143.104, 8, 758
335, 98.1, 158.101, 6, 826
336, 109.94, 192.751, 3, 1437
337, 381.93, 2808.59, 3, 28284
338, 98.17, 151.801, 3, 760
339, 114.07, 196.888, 5, 1228
340, 103.58, 167.155, 7, 963
341, 101.21, 138.999, 5, 662
342, 830.47, 7190.47, 2, 72354
343, 100.67, 154.863, 6, 848
344, 106.96, 158.562, 2, 717
345, 124.03, 196.659, 7, 1160
346, 97.98, 145.279, 6, 931
347, 98.56, 156.014, 8, 995
348, 107.43, 172.255, 4, 1105
349, 825.4, 7190.27, 1, 72342
350, 108.89, 170.238, 6, 894
351, 93.37, 118.064, 6, 561
352, 103.49, 180.931, 5, 1471
353, 107.89, 191.571, 2, 1328
354, 107.25, 164.343, 6, 764
355, 95.61, 147.698, 8, 758
356, 103.42, 145.577, 4, 844
357, 118.48, 183.496, 7, 921
358, 118.99, 186.491, 7, 1066
359, 106.78, 155.806, 5, 664
360, 92.3, 129.113, 5, 602
361, 110.97, 172.501, 2, 927
362, 108.02, 174.02, 4, 954
363, 100.48, 145.344, 2, 909
364, 95.82, 146.647, 6, 834
365, 94.18, 154.221, 5, 1128
366, 821.35, 7192.55, 2, 72368
367, 86.44, 117.895, 3, 643
368, 97.74, 148.438, 2, 812
369, 101.85, 178.597, 5, 931
370, 88.12, 121.467, 3, 607
371, 101.55, 176.174, 9, 1328
372, 100.28, 163.52, 4, 954
373, 92.08, 120.635, 4, 596
374, 87.48, 126.238, 7, 623
375, 96.05, 177.747, 5, 1396
376, 166.93, 649.588, 4, 6415
377, 103.91, 172.604, 4, 983
378, 99.48, 137.6, 5, 607
379, 100.03, 154.512, 3, 881
380, 94.2, 133.163, 6, 651
381, 88.02, 123.004, 1, 756
382, 86.88, 124.227, 1, 611
383, 156.23, 639.049, 3, 6354
384, 98.81, 140.541, 6, 695
385, 93.7, 133.941, 5, 695
386, 94.87, 141.48, 1, 796
387, 102.49, 181.319, 1, 1299
388, 91.35, 135.317, 5, 626
389, 99.04, 169.382, 5, 979
390, 113.35, 204.985, 3, 1519
391, 98.42, 159.301, 1, 900
392, 168.82, 653.297, 4, 6395
393, 90.18, 123.663, 5, 644
394, 1538, 14251.5, 5, 143326
395, 88.96, 133.946, 3, 828
396, 114.31, 184.124, 3, 1023
397, 90.29, 136.01, 5, 863
398, 92.87, 130.606, 6, 611
399, 90.57, 148.91, 3, 794
400, 158.49, 646.375, 5, 6382
401, 104.03, 170.391, 3, 920
402, 85.68, 137.834, 1, 805
403, 88.06, 129.475, 3, 644
404, 91.54, 133.012, 4, 709
405, 90.63, 137.615, 6, 756
406, 101.49, 143.023, 3, 790
407, 813.16, 7193.06, 3, 72370
408, 92.37, 143.799, 5, 649
409, 83.87, 117.099, 5, 605
410, 1522.02, 14253.4, 1, 143336
411, 99.21, 156.581, 4, 1072
412, 98.6, 157.032, 4, 1066
413, 84.52, 120.985, 5, 552
414, 99.11, 174.292, 3, 993
415, 100.26, 163.881, 5, 900
416, 100.11, 141.125, 4, 556
417, 1524.77, 14252.3, 3, 143326
418, 89.41, 122.594, 5, 593
419, 89.36, 152.435, 5, 1016
420, 95.9, 137.93, 5, 679
421, 82.19, 110.806, 4, 495
422, 88.83, 135.279, 6, 666
423, 99.36, 153.131, 1, 808
424, 107.28, 192.191, 6, 1205
425, 97.36, 148.404, 3, 902
426, 89.23, 125.766, 3, 714
427, 96.76, 149.594, 6, 1000
428, 104.5, 151.456, 3, 690
429, 817.64, 7195.7, 5, 72401
430, 83.13, 112.636, 6, 611
431, 96.36, 142.95, 2, 745
432, 112.97, 259.374, 2, 2255
433, 97.43, 164.638, 6, 1025
434, 93.94, 141.956, 3, 794
435, 100.11, 151.95, 7, 630
436, 108.39, 173.567, 2, 954
437, 103.43, 150.985, 5, 611
438, 100.7, 144.46, 5, 653
439, 102.91, 150.9, 3, 728
440, 94.54, 143.496, 5, 711
441, 91.22, 137.66, 6, 893
442, 112.89, 189.158, 2, 1159
443, 97.05, 206.93, 5, 1800
444, 110.67, 181.179, 5, 1019
445, 96.43, 133.487, 7, 664
446, 106.62, 177.307, 3, 738
447, 92.44, 131.979, 1, 752
448, 1543.12, 14292.9, 4, 143745
449, 94.82, 166.35, 1, 1289
450, 122.7, 239.914, 1, 1751
451, 810.45, 7193.25, 2, 72372
452, 101.1, 168.248, 6, 998
453, 94.25, 141.207, 3, 693
454, 101.98, 188.796, 7, 1438
455, 101.76, 155.126, 5, 742
456, 104.18, 181.821, 2, 1280
457, 110.74, 176.003, 3, 1073
458, 818.73, 7192.96, 6, 72370
459, 108.37, 174.514, 1, 737
460, 104.16, 161.241, 6, 870
461, 92.7, 145.352, 6, 720
462, 89.8, 139.76, 6, 810
463, 106.29, 182.678, 5, 1027
464, 1593.71, 14300.4, 5, 143735
465, 86.83, 122.029, 4, 539
466, 101.03, 161.219, 6, 749
467, 98.23, 148.096, 5, 816
468, 96.47, 155.39, 4, 978
469, 88.95, 144.997, 4, 838
470, 99.97, 136.591, 4, 534
471, 1534.35, 14295.5, 1, 143763
472, 95.12, 147.378, 2, 813
473, 93.97, 134.289, 2, 562
474, 89.77, 150.241, 5, 1013
475, 114.34, 209.715, 1, 1193
476, 89.44, 136.165, 1, 771
477, 102.03, 167.065, 3, 1241
478, 100.18, 154.572, 1, 956
479, 85.88, 131.356, 7, 681
480, 103.52, 182.715, 3, 1261
481, 1543.56, 14290.6, 5, 143724
482, 103.45, 160.624, 4, 806
483, 113.8, 163.827, 6, 685
484, 89.73, 124.963, 4, 529
485, 92.6, 159.121, 3, 1012
486, 812.19, 7194.34, 4, 72380
487, 113.79, 208.506, 3, 1401
488, 1529.05, 14293.8, 4, 143744
489, 95.42, 142.869, 3, 710
490, 89.36, 136.518, 4, 869
491, 109.32, 193.775, 3, 1309
492, 98.58, 142.56, 5, 675
493, 96.13, 148.3, 5, 729
494, 119.85, 198.566, 5, 907
495, 1541.98, 14291.4, 2, 143731
496, 109.63, 183.646, 5, 1271
497, 96.87, 137.298, 1, 647
498, 94.77, 156.452, 5, 978
499, 99.38, 146.039, 9, 909
500, 106.57, 159.935, 7, 812
501, 98.51, 148.688, 3, 766
502, 95.43, 152.336, 1, 924
503, 91.76, 145.871, 4, 1155
504, 105.64, 182.436, 7, 1140
505, 816.32, 7194.62, 5, 72390
506, 155.02, 642.978, 5, 6381
507, 112.45, 182.504, 5, 1008
508, 1538.66, 14291.7, 2, 143730
509, 105.64, 154.326, 7, 779
510, 98.78, 157.761, 6, 981
511, 106.22, 164.821, 6, 876
512, 92.99, 138.323, 6, 668
513, 101.67, 194.346, 1, 1450
514, 105.95, 180.562, 3, 1150
515, 1550.03, 14291.6, 6, 143737
516, 103.86, 154.668, 7, 788
517, 106.39, 192.97, 1, 1565
518, 95.57, 139.351, 5, 631
519, 95.02, 142.348, 6, 719
520, 98.58, 160.544, 1, 892
521, 102.61, 170.456, 8, 1162
522, 1533.27, 14290.4, 7, 143713
523, 90.21, 124.043, 4, 598
524, 104.05, 172.901, 9, 1147
525, 107.68, 165.226, 6, 922
526, 107.79, 199.132, 3, 1359
527, 103.32, 147.152, 5, 722
528, 103.69, 166.103, 5, 981
529, 1539.42, 14292.9, 6, 143743
530, 107.71, 158.039, 5, 937
531, 91.87, 127.639, 2, 571
532, 99.12, 143.184, 7, 715
533, 107.46, 168.151, 5, 808
534, 100.62, 163.944, 6, 1092
535, 825.59, 7192.55, 7, 72374
536, 102.91, 167.929, 5, 986
537, 103.11, 188.615, 4, 1121
538, 100.78, 155.456, 3, 739
539, 97.17, 145.161, 5, 677
540, 97.76, 134.482, 8, 654
541, 96, 148.961, 3, 759
542, 824.42, 7193.29, 4, 72382
543, 99.81, 146.947, 7, 833
544, 100.16, 145.856, 6, 740
545, 1523.6, 14291.9, 5, 143721
546, 93.07, 141.541, 7, 702
547, 86.84, 130.894, 6, 630
548, 113.87, 185.862, 5, 863
549, 113.41, 195.045, 6, 1092
550, 156.6, 642.246, 6, 6369
551, 82.98, 111.283, 5, 527
552, 1516.47, 14294.1, 5, 143737
553, 95.9, 142.181, 6, 673
554, 100.08, 147.032, 6, 682
555, 103.66, 162.498, 6, 911
556, 107.1, 221.897, 4, 1817
557, 91.15, 120.97, 1, 520
558, 107.59, 186.293, 10, 1130
559, 110.53, 186.909, 5, 1306
560, 96.87, 148.893, 4, 765
561, 103.06, 173.213, 3, 1034
562, 104.51, 165.112, 4, 971
563, 95.51, 136.531, 5, 600
564, 99.05, 151.176, 7, 813
565, 112.28, 190.885, 4, 934
566, 171.94, 648.886, 4, 6398
567, 104.51, 159.256, 6, 1062
568, 94.66, 142.577, 4, 807
569, 92.66, 137.894, 5, 678
570, 101.21, 158.459, 3, 793
571, 104.57, 154.281, 4, 733
572, 96.7, 146.634, 3, 826
573, 159.68, 647.348, 6, 6391
574, 103.8, 141.791, 4, 693
575, 96.48, 160.508, 4, 1109
576, 92.82, 129.633, 3, 623
577, 106.02, 162.245, 3, 902
578, 105.2, 162.609, 7, 1023
579, 86.66, 126.245, 3, 652
580, 81.82, 106.276, 7, 525
581, 89.76, 125.405, 4, 635
582, 178.02, 660.158, 4, 6421
583, 90.36, 136.176, 5, 696
584, 99.36, 164.161, 2, 800
585, 93.05, 126.631, 4, 607
586, 102.29, 159.565, 5, 1189
587, 113.43, 186.72, 6, 758
588, 98.56, 142.412, 5, 678
589, 101.44, 167.087, 6, 1080
590, 88.85, 128.094, 5, 546
591, 104.18, 154.799, 4, 729
592, 109.72, 175.608, 6, 753
593, 100.76, 148.991, 8, 759
594, 99.99, 157.899, 8, 950
595, 106.47, 163.512, 3, 695
596, 114.17, 186.719, 1, 1228
597, 178.22, 651.994, 5, 6379
598, 99.6, 157.235, 4, 884
599, 115.38, 190.252, 5, 1108
600, 116.45, 183.621, 5, 928
601, 165.8, 653.56, 6, 6442
602, 95.6, 150.051, 1, 905
603, 96.07, 176.364, 5, 1296
604, 86.13, 126.789, 5, 725
605, 99.4, 138.596, 1, 740
606, 170.85, 651.344, 7, 6419
607, 89.61, 133.227, 3, 692
608, 93.94, 147.253, 2, 875
609, 97.45, 144.192, 4, 726
610, 94.77, 149.562, 1, 880
611, 97.94, 170.051, 4, 1117
612, 95.37, 134.949, 5, 700
613, 105.78, 167.979, 2, 879
614, 91.26, 140.992, 3, 730
615, 93.68, 134.062, 3, 573
616, 100.87, 156.519, 4, 908
617, 90.2, 131.586, 6, 689
618, 106.35, 160.27, 6, 694
619, 105.42, 163.205, 1, 873
620, 93.2, 139.774, 3, 768
621, 96.53, 161.473, 7, 982
622, 99.2, 168.454, 3, 893
623, 98.97, 149.539, 5, 846
624, 86.21, 134.614, 5, 892
625, 106.92, 155.543, 2, 663
626, 98.41, 151.222, 6, 840
627, 113.01, 201.837, 4, 1322
628, 90.06, 133.946, 7, 597
629, 810.79, 7192.89, 1, 72367
630, 95.9, 137.199, 4, 687
631, 90.43, 146.958, 5, 895
632, 102.27, 150.028, 7, 799
633, 102.69, 163.075, 1, 746
634, 821.18, 7190.22, 5, 72348
635, 94.28, 135.625, 1, 802
636, 91.05, 134.12, 4, 791
637, 1534.58, 14290.7, 4, 143718
638, 819.53, 7195.34, 4, 72396
639, 808.22, 7194.76, 5, 72386
640, 87.11, 134.166, 7, 789
641, 813.59, 7192.47, 2, 72360
642, 92.32, 122.317, 8, 517
643, 91.97, 132.043, 5, 708
644, 97.44, 156.824, 2, 739
645, 818.66, 7194.15, 4, 72384
646, 106.05, 163.581, 2, 783
647, 161.55, 644.583, 5, 6383
648, 100.98, 154.52, 2, 761
649, 156.44, 644.012, 3, 6399
650, 98.94, 140.672, 7, 786
651, 826.41, 7189.49, 6, 72343
652, 110.81, 176.544, 4, 860
653, 814.62, 7193.2, 4, 72374
654, 101.11, 159.623, 5, 871
655, 104.41, 188.08, 6, 1319
656, 103.9, 152.552, 1, 713
657, 84.74, 123.755, 4, 707
658, 815.57, 7192.56, 4, 72368
659, 813.62, 7190.95, 3, 72348
660, 96.31, 183.561, 3, 1512
661, 92.21, 130.283, 3, 627
662, 882.74, 7214.25, 2, 72371
663, 80.43, 102.021, 4, 451
664, 102.77, 171.945, 6, 1131
665, 1530.3, 14268.1, 2, 143489
666, 819.88, 7192.66, 5, 72371
667, 101.45, 173.526, 6, 1139
668, 811.97, 7193.08, 3, 72369
669, 85.87, 115.531, 3, 534
670, 105.69, 175.628, 7, 1037
671, 820.27, 7191.01, 1, 72353
672, 819.66, 7190.03, 2, 72341
673, 820.35, 7192.66, 2, 72363
674, 91.93, 135.429, 1, 644
675, 166.29, 649.254, 7, 6375
676, 87.3, 131.347, 5, 671
677, 99.23, 156.01, 5, 750
678, 1514.53, 14268.3, 5, 143478
679, 823.79, 7189.61, 4, 72338
680, 105.96, 182.655, 6, 939
681, 101.53, 163.837, 8, 806
682, 816.45, 7187.82, 5, 72319
683, 104.63, 170.281, 6, 996
684, 96.01, 176.884, 3, 1210
685, 2252.44, 15913, 4, 143490
686, 815.24, 7191.39, 5, 72347
687, 124.09, 234.353, 5, 1474
688, 90.36, 128.919, 6, 743
689, 828.97, 7191.08, 4, 72360
690, 819.92, 7191.96, 4, 72361
691, 103.84, 191.186, 8, 1373
692, 96.98, 157.229, 7, 1039
693, 100.89, 141.415, 5, 641
694, 810.43, 7193.01, 2, 72369
695, 117.15, 195.55, 5, 1167
696, 105.93, 152.759, 4, 913
697, 96.98, 159.264, 5, 1055
698, 108.92, 176.697, 4, 1045
699, 77.26, 111.362, 3, 631
700, 816.94, 7188.74, 1, 72330
701, 820.47, 7191.62, 4, 72359
702, 98.3, 147.677, 1, 776
703, 110.02, 190.692, 3, 964
704, 122.83, 242.148, 1, 1437
705, 828.4, 7190.25, 6, 72346
706, 813.96, 7191.91, 2, 72359
707, 94.72, 157.559, 5, 845
708, 101.39, 159.568, 1, 857
709, 107.4, 156.41, 4, 729
710, 881.38, 7211.17, 8, 72343
711, 819.04, 7190.57, 3, 72349
712, 96.2, 158.475, 4, 1060
713, 110.84, 187.977, 2, 943
714, 98.03, 169.258, 2, 1338
715, 90.3, 130.227, 3, 699
716, 97.23, 143.762, 6, 806
717, 102.69, 157.307, 3, 1085
718, 97.36, 155.297, 4, 1009
719, 799.92, 7191.15, 5, 72343
720, 822.64, 7192.21, 7, 72368
721, 91.78, 145.065, 6, 975
722, 818.73, 7193.31, 2, 72373
723, 1547.56, 14286.4, 2, 143680
724, 820.77, 7191.28, 6, 72348
725, 100.15, 136.523, 6, 655
726, 819.8, 7191.62, 5, 72359
727, 110.26, 194.785, 4, 1176
728, 105.57, 172.944, 5, 1000
729, 822.12, 7192.34, 3, 72367
730, 2260.3, 15928.1, 4, 143684
731, 102.8, 170.034, 1, 993
732, 100.4, 149.202, 8, 694
733, 98.63, 149.258, 3, 706
734, 828.81, 7190.56, 3, 72354
735, 832.93, 7191.9, 7, 72356
736, 93, 150.101, 7, 949
737, 1541.74, 14286.3, 7, 143680
738, 94.71, 142.32, 5, 760
739, 97.24, 141.269, 6, 707
740, 102.98, 162.93, 6, 1094
741, 87.87, 128.057, 1, 587
742, 809.23, 7192.44, 5, 72360
743, 807.8, 7191.75, 2, 72353
744, 101.23, 157.142, 3, 754
745, 99.15, 153.746, 6, 686
746, 807.08, 7193.68, 6, 72373
747, 110.04, 186.784, 6, 1327
748, 96.38, 146.658, 8, 929
749, 100.5, 141.774, 7, 624
750, 828.99, 7190.26, 4, 72344
