point, mean, stddev, min, max
109, 3129.38, 5038.96, 8, 23097
110, 3143.92, 5044.07, 15, 22957
111, 3229.34, 5272.18, 14, 22608
112, 7665.97, 12033, 29, 51791
113, 3510.34, 5946.91, 15, 28364
114, 2858.46, 4393.72, 19, 18543
115, 3099.09, 4848.82, 24, 21908
116, 3191.71, 5221.51, 13, 25442
117, 4396.87, 7100.42, 24, 32014
118, 3198.61, 5074.37, 9, 22655
119, 3171.83, 4881.36, 13, 18761
120, 3208.37, 5089.99, 19, 21847
121, 3062.92, 4857.3, 18, 20050
122, 4812.72, 8124.73, 13, 46810
123, 3318.89, 5766.51, 15, 29925
124, 3168.35, 5023.45, 16, 20137
125, 3095.51, 4739.42, 12, 22032
126, 3022.66, 4547.96, 17, 17618
127, 7971.49, 12641.4, 16, 53437
128, 3545.06, 6369.48, 12, 37491
129, 3216.28, 5723.09, 11, 38610
130, 3879.02, 7988.46, 2, 64287
131, 3479.18, 6162.21, 10, 36361
132, 5278.64, 9396.83, 17, 49192
133, 3427.8, 6774.13, 16, 52175
134, 3097.31, 5191.36, 17, 23095
135, 3124.98, 4872.81, 10, 19867
136, 3666.54, 7522.45, 19, 62582
137, 4746.36, 8841.28, 19, 57730
138, 3532.87, 6474.26, 14, 41198
139, 3525.01, 7687.22, 14, 65569
140, 3699.36, 7557.96, 29, 59161
141, 3218.32, 5572.2, 8, 29450
142, 7700.09, 12099.1, 34, 58170
143, 3001.39, 4794.37, 13, 22496
144, 3206.65, 5028.24, 12, 19326
145, 3232.97, 5136.12, 21, 24679
146, 2894.87, 4594.32, 14, 21010
147, 4246.7, 6968.19, 12, 31980
148, 3164.87, 4999.31, 19, 22170
149, 3095.09, 4716.18, 6, 17766
150, 3239.49, 5016.49, 17, 20555
151, 3238.29, 5303.05, 14, 29429
152, 4664.05, 7870.27, 15, 42013
153, 3139.19, 4973.06, 14, 20379
154, 3308.6, 5196.65, 11, 23544
155, 3045.5, 4739.41, 13, 21551
156, 2894.22, 4455.67, 9, 22042
157, 7799.36, 12151.1, 38, 51387
158, 3003.41, 4596.16, 17, 16992
159, 3299.23, 5567.72, 21, 27412
160, 3441.35, 5716.21, 11, 27130
161, 3140.08, 5147.92, 8, 22493
162, 4981.9, 8201.99, 14, 35579
163, 3057.61, 5008.83, 13, 22697
164, 3029, 4831.94, 6, 18982
165, 3193.49, 5394.96, 8, 25991
166, 3032.63, 4636.44, 15, 18817
167, 4859.94, 9244.62, 12, 45575
168, 3167.62, 5374.21, 13, 26853
169, 3017.64, 4682.22, 19, 19837
170, 3257.56, 5133.05, 11, 21601
171, 3136.93, 5086.84, 6, 24744
172, 7733.67, 12306.7, 33, 55754
173, 3246.09, 5252.83, 15, 22772
174, 3266.64, 5329.27, 19, 28171
175, 3316.43, 5245.77, 23, 24120
176, 3302.79, 5490.4, 7, 29423
177, 4779.47, 8116.79, 21, 40607
178, 2991.44, 4584.85, 18, 16595
179, 3216.02, 5214.02, 10, 26874
180, 3205.33, 5053.51, 9, 18882
181, 3174.43, 4943.47, 9, 21094
182, 4465.95, 7143.21, 9, 35540
183, 3160.98, 4913.07, 9, 20452
184, 3051.83, 4838.97, 4, 26244
185, 3030.44, 4895.46, 9, 20003
186, 3268.54, 5306.68, 7, 23780
187, 7802.68, 12242.5, 35, 48107
188, 3441.76, 5869.53, 10, 34985
189, 3315.51, 5264.39, 11, 22363
190, 3025.97, 4791.41, 8, 24427
191, 3358.6, 5428.43, 12, 23076
192, 4926.08, 8024.48, 6, 36577
193, 3103.79, 4763.21, 11, 17458
194, 3042.11, 4810.47, 11, 23717
195, 3009.45, 4736.7, 13, 20574
196, 3229.27, 5242.24, 9, 22992
197, 4583.01, 7258.65, 9, 34226
198, 3247.73, 5188.09, 10, 22329
199, 3323.58, 5630.1, 10, 24410
200, 3199.09, 5229.82, 10, 28934
201, 3118.06, 4968.48, 8, 22518
202, 2229.33, 3540.62, 6, 17655
203, 2191.57, 3595.74, 7, 16534
204, 3005.15, 4771.91, 19, 20447
205, 2911.23, 4650.43, 14, 20811
206, 3907.35, 6072.5, 25, 23931
207, 2755.86, 4359.5, 12, 16306
208, 2956.38, 4916.49, 11, 24683
209, 2699.78, 4059.74, 14, 14914
210, 2700.99, 3959.33, 12, 17395
211, 4607.25, 8009.83, 2, 40828
212, 2695.29, 4322.51, 11, 21718
213, 2968.04, 5045.83, 10, 25834
214, 2919.51, 4573.87, 5, 21761
215, 3002.43, 5087.62, 12, 27053
216, 7837.43, 12423.5, 24, 55600
217, 3094.94, 5543.83, 4, 37179
218, 2991.54, 4873.94, 13, 24081
219, 2869.17, 4651.48, 13, 22021
220, 3074.35, 5197.29, 16, 30802
221, 2601.62, 4042.05, 16, 17506
222, 3146.83, 5171.84, 11, 25644
223, 4463.88, 7017.72, 9, 29964
224, 2965.44, 5179.67, 20, 31694
225, 2842.12, 4491.21, 14, 20682
226, 4976.81, 8621.77, 8, 39979
227, 2809.76, 4418.77, 13, 18935
228, 3129.12, 7059.53, 14, 60964
229, 3220.85, 6541.12, 7, 45437
230, 3078.36, 7010.73, 16, 60946
231, 4390.73, 8309.55, 6, 51990
232, 2939.9, 5190.27, 7, 30600
233, 3024.02, 5732.96, 10, 42164
234, 2984.02, 5297.48, 24, 34817
235, 2761.06, 4361.91, 9, 17959
236, 7794.81, 12160.8, 25, 45938
237, 2734.5, 4092.61, 10, 15698
238, 2753.83, 4312.52, 7, 20729
239, 2740.25, 4247.76, 13, 20742
240, 3103.93, 5315, 12, 25620
241, 3946.54, 6266.03, 13, 28136
242, 2781.81, 4332.98, 11, 18373
243, 2696.73, 4259.3, 6, 18648
244, 2621.9, 3983.4, 8, 18716
245, 2808.41, 4398.74, 14, 17676
246, 4311.06, 7410.15, 8, 41254
247, 2742.46, 4312.37, 16, 18809
248, 2935.35, 4711.32, 12, 21487
249, 2862.21, 4635.1, 15, 22613
250, 2698.97, 4107.43, 6, 16020
251, 7556.97, 11937.1, 21, 52830
252, 2998.77, 5148, 9, 23976
253, 2879.6, 4577.36, 8, 22021
254, 2890.36, 4810.8, 14, 24459
255, 2801.23, 4358.39, 16, 20230
256, 4041.41, 6526.81, 13, 30279
257, 2866.67, 4614.48, 13, 19803
258, 2731.13, 4335.91, 15, 20452
259, 2750.91, 4210.54, 6, 16672
260, 2644.97, 4209.38, 11, 17646
261, 4824.87, 8951.65, 7, 44362
262, 2793.07, 4433.42, 14, 19715
263, 2768.23, 4278.44, 12, 18791
264, 3016.46, 4723.72, 10, 19488
265, 2635.86, 4076.07, 8, 18043
266, 7567.74, 12139.4, 26, 57199
267, 2805.61, 4377.38, 16, 15906
268, 2861.46, 4489.49, 16, 18615
269, 2877.17, 4678.99, 7, 21825
270, 2793.51, 4436.11, 12, 18712
271, 4344.48, 7181.9, 24, 40352
272, 2869.2, 4496.58, 15, 17010
273, 2627.93, 3953.68, 9, 14982
274, 2828.14, 4401.48, 7, 21524
275, 3148.09, 5613.64, 15, 33893
276, 4116.89, 6523.79, 12, 26418
277, 2718.23, 4239.13, 10, 18694
278, 2989.12, 4721.9, 14, 21868
279, 3065.39, 5156.32, 15, 28908
280, 2871.25, 4568.39, 16, 18077
281, 7731.8, 11610.2, 11, 46787
282, 2859.77, 4754.23, 14, 24818
283, 2702.09, 4222.38, 17, 18361
284, 2917.21, 4651.5, 14, 22837
285, 2915.88, 5049.26, 15, 29569
286, 4638.1, 7696.9, 22, 34034
287, 2949.31, 4695.65, 6, 18277
288, 2853.12, 5299.68, 7, 40904
289, 2729.1, 4218.24, 8, 20948
290, 2840.98, 4380.44, 15, 17937
291, 4568.11, 7831.82, 7, 42703
292, 2962.54, 4785.82, 5, 19356
293, 2793.56, 4348.68, 8, 17733
294, 2914.68, 4551.91, 17, 18161
295, 2255.43, 3924.59, 5, 20129
296, 2223.54, 4105.34, 1, 20715
297, 2689.13, 4057.79, 8, 14026
298, 3003.03, 4902.92, 7, 22786
299, 7655.42, 11832.5, 15, 49653
300, 3097.28, 5416.3, 8, 26930
301, 3003.25, 5031.12, 15, 27243
302, 2751.13, 5401.5, 7, 43061
303, 2776.77, 4407.37, 7, 20797
304, 3015.3, 5128.92, 9, 25205
305, 3067.49, 5649.16, 14, 39946
306, 3975.29, 6136.38, 5, 26381
307, 2138.26, 3560.43, 6, 17174
308, 2801.93, 4586.12, 8, 21101
309, 2939.06, 5036.08, 13, 29391
310, 7466.67, 11618.5, 3, 48673
311, 2813.08, 4645.53, 10, 20823
312, 2522.87, 3872.54, 11, 14902
313, 2877.4, 4707.51, 13, 21547
314, 2660.54, 4288.24, 9, 22187
315, 2890.8, 5584.57, 11, 41004
316, 4571.91, 7584.52, 14, 34561
317, 7681.35, 12136.2, 22, 50186
318, 3067, 5448.4, 14, 36543
319, 2664.1, 3974.4, 6, 13934
320, 2685.26, 4269.25, 8, 18610
321, 2672.25, 4205.9, 16, 20084
322, 2843.91, 4709.95, 14, 24231
323, 2530.26, 4093.64, 15, 18560
324, 2433.07, 4204.5, 5, 23774
325, 2183.34, 3989.68, 5, 26567
326, 2302.63, 3944.9, 6, 20821
327, 2189.2, 3796.85, 3, 21125
328, 2395.86, 4105.5, 3, 19346
329, 2732.29, 4303.73, 11, 20999
330, 2742.63, 4348.65, 14, 20122
331, 2850.13, 4473.47, 16, 21538
332, 2700.43, 4194.97, 8, 18895
333, 4601.72, 7695.92, 18, 38102
334, 2715.46, 4326.05, 18, 18218
335, 2760.35, 4505.89, 9, 19571
336, 2610.55, 3948.89, 10, 18163
337, 2684.26, 4195.67, 18, 21176
338, 7798.79, 12033.4, 26, 47254
339, 2554.15, 3870.94, 10, 14887
340, 2845.78, 4331.69, 2, 19058
341, 2498.83, 3639.83, 17, 13701
342, 2836.74, 4291.8, 10, 15089
343, 4675.97, 7944.52, 15, 35677
344, 3134.27, 5648.93, 7, 34338
345, 2783.62, 4490.03, 5, 20105
346, 2995.78, 5362.87, 13, 35353
347, 2860.73, 4810.49, 12, 25390
348, 2966.1, 4998.2, 11, 27233
349, 2891.33, 4910.76, 3, 22602
350, 2711.2, 4163.59, 14, 16644
351, 2654.83, 4218.14, 14, 22937
352, 4188.81, 7391.12, 15, 45930
353, 7704.77, 12159.8, 27, 55861
354, 2814.67, 4543.1, 17, 19293
355, 2762.43, 4491.59, 4, 22188
356, 3098.83, 5087.53, 5, 23709
357, 2997.79, 4911.05, 17, 24214
358, 4396.74, 7157.25, 21, 31889
359, 2680.86, 4201.93, 13, 19569
360, 2604.11, 3912.34, 12, 17563
361, 2676.66, 4317.93, 14, 18972
362, 2559.22, 3955.28, 16, 16758
363, 4253.47, 6521.88, 14, 26973
364, 2712.38, 4251.92, 9, 20675
365, 2631.66, 3975.13, 9, 15449
366, 2824.31, 4397.85, 11, 17280
367, 2803.14, 4464.62, 10, 20589
368, 8008.59, 12751.9, 13, 58392
369, 2771.4, 4318.98, 8, 20045
370, 2678.28, 4129.35, 14, 16739
371, 2887.16, 4566.53, 3, 21721
372, 2502.35, 3675.79, 4, 14940
373, 4791.9, 7493.34, 11, 31495
374, 2786.35, 4370.36, 13, 19948
375, 3235.21, 6011.47, 15, 40315
376, 2846.55, 4505.98, 13, 19213
377, 3098.97, 5799.79, 9, 40229
378, 4075.24, 6772.95, 13, 35178
379, 2989.79, 4565.51, 7, 18489
380, 3079.03, 5034.07, 12, 27371
381, 3275.72, 5448.97, 13, 24009
382, 3026.14, 4789.82, 12, 21432
383, 7827.67, 12270.5, 32, 54020
384, 2825.44, 4419.98, 14, 20230
385, 2895.03, 4511.12, 13, 20252
386, 3136.63, 6101.94, 19, 44008
387, 2981.49, 5384.21, 8, 38007
388, 5249.47, 8695.03, 25, 47799
389, 3014.5, 4804.69, 9, 18827
390, 2861.19, 4653.12, 10, 24366
391, 3008.45, 4902.21, 19, 20493
392, 3301.18, 5976.78, 16, 34685
393, 4810.97, 8170.29, 11, 38007
394, 3044.23, 5257.19, 18, 29373
395, 2877.93, 4970.8, 16, 29163
396, 2913.39, 4598.55, 11, 17964
397, 3050.18, 5003.21, 10, 22504
398, 7538.95, 11723.1, 11, 47503
399, 2984.72, 4836.78, 12, 23103
400, 3166.61, 5407.79, 13, 26325
401, 3057.43, 5066.75, 8, 26524
402, 2889.79, 4501.1, 15, 18050
403, 4381.8, 7451.61, 12, 32910
404, 2843.21, 4547.54, 11, 21981
405, 2954.81, 5152.39, 7, 32987
406, 3209.39, 5370.79, 18, 26591
407, 2776.63, 4438.14, 13, 21680
408, 4673.58, 7499.41, 11, 34133
409, 2981.95, 5243.58, 16, 33137
410, 3185.96, 5796.57, 5, 36021
411, 2933.84, 5087.05, 12, 31119
412, 2959.97, 4784.36, 6, 23342
413, 7625.59, 11899.4, 30, 43954
414, 3192.87, 5589.21, 10, 32222
415, 2999.55, 4688.1, 5, 18965
416, 2746.26, 4210.37, 10, 17286
417, 3210.75, 5710.39, 2, 30098
418, 4895.43, 9039.93, 14, 49618
419, 2591.56, 3957.88, 10, 16365
420, 3029.62, 4970.75, 10, 23285
421, 2894.15, 4820, 15, 25631
422, 2684.14, 4355.65, 4, 21992
423, 3868.13, 6176.63, 10, 23592
424, 2939.45, 4807.24, 17, 21584
425, 2945.55, 4545.53, 10, 17039
426, 2761.99, 4627.27, 14, 28521
427, 3056.07, 4917.71, 17, 19902
428, 7694.77, 12127.4, 22, 43692
429, 3089.25, 5510.38, 9, 35610
430, 2781.6, 4392.72, 14, 19520
431, 2861.84, 4625.66, 11, 24499
432, 2947.96, 4802.18, 9, 21960
433, 4386.09, 7572.38, 16, 30374
434, 2908.12, 5018.81, 11, 33127
435, 2941.09, 4749.4, 9, 19026
436, 2701.93, 4324.84, 9, 20943
437, 3090.56, 4985.18, 9, 23084
438, 4632.37, 7685.48, 14, 33791
439, 3054.1, 5182.69, 11, 30480
440, 2843.11, 4371.99, 5, 16083
441, 2937.47, 4556.36, 13, 18167
442, 2854.35, 4535.66, 7, 16371
443, 7302.64, 11408.9, 34, 56339
444, 2645.01, 4189.82, 13, 19856
445, 3085.86, 5236.93, 14, 29965
446, 3010.46, 4878.78, 10, 23222
447, 2872.17, 4403.63, 8, 17827
448, 4412.37, 7322.75, 16, 34592
449, 2996.31, 4984.8, 18, 22942
450, 3489.38, 7858.27, 11, 65825
451, 2877.41, 4504.75, 15, 19386
452, 3356.75, 7036.1, 11, 46317
453, 4350.55, 7436.48, 9, 34957
454, 2802.53, 4456.85, 18, 23555
455, 3425.51, 8046.4, 17, 70668
456, 3336.93, 7424.67, 18, 63008
457, 3138.67, 6024.92, 16, 40780
458, 7814.96, 12320.6, 16, 52888
459, 2924.02, 4734.75, 7, 22330
460, 3396.02, 6157.75, 6, 38857
461, 2909.35, 4896.47, 8, 26419
462, 3118.28, 5116.4, 10, 26953
463, 3898.13, 6321.99, 14, 27704
464, 2985.73, 5355.03, 18, 38189
465, 2827.94, 4389.11, 9, 20662
466, 2742.34, 4218.79, 13, 18045
467, 2810.05, 4326.73, 13, 19179
468, 4849.83, 8008.25, 8, 33445
469, 2823.5, 4309.66, 11, 17248
470, 2751.63, 4323.48, 8, 16890
471, 2793.9, 4314.89, 5, 20805
472, 2752.26, 4256.22, 13, 16696
473, 7750.97, 12284.6, 16, 58105
474, 2855.13, 4478.68, 12, 22048
475, 2750.05, 4373.01, 7, 23064
476, 2718.65, 4248.23, 13, 17370
477, 2853.55, 4377.66, 15, 16844
478, 4019.65, 6502.2, 8, 30792
479, 2878.98, 4585.04, 15, 19259
480, 2873.62, 4472.81, 8, 19243
481, 3170.27, 5489.93, 12, 34583
482, 2497.09, 3780.33, 18, 16112
483, 3908.87, 6126.97, 13, 25382
484, 2686.89, 4158.4, 11, 17069
485, 2812.17, 4410.65, 11, 18084
486, 2930.13, 4706.91, 27, 19201
487, 2924.03, 4804.1, 7, 23948
488, 7720.55, 12176.7, 15, 51905
489, 3064.68, 5279.15, 6, 31951
490, 3035.95, 5129.73, 13, 24274
491, 2874.4, 4648.26, 14, 21299
492, 2891.09, 4734.87, 11, 20522
493, 4408.05, 7484.91, 13, 37977
494, 2919.68, 4749.51, 9, 19586
495, 2944.32, 4773.37, 8, 21716
496, 2822.37, 4459.48, 15, 17294
497, 2861.48, 4439.2, 13, 17779
498, 4311.37, 6972.95, 8, 31820
499, 2825.63, 4350.44, 7, 16417
500, 2923.29, 4623.37, 11, 19661
501, 3055.79, 5062.21, 12, 28344
502, 2935.96, 4799.09, 6, 25811
503, 7264.62, 11243.2, 21, 46436
504, 3071.38, 4991.06, 13, 22866
505, 3079.23, 5085.48, 9, 22745
506, 2856.06, 4330.58, 8, 18417
507, 2866.58, 4613.92, 22, 19224
508, 4433.4, 7181.07, 11, 31525
509, 3051.01, 4950.11, 8, 26305
510, 2945.12, 4998.07, 19, 26114
511, 2829.3, 4666.25, 12, 26802
512, 2919.87, 4755.14, 14, 23909
513, 4555.73, 7534.67, 20, 34743
514, 2840.17, 4398.47, 8, 17335
515, 3104.05, 5653.7, 6, 37759
516, 2817.96, 4629.46, 10, 27275
517, 2758.06, 4442.92, 9, 19493
518, 7656.81, 11952.8, 17, 47608
519, 2978.5, 4776.5, 14, 21513
520, 3043.27, 4854.32, 19, 25089
521, 2758.3, 4214.37, 15, 18097
522, 2927.75, 4480.8, 12, 17400
523, 4132.18, 6512.52, 24, 27938
524, 2158.92, 3641.57, 3, 20433
525, 2111.09, 3493.88, 3, 17403
526, 2383.63, 4050.37, 9, 23064
527, 2178.12, 3479.9, 7, 13922
528, 2037.46, 3352.94, 12, 16033
529, 3904.73, 5742.77, 14, 23045
530, 2907.86, 4757.94, 10, 25214
531, 3113.05, 5319.27, 6, 28143
532, 2798.43, 4387.79, 14, 18497
533, 2904.25, 4893.21, 5, 30251
534, 4696.62, 7978.51, 13, 34303
535, 2834.27, 4493.59, 17, 17785
536, 2972.9, 4880.5, 10, 26618
537, 2644.65, 4011.87, 10, 16676
538, 3053.63, 5260.16, 5, 31004
539, 7494.43, 11577, 40, 46617
540, 2729.52, 4177.54, 7, 17321
541, 3021.88, 5052.57, 14, 30342
542, 2620.21, 3860.13, 14, 16105
543, 2800.19, 4465.36, 11, 18918
544, 4131.62, 7075.89, 20, 38680
545, 4184.42, 7120.25, 6, 34731
546, 3385.72, 6011.12, 19, 36315
547, 2917.72, 4593.46, 12, 19830
548, 3144.77, 5229.51, 12, 23821
549, 2860.49, 4666.65, 11, 22197
550, 3068.56, 5546.64, 7, 40263
551, 2872.9, 5023.95, 15, 30415
552, 2822.07, 4431.96, 16, 18080
553, 2557.88, 3797.55, 6, 14931
554, 4150.38, 6528.67, 18, 29289
555, 2985.14, 4662.98, 11, 18332
556, 2739.08, 4069.1, 15, 18867
557, 2924.95, 4707.08, 15, 22606
558, 2670.26, 4038.32, 10, 14999
559, 7852.5, 12148.5, 27, 44200
560, 2808.33, 4274.35, 23, 18539
561, 2888.91, 4679.15, 5, 21287
562, 2612.59, 4024.21, 7, 18390
563, 2730.71, 4263.87, 5, 20173
564, 4735.27, 7820.46, 20, 35160
565, 3016.18, 4735.63, 10, 21542
566, 2973.46, 5019.65, 13, 26332
567, 3105.22, 5237.06, 13, 28557
568, 3129.53, 5608.12, 17, 31651
569, 4135.89, 6496.39, 13, 29313
570, 3294.16, 6014.53, 10, 35825
571, 2841.24, 4321.43, 5, 19403
572, 3200.23, 5188.39, 16, 23838
573, 2958.61, 5034.53, 10, 24242
574, 7968.93, 12847.5, 31, 56340
575, 2977.74, 5437.31, 18, 32215
576, 2620.67, 4030.27, 13, 20190
577, 3015.35, 4904.7, 7, 27123
578, 2814.22, 4636.17, 10, 21546
579, 4830.15, 8244.79, 18, 33641
580, 3049.8, 4973.94, 12, 22291
581, 3013.06, 4912, 7, 25076
582, 3189.06, 5296.34, 9, 24582
583, 3101.88, 5149.26, 9, 23391
584, 4286.09, 6826.39, 13, 25965
585, 2860.89, 4525.61, 18, 18019
586, 3108.26, 5106.21, 10, 23442
587, 2901.14, 4493.63, 11, 19373
588, 2980.93, 5189.32, 17, 31318
589, 7786.56, 12285, 14, 46273
590, 3276.76, 5265.98, 6, 19968
591, 2982.82, 4704.74, 17, 20974
592, 2814.61, 4407.65, 15, 18198
593, 2991.3, 4988.39, 14, 24796
594, 4246.27, 6861.88, 10, 27851
595, 3142.68, 5883.18, 11, 38336
596, 2757.22, 4364.41, 14, 19619
597, 3362.21, 6225.46, 13, 31335
598, 3314.46, 6341.74, 14, 45921
599, 4163.77, 6822.12, 13, 32183
600, 2955.01, 4923.87, 13, 22738
601, 3126.08, 5311.94, 23, 29352
602, 2935.03, 5140.84, 14, 36682
603, 3576.14, 6723.77, 15, 34449
604, 7690.81, 12064.6, 38, 49728
605, 2830.15, 4196.65, 14, 14412
606, 3024.37, 4901.51, 4, 20812
607, 3163.96, 5891.16, 8, 42591
608, 3201.83, 5939.8, 18, 34537
609, 4332.73, 7025.44, 16, 27983
610, 2902.67, 4587.65, 7, 20392
611, 2756.05, 4528.79, 12, 22585
612, 3134.89, 5664.33, 16, 31795
613, 2771.58, 4449.73, 5, 19152
614, 4253.96, 7853.7, 12, 41725
615, 2786.39, 4472.65, 16, 19853
616, 2884.74, 4998.3, 12, 31659
617, 3003.65, 4815.31, 6, 19892
618, 3104.29, 5455.82, 11, 31283
619, 7534.71, 11918.4, 33, 50822
620, 2587.76, 4139.34, 12, 20379
621, 2662.6, 4088.95, 11, 17253
622, 3116.18, 5259.26, 7, 24025
623, 2785.25, 4697.57, 5, 25695
624, 4147.69, 6906.53, 11, 33211
625, 3179.71, 5268.31, 8, 26286
626, 3011.54, 4883.56, 7, 22850
627, 2802.91, 4348.71, 14, 14721
628, 2874.62, 4421.96, 4, 17759
629, 4291.03, 7113.29, 16, 33723
630, 3119.14, 5528.07, 8, 37383
631, 2818.34, 4228.26, 12, 16183
632, 2906.76, 4675.6, 12, 20420
633, 3009.96, 4668.47, 20, 19006
634, 7917.04, 12582.9, 23, 56814
635, 2966.09, 4899.65, 6, 25816
636, 2912.26, 4612.86, 14, 20597
637, 2855.87, 4467.58, 17, 17372
638, 2816.53, 4368.46, 6, 19631
639, 4540.44, 7706.54, 15, 44645
640, 3081.33, 5170.43, 21, 23458
641, 3394.47, 7296.08, 15, 54232
642, 2971.53, 5146.14, 16, 30484
643, 3140.42, 5859.53, 14, 38959
644, 4457.21, 7932.34, 19, 40117
645, 2901.71, 4767.18, 18, 27805
646, 3003.53, 4956.09, 17, 28033
647, 3005.31, 5133.66, 11, 35192
648, 3013.91, 4944.71, 14, 25858
649, 7703.5, 12168.1, 29, 59216
650, 3320.22, 6387.67, 11, 41470
651, 3000.5, 5058.17, 16, 23443
652, 3070.46, 5974.33, 9, 48560
653, 3106.74, 5624.79, 12, 39057
654, 4114.19, 6531.18, 14, 27752
655, 2763.63, 4273.3, 21, 20591
656, 2846.83, 4438.97, 10, 21766
657, 2805.38, 4570.67, 16, 20943
658, 2927.17, 4743.87, 20, 25218
659, 3944.51, 6449.15, 9, 30796
660, 3081.74, 5126.12, 12, 21942
661, 2857.77, 4449.84, 11, 20375
662, 2816.25, 4369.42, 10, 18576
663, 2827.5, 4377.93, 19, 19194
664, 7655.94, 11870.4, 45, 48309
665, 2695.21, 4227.89, 16, 18982
