point, mean, stddev, min, max
235, 1592.4, 1199.47, 48, 6104
236, 1581.3, 1255.99, 55, 6243
237, 1581.2, 1285.37, 90, 7396
238, 2054.89, 1485.67, 179, 7806
239, 1848.28, 1321.9, 126, 6390
240, 1565.56, 1186.98, 67, 6045
241, 1816.13, 1369.64, 83, 7367
242, 1552.47, 1172.09, 62, 5558
243, 1756.1, 1300.39, 80, 6207
244, 1700.65, 1305.37, 103, 6663
245, 1921.26, 1399.21, 81, 7253
246, 1419.35, 1054.11, 66, 4218
247, 1236.45, 1009.1, 85, 5142
248, 2072.46, 1502.35, 112, 7663
249, 2105.58, 1442.87, 120, 7226
250, 1757.06, 1320.93, 107, 6347
251, 2093.64, 1496.27, 164, 7744
252, 1947.5, 1370.31, 105, 6972
253, 1814.77, 1407.87, 110, 7350
254, 1574.55, 1253.73, 99, 6784
255, 1984.13, 1413.22, 102, 7326
256, 1803.32, 1383.38, 104, 6083
257, 1816.34, 1386.47, 112, 7537
258, 1634.33, 1246.54, 125, 6615
259, 2043.42, 1486.53, 104, 7302
260, 2034.05, 1401.64, 129, 6497
261, 1402.77, 1032.02, 73, 4501
262, 1820.6, 1347.73, 155, 6424
263, 1559.28, 1161.37, 70, 4487
264, 2040.7, 1500.9, 85, 8038
265, 1679.67, 1235.79, 51, 6367
266, 2116.16, 1502.59, 67, 7596
267, 1680.52, 1261.07, 81, 6007
268, 1888.6, 1363.87, 65, 6776
269, 2032.55, 1436.72, 82, 7808
270, 2047.54, 1464.07, 125, 7448
271, 1946.35, 1364.77, 105, 7048
272, 2141.8, 1516.99, 124, 7955
273, 1683.06, 1380.81, 98, 6971
274, 1115.99, 863.291, 77, 3817
275, 1190.04, 937.931, 73, 4621
276, 1651.27, 1239.36, 62, 6249
277, 1241.64, 946.186, 51, 4453
278, 1337.22, 987.726, 52, 4580
279, 1239.92, 1011.29, 61, 4830
280, 1048.39, 821.086, 68, 4120
281, 1991.85, 1454.8, 137, 6654
282, 1662.65, 1272.03, 69, 5879
283, 1571.89, 1114.74, 77, 5727
284, 1447.73, 1098.55, 87, 6084
285, 2195.26, 1542.63, 131, 7540
286, 1182.89, 911.29, 64, 4322
287, 1004.71, 825.647, 36, 3733
288, 2020.93, 1507.89, 126, 7616
289, 1770.16, 1337.72, 69, 6296
290, 2048.74, 1496.95, 101, 7759
291, 1509.68, 1223.68, 62, 6652
292, 1769.53, 1323, 70, 7423
293, 1784.78, 1326.15, 90, 6644
294, 2092.88, 1480.48, 176, 6778
295, 2084.69, 1507.33, 163, 7910
296, 1983.53, 1419.94, 68, 7859
297, 1896.38, 1387.17, 95, 7400
298, 1493.1, 1116.27, 83, 5686
299, 1885.29, 1313.41, 131, 6312
300, 1659.97, 1284.64, 50, 6334
301, 1474.22, 1067.64, 53, 4866
302, 1656.53, 1195.03, 90, 5999
303, 1546.8, 1155.83, 36, 6323
304, 1438.73, 1199.12, 91, 6734
305, 950.01, 758.808, 44, 3626
306, 1462.3, 1201.74, 118, 6867
307, 1784.85, 1373.85, 57, 7379
308, 1735.49, 1256.88, 105, 6682
309, 1510.64, 1151.22, 70, 5844
310, 1592.32, 1244.53, 39, 6846
311, 2037.96, 1445.08, 115, 7590
312, 1851.19, 1315.47, 112, 6849
313, 1148.72, 800.703, 64, 3953
314, 2053.62, 1443.02, 130, 7708
315, 1956.18, 1425.69, 67, 7612
316, 2050.77, 1449.17, 86, 6955
317, 2147.38, 1512.98, 122, 7828
318, 1599.37, 1258.16, 70, 6409
319, 1587.7, 1221.38, 73, 6606
320, 1524.47, 1173.35, 82, 5905
321, 1791.35, 1331.94, 87, 6468
322, 944.5, 796.124, 85, 3991
323, 1958.77, 1404.17, 139, 7117
324, 1396.22, 1145.92, 98, 6194
325, 1907.06, 1401.69, 121, 6900
326, 1492.01, 1159.86, 68, 6707
327, 1644.29, 1180.32, 65, 6194
328, 1389.04, 1044.27, 71, 4438
329, 2024.47, 1438.12, 131, 7087
330, 1249.16, 1156.31, 83, 6178
331, 1748.83, 1303.64, 59, 6910
332, 1632.58, 1211.05, 102, 5932
333, 1847.69, 1384.1, 95, 7655
334, 2019.51, 1464.75, 97, 7142
335, 1089.4, 893.133, 123, 5618
336, 2086.4, 1483, 113, 7592
337, 1828.55, 1370.95, 71, 7113
338, 1584.44, 1270.8, 54, 7150
339, 1867.35, 1398.78, 118, 7119
340, 2061.46, 1486.18, 148, 7717
341, 1903.83, 1374.67, 113, 6725
342, 1884.67, 1412.01, 86, 6891
343, 1892.71, 1376.95, 99, 7218
344, 1840.38, 1322.65, 87, 6889
345, 2018.53, 1444.65, 143, 7242
346, 1877.5, 1419.3, 108, 7327
347, 1848.92, 1388.83, 124, 7677
348, 2020.99, 1434.87, 113, 7348
349, 1306.12, 1049.55, 60, 5414
350, 1858.64, 1408.44, 121, 7809
351, 1687.73, 1242.3, 86, 6013
352, 1928.11, 1391.49, 91, 6638
353, 850.55, 651.758, 16, 3084
354, 1749.66, 1254.29, 131, 6556
355, 1715.89, 1271.68, 68, 7035
356, 1807.96, 1354.63, 103, 6987
357, 1701.97, 1252.36, 80, 7023
358, 1694.68, 1302.2, 99, 6513
359, 1995.7, 1444.16, 151, 7267
360, 1986.37, 1451.34, 107, 7686
361, 2007.22, 1452.64, 128, 6869
362, 1885.71, 1350.48, 71, 6511
363, 1868.27, 1369.01, 124, 6458
364, 1178.79, 936.967, 24, 4279
365, 1959.73, 1428.71, 84, 7621
366, 1837.07, 1341.99, 102, 7058
367, 1714.92, 1279.57, 67, 7535
368, 1713.34, 1295.45, 85, 6846
369, 1811.46, 1349.09, 54, 7189
370, 2008.19, 1497.77, 117, 7546
371, 1594.92, 1206.51, 40, 6365
372, 1380.5, 1008.36, 58, 5884
373, 1586.1, 1255.52, 100, 7411
374, 1286.29, 987.045, 50, 4904
375, 1728.88, 1239.3, 51, 5482
376, 1393.37, 1106.15, 92, 6353
377, 1789.75, 1327.08, 70, 6460
378, 1427.93, 1099.92, 23, 4741
379, 1371.47, 1047.62, 67, 6498
380, 2270.14, 1622.38, 178, 8512
381, 1184.75, 989.884, 27, 4900
382, 1498.03, 1186.12, 99, 6281
383, 1901.44, 1390.75, 128, 7442
384, 1751.67, 1289, 69, 5760
385, 1878.36, 1377.64, 110, 7455
386, 2086.79, 1461.57, 143, 7634
387, 1942.52, 1381.05, 75, 7548
388, 1944.73, 1379.45, 86, 7417
389, 1825.64, 1337.61, 108, 6527
390, 1734.64, 1262.01, 78, 6522
391, 1530.84, 1179.65, 87, 6736
392, 1462.07, 1076.47, 79, 5809
393, 1609.64, 1209.8, 37, 6398
394, 1873.49, 1329.53, 54, 7077
395, 2045.89, 1438.87, 93, 6393
396, 1619.96, 1194.24, 120, 5531
397, 1986.45, 1394.28, 124, 6973
398, 2093.15, 1477.85, 84, 8142
399, 1972.11, 1456.79, 153, 8166
