point, mean, stddev, min, max
86, 6814.26, 6548.3, 38, 37253
87, 6463.19, 6263.94, 35, 35393
88, 6726.2, 6515.91, 36, 36454
89, 7146.2, 6859.84, 51, 39463
90, 4777.49, 4687.81, 13, 26938
91, 3169.18, 2932.2, 31, 15870
92, 5923.61, 5748.2, 45, 32219
93, 5138.74, 5054.9, 40, 29514
94, 5967.27, 5829.58, 47, 32965
95, 5624.49, 5422.3, 40, 30872
96, 7091.88, 6881.74, 29, 39135
97, 6221.66, 6073.04, 45, 34623
98, 4903.87, 4784.34, 29, 26886
99, 5695.94, 5549.16, 31, 31506
100, 6353.41, 6193.83, 49, 35049
101, 5266.62, 5104.96, 30, 29586
102, 6430.83, 6207.84, 39, 35121
103, 5341.67, 5203.63, 35, 29267
104, 6775.77, 6508.61, 38, 36926
105, 6231.61, 6129.88, 19, 34551
106, 6849.32, 6534.98, 49, 36931
107, 5310.87, 5229.32, 28, 30002
108, 6345.75, 6088.54, 48, 34951
109, 3918.74, 3761.29, 43, 21591
110, 5038.48, 4960.81, 35, 27470
111, 5415.01, 5343.27, 43, 30059
112, 5244.11, 5109.64, 36, 27945
113, 6504.49, 6333.96, 43, 35121
114, 6815.74, 6587.33, 54, 37259
115, 6063.62, 5843.78, 51, 33093
116, 6290.09, 6147.56, 47, 34543
117, 5437.98, 5370.93, 32, 29612
118, 6533.27, 6339.08, 32, 36119
119, 7215.69, 6946.81, 47, 39056
120, 5533.9, 5415.41, 46, 29752
121, 5925.54, 5879.7, 36, 32668
122, 6064.08, 5978.83, 22, 33045
123, 5833.45, 5606.97, 24, 30756
124, 4055.59, 3946.52, 44, 22194
125, 6786.82, 6564.52, 43, 37086
126, 5379.86, 5224.25, 37, 28836
127, 6027.34, 5869.25, 34, 33581
128, 6532.79, 6289.71, 51, 35838
129, 7040.92, 6804.95, 31, 39008
130, 7277.42, 7011.33, 44, 40021
131, 6979.22, 6718.67, 48, 38575
132, 5382.02, 5280.23, 30, 29695
133, 6079.55, 5884.35, 38, 33371
134, 6314.73, 6134.81, 47, 35803
135, 6237.23, 6134.14, 26, 35711
136, 5949.19, 5826.45, 36, 33713
137, 6550.17, 6348.07, 43, 36470
138, 4383.2, 4279.88, 37, 24709
139, 6628.54, 6446.19, 43, 36043
140, 4897.45, 4947.27, 39, 28112
141, 6983.47, 6754.28, 47, 37824
142, 5339.42, 5239.45, 40, 29425
143, 6988.98, 6790.81, 46, 38776
144, 6233.64, 6080.38, 50, 35048
145, 6186.15, 5976.84, 39, 33790
146, 6767.23, 6523.67, 39, 36707
147, 6135.66, 6037.86, 49, 34293
148, 5102.52, 4992.1, 35, 29112
149, 6401.57, 6168.5, 42, 35241
150, 6307.92, 6084.05, 27, 33861
151, 5408.66, 5228.36, 30, 30205
152, 5853.59, 5673.69, 36, 32464
153, 5517.08, 5344.32, 46, 29916
154, 6664.71, 6501.74, 46, 36680
155, 6164.85, 6039.3, 51, 34596
156, 6272.46, 6081.08, 49, 34073
157, 5042.07, 4901.35, 45, 27245
158, 5431.5, 5346.68, 38, 30922
159, 6645.64, 6453.41, 36, 36537
160, 5715.86, 5511.08, 30, 32032
161, 7734.22, 7492.9, 39, 41931
162, 5328.12, 5152.38, 45, 29266
163, 6920.97, 6673.22, 45, 37790
164, 6907.8, 6727.81, 46, 38271
165, 7138.38, 6917.09, 58, 38816
166, 4619.71, 4508.66, 37, 25763
167, 4411.03, 4301.4, 11, 23930
168, 6640.54, 6425.52, 42, 35817
169, 6482.81, 6315.17, 45, 34933
170, 5821.95, 5740.17, 18, 33435
171, 6319.91, 6143.23, 38, 34891
172, 2167.76, 2053.64, 8, 11135
173, 5992.95, 5868.28, 33, 33582
174, 4769.34, 4675.12, 43, 26998
175, 5229.56, 5143.8, 23, 29525
176, 6087.76, 5981.72, 27, 33831
177, 5330.01, 5168.42, 40, 28769
178, 7240.72, 6970.31, 44, 38602
179, 6070.11, 5909.43, 38, 33957
180, 3973.58, 4002.09, 41, 22189
181, 6143.28, 5918.28, 44, 32878
182, 6339.04, 6206.15, 32, 34810
183, 5612.65, 5447.81, 37, 30698
184, 5435.68, 5402.52, 16, 30815
185, 3109.77, 2947.9, 35, 17925
186, 6005.15, 5830.21, 32, 33569
187, 6359.31, 6131.41, 43, 33885
188, 5292.76, 5186.46, 22, 30302
189, 5149.33, 5049.69, 33, 28921
190, 5346.17, 5241.65, 41, 30205
191, 5942.4, 5709.3, 48, 32786
192, 6467.15, 6303.06, 53, 35322
193, 6084.46, 5988.25, 45, 34455
194, 5691.07, 5513.31, 46, 31430
195, 5914.4, 5767.04, 33, 33351
196, 5849.34, 5735.03, 45, 32076
197, 6825.64, 6591.99, 39, 37582
198, 6874.55, 6660.35, 46, 37796
199, 5403, 5340.62, 18, 30527
