point, mean, stddev, min, max
48, 62325.6, 43759.7, 2389, 214537
49, 59516.1, 41144.9, 3075, 195437
50, 63542.9, 43586.3, 3460, 223881
51, 58361, 40645.6, 3047, 201977
52, 46837.5, 32248.2, 2823, 161801
53, 59302.5, 39876.9, 2217, 208661
54, 52493.1, 36558.1, 1176, 189660
55, 60797.1, 41733.8, 2897, 208212
56, 35173.9, 24077.3, 685, 111835
57, 58267.6, 39689.9, 3196, 199355
58, 31867.6, 22007.6, 1270, 117505
59, 59827.2, 42128.7, 2389, 216827
60, 64203.2, 43826.1, 2569, 225240
61, 64723.3, 43225.5, 3556, 208084
62, 51856.8, 34879, 1708, 176019
63, 54563.7, 40026.9, 2428, 220607
64, 67474.7, 45829.5, 3221, 235120
65, 34140.3, 26316.6, 1129, 130314
66, 65686.9, 45442.6, 2849, 227556
67, 47479.8, 34190.4, 2749, 182904
68, 59255.1, 41585.1, 2501, 219237
69, 46031, 32962, 1439, 161565
70, 40342.1, 27135.8, 1117, 135197
71, 67922.9, 45689.6, 3293, 217938
72, 53725.1, 36630.8, 2399, 178684
73, 61065.7, 41332.2, 2640, 205371
74, 63592.1, 43404.7, 2711, 214152
75, 64678.9, 43448.1, 3093, 216706
76, 49629.4, 34865.5, 1969, 179536
77, 62533.5, 42850.1, 3388, 224526
78, 51231.9, 36193.3, 2749, 180762
79, 65283, 45563.3, 3236, 244891
80, 57984.9, 39163.3, 1890, 203573
81, 64071.5, 42484.6, 3075, 210601
82, 59449.7, 41735.2, 2784, 209389
83, 63729.1, 44326.6, 2427, 227043
84, 65654.9, 43960.8, 3300, 215641
85, 42537.3, 29142, 1834, 153470
86, 68073.7, 45713.9, 3252, 226673
87, 42011.7, 27331.5, 2388, 126986
88, 60451.4, 40737.8, 2341, 203709
89, 55597, 38936.6, 2847, 210611
90, 58860.7, 39377.4, 2630, 198740
91, 64724.4, 44185.9, 3781, 222788
92, 56117.3, 38903.5, 2519, 185003
93, 56341.7, 37720.1, 2315, 185013
94, 63813.1, 43533, 2710, 224634
95, 53132.3, 36615.6, 2700, 191694
96, 56289.1, 41665.2, 1648, 209934
97, 61321.6, 42402.7, 2543, 232177
98, 56023.4, 40071.5, 3058, 193016
99, 61551.7, 43238.6, 3247, 222037
100, 67804.6, 46607.6, 2537, 239632
101, 40604.7, 29341.5, 1208, 178156
102, 52057.7, 37431, 2148, 199593
103, 68962.7, 46700.7, 3628, 240833
104, 57622.3, 41055.6, 2033, 198523
105, 62168.8, 40865.4, 3166, 201958
106, 63193.7, 42747.4, 3336, 208460
107, 56602.7, 39071.6, 2310, 201435
108, 68841.6, 46478.9, 4023, 235592
109, 41037.9, 28180.1, 1736, 151530
110, 61946.8, 42822.1, 2030, 231570
111, 64097.6, 43906.2, 3233, 225963
112, 58904.3, 40284.7, 3118, 191699
113, 71767.2, 48176.1, 3656, 249051
114, 63107.9, 41932.1, 3020, 214148
115, 66837.7, 44980.7, 4033, 228546
116, 63997.7, 43115.6, 3052, 214879
117, 61319.2, 41673.6, 2317, 201663
118, 60262.9, 41162.2, 2633, 212903
119, 61267, 43410.1, 2848, 229998
120, 66068.7, 45559.9, 2907, 235811
121, 63092.6, 44043, 3388, 220041
122, 44565.7, 29522.5, 1931, 135130
123, 62542.6, 43578.9, 2970, 227145
124, 60265.3, 40649.3, 2186, 204455
125, 61723, 41346.4, 2445, 197720
126, 65833.9, 44440.6, 3194, 225548
127, 57674, 39164.8, 2127, 187177
128, 53692.1, 39423.9, 1871, 199014
129, 52686.7, 34505.3, 2546, 172324
130, 54858.8, 39791, 2333, 199061
131, 61838.3, 42086, 1802, 221768
132, 61743.1, 41937.3, 3216, 201506
133, 61437.1, 44490.9, 2611, 231914
134, 55626, 38567, 2715, 204983
135, 66602.5, 44948.3, 3478, 227255
136, 61397.9, 41241.1, 2737, 198323
137, 45009.2, 31001.5, 2184, 160057
138, 59375.6, 40737.8, 2206, 196376
139, 58193, 40918.4, 3327, 205034
140, 59842, 39873.5, 2331, 199868
141, 70163.2, 46834.2, 3205, 234739
142, 53666.8, 36748, 1678, 183501
143, 63876.8, 43923.2, 3091, 211918
144, 47622.3, 34137.7, 3085, 163930
145, 54699.5, 37894.8, 2455, 181453
146, 63381.9, 42597.8, 3195, 220654
147, 63919.5, 43239.8, 3029, 230868
148, 58917.7, 40510.4, 2760, 229187
149, 48087.3, 31430, 2575, 149977
150, 49618.1, 32822, 2787, 163259
151, 58595.2, 40516.8, 2581, 200191
152, 49427.4, 35646.4, 2792, 197525
153, 56439.8, 39309.4, 2223, 199337
154, 66783.2, 45958.4, 2241, 236291
155, 64054.8, 44184, 2859, 235794
156, 54867.9, 39905.6, 2617, 193730
157, 57680.2, 39580.1, 3201, 192007
158, 63978.5, 43124.2, 2322, 216183
159, 64041.9, 42953.7, 2658, 216418
160, 68021.4, 45875.1, 2901, 228168
161, 48502.1, 32458.6, 1862, 178077
162, 45873.4, 35353.4, 1791, 167482
163, 60155.8, 41512.4, 2358, 205129
164, 66794.2, 43568, 3495, 214575
165, 49339.4, 34257.6, 2005, 167941
166, 61200.3, 41424.4, 2024, 194354
167, 64930.7, 43583.9, 2982, 217630
168, 52614, 38027.7, 2696, 186475
169, 71213.3, 48010.9, 3726, 246739
170, 36484.6, 25973.1, 1228, 153846
171, 69328.8, 45585, 3466, 232548
172, 62680.9, 43337.8, 1792, 213743
173, 62398.6, 41691.3, 2106, 231274
174, 53062.4, 37875.2, 2551, 174235
175, 50731.2, 36424.1, 2246, 193541
176, 49467.5, 36107.9, 2008, 185679
177, 63538.4, 43345.2, 2500, 213404
178, 62460.1, 41689, 3837, 203784
179, 59717.2, 40762.8, 2278, 205116
180, 68810.1, 45804.2, 3832, 228836
181, 46562.1, 32033.9, 1811, 156318
182, 67172.5, 44858.1, 3312, 214214
183, 62623.4, 43061.4, 2983, 224871
184, 65469.6, 43323.1, 3411, 223654
185, 62338.6, 43051, 2194, 207213
186, 62082, 41376.1, 3452, 204978
187, 32962.8, 25037.9, 1940, 114394
188, 62035.6, 42179.1, 3370, 217864
189, 65078.6, 42919.7, 2211, 232754
190, 55745, 39043.5, 3689, 199548
191, 64117.1, 44710.9, 3452, 250483
192, 50740.3, 33880.5, 2662, 186596
193, 66481.9, 45133.6, 2510, 224100
194, 65091.2, 43983.3, 1640, 230474
195, 62034.9, 43358.1, 3575, 227239
196, 57281.6, 41607.7, 3316, 218157
197, 60879.3, 41280.6, 3039, 197637
198, 68705.7, 45991.8, 4100, 236300
199, 41995.2, 25345.3, 1285, 115108
200, 60829.9, 41014.8, 3674, 218276
201, 61583.3, 43163.9, 2686, 218042
202, 68518.1, 46002.7, 3853, 256882
203, 62530.3, 41992.9, 3597, 203719
204, 57552.3, 40793.5, 1944, 211172
205, 50826.6, 35637.4, 3324, 183580
206, 65011, 44284.4, 3379, 224195
207, 59471.8, 39808.5, 2270, 184355
208, 65698.4, 44374.7, 3453, 216861
209, 54188.6, 37420.9, 3356, 174399
210, 64919.4, 43602.4, 3887, 224193
211, 61958.2, 41903.8, 3067, 208205
212, 55078.7, 37786.5, 1295, 202481
213, 58200.3, 42590, 1650, 220092
214, 65099.1, 43796.4, 2609, 229122
215, 59301.3, 41035.2, 2400, 199774
216, 51988.4, 37831.3, 2243, 185382
217, 60273.7, 41412.6, 2607, 200514
218, 59024.3, 40931.2, 2654, 203312
219, 57644.4, 40507.1, 2329, 201459
220, 47723.3, 32386.8, 1869, 169949
221, 58476.9, 41232.8, 1275, 231455
222, 65812.6, 44197.8, 3132, 239275
223, 62637.7, 43966.6, 3350, 218244
224, 67513.9, 44168.8, 2860, 216314
225, 64008.1, 43630.2, 3680, 221146
226, 64299, 45009.9, 2852, 254128
227, 60554.3, 40477.7, 3211, 185258
228, 54246, 36173.9, 2345, 172399
229, 60896.3, 42379.8, 2569, 208184
230, 59127.8, 38312.7, 3269, 178243
231, 61490, 42827, 2446, 236672
232, 65208.6, 44666.4, 3416, 230365
233, 65359.1, 43972.3, 2536, 233295
234, 65397.6, 44709, 3984, 231287
235, 67231.4, 45566.4, 3877, 230180
236, 44156.2, 31960.4, 1637, 159031
237, 65762.3, 45357.8, 3052, 233073
238, 56674.8, 38731.5, 1995, 195578
239, 46727.6, 31721.2, 2654, 158156
240, 60931.8, 42530.3, 2460, 208281
241, 66356.4, 44603.5, 2763, 235068
242, 65262.6, 44714.1, 3360, 228224
243, 62918.3, 43961.7, 2493, 219292
244, 53205.4, 35988.2, 2432, 187547
245, 53295.2, 35749.2, 3038, 194007
246, 65310, 43505.6, 2717, 219311
247, 65308.1, 44013.8, 2861, 227714
248, 29563.1, 21900, 2196, 117707
249, 58866.4, 39373.7, 2622, 181633
250, 68267.8, 45527.6, 4035, 226319
251, 53332.8, 37531.6, 2459, 180034
252, 65862.3, 45301, 2755, 221282
253, 52582.8, 35320.3, 1944, 172133
254, 60617.1, 42798.9, 2712, 209660
255, 64041.8, 42663, 2387, 212479
256, 65602.5, 44769.1, 3190, 218647
257, 61528.6, 43675.3, 2707, 221889
258, 65101.3, 44416.7, 3047, 223488
259, 66070.4, 45297.5, 2252, 237483
260, 39117.9, 27685.8, 1821, 163536
261, 66267.2, 45579.6, 2649, 232467
262, 66111.3, 44835.8, 2802, 229824
263, 62105.8, 42998.8, 2539, 210359
264, 65524, 44233.8, 2520, 230426
265, 63981.9, 43130.3, 2943, 226997
266, 49504.2, 32648.2, 2371, 159352
267, 62940, 42178.5, 3841, 216878
268, 64954.1, 44709.1, 2480, 226747
269, 68543.3, 45519, 2701, 237798
270, 64840.2, 44766.8, 3573, 224010
271, 65179, 44957.7, 2979, 223410
272, 56811.5, 39055.9, 2699, 190869
273, 59633.1, 40908, 2247, 215943
274, 45846.4, 32719.5, 1756, 178690
275, 53338.9, 38520.2, 2041, 202384
276, 61373.2, 42231.5, 2687, 219096
277, 63138, 43204.9, 2037, 216981
278, 57225.7, 39142.7, 2206, 208420
279, 55235.4, 38452.6, 2521, 189779
280, 54907.5, 35687.5, 2728, 166436
281, 69840.5, 46209.8, 3893, 227769
282, 63023.6, 42585.5, 2890, 221062
283, 67662.2, 46085.6, 3118, 238245
284, 61565.4, 41926.9, 3167, 199189
285, 47278.3, 33181.7, 2468, 200300
286, 64315.5, 43052.5, 3343, 217042
287, 65199.6, 43509.2, 3085, 225224
288, 40805.2, 28575.4, 2047, 138726
289, 60847.6, 42750.2, 1538, 225533
290, 69696, 46311.5, 3768, 240126
291, 57302.1, 38285.5, 2289, 187994
292, 63358, 41472.7, 2084, 192216
293, 47809.3, 36444.8, 1789, 214077
294, 64828.9, 42541.3, 2954, 201684
295, 66866.4, 45196.2, 3280, 222954
296, 55016.3, 38976.9, 1918, 201891
297, 70388.9, 47056.6, 3223, 236410
298, 63614.3, 43192.1, 3458, 206231
299, 41200.4, 27189.6, 1948, 155383
300, 59196.8, 40456.9, 3043, 212918
301, 46964.5, 30312.9, 2864, 146026
302, 64767.3, 43245.3, 2424, 214724
303, 62647.3, 43081.7, 3306, 224783
304, 37176.7, 26877.9, 1258, 168463
305, 52936.1, 38438.5, 2799, 198650
306, 52331.8, 35314.5, 2682, 182737
307, 64736.3, 42504.2, 3145, 204895
308, 39360.7, 29539.5, 1935, 178304
309, 56215.3, 39084.8, 2356, 175711
310, 63768.9, 44968.7, 3209, 225259
311, 46669.4, 30703.8, 2636, 156571
312, 58809.3, 40229.7, 2420, 195718
313, 54142.7, 38835.4, 2786, 199356
314, 40853.2, 28897.2, 1533, 139407
315, 57205.7, 39314.4, 2715, 194309
316, 67424.7, 45463.9, 3546, 237914
317, 60329.4, 42654.3, 2806, 212225
318, 44786.3, 27244.5, 1850, 129580
319, 45194.6, 29966.8, 2361, 143727
320, 59165.3, 41438, 3327, 199567
321, 64041.6, 43732.5, 2937, 223638
322, 65661.4, 44512.7, 4067, 231959
323, 66847.9, 45928.3, 2133, 229896
324, 56756.8, 40790.9, 2724, 218778
325, 65186, 45186.6, 3049, 230648
326, 62782.6, 42382.1, 4172, 207934
327, 49638, 33589.8, 3109, 173916
328, 63930.8, 43391.7, 3019, 207661
329, 59563.5, 41130.9, 2022, 204302
330, 62262.2, 42268.6, 3200, 220630
331, 61010.5, 41862.6, 2879, 214576
332, 51886.3, 33876.4, 2395, 199833
333, 67010.6, 45382.5, 3348, 228884
334, 63177.1, 43215.1, 2767, 205792
335, 60806.7, 42479.8, 2031, 208036
336, 54690.2, 38897.1, 2121, 196673
337, 50339.6, 35160, 1639, 167556
338, 60699.5, 41992.7, 1966, 220223
339, 57310.5, 39745.8, 2168, 201812
340, 59640.1, 40993.7, 2481, 200109
341, 59990.2, 40044.2, 2661, 189680
342, 43406.2, 31045.5, 1947, 189741
343, 29856.3, 23086.4, 1704, 144701
344, 62333.7, 42141.3, 3133, 207995
345, 61259.2, 42335.8, 4239, 200625
346, 44175.4, 32045.4, 2503, 175198
347, 67050.4, 44903.6, 3167, 224826
348, 56942.5, 39973, 2800, 194628
349, 62698.6, 42212.2, 3812, 212484
350, 66138.5, 43250.2, 3580, 206190
351, 61881.6, 43012.5, 3125, 224915
352, 64851.2, 44383.9, 3377, 221857
353, 63583.3, 42747.7, 2268, 216466
354, 58730.5, 38942.4, 3047, 188991
355, 60115.4, 41898.9, 3293, 207512
356, 65062.7, 44338.1, 2871, 222256
357, 65068.5, 44927.4, 1683, 234494
358, 50673.4, 34918.9, 2577, 168314
359, 66552.2, 44332.4, 2609, 226638
360, 45500.8, 28622.5, 2306, 139145
361, 60190.6, 40712.7, 2447, 208851
362, 66975.9, 45413.8, 3729, 228945
363, 56293.6, 39736.9, 2718, 190153
364, 64648.9, 44270.2, 3268, 233959
365, 62376.1, 43189.8, 3528, 233032
366, 64951.1, 43550.7, 3692, 212537
367, 55063.2, 37603.2, 1164, 197815
368, 58112.7, 40589.7, 2598, 206156
369, 53582.3, 36490.1, 2213, 168792
370, 50002.2, 33960.4, 2867, 165848
371, 63736.6, 43571.2, 2909, 212913
372, 50464.3, 36232.7, 2738, 191130
373, 60476.3, 41782.6, 2372, 209967
374, 66455.7, 44652.1, 3672, 228624
375, 46328.2, 32685.5, 2306, 175305
376, 62588.6, 41736, 3586, 207823
377, 62533.4, 42794.4, 3494, 221422
378, 61633.5, 42037.4, 3106, 207703
379, 66390.4, 45218.6, 3331, 230306
380, 63655.1, 42975.9, 3034, 223386
381, 59584.1, 41293.8, 3398, 205813
382, 63998.9, 44069.6, 3509, 218264
383, 65303.3, 44954.7, 4286, 222486
384, 63183.4, 43081.9, 2987, 210577
385, 51057, 35870.6, 2629, 186554
386, 60130.1, 41708.8, 2481, 213051
387, 57534.6, 41617.9, 1787, 213947
388, 64759.4, 43021.8, 3969, 203740
389, 65138.3, 43795.6, 3377, 229953
390, 64468, 43319, 3296, 219323
391, 50951.8, 34292.8, 2169, 174331
392, 58849.1, 42826.8, 2423, 223751
393, 60772.4, 42458.3, 1470, 227704
394, 40257.8, 30872.6, 917, 165570
395, 54063.4, 38223.2, 1604, 195519
396, 63978.6, 43499.2, 3632, 227159
397, 57346.7, 39530.1, 2437, 189261
398, 60152.3, 41401.6, 2405, 211814
399, 67060.9, 45060.7, 2981, 228315
400, 59116.8, 39806.7, 2596, 191074
401, 68292.2, 46241.3, 2581, 227983
402, 50812.4, 39008.9, 1440, 214668
403, 64095.8, 43513, 3045, 215386
404, 66975.4, 45195.4, 3749, 219850
405, 30113.7, 20272.3, 956, 88509
406, 37138, 26913.6, 1434, 143238
407, 64214, 44722, 2567, 225581
408, 65222.7, 45058.9, 3991, 218440
409, 66891.7, 44884.2, 3323, 227054
410, 65591.7, 45355, 2827, 231007
411, 52096.8, 36755, 2166, 172711
412, 55205.2, 36552.4, 2722, 186379
413, 55166.4, 39158.2, 2022, 213165
414, 52106.5, 36072.2, 2894, 188908
415, 61852.4, 42607.4, 3007, 228441
416, 63099.3, 43149.2, 2927, 218947
417, 35562.7, 23358.6, 2166, 131518
418, 68877.1, 46467.7, 3216, 236823
419, 44920.5, 30535.8, 2088, 150527
420, 62689.5, 45023.7, 3297, 237861
421, 56695, 38885.9, 1790, 199144
422, 56911.6, 38725.9, 2687, 201057
423, 57810.6, 39089.5, 2821, 202106
424, 64360.8, 44015, 2681, 213606
425, 53516.2, 37402.4, 2522, 185496
426, 55324, 37860, 2235, 184779
427, 57249.4, 38906.7, 2078, 202758
428, 64745, 44707.1, 3028, 230932
429, 51558.3, 35301.6, 1642, 181698
430, 58169.3, 40412.1, 1859, 195980
431, 63079.4, 43570.1, 2959, 220415
432, 61003.9, 42790, 2474, 214936
433, 63405.5, 44231.4, 3684, 215266
434, 64007.7, 43502.5, 2715, 241296
435, 61459.6, 43430.6, 2629, 227660
436, 61320.6, 40882.8, 3418, 204556
437, 49808.6, 35792.6, 2506, 187034
438, 61122, 42058.8, 3723, 222887
439, 62058.4, 43012.6, 2596, 231137
440, 63918, 43951.6, 3040, 210221
441, 40026.3, 27878.3, 1674, 145552
442, 61934.9, 41934.6, 3247, 214500
443, 64094.2, 43463.3, 3365, 210926
444, 63855.8, 43057.8, 4009, 225358
445, 69069, 45347.8, 2523, 233320
446, 62876.1, 41859.6, 1547, 202163
447, 60515.5, 42459.6, 2572, 212016
448, 48587.5, 31864.9, 2473, 171377
449, 53761.5, 37282.8, 2555, 189333
450, 62736.5, 43635.9, 2976, 222838
451, 50336.8, 34208.9, 1681, 193120
452, 51610.3, 35987.4, 2528, 185068
453, 45006.9, 27885.1, 1554, 120905
454, 63397.2, 44802.7, 2800, 229124
455, 60191.6, 43001.7, 2731, 235223
456, 60300.7, 43416.2, 3039, 229497
457, 66323.2, 44065.4, 3532, 220133
458, 63283.2, 43485.4, 3200, 222662
459, 64534.4, 43337.2, 3573, 211591
460, 41108.4, 29300.4, 3217, 156390
461, 60368.2, 40694.9, 2891, 202365
462, 64441.9, 43214, 2825, 210317
463, 66407.9, 44628.2, 1239, 236430
464, 69335.3, 46421.2, 3848, 235957
465, 55289.2, 39766.8, 2133, 192569
466, 67126.1, 44874.4, 3284, 218962
467, 52049.3, 37227.4, 2882, 211673
468, 66503.2, 44893.6, 3027, 225658
469, 67114.1, 45915.8, 3621, 242824
470, 61500.4, 40994.7, 3078, 193382
471, 52289.6, 39761.6, 2158, 211288
472, 58967.2, 40943.8, 2378, 222546
473, 59567.6, 41958.1, 2574, 218135
474, 35571.6, 25761.6, 1719, 130488
475, 60150.2, 40954.8, 3115, 197572
476, 55868.1, 37916.3, 1753, 193198
477, 61358.3, 42083.2, 3249, 196207
478, 55107.2, 38981.2, 2044, 187495
479, 56333.2, 39232.1, 2617, 197644
480, 61227.2, 42676.8, 1815, 213442
481, 70158, 46302, 4065, 234793
482, 60777.4, 43468.5, 2909, 224504
483, 63420.9, 43678.4, 2771, 234684
484, 54888.1, 36969.3, 2481, 183675
485, 61560.6, 39688.1, 2379, 191314
486, 58277.3, 40882.4, 4074, 195803
487, 64479.3, 43364.7, 2599, 219719
488, 39563.1, 28276.3, 750, 144740
489, 59480.3, 39313.4, 2246, 179976
490, 54643.6, 36870.3, 2755, 187177
491, 62602.2, 42659.1, 2393, 226395
492, 48783.5, 35268.2, 2096, 186076
493, 55395.5, 38785.6, 2726, 182639
494, 65188.7, 43795.5, 2488, 218250
495, 67291.5, 45629.3, 2660, 230749
496, 61963.3, 43967.4, 2094, 227583
497, 62138.2, 40661.8, 3105, 191893
498, 64655.1, 42657, 3013, 205959
499, 56950.2, 39961.7, 2304, 206091
500, 27137.5, 19321.2, 1224, 102006
501, 72268.7, 48234, 3070, 245649
502, 64986.6, 43375.2, 3032, 206261
503, 58884.9, 39485.1, 3246, 187824
504, 63312.5, 43725, 3439, 216003
505, 54162.9, 38570.1, 2401, 182884
506, 62759.4, 43079.9, 3447, 227127
507, 61949.5, 42698.7, 2164, 220485
508, 58005.8, 38607.5, 3064, 196251
509, 67022.3, 45929.7, 2944, 231382
510, 61384.4, 42797.9, 2281, 224434
511, 46230, 31353.9, 1060, 148888
512, 46164.1, 32536.6, 1673, 188005
513, 43298.3, 30554.2, 2277, 157232
514, 63921.8, 42390.1, 3905, 203064
515, 65881.9, 44428.8, 3074, 224207
516, 53189.9, 35505.4, 2845, 158585
517, 38593.9, 25908.7, 2281, 146706
518, 66448.5, 45578.4, 3520, 232818
519, 59582.3, 40539.6, 2184, 198641
520, 68930.5, 46181, 3040, 248583
521, 56509.7, 38166.2, 2159, 196798
522, 59282.7, 41335.8, 2703, 205777
523, 58727.3, 41121.4, 3126, 206985
524, 64600.1, 43136.2, 3381, 209669
525, 70701.8, 47812.4, 3112, 248458
526, 61687.6, 42259.5, 2319, 201852
527, 63543.6, 44127, 1860, 217479
528, 63566.9, 43775.9, 3038, 221667
529, 59045.5, 41520.4, 3633, 209298
530, 59060.9, 41492.5, 1813, 208070
531, 42412, 26735.6, 2290, 130340
532, 59701.5, 42615.3, 2223, 209012
533, 61481.5, 41792.2, 2741, 215827
534, 43754.4, 29666.3, 1617, 173406
535, 67336, 45269.9, 3522, 221341
536, 63767.3, 43803.7, 2923, 218638
537, 53114.7, 37717.2, 1765, 185152
538, 61025.4, 41248.9, 2808, 200756
539, 57156.5, 41729.4, 2871, 220538
540, 63515.4, 43503.2, 2623, 217651
541, 62537.2, 42963.8, 4019, 211741
542, 63552.1, 45245.1, 3165, 232454
543, 66699.9, 45286.4, 4139, 231602
544, 54279.9, 37825, 2424, 185192
545, 62066.1, 42338.4, 3316, 211602
546, 60760.3, 43653.5, 2443, 230527
547, 60679.4, 41056.2, 2748, 203849
548, 66996, 44636.8, 3753, 222225
549, 63748.6, 43902.5, 2275, 221264
550, 58560.8, 40590.2, 1976, 205537
551, 63147.4, 43247.6, 3640, 230211
552, 43006.1, 29319.5, 1315, 149113
553, 63257.8, 43516.3, 3399, 219643
554, 60293.8, 41532.6, 2921, 188357
555, 62176.5, 43210.1, 3131, 224693
556, 62353.4, 42411.5, 2771, 202126
557, 67993.5, 45484.5, 3112, 234911
558, 63953.9, 44496.2, 3973, 230931
559, 61677.5, 42358.7, 2406, 199139
560, 58019.2, 41394.3, 2401, 198157
561, 65257.2, 44249.9, 3017, 232572
562, 60729.6, 40819.1, 2627, 216781
563, 62262.4, 41134, 2888, 214014
564, 53054.5, 37980.8, 1041, 212210
565, 63214, 43517.1, 2779, 214425
566, 61064.1, 41942, 2576, 210321
567, 66128.8, 44192.4, 2529, 220026
568, 61904.9, 41444.8, 3227, 197686
569, 62253.5, 42200.1, 3422, 226053
570, 55567.9, 39268.5, 1508, 214407
571, 58198.5, 40054.5, 2689, 201130
572, 51949.3, 36826.9, 2246, 201073
573, 59362.6, 43088, 2879, 235633
574, 47723.6, 32649.7, 1863, 159518
575, 65907.9, 44896.3, 3420, 231204
576, 65068.6, 43948.2, 2958, 226855
577, 58810.1, 39769.2, 3126, 179637
578, 60867.2, 41979, 2024, 195462
579, 56924.4, 40940, 2191, 227029
580, 67108.8, 44083.8, 2468, 220522
581, 55179.2, 40533.5, 2854, 219908
582, 66778, 44485.8, 4263, 226644
583, 64818.8, 43413.4, 3136, 214677
584, 59603.5, 41803.1, 3563, 213227
585, 60589.4, 41698.5, 2659, 210334
586, 65099.9, 44147.7, 3595, 239341
587, 66480.7, 45542.5, 2604, 248655
588, 58769.9, 42620.6, 2793, 216496
589, 39502.2, 25414.8, 1571, 117910
590, 65185.8, 44666.3, 2904, 227695
591, 61077.8, 41780.5, 3161, 222216
592, 63240.9, 42915.2, 3720, 223514
593, 51812.4, 36912.3, 2616, 178699
594, 66167.1, 44061.1, 2909, 225595
595, 56201.4, 39602.8, 3224, 201621
596, 51515.9, 34156.7, 2371, 165703
597, 55772.2, 36833.7, 1916, 180873
598, 67982.1, 46508.6, 3488, 239397
599, 67973.3, 44447.6, 3879, 223727
600, 60310.6, 41651.4, 3063, 216874
601, 65811.4, 44717.6, 2763, 230010
602, 59821.5, 41609.4, 3291, 196083
603, 61924.4, 41034.6, 2601, 198553
604, 66452, 44984.3, 3246, 235225
605, 56286.8, 38943.3, 2064, 205110
606, 44601.9, 30987.7, 1647, 169846
607, 63989.6, 43535.2, 3594, 224073
608, 45161.2, 28685.3, 2164, 136251
609, 58077.6, 39749.1, 2321, 187071
610, 66671, 45522.9, 3794, 235278
611, 64963.4, 43833.3, 2579, 219225
612, 62011.7, 44046.5, 2591, 227154
613, 61550.6, 43501.5, 2405, 223818
614, 60719.8, 43567.7, 2310, 218255
615, 59570.3, 42242.4, 3794, 223715
616, 67779.6, 45403.7, 3210, 232063
617, 63358.7, 42907.6, 2628, 209421
618, 61390, 43670.5, 2612, 208915
619, 63649.6, 44225.8, 2675, 229289
620, 54419, 36821.4, 2362, 191041
621, 62014.9, 43488.3, 3213, 232390
622, 43234.3, 31743.1, 2815, 185362
623, 61633.6, 44034.2, 2451, 220584
624, 66084.4, 44494.2, 3463, 231347
625, 60803.3, 42466.8, 3646, 219940
626, 66085.5, 45606.3, 3453, 232381
627, 66933, 44945.3, 3344, 227456
628, 66051.3, 44796.2, 3416, 224708
629, 65443.5, 43714.2, 3161, 224149
630, 51301.6, 34399.9, 2591, 169431
631, 58964.6, 42123.1, 3121, 212864
632, 64392, 44331.4, 3333, 222836
633, 70020.9, 46989.2, 2848, 232695
634, 61490.1, 42426.7, 2269, 201658
635, 59030.5, 40883.7, 3466, 221860
636, 62375.2, 42425, 2382, 221080
637, 47322.1, 30811.1, 2582, 149316
638, 60125.9, 42653, 1354, 229693
639, 63519.6, 43261.5, 2918, 221150
640, 61482.3, 41678.5, 2207, 210707
641, 63677.6, 43484.5, 2871, 214801
642, 65317.7, 45373.9, 3494, 227074
643, 59938.8, 39554, 2579, 192591
644, 68259.8, 45725.2, 3364, 239988
