point, mean, stddev, min, max
312, 11.53, 7.43566, 1, 31
313, 11.91, 7.47943, 1, 33
314, 3.33, 3.87571, 1, 32
315, 11.76, 7.84235, 1, 31
316, 2.66, 2.44221, 1, 16
317, 2.84, 2.41959, 1, 9
318, 1.01, 0.0994988, 1, 2
319, 1, 0, 1, 1
320, 1.01, 0.0994988, 1, 2
321, 1, 0, 1, 1
322, 2.7, 2.64386, 1, 17
323, 1, 0, 1, 1
324, 2.87, 2.39021, 1, 10
325, 3.03, 2.91361, 1, 17
326, 11.72, 7.52739, 1, 34
327, 1.04, 0.313688, 1, 4
328, 2.31, 2.10568, 1, 12
329, 2.86, 2.38755, 1, 15
330, 11.87, 8.06679, 1, 32
331, 2.83, 2.31108, 1, 12
332, 11.86, 6.95704, 1, 34
333, 12.02, 7.30477, 1, 39
334, 2.5, 2.19773, 1, 11
335, 1.05, 0.497494, 1, 6
336, 2.78, 2.47621, 1, 12
337, 3.05, 2.64717, 1, 15
338, 10.91, 7.45667, 2, 34
339, 2.78, 2.46812, 1, 15
340, 12.1, 7.05762, 1, 37
341, 12.63, 8.20811, 1, 33
342, 3.01, 2.70368, 1, 14
343, 2.82, 2.53527, 1, 11
344, 12.37, 8.59029, 1, 48
345, 12.39, 7.7342, 1, 41
346, 2.56, 2.26857, 1, 12
347, 12.15, 7.74645, 1, 36
348, 3.04, 2.66428, 1, 12
349, 2.85, 2.45102, 1, 12
350, 1, 0, 1, 1
351, 1.02, 0.198998, 1, 3
352, 3.08, 2.81311, 1, 14
353, 2.73, 2.50541, 1, 12
354, 12.5, 7.97057, 1, 32
355, 2.2, 2.10238, 1, 12
356, 12.07, 7.62267, 1, 36
357, 12.03, 7.40061, 1, 34
358, 2.91, 2.7059, 1, 19
359, 2.7, 2.29129, 1, 13
360, 12.37, 7.25211, 1, 35
361, 12.43, 7.82593, 1, 31
362, 3.15, 2.65471, 1, 13
363, 12.07, 7.34473, 2, 33
364, 3.08, 2.54039, 1, 15
365, 3.04, 2.68671, 1, 15
366, 1, 0, 1, 1
367, 2.89, 3.09158, 1, 19
368, 12.76, 8.20868, 1, 46
369, 12.08, 8.00335, 1, 39
370, 2.76, 2.09819, 1, 10
371, 11.29, 7.4139, 1, 32
372, 2.43, 2.22376, 1, 10
373, 2.7, 2.85482, 1, 19
374, 1.03, 0.298496, 1, 4
375, 11.15, 6.48286, 1, 28
376, 2.95, 2.39322, 1, 13
377, 2.78, 2.17522, 1, 10
378, 1, 0, 1, 1
379, 2.47, 2.40189, 1, 14
380, 1, 0, 1, 1
381, 1, 0, 1, 1
382, 1, 0, 1, 1
383, 1, 0, 1, 1
384, 1.03, 0.221585, 1, 3
385, 1.02, 0.14, 1, 2
386, 2.71, 2.18309, 1, 9
387, 1, 0, 1, 1
388, 2.51, 2.40206, 1, 14
389, 2.66, 2.50288, 1, 13
390, 11.5, 7.49867, 1, 36
391, 1, 0, 1, 1
392, 3.02, 2.86, 1, 14
393, 2.8, 2.83196, 1, 14
394, 12.8, 8.39405, 1, 43
395, 2.34, 2.07952, 1, 10
396, 12.09, 7.13035, 1, 36
397, 11.13, 6.35713, 1, 28
398, 2.67, 2.51418, 1, 13
399, 1, 0, 1, 1
400, 2.95, 2.50749, 1, 12
401, 3.26, 3.10683, 1, 19
402, 12.85, 7.17827, 1, 37
403, 3.06, 3.09134, 1, 19
404, 11.86, 8.31748, 1, 35
405, 12.03, 7.6098, 1, 33
406, 2.8, 2.57294, 1, 12
407, 3.09, 3.00032, 1, 13
408, 11.68, 7.6143, 1, 39
409, 12.21, 7.20735, 1, 34
410, 3.05, 2.87185, 1, 17
411, 11.3, 6.91592, 1, 31
412, 3.09, 2.74261, 1, 15
413, 2.84, 2.8239, 1, 20
414, 1.01, 0.0994988, 1, 2
415, 1.01, 0.0994987, 1, 2
416, 3.06, 2.86294, 1, 15
417, 2.93, 3.02739, 1, 16
418, 11.68, 8.11773, 1, 41
419, 2.91, 2.73531, 1, 14
420, 13.09, 7.94115, 1, 33
421, 12.05, 7.40591, 1, 37
422, 3.22, 3.29418, 1, 17
423, 2.79, 2.4629, 1, 16
424, 11.53, 7.16722, 1, 36
425, 12.13, 7.34936, 1, 32
426, 2.75, 2.23774, 1, 10
427, 12.7, 7.37496, 1, 46
428, 2.76, 2.28088, 1, 11
429, 2.88, 3.06359, 1, 20
430, 1, 0, 1, 1
431, 2.68, 2.98958, 1, 23
432, 12.31, 7.73136, 1, 34
433, 12.61, 7.62482, 1, 38
434, 3, 2.34521, 1, 10
435, 12.28, 7.51542, 1, 38
436, 2.98, 2.81062, 1, 14
437, 2.67, 2.59636, 1, 16
438, 1, 0, 1, 1
439, 11.81, 7.39688, 1, 37
440, 2.49, 2.2472, 1, 14
441, 2.33, 2.13099, 1, 12
442, 1, 0, 1, 1
443, 2.78, 2.24758, 1, 13
444, 1, 0, 1, 1
445, 1, 0, 1, 1
446, 1, 0, 1, 1
447, 1, 0, 1, 1
448, 3, 2.85657, 1, 14
449, 2.61, 2.34049, 1, 10
450, 13.33, 7.93354, 1, 38
451, 3.07, 2.63156, 1, 13
452, 12.9, 8.31324, 1, 43
453, 12.15, 7.93268, 1, 35
454, 3.39, 2.98628, 1, 16
455, 2.86, 2.26283, 1, 13
456, 12.69, 8.37818, 1, 35
457, 12.45, 7.47981, 1, 29
458, 2.75, 2.34254, 1, 11
459, 12.39, 7.65493, 1, 31
460, 2.54, 2.45935, 1, 12
461, 3, 2.78209, 1, 18
462, 1, 0, 1, 1
463, 2.83, 2.54187, 1, 15
464, 11.27, 7.4362, 1, 36
465, 11.9, 8.13449, 1, 37
466, 2.72, 2.83929, 1, 22
467, 12.22, 8.18362, 1, 38
468, 2.72, 3.44697, 1, 29
469, 2.56, 2.35932, 1, 13
470, 1, 0, 1, 1
471, 12.71, 8.70551, 1, 36
472, 2.46, 1.98706, 1, 9
473, 2.47, 2.03693, 1, 10
474, 1.01, 0.0994988, 1, 2
475, 2.54, 2.39341, 1, 11
476, 1, 0, 1, 1
477, 1, 0, 1, 1
478, 1, 0, 1, 1
479, 3.12, 2.6806, 1, 15
480, 12.55, 8.28538, 1, 34
481, 12.47, 7.50127, 1, 35
482, 2.65, 2.48344, 1, 11
483, 11.26, 7.61921, 1, 43
484, 3, 2.72029, 1, 13
485, 2.77, 2.19023, 1, 11
486, 1, 0, 1, 1
487, 11.69, 8.12243, 1, 37
488, 2.8, 2.5923, 1, 16
489, 2.19, 1.64739, 1, 8
490, 1, 0, 1, 1
491, 2.33, 2.32403, 1, 12
492, 1, 0, 1, 1
493, 1, 0, 1, 1
494, 1, 0, 1, 1
495, 12.18, 8.52687, 1, 47
496, 2.56, 2.81894, 1, 20
497, 2.76, 2.96688, 1, 15
498, 1, 0, 1, 1
499, 2.83, 2.53793, 1, 14
500, 1, 0, 1, 1
501, 1, 0, 1, 1
502, 1, 0, 1, 1
503, 2.62, 2.5091, 1, 12
504, 1, 0, 1, 1
505, 1, 0, 1, 1
506, 1, 0, 1, 1
507, 1, 0, 1, 1
508, 1, 0, 1, 1
509, 1, 0, 1, 1
510, 1, 0, 1, 1
