point, mean, stddev, min, max
85, 1.95817e+06, 1.80913e+06, 20984, 8.97953e+06
86, 1.61556e+06, 1.51106e+06, 17633, 7.45698e+06
87, 1.4699e+06, 1.36171e+06, 15336, 6.79716e+06
88, 1.86221e+06, 1.72615e+06, 20055, 8.632e+06
89, 1.3522e+06, 1.25185e+06, 14174, 6.17697e+06
90, 1.86169e+06, 1.72679e+06, 20194, 8.6322e+06
91, 249589, 229772, 2363, 1.14305e+06
92, 1.72921e+06, 1.61042e+06, 18562, 8.26076e+06
93, 1.28658e+06, 1.1873e+06, 14227, 5.86453e+06
94, 1.14998e+06, 1.06267e+06, 12681, 5.28763e+06
95, 1.86505e+06, 1.75051e+06, 19646, 8.72849e+06
96, 1.69943e+06, 1.56902e+06, 18446, 7.7467e+06
97, 2.21198e+06, 2.0467e+06, 22538, 1.01561e+07
98, 1.615e+06, 1.50572e+06, 16289, 7.5782e+06
99, 1.02933e+06, 954833, 10425, 4.72364e+06
100, 1.459e+06, 1.34791e+06, 15025, 6.67631e+06
101, 1.58154e+06, 1.45959e+06, 17008, 7.23669e+06
102, 1.61585e+06, 1.49489e+06, 17145, 7.39139e+06
103, 1.06662e+06, 986552, 11066, 4.9042e+06
104, 1.14821e+06, 1.0651e+06, 12728, 5.34541e+06
105, 1.01727e+06, 938357, 10822, 4.67008e+06
106, 774013, 725783, 8356, 3.56114e+06
107, 1.09335e+06, 1.01095e+06, 13549, 5.07639e+06
108, 1.19008e+06, 1.12681e+06, 12797, 5.59132e+06
109, 1.63388e+06, 1.51186e+06, 17838, 7.52432e+06
110, 1.2866e+06, 1.19855e+06, 13314, 5.99458e+06
111, 731240, 673460, 9622, 3.32709e+06
112, 569733, 528199, 6008, 2.64339e+06
113, 567721, 526349, 6003, 2.63425e+06
114, 985013, 912052, 10689, 4.5663e+06
115, 1.85975e+06, 1.72485e+06, 20314, 8.63164e+06
116, 1.02799e+06, 950948, 11235, 4.74127e+06
117, 781402, 721935, 7756, 3.5714e+06
118, 1.47034e+06, 1.36094e+06, 15808, 6.80275e+06
119, 1.79744e+06, 1.66271e+06, 18730, 8.28467e+06
120, 1.78587e+06, 1.66171e+06, 17677, 8.32394e+06
121, 866179, 802100, 10516, 3.98379e+06
122, 2.70388e+06, 2.50458e+06, 29248, 1.24931e+07
123, 2.33675e+06, 2.16296e+06, 24915, 1.08563e+07
124, 2.70294e+06, 2.50449e+06, 29261, 1.24932e+07
125, 0, 0, 0, 1.17549e-38
126, 1.70689e+06, 1.57753e+06, 19037, 7.83014e+06
127, 0, 0, 0, 1.17549e-38
128, 2.70304e+06, 2.50443e+06, 29370, 1.24933e+07
129, 1.48407e+06, 1.37925e+06, 15324, 7.03081e+06
130, 253638, 236626, 2322, 1.23544e+06
131, 1.3511e+06, 1.2518e+06, 15131, 6.2868e+06
132, 1.14489e+06, 1.06176e+06, 12060, 5.3115e+06
133, 392575, 364676, 4329, 1.89526e+06
134, 421505, 397089, 4471, 2.08619e+06
135, 691745, 644936, 7874, 3.29754e+06
136, 1.66702e+06, 1.54004e+06, 18833, 7.66379e+06
137, 341393, 314842, 3741, 1.54568e+06
138, 724814, 675123, 7802, 3.49365e+06
139, 787362, 728727, 8572, 3.58903e+06
140, 536266, 501900, 6321, 2.51894e+06
141, 1.39397e+06, 1.28773e+06, 15228, 6.39706e+06
142, 1.8015e+06, 1.68054e+06, 19357, 8.34328e+06
143, 811148, 756615, 8754, 3.9344e+06
144, 953773, 882856, 9872, 4.4187e+06
145, 1.01546e+06, 939931, 12693, 4.63847e+06
146, 713971, 661421, 6887, 3.2711e+06
147, 312756, 290868, 3241, 1.37594e+06
148, 2.70763e+06, 2.50819e+06, 29737, 1.25187e+07
149, 340760, 313496, 4315, 1.56229e+06
150, 307418, 281321, 3180, 1.38977e+06
151, 459726, 424772, 5107, 2.1584e+06
152, 1.62791e+06, 1.51266e+06, 16537, 7.55707e+06
153, 1.09944e+06, 1.01441e+06, 11975, 5.00705e+06
154, 20638.1, 18609.1, 264, 89172
155, 2.70311e+06, 2.50464e+06, 29472, 1.24929e+07
156, 879159, 813369, 9712, 4.04933e+06
157, 0, 0, 0, 1.17549e-38
158, 851771, 787737, 9851, 3.9111e+06
159, 1.32743e+06, 1.22772e+06, 14142, 6.07522e+06
160, 1.30723e+06, 1.20901e+06, 13936, 5.98372e+06
161, 715824, 664924, 7812, 3.32195e+06
162, 688814, 635665, 7581, 3.12706e+06
163, 0, 0, 0, 1.17549e-38
164, 830809, 772760, 9345, 3.955e+06
165, 98881.3, 91495, 865, 441446
166, 1.39027e+06, 1.29188e+06, 14657, 6.45978e+06
167, 173266, 158995, 1824, 769027
168, 1.3755e+06, 1.2736e+06, 15780, 6.44707e+06
169, 422433, 391661, 4085, 1.96193e+06
170, 1.09664e+06, 1.01179e+06, 11796, 5.02081e+06
171, 1.24922e+06, 1.15515e+06, 13671, 5.65472e+06
172, 1.246e+06, 1.14997e+06, 14115, 5.66356e+06
173, 849933, 791518, 9051, 3.98137e+06
174, 1.17093e+06, 1.08297e+06, 11703, 5.39812e+06
175, 1.07678e+06, 998323, 10380, 4.9766e+06
176, 536382, 495578, 6756, 2.43434e+06
177, 309658, 285515, 4543, 1.43779e+06
178, 1.22721e+06, 1.16696e+06, 13702, 5.90471e+06
179, 1.11082e+06, 1.02865e+06, 11251, 5.19137e+06
180, 1.56659e+06, 1.45707e+06, 17142, 7.34923e+06
181, 1.20574e+06, 1.1148e+06, 11263, 5.48499e+06
182, 0, 0, 0, 1.17549e-38
183, 433051, 399971, 4663, 1.9681e+06
184, 2.09603e+06, 1.944e+06, 22115, 9.75179e+06
185, 1.19183e+06, 1.10283e+06, 12721, 5.49272e+06
186, 1.26446e+06, 1.16701e+06, 15184, 5.74063e+06
187, 1.86508e+06, 1.72839e+06, 21115, 8.73701e+06
188, 2.13616e+06, 1.97903e+06, 23915, 9.88095e+06
189, 2.14329e+06, 1.98869e+06, 23227, 9.97841e+06
190, 1.87488e+06, 1.73713e+06, 19339, 8.57526e+06
191, 2.38586e+06, 2.21347e+06, 24673, 1.10597e+07
192, 1.50771e+06, 1.39979e+06, 16244, 7.06448e+06
193, 2.11181e+06, 1.95734e+06, 22773, 9.79934e+06
194, 2.11945e+06, 1.96217e+06, 23120, 9.80171e+06
195, 2.40552e+06, 2.22805e+06, 25217, 1.10794e+07
196, 1.20879e+06, 1.1153e+06, 13238, 5.46965e+06
197, 1.64169e+06, 1.52164e+06, 17553, 7.58638e+06
198, 2.05432e+06, 1.90446e+06, 22102, 9.49496e+06
199, 1.21326e+06, 1.12512e+06, 13461, 5.49561e+06
200, 1.42013e+06, 1.31435e+06, 14439, 6.54436e+06
201, 1.47072e+06, 1.36386e+06, 15565, 6.84704e+06
202, 1.78147e+06, 1.65077e+06, 19758, 8.16881e+06
203, 818340, 756405, 8231, 3.78886e+06
204, 616059, 569621, 5700, 2.80333e+06
205, 799294, 738602, 8687, 3.70073e+06
206, 321361, 297644, 3519, 1.44304e+06
207, 281462, 264530, 3312, 1.25033e+06
208, 1.36991e+06, 1.27275e+06, 15121, 6.28957e+06
209, 1.42185e+06, 1.31767e+06, 16288, 6.54918e+06
210, 1.60479e+06, 1.49085e+06, 17414, 7.50954e+06
211, 1.6018e+06, 1.47913e+06, 18368, 7.39417e+06
212, 1.48822e+06, 1.37785e+06, 14251, 6.84917e+06
213, 1.88035e+06, 1.7374e+06, 19056, 8.61127e+06
214, 2.55699e+06, 2.37471e+06, 27312, 1.18635e+07
215, 563210, 520213, 6651, 2.55688e+06
216, 951680, 877688, 10583, 4.29124e+06
217, 1.64793e+06, 1.53064e+06, 18291, 7.58665e+06
218, 688268, 636496, 7094, 3.19644e+06
219, 550477, 511844, 5528, 2.4532e+06
220, 20429.3, 18886.6, 208, 92823
221, 659398, 607702, 7257, 2.98079e+06
222, 576341, 532441, 5529, 2.6501e+06
223, 1.10958e+06, 1.02584e+06, 11440, 5.10069e+06
224, 891181, 829964, 9324, 4.2176e+06
225, 533152, 490102, 4620, 2.37541e+06
226, 44323.1, 41007.7, 589, 206305
227, 384798, 353357, 4604, 1.78435e+06
228, 2.2236e+06, 2.05678e+06, 23277, 1.01935e+07
229, 238650, 219516, 2866, 1.13527e+06
230, 111573, 103133, 1145, 509901
231, 1.01175e+06, 946118, 10106, 4.65582e+06
232, 800158, 754247, 8794, 3.67396e+06
233, 940297, 866136, 10142, 4.27416e+06
234, 1.08926e+06, 1.01052e+06, 11299, 5.00633e+06
235, 1.06332e+06, 980276, 12091, 4.8584e+06
236, 53347.5, 49501.9, 595, 251223
237, 953038, 883197, 10158, 4.39961e+06
238, 1.53774e+06, 1.41857e+06, 15725, 7.07025e+06
239, 1.62999e+06, 1.50981e+06, 17628, 7.59908e+06
240, 2.65342e+06, 2.45916e+06, 28161, 1.22624e+07
241, 1.52731e+06, 1.41132e+06, 17001, 7.03465e+06
242, 1.66018e+06, 1.54071e+06, 16730, 7.68117e+06
243, 1.85745e+06, 1.72188e+06, 19997, 8.58752e+06
244, 1.73761e+06, 1.60794e+06, 19972, 7.95898e+06
245, 1.47077e+06, 1.36321e+06, 15872, 6.75569e+06
246, 2.05861e+06, 1.90293e+06, 23038, 9.42999e+06
247, 1.46218e+06, 1.35277e+06, 15775, 6.72233e+06
248, 1.82564e+06, 1.69287e+06, 20225, 8.49687e+06
249, 1.40588e+06, 1.3048e+06, 13562, 6.65002e+06
250, 198444, 186043, 1856, 951584
251, 1.3118e+06, 1.2146e+06, 14979, 6.11839e+06
252, 1.09253e+06, 1.00976e+06, 11680, 5.07155e+06
253, 1.95847e+06, 1.8172e+06, 21237, 9.10137e+06
254, 414675, 377376, 4705, 1.80779e+06
255, 369833, 341170, 4134, 1.68716e+06
256, 1.41837e+06, 1.31188e+06, 15229, 6.49032e+06
257, 587991, 540193, 5508, 2.65874e+06
258, 1.01156e+06, 935508, 10037, 4.67152e+06
259, 851310, 785944, 9832, 3.89695e+06
260, 671547, 625084, 7170, 3.20283e+06
261, 671547, 625084, 7170, 3.20283e+06
262, 559957, 517804, 6576, 2.52043e+06
263, 1.80508e+06, 1.66798e+06, 18865, 8.30673e+06
264, 1.47475e+06, 1.37267e+06, 15580, 6.9398e+06
265, 1.12845e+06, 1.04388e+06, 12525, 5.19762e+06
266, 790233, 731093, 9030, 3.65336e+06
267, 95455.5, 87126, 1489, 422933
268, 1.09058e+06, 1.00842e+06, 11605, 5.06171e+06
269, 146839, 146805, 1486, 793088
270, 1.78158e+06, 1.64642e+06, 18985, 8.18944e+06
271, 446777, 413669, 5567, 2.14929e+06
272, 259334, 243529, 3050, 1.15408e+06
273, 1.44144e+06, 1.33819e+06, 13868, 6.66454e+06
274, 1.02174e+06, 954763, 10984, 4.64728e+06
275, 839179, 774527, 9203, 3.89326e+06
276, 1.99594e+06, 1.85642e+06, 21411, 9.29653e+06
277, 195307, 177991, 2427, 878903
278, 476724, 438106, 5553, 2.15582e+06
279, 1.65895e+06, 1.54699e+06, 17665, 7.82572e+06
280, 1.91517e+06, 1.77272e+06, 20761, 8.77224e+06
281, 1.03812e+06, 964296, 11060, 4.85941e+06
282, 753082, 698370, 8864, 3.46282e+06
283, 1.52681e+06, 1.4139e+06, 16298, 7.03667e+06
284, 856689, 795646, 8640, 3.9497e+06
285, 2.08779e+06, 1.93649e+06, 22417, 9.66806e+06
286, 1.13512e+06, 1.04862e+06, 12351, 5.22243e+06
287, 1.59674e+06, 1.48315e+06, 18268, 7.50093e+06
288, 1.52936e+06, 1.40811e+06, 15264, 6.94154e+06
289, 1.57594e+06, 1.46137e+06, 16684, 7.31372e+06
290, 322323, 299112, 3355, 1.45517e+06
291, 33982.5, 31233.8, 187, 153076
292, 122590, 112203, 1389, 550761
293, 175589, 161812, 1671, 776413
294, 370298, 342099, 4219, 1.66448e+06
295, 1.42354e+06, 1.31711e+06, 15377, 6.56923e+06
296, 702833, 648374, 6629, 3.21369e+06
297, 1.02552e+06, 913593, 10183, 4.38415e+06
298, 1.2853e+06, 1.18885e+06, 13798, 5.91549e+06
299, 1.60282e+06, 1.47763e+06, 17950, 7.34612e+06
300, 200786, 185933, 2314, 927745
301, 278744, 256025, 3285, 1.26344e+06
302, 834910, 769646, 9187, 3.8412e+06
303, 1.85808e+06, 1.72359e+06, 19537, 8.62923e+06
304, 1.77854e+06, 1.64209e+06, 19454, 8.08873e+06
305, 1.75508e+06, 1.62619e+06, 19031, 8.11009e+06
306, 634478, 586798, 6909, 2.89899e+06
307, 2.32164e+06, 2.15005e+06, 24837, 1.06678e+07
308, 2.40852e+06, 2.23347e+06, 24768, 1.11267e+07
309, 998469, 933004, 12249, 4.81984e+06
310, 606426, 569802, 6605, 3.04071e+06
311, 567907, 532980, 6416, 2.56342e+06
312, 209519, 192435, 2430, 943804
313, 529960, 493576, 5286, 2.50932e+06
314, 1.74912e+06, 1.62034e+06, 18320, 8.1074e+06
315, 684942, 630473, 6353, 3.11717e+06
316, 1.61355e+06, 1.49621e+06, 17629, 7.49381e+06
317, 374747, 349087, 4541, 1.7097e+06
318, 1.83663e+06, 1.69801e+06, 19458, 8.54665e+06
319, 212977, 197563, 2791, 971285
320, 1.7613e+06, 1.63034e+06, 17998, 8.18072e+06
321, 2.12233e+06, 1.97649e+06, 22305, 9.91986e+06
322, 1.9502e+06, 1.80392e+06, 21174, 8.96511e+06
323, 1.5512e+06, 1.43382e+06, 16724, 7.15155e+06
324, 1.7514e+06, 1.62276e+06, 18703, 8.09005e+06
325, 530760, 490027, 5682, 2.57531e+06
326, 2.59689e+06, 2.41209e+06, 27278, 1.21033e+07
327, 805682, 745385, 9563, 3.73076e+06
328, 714332, 658864, 7042, 3.24492e+06
329, 1.69116e+06, 1.57008e+06, 17692, 7.90375e+06
330, 1.07033e+06, 986161, 11718, 4.8753e+06
331, 1.03994e+06, 967273, 10510, 4.93545e+06
332, 1.24365e+06, 1.15636e+06, 13302, 5.87697e+06
333, 11115.9, 10264.1, 119, 50524
334, 2.11664e+06, 1.96822e+06, 22447, 9.97439e+06
335, 2.02591e+06, 1.88223e+06, 21369, 9.43271e+06
336, 2.71921e+06, 2.51661e+06, 30013, 1.26014e+07
337, 1.88796e+06, 1.74949e+06, 19637, 8.71497e+06
338, 1.30064e+06, 1.20344e+06, 13144, 5.98516e+06
339, 2.1672e+06, 2.00482e+06, 23645, 1.00041e+07
340, 714918, 663141, 8191, 3.3732e+06
341, 1.66358e+06, 1.55939e+06, 17911, 7.90285e+06
342, 605411, 556375, 6496, 2.74286e+06
343, 1.45419e+06, 1.34997e+06, 14841, 6.69503e+06
344, 0, 0, 0, 1.17549e-38
345, 837906, 772753, 8927, 3.84939e+06
346, 0, 0, 0, 1.17549e-38
347, 1.63828e+06, 1.52313e+06, 17470, 7.61186e+06
348, 1.73561e+06, 1.604e+06, 18877, 8.00343e+06
349, 11740.5, 11033.5, 164, 63839
350, 1.47182e+06, 1.36143e+06, 15710, 6.78815e+06
351, 1.55952e+06, 1.44522e+06, 16937, 7.25567e+06
352, 1.71641e+06, 1.58676e+06, 17681, 7.86087e+06
353, 2.12774e+06, 1.97659e+06, 21983, 1.00113e+07
354, 2.23211e+06, 2.06515e+06, 24032, 1.03018e+07
355, 3.19136e+06, 3.00124e+06, 34817, 1.49123e+07
356, 1.46055e+06, 1.34901e+06, 14815, 6.7019e+06
357, 2.19218e+06, 2.03033e+06, 23536, 1.01318e+07
358, 2.35629e+06, 2.19109e+06, 25330, 1.09468e+07
359, 0, 0, 0, 1.17549e-38
360, 1.52738e+06, 1.41127e+06, 16328, 7.02957e+06
361, 2.07387e+06, 1.91985e+06, 22132, 9.54343e+06
362, 2.09014e+06, 1.93915e+06, 21403, 9.65544e+06
363, 0, 0, 0, 1.17549e-38
364, 1.14228e+06, 1.05872e+06, 12713, 5.32812e+06
365, 2.35619e+06, 2.18267e+06, 25549, 1.08865e+07
366, 1.9414e+06, 1.8016e+06, 20822, 8.99466e+06
367, 1.5834e+06, 1.46257e+06, 15917, 7.26241e+06
368, 1.55835e+06, 1.45203e+06, 15008, 7.33999e+06
369, 1.96332e+06, 1.8272e+06, 20852, 9.1518e+06
370, 2.53436e+06, 2.34538e+06, 27260, 1.17254e+07
371, 1.78767e+06, 1.68324e+06, 17905, 8.28922e+06
372, 217238, 200533, 2910, 973012
373, 1.87046e+06, 1.74786e+06, 20696, 9.0681e+06
374, 1.51951e+06, 1.40684e+06, 16683, 7.05211e+06
375, 1.05675e+06, 973936, 12759, 4.85279e+06
376, 1.57959e+06, 1.45844e+06, 17200, 7.23417e+06
377, 2.43786e+06, 2.26267e+06, 26473, 1.1293e+07
378, 1.47103e+06, 1.36242e+06, 15548, 6.80353e+06
379, 1.06311e+06, 982809, 11270, 4.87523e+06
380, 1.86165e+06, 1.7292e+06, 18423, 8.74371e+06
381, 1.73544e+06, 1.604e+06, 18350, 8.00321e+06
382, 1.82451e+06, 1.69394e+06, 19043, 8.60401e+06
383, 1.98116e+06, 1.83621e+06, 21325, 9.16461e+06
384, 1.94203e+06, 1.8023e+06, 21541, 8.87643e+06
385, 2.11644e+06, 1.96001e+06, 22304, 9.73848e+06
386, 2.03281e+06, 1.88797e+06, 21511, 9.46936e+06
387, 1.2594e+06, 1.17357e+06, 12725, 5.89546e+06
388, 117539, 108773, 1255, 531938
389, 1.74054e+06, 1.61323e+06, 18874, 8.14172e+06
390, 1.15383e+06, 1.06326e+06, 12799, 5.26172e+06
391, 1.85953e+06, 1.72103e+06, 19547, 8.61207e+06
392, 1.03801e+06, 961970, 11454, 4.85818e+06
393, 221.49, 206.179, 1, 1127
394, 2.36891e+06, 2.19302e+06, 24775, 1.07721e+07
395, 16924.8, 15700.8, 326, 89192
396, 1.28222e+06, 1.18699e+06, 12554, 5.91859e+06
397, 1.97578e+06, 1.83158e+06, 21152, 9.14327e+06
398, 410914, 380135, 4375, 1.87732e+06
399, 2.07321e+06, 1.91925e+06, 21885, 9.53987e+06
400, 1.90713e+06, 1.7607e+06, 20026, 8.65506e+06
401, 1.21799e+06, 1.13012e+06, 10835, 5.60838e+06
402, 3.93829e+06, 3.68595e+06, 42633, 1.89232e+07
403, 1.47462e+06, 1.36663e+06, 15499, 6.80313e+06
404, 2.0301e+06, 1.87788e+06, 21707, 9.3183e+06
405, 47327.4, 43214.3, 818, 211290
406, 3.42272e+06, 3.22342e+06, 36864, 1.63851e+07
407, 475266, 436963, 4889, 2.16247e+06
408, 351554, 324262, 4209, 1.60323e+06
409, 381024, 351639, 4308, 1.74982e+06
410, 1.04135e+06, 963319, 11889, 4.85271e+06
411, 2.03897e+06, 1.88883e+06, 20706, 9.41415e+06
412, 1.50943e+06, 1.3996e+06, 18014, 7.01374e+06
413, 1.46576e+06, 1.3546e+06, 15732, 6.77168e+06
414, 955373, 882340, 10625, 4.3955e+06
415, 1.43297e+06, 1.32753e+06, 15529, 6.64883e+06
416, 1.6834e+06, 1.56147e+06, 20174, 7.68911e+06
417, 62905.3, 57531.5, 723, 275983
418, 2.70522e+06, 2.50837e+06, 28870, 1.25368e+07
419, 1.04968e+06, 974800, 11195, 4.91108e+06
420, 1.11076e+06, 1.02812e+06, 13040, 5.10386e+06
421, 556913, 512092, 5412, 2.50384e+06
422, 1.62487e+06, 1.50592e+06, 17510, 7.37771e+06
423, 1.02064e+06, 948484, 10454, 4.83134e+06
424, 2.0253e+06, 1.87711e+06, 21213, 9.35768e+06
425, 148439, 137227, 1668, 707326
426, 1.61195e+06, 1.49186e+06, 17429, 7.3756e+06
427, 1.1263e+06, 1.04235e+06, 13503, 5.18472e+06
428, 2.15395e+06, 1.99309e+06, 23342, 9.9404e+06
429, 1.57709e+06, 1.45559e+06, 15080, 7.15183e+06
430, 1.29647e+06, 1.20264e+06, 13119, 5.90095e+06
431, 2.65135e+06, 2.4611e+06, 27161, 1.22617e+07
432, 1.90416e+06, 1.78819e+06, 20435, 8.79414e+06
433, 1.52601e+06, 1.40916e+06, 16693, 7.00186e+06
434, 350434, 322023, 4129, 1.58978e+06
435, 907915, 834216, 10227, 4.08551e+06
436, 1.6423e+06, 1.53151e+06, 17164, 7.62581e+06
437, 1.47066e+06, 1.36025e+06, 16059, 6.76142e+06
438, 797005, 736058, 9170, 3.6477e+06
439, 1.47012e+06, 1.36288e+06, 15537, 6.81369e+06
440, 1.95844e+06, 1.82308e+06, 20324, 9.04392e+06
441, 1.39818e+06, 1.2935e+06, 15144, 6.45794e+06
442, 1.09159e+06, 1.00797e+06, 12034, 4.98233e+06
443, 1.79173e+06, 1.65706e+06, 19711, 8.23287e+06
444, 1.77734e+06, 1.64899e+06, 17682, 8.20442e+06
445, 963822, 888761, 11523, 4.40342e+06
446, 1.02449e+06, 950249, 11134, 4.68087e+06
447, 2.05828e+06, 1.90186e+06, 22542, 9.41236e+06
448, 1.3948e+06, 1.28978e+06, 14272, 6.37617e+06
449, 2.1149e+06, 1.96471e+06, 22302, 9.88384e+06
450, 964161, 888848, 10189, 4.41879e+06
451, 1.50388e+06, 1.39002e+06, 16426, 6.86602e+06
452, 2.32774e+06, 2.1522e+06, 24213, 1.07246e+07
453, 946886, 876784, 10320, 4.33528e+06
454, 777046, 714161, 9146, 3.50628e+06
455, 1.58438e+06, 1.46412e+06, 16749, 7.25073e+06
456, 1.57307e+06, 1.45872e+06, 17948, 7.34482e+06
457, 2.65945e+06, 2.47138e+06, 26829, 1.23992e+07
458, 2.29626e+06, 2.12538e+06, 23017, 1.05003e+07
459, 1.29434e+06, 1.19339e+06, 12272, 5.90842e+06
460, 2.53885e+06, 2.37353e+06, 26604, 1.20995e+07
461, 1.32564e+06, 1.22003e+06, 14571, 6.02556e+06
462, 1.25274e+06, 1.15636e+06, 12801, 5.67452e+06
463, 735341, 681907, 7205, 3.43192e+06
464, 1.01195e+06, 929542, 10644, 4.47899e+06
465, 754578, 703643, 6995, 3.57412e+06
466, 1.19475e+06, 1.11231e+06, 13524, 5.64959e+06
467, 0, 0, 0, 1.17549e-38
468, 800611, 733664, 8664, 3.57431e+06
469, 1.74915e+06, 1.62681e+06, 19649, 8.19316e+06
470, 2.44146e+06, 2.26053e+06, 25698, 1.12491e+07
471, 735871, 684050, 8533, 3.42526e+06
472, 1.09747e+06, 1.01403e+06, 11792, 5.02933e+06
473, 1.13096e+06, 1.04258e+06, 12247, 5.18918e+06
474, 685241, 632860, 7176, 3.12407e+06
475, 1.06971e+06, 990303, 11584, 4.91118e+06
476, 1.80672e+06, 1.67124e+06, 18482, 8.39847e+06
477, 1.52923e+06, 1.4143e+06, 16776, 7.03433e+06
478, 1.1125e+06, 1.03218e+06, 12237, 5.05164e+06
479, 1.62886e+06, 1.51097e+06, 17606, 7.55081e+06
480, 195355, 180702, 2097, 896191
481, 1.64126e+06, 1.52381e+06, 17684, 7.56784e+06
482, 954950, 881689, 10710, 4.40242e+06
483, 484571, 449727, 5199, 2.22547e+06
484, 3.25417e+06, 3.04765e+06, 34535, 1.53455e+07
485, 598758, 551859, 6166, 2.70947e+06
486, 1.34306e+06, 1.24424e+06, 14152, 6.23896e+06
487, 80864.9, 74254.6, 815, 372153
488, 140575, 129192, 1607, 645920
489, 738703, 682766, 8353, 3.37865e+06
490, 388215, 364048, 6797, 1.84741e+06
491, 1.51838e+06, 1.40581e+06, 17325, 6.96966e+06
