point, mean, stddev, min, max
121, 160947, 154800, 181, 610410
122, 158219, 152251, 245, 600461
123, 150658, 145300, 206, 576717
124, 152479, 146635, 206, 577944
125, 132850, 128065, 136, 506866
126, 153661, 148490, 172, 585171
127, 150487, 145422, 176, 581999
128, 155477, 149976, 140, 596564
129, 122752, 118163, 79, 468418
130, 159537, 153754, 187, 605332
131, 157899, 151886, 230, 600020
132, 159780, 153843, 177, 606029
133, 158317, 152223, 188, 601648
134, 158241, 152458, 184, 603141
135, 154233, 148821, 206, 586825
136, 138746, 133318, 138, 525455
137, 140549, 136320, 140, 540909
138, 156903, 151017, 127, 594860
139, 150107, 144533, 220, 565163
140, 155112, 149910, 150, 591171
141, 157938, 151914, 211, 597614
142, 136089, 131023, 149, 518871
143, 159305, 153487, 216, 602859
144, 141677, 136520, 182, 536343
145, 159042, 153143, 207, 602337
146, 160762, 154818, 209, 612226
147, 141685, 136490, 161, 538396
148, 149242, 143910, 208, 569146
149, 163655, 157442, 220, 632573
150, 152504, 147663, 155, 600249
151, 155568, 150375, 191, 597598
152, 149158, 144666, 124, 571509
153, 166760, 160305, 210, 630655
154, 140559, 135042, 162, 524364
155, 162157, 155968, 165, 613518
156, 159500, 153549, 214, 605604
157, 157570, 151971, 184, 613883
158, 142735, 136618, 162, 537965
159, 142889, 137505, 164, 534613
160, 158640, 152878, 187, 604364
161, 153123, 147888, 195, 586154
162, 145049, 139329, 216, 546243
163, 150850, 145494, 99, 571016
164, 160095, 154298, 185, 620167
165, 155658, 150291, 167, 593762
166, 144472, 139182, 149, 557379
167, 90686, 86877.4, 105, 344456
168, 157851, 152129, 199, 596972
169, 111955, 106650, 113, 414902
170, 159227, 153231, 178, 605567
171, 152735, 147142, 188, 580867
172, 160587, 154637, 226, 608939
173, 159522, 153932, 200, 607600
174, 152367, 147257, 162, 587661
175, 161716, 155638, 220, 616830
176, 157734, 152248, 181, 600683
177, 159398, 153578, 218, 609503
178, 162524, 156518, 216, 621259
179, 169417, 162953, 244, 645163
180, 157322, 151260, 192, 595608
181, 159013, 153119, 213, 605229
182, 157074, 151647, 177, 596280
183, 173889, 167076, 223, 662102
184, 162778, 156557, 177, 622670
185, 151256, 145734, 158, 573263
186, 151221, 146265, 160, 574552
187, 153115, 147539, 192, 582937
188, 155674, 150497, 173, 593597
189, 162371, 156118, 203, 618088
190, 160154, 154289, 221, 607128
191, 156364, 150878, 189, 592565
192, 121565, 116359, 156, 457501
193, 163420, 157215, 195, 622902
194, 158457, 152827, 131, 603898
195, 132876, 127285, 158, 496915
196, 140270, 135130, 134, 530167
197, 162254, 156156, 208, 618995
198, 160915, 154816, 158, 610067
199, 165706, 159211, 229, 629044
200, 146872, 141653, 129, 557837
201, 158746, 152924, 161, 607409
202, 168282, 161523, 224, 640909
203, 159190, 153246, 162, 606670
204, 138074, 133671, 166, 533870
205, 156114, 150631, 187, 593881
206, 160865, 154741, 175, 610542
207, 158805, 153148, 213, 603634
208, 158013, 152751, 190, 607849
209, 152630, 147356, 188, 577836
210, 165075, 158660, 238, 631261
211, 141872, 137477, 150, 549340
212, 156762, 151241, 234, 596610
213, 157423, 151702, 160, 595763
214, 163537, 157351, 172, 625187
215, 160926, 154901, 114, 614253
216, 165670, 159373, 195, 630806
217, 145589, 139811, 173, 545319
218, 162798, 156576, 179, 619516
219, 159995, 154067, 205, 609970
220, 130500, 125538, 105, 494657
221, 161615, 155452, 201, 615931
222, 149927, 144606, 151, 569877
223, 146015, 140570, 206, 554258
224, 166572, 159926, 193, 634389
225, 128898, 123490, 74, 480356
226, 146672, 141546, 126, 560657
227, 144881, 139994, 118, 555090
228, 162005, 155986, 220, 617675
229, 155257, 149680, 208, 589715
230, 163457, 157377, 218, 624628
231, 161403, 155220, 183, 613006
232, 152274, 147325, 134, 583373
233, 133546, 128305, 184, 511037
234, 159750, 153777, 209, 605763
235, 160114, 154246, 153, 611269
236, 142303, 137540, 153, 541214
237, 96707.4, 92241, 80, 354626
238, 136353, 131551, 129, 519301
239, 158666, 152854, 197, 601603
240, 124485, 119553, 91, 475084
241, 159222, 153080, 201, 603052
242, 159818, 153614, 176, 607136
243, 162004, 155935, 195, 617481
244, 164073, 157901, 234, 629604
245, 157076, 151310, 190, 597706
246, 151077, 146008, 167, 576286
247, 160068, 154016, 184, 610722
248, 139818, 135248, 158, 533727
249, 154137, 148671, 173, 585324
250, 151759, 146707, 158, 579649
251, 156275, 150896, 171, 597855
252, 160013, 154363, 184, 611320
253, 150531, 144620, 184, 565167
254, 163133, 156904, 235, 621230
255, 160979, 154954, 183, 607956
256, 152006, 146960, 140, 579937
257, 152577, 147201, 193, 577748
258, 156248, 150657, 198, 595657
259, 160855, 154972, 195, 611744
260, 150187, 145817, 136, 574680
261, 160299, 154283, 208, 608556
262, 136972, 132797, 119, 519137
263, 162830, 156587, 211, 620569
264, 143121, 138156, 93, 544971
265, 158929, 153422, 194, 614460
266, 168972, 162391, 225, 639786
267, 142904, 137189, 127, 538742
268, 156962, 151287, 193, 597018
269, 159583, 153626, 207, 606535
270, 145579, 140821, 123, 553154
271, 117089, 112371, 112, 439969
272, 144586, 139287, 148, 546858
273, 158883, 153263, 183, 604429
274, 156646, 150994, 207, 596275
275, 164327, 158095, 156, 622842
276, 146802, 141474, 207, 562494
277, 151330, 145723, 160, 573902
278, 133425, 128125, 176, 503889
279, 157340, 151737, 186, 598405
280, 151409, 145559, 111, 575704
281, 150166, 144953, 162, 571462
282, 161340, 155207, 188, 613705
283, 159629, 153518, 185, 607790
284, 146216, 140847, 102, 559740
285, 170201, 163573, 191, 644761
286, 150761, 145643, 140, 574211
287, 123603, 118809, 172, 459508
288, 154768, 149245, 205, 590157
289, 138578, 133051, 182, 527608
290, 156706, 151294, 210, 596430
291, 134299, 130036, 152, 514928
292, 154800, 149035, 180, 588189
293, 128407, 123459, 148, 485479
294, 160937, 154818, 212, 611222
295, 159245, 153457, 207, 609246
296, 163351, 157081, 229, 618487
297, 159605, 153634, 229, 609634
298, 157972, 152346, 222, 603344
299, 164879, 158535, 197, 627981
300, 133247, 128180, 150, 501807
301, 159603, 153460, 234, 605573
302, 143801, 138987, 153, 549811
303, 149922, 144994, 210, 574249
304, 156102, 150546, 220, 594430
305, 149104, 143996, 118, 567026
306, 158148, 152125, 206, 599578
307, 161252, 155109, 200, 614059
308, 158103, 152380, 236, 605970
309, 154977, 149288, 196, 590865
310, 159391, 153294, 197, 606509
311, 159586, 153600, 195, 607721
312, 151000, 145289, 156, 571478
313, 161724, 155450, 197, 614197
314, 153255, 147852, 95, 581822
315, 159507, 153753, 185, 604439
316, 114849, 110196, 112, 440973
317, 117611, 112349, 162, 448812
318, 142520, 138124, 165, 552236
319, 162466, 156164, 191, 615199
320, 140478, 136182, 146, 533176
321, 124328, 119331, 119, 472603
322, 146628, 141353, 180, 554187
323, 161273, 155188, 229, 614383
324, 167807, 161270, 232, 638343
325, 147685, 142015, 220, 560349
326, 132109, 127452, 170, 498677
327, 152163, 147079, 170, 591112
328, 156720, 151011, 213, 596208
329, 158467, 152483, 189, 598826
330, 155824, 150658, 160, 598449
331, 157399, 151774, 245, 597944
332, 159347, 153505, 204, 607530
333, 158143, 152344, 232, 601336
334, 143350, 138639, 145, 547968
335, 153382, 148365, 147, 588071
336, 165703, 159441, 161, 630304
337, 152279, 146848, 189, 574361
338, 157952, 152331, 202, 603480
339, 157827, 152241, 166, 600906
340, 140475, 135273, 155, 535291
341, 154149, 148748, 174, 588509
342, 157636, 151902, 223, 597944
343, 157340, 151491, 197, 597446
344, 157120, 151639, 176, 596928
345, 151763, 146588, 160, 579216
346, 153782, 148717, 151, 587597
347, 156663, 151158, 180, 594005
348, 163620, 157303, 231, 623828
349, 148196, 142588, 156, 563780
350, 139943, 134493, 183, 523285
351, 157691, 152219, 222, 600975
352, 151030, 146149, 157, 574985
353, 161784, 155747, 234, 614312
354, 139934, 135563, 120, 532969
355, 162623, 156406, 194, 616071
356, 159719, 153627, 187, 605032
357, 142602, 136620, 189, 537224
358, 168150, 161547, 256, 636062
359, 158117, 152635, 162, 607703
360, 139407, 134211, 176, 530153
361, 161621, 155322, 224, 613116
362, 153830, 148589, 197, 590922
363, 141819, 136947, 176, 541297
364, 126287, 121274, 194, 487756
365, 146212, 141225, 167, 557064
366, 167368, 160767, 205, 631577
367, 159538, 153938, 217, 608590
368, 158260, 152486, 166, 600577
369, 159117, 153223, 184, 605091
370, 158631, 152853, 191, 605220
371, 154983, 149276, 186, 588142
372, 158399, 152638, 215, 601824
373, 158941, 153076, 197, 605460
374, 157246, 151888, 210, 599398
375, 156525, 151089, 148, 592943
376, 93432.2, 89572.6, 156, 351727
377, 157874, 152110, 154, 601387
378, 143190, 138384, 121, 548651
379, 158401, 152424, 209, 603822
380, 157564, 152082, 158, 602223
381, 134036, 129409, 178, 520290
382, 154027, 148722, 139, 588698
383, 158473, 152460, 183, 604998
384, 157620, 151822, 190, 601004
385, 117846, 112608, 158, 448625
386, 153848, 148729, 145, 588309
387, 150090, 144834, 169, 571548
388, 153662, 148255, 171, 585900
389, 158632, 152840, 196, 606844
390, 142464, 138197, 125, 545754
391, 157531, 151887, 143, 600037
392, 154545, 149343, 177, 591524
393, 155871, 150616, 134, 595500
394, 154647, 149809, 140, 598303
395, 156088, 150449, 163, 594417
396, 159755, 153950, 219, 607613
397, 93905, 90679.1, 112, 358779
398, 155675, 149956, 227, 595174
399, 157634, 151961, 182, 600358
