point, mean, stddev, min, max
149, 444.17, 276.255, 31, 1374
150, 581.07, 353.252, 53, 1814
151, 576.43, 357.936, 67, 1824
152, 626.21, 369.552, 56, 1842
153, 524.25, 323.255, 57, 1508
154, 404.28, 251.809, 33, 1183
155, 595.15, 348.195, 56, 1791
156, 545.94, 325.56, 63, 1590
157, 483.86, 300.252, 64, 1577
158, 652.18, 377.971, 87, 1744
159, 566.8, 342.391, 64, 1647
160, 619.48, 361.367, 85, 1752
161, 614.34, 360.898, 80, 1649
162, 463.29, 290.919, 50, 1497
163, 441.65, 279.185, 40, 1376
164, 460.97, 285.364, 59, 1474
165, 555.23, 334.478, 43, 1614
166, 553.18, 341.956, 41, 1657
167, 473.14, 284.006, 60, 1411
168, 535.36, 327.03, 57, 1458
169, 607.18, 354.014, 85, 1772
170, 608.02, 357.071, 48, 1705
171, 564.07, 345.089, 67, 1711
172, 494.86, 309.293, 70, 1589
173, 518.99, 320.052, 48, 1748
174, 579.1, 350.164, 54, 1631
175, 466.13, 284.363, 72, 1357
176, 503.83, 318.53, 75, 1585
177, 541.68, 325.909, 73, 1587
178, 459.79, 290.756, 58, 1478
179, 689.55, 398.982, 96, 1989
180, 419.9, 249.673, 49, 1171
181, 517.01, 315.144, 75, 1486
182, 685.57, 397.284, 74, 1937
183, 475.72, 294.161, 54, 1500
184, 489.08, 295.95, 22, 1330
185, 661.26, 389.671, 85, 1901
186, 592.29, 350.285, 77, 1626
187, 566.83, 345.783, 74, 1759
188, 610.26, 359.557, 57, 1768
189, 368.33, 238.841, 25, 1201
190, 569.29, 343.508, 57, 1693
191, 483.22, 298.051, 60, 1732
192, 560.94, 334.14, 68, 1631
193, 643.18, 380.707, 83, 1912
194, 486.75, 303.275, 76, 1589
195, 662.63, 375.02, 87, 1833
196, 432.33, 278.961, 32, 1362
197, 601.19, 358.159, 67, 1790
198, 626.06, 374.455, 42, 1888
199, 556.55, 338.472, 46, 1705
200, 528.62, 319.628, 45, 1424
201, 652.29, 378.37, 89, 1858
202, 346.14, 208.807, 35, 920
203, 529.53, 320.021, 60, 1451
204, 531.14, 320.511, 67, 1541
205, 589.66, 343.744, 52, 1703
206, 531.25, 327.476, 61, 1557
207, 558.86, 349.391, 58, 1831
208, 522.06, 311.71, 45, 1544
209, 551.03, 324.804, 71, 1569
210, 480.72, 287.993, 31, 1219
211, 540.81, 337.722, 57, 1768
212, 490.43, 305.764, 49, 1507
213, 536.5, 337.671, 35, 1789
214, 569.41, 348.202, 68, 1685
215, 560.41, 335.403, 77, 1825
216, 609.28, 353.62, 72, 1715
217, 507.86, 314.173, 50, 1453
218, 540.29, 330.211, 53, 1674
219, 548.66, 340.086, 45, 1621
220, 517.84, 314.609, 52, 1586
221, 621.52, 362.857, 66, 1742
222, 424.23, 271.034, 51, 1501
223, 443.5, 295.107, 39, 1676
224, 631.25, 373.391, 72, 1855
225, 608.37, 359.758, 82, 1736
226, 476.47, 287.521, 70, 1378
227, 622.04, 357.622, 88, 1733
228, 558.84, 335.537, 61, 1694
229, 579.35, 348.588, 55, 1762
230, 397.93, 249.137, 41, 1363
231, 569.84, 337.695, 70, 1595
232, 551.42, 334.666, 65, 1574
233, 546.81, 330.235, 76, 1561
234, 630.22, 367.362, 57, 1811
235, 448.81, 280.101, 51, 1466
236, 354.37, 214.977, 37, 997
237, 564.71, 337.313, 47, 1732
238, 551.73, 327.704, 67, 1557
239, 515.65, 305.499, 63, 1524
240, 564.06, 335.629, 57, 1723
241, 545.98, 334.033, 60, 1694
242, 551.57, 340.496, 49, 1731
243, 580.32, 341.876, 84, 1557
244, 460.02, 287.518, 45, 1286
245, 542.04, 320.434, 69, 1628
246, 610.37, 365.875, 58, 1849
247, 579.53, 337.73, 70, 1710
248, 634.1, 378.103, 76, 1796
249, 435.52, 268.919, 43, 1638
250, 584.59, 349.321, 79, 1807
251, 537.78, 322.352, 57, 1563
252, 275.96, 173.478, 20, 928
253, 496.47, 300.277, 54, 1374
254, 641.75, 385.665, 77, 1876
255, 526.05, 325.054, 61, 1705
256, 485.3, 316.966, 53, 1675
257, 554.45, 339.757, 65, 1666
258, 523.82, 314.645, 76, 1675
259, 677.73, 393.663, 92, 2069
260, 543.22, 336.076, 73, 1575
261, 502.26, 305.519, 65, 1624
262, 567.01, 338.375, 85, 1702
263, 571.26, 341.165, 72, 1660
264, 584.33, 350.631, 70, 1845
265, 495.98, 310.096, 55, 1421
266, 502.75, 300.106, 64, 1373
267, 632.04, 366.862, 73, 1897
268, 544.07, 323.061, 77, 1628
269, 562.41, 336.627, 71, 1686
270, 541.58, 327.078, 35, 1579
271, 684, 400.618, 89, 1966
272, 643.13, 373.568, 64, 1898
273, 594.95, 352.789, 77, 1698
274, 566.93, 348.905, 49, 1814
275, 590.35, 351.5, 72, 1824
276, 545.29, 325.586, 60, 1638
277, 562.98, 328.685, 60, 1584
278, 588.61, 349.016, 90, 1737
279, 548.65, 329.222, 82, 1625
280, 549, 345.367, 67, 1859
281, 380.14, 242.861, 32, 1365
282, 366.34, 243.127, 16, 1505
283, 478.75, 299.719, 59, 1574
284, 429.93, 265.747, 31, 1351
285, 476.1, 286.886, 66, 1425
286, 559.82, 334.816, 70, 1648
287, 461.1, 280.628, 72, 1366
288, 570.79, 335.563, 62, 1674
289, 558.76, 335.957, 73, 1682
290, 584.4, 349.763, 48, 1732
291, 551.16, 327.96, 53, 1625
292, 634.48, 364.184, 90, 1814
293, 565.71, 347.912, 66, 1728
294, 536.99, 316.079, 81, 1461
295, 530.43, 313.042, 61, 1346
296, 545.54, 334.185, 43, 1644
297, 547.4, 337.912, 57, 1795
298, 478.31, 301.645, 28, 1459
299, 559.4, 336.671, 36, 1790
