point, mean, stddev, min, max
227, 2233.43, 1491.55, 198, 9254
228, 1824.73, 1299.48, 175, 8106
229, 1407.47, 1127.09, 115, 6671
230, 1677.11, 1162.6, 149, 6968
231, 1719.31, 1161.22, 176, 6335
232, 1960.62, 1434.27, 162, 8750
233, 1760.9, 1271.41, 126, 7370
234, 2045.79, 1413.53, 173, 8946
235, 1241.52, 941.772, 74, 5141
236, 1768.16, 1344.06, 117, 9336
237, 2284.3, 1509.58, 204, 8957
238, 1158.13, 849.752, 77, 5406
239, 1766.83, 1263.84, 190, 7749
240, 1573.53, 1204.87, 116, 6865
241, 2331.55, 1569.57, 169, 10082
242, 1927.13, 1395.47, 181, 8233
243, 1629.19, 1235.41, 164, 8166
244, 1463.66, 992.578, 168, 4676
245, 2047.57, 1451.84, 158, 9338
246, 1078.78, 767.363, 110, 3364
247, 1822.71, 1387.96, 121, 8750
248, 1981.03, 1402.37, 162, 8859
249, 1607.11, 1234.35, 183, 8103
250, 1876.53, 1339.7, 206, 8128
251, 1890.81, 1368.87, 123, 8176
252, 1757.59, 1225.9, 105, 8229
253, 1988.94, 1391.53, 154, 8607
254, 1741.83, 1310.37, 146, 8753
255, 2120.25, 1454.57, 162, 9278
256, 2230.84, 1520.15, 212, 9604
257, 1641.07, 1224.26, 153, 7851
258, 1781.29, 1313.4, 150, 8654
259, 1938.21, 1403.9, 154, 9146
260, 2198.01, 1493.26, 165, 9043
261, 1470.48, 1060.07, 142, 5846
262, 2135.98, 1463.36, 162, 9158
263, 2143.44, 1486.18, 176, 9265
264, 1520.19, 1136.06, 176, 7588
265, 1620.29, 1118.71, 87, 6334
266, 1766.66, 1286.21, 72, 8488
267, 1817.85, 1340.38, 125, 8759
268, 1110.88, 805.223, 69, 4872
269, 2182.03, 1473.85, 166, 9213
270, 1985.42, 1350.89, 153, 7841
271, 1900.07, 1364.19, 147, 8771
272, 1818.25, 1350.9, 115, 8999
273, 1318.51, 1059.72, 126, 6164
274, 2082.41, 1424.98, 216, 9083
275, 1821.33, 1313.66, 128, 8385
276, 1896.02, 1308.86, 134, 7056
277, 1771.38, 1237.16, 96, 7414
278, 2007.59, 1439.18, 152, 9215
279, 1328.31, 955.275, 85, 4893
280, 1879.32, 1353.22, 160, 8330
281, 2040.4, 1431.38, 121, 9001
282, 1857.44, 1377.64, 199, 8485
283, 1820.06, 1322.98, 101, 7879
284, 1713.03, 1230.27, 143, 7619
285, 1182.89, 843.539, 92, 4313
286, 1992.37, 1383.12, 163, 8439
287, 2004.82, 1433.56, 191, 8683
288, 981.47, 758.195, 38, 4527
289, 1215.26, 960.357, 60, 7017
290, 1353.91, 991.12, 89, 5413
291, 1725.74, 1267.45, 178, 7322
292, 2198.76, 1529.33, 174, 9629
293, 1953.33, 1397.88, 195, 8573
294, 1970.32, 1419.5, 202, 9130
295, 1707.29, 1246.84, 115, 7903
296, 1773.24, 1358.74, 152, 8531
297, 1348.11, 978.988, 126, 4927
298, 1539.44, 1113.89, 133, 6453
299, 1824.11, 1335.34, 163, 9048
300, 1657.05, 1168.37, 165, 7594
301, 1505.66, 1203.78, 80, 6982
302, 1906.43, 1411.53, 135, 8866
303, 1665.19, 1211.98, 143, 7419
304, 1788.84, 1331.14, 128, 8594
305, 2119.52, 1494.18, 137, 9545
306, 1745.46, 1274.42, 123, 7950
307, 1721.49, 1305.83, 168, 7981
308, 1304.63, 900.502, 108, 5232
309, 1152, 874.527, 104, 5796
310, 1897.75, 1371.75, 198, 8408
311, 1587.63, 1110.97, 196, 5428
312, 1913.02, 1356.57, 164, 9082
313, 1665.85, 1175.49, 113, 7158
314, 1459.09, 1231.22, 72, 8641
315, 1155.55, 883.382, 50, 5151
316, 2075.9, 1465.17, 128, 9045
317, 1425.53, 1069.43, 151, 5805
318, 1680.5, 1158.74, 90, 7029
319, 1874.98, 1355.22, 187, 8440
320, 1633.62, 1214.82, 88, 7572
321, 1753.47, 1344.67, 146, 8583
322, 1604.62, 1188.12, 169, 6775
323, 1937.26, 1395.1, 108, 9227
324, 1424.07, 1010.45, 146, 4654
325, 1143.61, 888.965, 59, 5731
326, 1981.18, 1383.57, 191, 8040
327, 2014.78, 1435.47, 110, 9453
328, 1586.73, 1186.41, 165, 7561
329, 1648.64, 1173.36, 145, 6600
330, 1880.64, 1313.16, 158, 7867
331, 1949.11, 1421.99, 201, 9415
332, 1397.83, 1008.24, 142, 5223
333, 1865.43, 1295.12, 162, 7500
334, 2040.6, 1405.55, 164, 9193
335, 2097.65, 1426.25, 227, 8799
336, 1918.93, 1320.02, 98, 8355
337, 1959.31, 1402.4, 161, 9146
338, 2132.69, 1455.29, 167, 9218
339, 1310.73, 1001.58, 183, 6272
340, 1692.7, 1222.44, 191, 7538
341, 2005.13, 1405.56, 215, 9522
342, 2114.05, 1443.81, 194, 8530
343, 1865.81, 1329.22, 110, 7897
344, 2198.6, 1490.46, 141, 9243
345, 1780.67, 1284.1, 151, 8332
346, 2183.81, 1446.34, 151, 8279
347, 2080.96, 1399.33, 187, 8251
348, 1846.45, 1299.19, 98, 7563
349, 2135.75, 1481.53, 189, 8839
350, 2131.79, 1463.13, 168, 9311
351, 1560.44, 1208.07, 121, 7727
352, 1701.14, 1301.4, 103, 7469
353, 1445.2, 1155.45, 74, 6755
354, 1672.26, 1306.97, 64, 7903
355, 1797.91, 1273.81, 144, 6774
356, 1402.77, 1023.57, 66, 5056
357, 1151.55, 918.41, 151, 6393
358, 1308.89, 930.721, 135, 4310
359, 1913.91, 1326.8, 224, 8682
360, 1893.76, 1380.65, 134, 8998
361, 1715.35, 1298.22, 61, 7898
362, 1663.06, 1282.57, 150, 7719
363, 1951.55, 1390.72, 143, 9194
364, 1276.33, 966.779, 46, 5305
365, 1653.45, 1279.14, 124, 8129
366, 2182.02, 1547.97, 201, 9435
367, 1606.36, 1265.09, 73, 8016
368, 1975.88, 1441.97, 202, 9112
369, 1718.32, 1240.13, 138, 8123
370, 1799.03, 1307.42, 145, 8015
371, 1635.45, 1286.41, 149, 8119
372, 2024.98, 1391.51, 175, 8767
373, 1982.39, 1377.7, 216, 8267
374, 2314, 1577.46, 191, 9730
375, 2062.53, 1444.72, 174, 9180
376, 1713.88, 1231.96, 113, 6982
377, 1957.75, 1359.72, 93, 8170
378, 908.45, 671.861, 28, 4107
379, 2093.81, 1438.09, 151, 8959
380, 1786.89, 1290.01, 97, 8492
381, 1592.35, 1172.57, 91, 6231
382, 2086.06, 1461.81, 143, 9304
383, 1401.26, 1136.57, 101, 8189
384, 1716.88, 1220.79, 111, 7865
385, 1799.57, 1301.72, 100, 7191
386, 2019.76, 1430.61, 190, 9233
387, 1191.12, 923.805, 105, 5159
388, 649.67, 444.122, 28, 2098
389, 1778.74, 1283.23, 210, 7594
390, 2082.03, 1419.17, 178, 9052
391, 1434.71, 1007.74, 111, 5549
392, 2115.76, 1477.08, 190, 9535
393, 1828.22, 1367.43, 123, 9097
394, 1976.11, 1426.37, 190, 10052
395, 1856.29, 1314.92, 152, 8605
396, 1565.12, 1170.84, 153, 6625
397, 2110.41, 1464.07, 172, 9195
398, 1755.43, 1234.54, 105, 7767
399, 1826.72, 1350.85, 129, 9112
