point, mean, stddev, min, max
69, 161053, 137957, 344, 574256
70, 166546, 141418, 446, 590175
71, 166610, 141708, 481, 588044
72, 159745, 136963, 430, 569724
73, 165526, 140665, 419, 582740
74, 163609, 139512, 344, 580874
75, 164425, 140153, 395, 581515
76, 163353, 139333, 340, 581198
77, 165099, 140548, 378, 586281
78, 163244, 139397, 318, 577680
79, 161017, 137683, 469, 572641
80, 160840, 136611, 318, 568564
81, 170532, 144260, 502, 601693
82, 162462, 138875, 413, 575543
83, 164666, 140203, 415, 585347
84, 164727, 140305, 440, 586448
85, 162703, 138915, 434, 576854
86, 162696, 138853, 446, 576771
87, 162938, 138845, 383, 578086
88, 164387, 140040, 425, 580618
89, 161168, 137876, 397, 570477
90, 161054, 137571, 411, 569221
91, 152664, 129802, 288, 543054
92, 165299, 140707, 474, 584397
93, 133680, 111528, 241, 459593
94, 163332, 139153, 531, 579815
95, 165831, 140765, 379, 586242
96, 163474, 139312, 385, 578741
97, 161650, 137873, 426, 575845
98, 155560, 133965, 275, 553621
99, 152335, 131657, 293, 543257
100, 164517, 140255, 408, 582760
101, 165903, 140844, 371, 584876
102, 154242, 133146, 415, 553116
103, 162026, 137397, 413, 573194
104, 165894, 140793, 345, 583212
105, 161915, 138171, 453, 575568
106, 168492, 142857, 474, 594927
107, 163493, 139735, 376, 581870
108, 166263, 141121, 449, 587662
109, 155589, 132254, 352, 547706
110, 164338, 140221, 464, 582962
111, 158946, 136206, 386, 569095
112, 156082, 134229, 314, 557928
113, 168982, 142890, 380, 593763
114, 163414, 139503, 463, 582075
115, 165010, 140805, 403, 586827
116, 162671, 139105, 335, 577459
117, 166733, 141762, 442, 589145
118, 160662, 137294, 436, 567756
119, 163496, 139220, 316, 578548
120, 163041, 139067, 357, 578620
121, 163637, 139410, 436, 583290
122, 166430, 141397, 437, 589518
123, 145872, 126244, 268, 520261
124, 165074, 140182, 326, 582038
125, 162502, 138969, 431, 578606
126, 163771, 139960, 374, 584336
127, 155344, 133476, 272, 558323
128, 171741, 145001, 445, 602551
129, 159456, 136488, 397, 565529
130, 163214, 139384, 348, 577937
131, 154235, 133379, 303, 553855
132, 167877, 142031, 456, 589771
133, 163705, 139451, 445, 579252
134, 158509, 135849, 382, 560620
135, 159169, 134832, 421, 558727
136, 161974, 138680, 359, 577976
137, 163598, 139522, 446, 580959
138, 163499, 139498, 369, 581037
139, 166188, 140800, 457, 585339
140, 161680, 138617, 403, 575687
141, 159850, 137018, 368, 571224
142, 166960, 141486, 415, 587166
143, 164132, 139834, 354, 580954
144, 153613, 132454, 306, 556315
145, 164133, 139841, 480, 579305
146, 160401, 137517, 375, 571293
147, 163698, 139513, 358, 580352
148, 158093, 135458, 414, 560003
149, 156253, 134696, 225, 557592
150, 170276, 144020, 526, 599718
151, 164322, 140238, 464, 583989
152, 162328, 138393, 403, 572335
153, 137280, 115364, 340, 485560
154, 134006, 112289, 195, 463839
155, 162763, 138832, 393, 574937
156, 163669, 139735, 421, 580229
157, 162347, 138633, 331, 578916
158, 143342, 120650, 424, 503243
159, 163886, 139955, 383, 582719
160, 161313, 137874, 390, 568070
161, 162682, 138826, 377, 575340
162, 159394, 136939, 408, 571068
163, 154156, 131430, 350, 544519
164, 167827, 142285, 468, 593730
165, 164147, 139916, 364, 582325
166, 165785, 140842, 373, 583827
167, 170676, 144149, 474, 597296
168, 157412, 135361, 346, 558905
169, 152738, 132293, 297, 544918
170, 174166, 146869, 477, 611996
171, 159479, 136913, 288, 569905
172, 165820, 140640, 425, 583987
173, 166017, 141326, 425, 589459
174, 164470, 140240, 415, 582648
175, 163347, 139345, 418, 579763
176, 158653, 136218, 307, 564665
177, 162566, 139011, 460, 579177
178, 164101, 139686, 453, 580988
179, 163443, 139087, 342, 578863
180, 168352, 142434, 378, 593929
181, 159033, 136485, 329, 567136
182, 163006, 139437, 489, 580996
183, 163224, 139526, 354, 580756
184, 155766, 134751, 340, 559112
185, 158534, 135925, 278, 560779
186, 164285, 139767, 388, 582995
187, 162293, 138629, 364, 577074
188, 158033, 134541, 394, 559162
189, 155850, 134343, 380, 555981
190, 162938, 139047, 360, 576847
191, 161366, 137902, 292, 571098
192, 161006, 137870, 380, 572931
193, 165127, 140692, 431, 584217
194, 162017, 138185, 457, 571776
195, 171277, 144600, 485, 600841
196, 164014, 140117, 384, 581356
197, 163742, 140058, 410, 583042
198, 163990, 140001, 417, 580532
199, 167876, 142362, 437, 591848
200, 162034, 138488, 406, 578524
201, 158031, 135644, 361, 565667
202, 165080, 139881, 424, 579965
203, 158307, 136153, 319, 561241
204, 163541, 139278, 360, 579587
205, 163924, 140076, 333, 585120
206, 164173, 139907, 487, 579087
207, 160584, 137261, 360, 568812
208, 166124, 141270, 448, 587888
209, 166349, 141497, 422, 586758
210, 168348, 142772, 417, 596378
211, 168498, 142829, 480, 597431
212, 165084, 140306, 396, 584141
213, 163198, 139244, 374, 577520
214, 159532, 137139, 356, 568203
215, 160248, 137430, 456, 571154
216, 162751, 138723, 445, 576852
217, 166319, 141006, 342, 587791
218, 159387, 136952, 416, 571356
219, 153183, 130567, 387, 534873
220, 160230, 137304, 392, 571763
221, 167382, 142175, 530, 590879
222, 173551, 146171, 487, 608245
223, 162651, 138851, 416, 576055
224, 150434, 127679, 307, 528337
225, 160471, 137464, 322, 573755
226, 160100, 136944, 378, 568454
227, 158887, 135782, 464, 563997
228, 165532, 140690, 476, 587853
229, 159824, 137110, 458, 570785
230, 166559, 141217, 348, 586249
231, 163707, 139682, 405, 578996
232, 137402, 116438, 274, 481615
233, 159647, 136805, 361, 570410
234, 166742, 141576, 424, 590711
235, 172097, 145164, 495, 604610
236, 160211, 135978, 370, 566568
237, 162781, 139054, 412, 578628
238, 165550, 140712, 384, 584687
239, 163062, 139184, 447, 577706
240, 162997, 139071, 453, 579166
241, 164328, 140050, 421, 581288
242, 162646, 138107, 395, 574017
243, 161620, 138386, 446, 576961
244, 161069, 138061, 356, 576621
245, 112309, 93418.4, 277, 398387
246, 162921, 138995, 462, 574839
247, 162792, 139188, 241, 577671
248, 164439, 140191, 327, 579613
249, 167468, 142260, 472, 593640
250, 162783, 139093, 397, 576262
251, 170018, 143720, 532, 598614
252, 158075, 135611, 382, 563168
253, 159181, 137292, 355, 571395
254, 165969, 141167, 365, 588770
255, 161290, 138034, 358, 576177
256, 167605, 142011, 467, 592335
257, 164129, 140132, 445, 583048
258, 163724, 139193, 484, 578700
259, 160586, 137280, 321, 570236
260, 160102, 137047, 327, 571534
261, 159495, 136884, 422, 568270
262, 161739, 137032, 425, 567336
263, 164363, 140003, 360, 579809
264, 169857, 143694, 533, 597515
265, 129244, 108035, 294, 455459
266, 167381, 141950, 431, 591323
267, 164327, 139883, 397, 578467
268, 163551, 139349, 480, 579217
269, 163317, 139642, 357, 583969
270, 164139, 139521, 426, 579198
271, 146691, 129271, 273, 539189
272, 171668, 144721, 455, 602848
273, 162441, 138821, 426, 577904
274, 160478, 137505, 371, 570825
275, 166800, 141639, 392, 590070
276, 161363, 137783, 440, 575481
277, 162018, 138582, 361, 577478
278, 165621, 141076, 441, 586791
279, 157312, 135337, 335, 563035
280, 161990, 138748, 431, 574836
281, 163426, 139510, 420, 581396
282, 158851, 136185, 321, 566416
283, 153555, 132705, 297, 552784
284, 164586, 140045, 397, 581304
285, 165017, 140484, 376, 583923
286, 158061, 135568, 289, 561851
287, 168594, 142765, 419, 595084
288, 155422, 134292, 326, 559334
289, 150841, 130787, 181, 545646
290, 163114, 139274, 377, 580227
291, 162701, 139142, 319, 581269
292, 159447, 136826, 367, 567287
293, 160183, 137117, 383, 567951
294, 161891, 138490, 391, 575428
295, 162286, 138620, 267, 577350
296, 159978, 136878, 416, 571113
297, 160331, 137319, 337, 569714
298, 162478, 138769, 451, 572881
299, 165560, 140850, 467, 586287
300, 163646, 139515, 390, 578873
301, 166822, 141538, 414, 590512
302, 159154, 136375, 408, 564643
303, 172714, 145684, 430, 607669
304, 155475, 134050, 416, 558823
305, 156875, 134802, 294, 560881
306, 165326, 140540, 488, 585973
307, 164342, 140175, 411, 584714
308, 164215, 139906, 481, 583341
309, 157046, 134819, 221, 557632
310, 164710, 140432, 382, 583549
311, 152014, 129455, 398, 534928
312, 159540, 135509, 392, 559783
313, 160687, 137287, 337, 569682
314, 163728, 139793, 391, 580155
315, 159048, 136225, 364, 561397
316, 161098, 138050, 388, 572480
317, 167918, 142304, 468, 594796
318, 167820, 142287, 460, 589752
319, 163465, 139644, 356, 580571
320, 146070, 123715, 361, 504083
321, 154372, 131748, 351, 547800
322, 159547, 136690, 414, 568209
323, 160302, 137226, 366, 572226
324, 160018, 137269, 369, 573843
325, 165770, 140759, 393, 584792
326, 165281, 140631, 407, 587841
327, 167427, 141994, 469, 592501
328, 157124, 135747, 286, 561848
329, 162892, 138998, 404, 575047
330, 164914, 140362, 458, 582433
331, 165082, 140481, 370, 586072
332, 160995, 138023, 365, 573781
333, 158434, 136333, 306, 564641
334, 166214, 141250, 439, 588817
335, 162619, 138907, 308, 578215
336, 156083, 134553, 371, 559264
337, 122963, 102620, 277, 435386
338, 160501, 137340, 370, 570082
339, 173423, 146240, 424, 610150
340, 163551, 139286, 418, 580546
341, 164662, 140254, 403, 584618
342, 161951, 138520, 434, 575111
343, 167564, 142235, 433, 594771
344, 165468, 140659, 434, 586096
345, 163724, 139823, 493, 582725
346, 161727, 138663, 339, 574313
347, 164349, 139852, 396, 582524
348, 162470, 139228, 358, 579320
349, 164185, 139729, 433, 580843
350, 158474, 136087, 397, 566750
351, 163954, 140086, 398, 580814
352, 167578, 142200, 440, 588841
353, 161647, 138287, 439, 575923
354, 170551, 144259, 477, 603420
355, 165365, 140556, 407, 585435
356, 162584, 138783, 295, 578338
357, 163015, 139385, 384, 580712
358, 139151, 117449, 327, 483877
359, 167296, 141721, 383, 589401
360, 161480, 138374, 345, 573703
361, 153600, 132613, 316, 555920
362, 157849, 135759, 321, 564361
363, 164615, 140209, 395, 582313
364, 164049, 139678, 399, 579533
365, 164500, 139883, 411, 581906
366, 166806, 141779, 426, 592302
367, 161548, 137918, 354, 573920
368, 159596, 136826, 352, 571065
369, 160814, 137633, 310, 570551
370, 162835, 138707, 419, 575330
371, 166954, 141743, 408, 589724
372, 171015, 144460, 524, 601229
373, 164551, 139746, 397, 581262
374, 166144, 141273, 418, 591307
375, 165435, 140754, 408, 584027
376, 156622, 133780, 359, 552797
377, 169272, 143461, 447, 597971
378, 163204, 138902, 491, 578096
379, 159306, 136787, 411, 568671
380, 167371, 141876, 409, 590703
381, 159140, 136971, 388, 568279
382, 160699, 137409, 362, 572586
383, 170449, 144165, 496, 602457
384, 155727, 134164, 381, 556029
385, 158972, 136292, 293, 565672
386, 160449, 137139, 374, 572088
387, 166168, 141252, 503, 588610
388, 142407, 119812, 363, 497903
389, 162998, 139377, 427, 579640
390, 162756, 139247, 320, 579019
391, 150852, 130290, 317, 540983
392, 160227, 137312, 415, 569175
393, 159723, 136969, 371, 568472
394, 152606, 129787, 302, 537816
395, 164068, 139642, 464, 581329
396, 166431, 141477, 458, 590062
397, 162036, 138240, 337, 575768
398, 164825, 140190, 398, 583314
399, 164947, 140072, 390, 586861
